,title_x,publish_time_x,abstract,authors,journal,url,category
8335,Middle East respiratory syndrome in the shadow of Ebola,2015-01-13,,"Roess, Amira; Carruth, Lauren; Lahm, Sally; Salman, Mo",Lancet Infect Dis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7129322/,559
8412,"Health-care associate transmission of Middle East Respiratory Syndrome Corona virus, MERS-CoV, in the Kingdom of Saudi Arabia",2014-10-22,,"Bosch, Xavier",Lancet Infect Dis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7129863/,559
8825,Viral genetics,2005-08-04,"Certain enveloped viruses are known to assemble on membranes of the Golgi complex. Intracellular budding is facilitated by targeting of the viral glycoproteins to this organelle. It is likely that these viral glycoproteins are retained in the Golgi by the same means as are endogenous Golgi proteins. Consequently, the study of Golgi-specific viral proteins has provided important clues to the nature of Golgi retention signals.","Hobman, Tom C.",Trends Microbiol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7133355/,559
9137,A proposal for the eradication of Middle East respiratory syndrome,2017-09-01,,"Young, Alison",Lancet,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7134981/,559
17799,Enzyme Immobilization on Gold Nanoparticles for Electrochemical Glucose Biosensors,2021-04-28,"Next-generation sequencing (NGS), through the implementation of metagenomic protocols, has led to the discovery of thousands of new viruses in the last decade. Nevertheless, these protocols are still laborious and costly to implement, and the technique has not yet become routine for everyday virus characterization. Within the context of CRESS DNA virus studies, we implemented two alternative long-read NGS protocols, one that is agnostic to the sequence (without a priori knowledge of the viral genome) and the other that use specific primers to target a virus (with a priori). Agnostic and specific long read NGS-based assembled genomes of two capulavirus strains were compared to those obtained using the gold standard technique of Sanger sequencing. Both protocols allowed the detection and accurate full genome characterization of both strains. Globally, the assembled genomes were very similar (99.5–99.7% identity) to the Sanger sequences consensus, but differences in the homopolymeric tracks of these sequences indicated a specific lack of accuracy of the long reads NGS approach that has yet to be improved. Nevertheless, the use of the bench-top sequencer has proven to be a credible alternative in the context of CRESS DNA virus study and could offer a new range of applications not previously accessible.","Ben Chehida, Selim; Filloux, Denis; Fernandez, Emmanuel; Moubset, Oumaima; Hoareau, Murielle; Julian, Charlotte; Blondin, Laurence; Lett, Jean-Michel; Roumagnac, Philippe; Lefeuvre, Pierre",Microorganisms,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8147096/,559
23309,SP675 CIRCULATING CELL FREE DNA AND MITOCHONDRIAL DNA IN THE PATIENTS ON HEMODIALYSIS AND MEDICAL STAFFS DURING ISOLATION BY MIDDLE EAST RESPIRATORY SYNDROME CORONAVIRUS IN KOREA,2017-05-26,,,Wien Klin Wochenschr,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7101958/,559
23985,Migration in Saudi Arabia: Present and Prospects,2019-10-11,"Thymus transplantation was first attempted in the 1960s and 1970s using fetal thymus tissue [1, 2]. The results overall were disappointing [3–6]. In part the poor outcomes related to the lack of reagents needed to characterize and identify the patients into those who were truly athymic (complete DiGeorge anomaly) and those who had bone marrow stem cell problems (severe combined immunodeficiency). It is also possible that the fetal thymus tissue was too small to reconstitute a human infant [7]. The use of fetal thymus carried the risk of fatal graft versus host disease since mature T-cells can be found in the human thymus by the end of the first trimester [3]. By 1986, in a review of 26 infants treated with fetal thymus transplantation, 22 had died; the other 4 patients had achieved a 3-year survival [6].","Markert, M. Louise; Devlin, Blythe H.; McCarthy, Elizabeth A.; Chinn, Ivan K.; Hale, Laura P.",Thymus Gland Pathology,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7120154/,559
26988,The role of diabetes in the severity of 2009 influenza A (H1N1) and the Middle East respiratory syndrome coronavirus (MERS-CoV): A systematic review and meta-analysis,2016-03-29,"Macrophage inflammatory protein-1 alpha (MIP-1α/CCL3) is a chemotactic chemokine secreted by macrophages. It performs various biological functions, such as recruiting inflammatory cells, wound healing, inhibition of stem cells, and maintaining effector immune response. It activates bone resorption cells and directly induces bone destruction. Cells that secrete MIP-1α/CCL3 are increased at sites of inflammation and bone resorption. MIP-1α/CCL3 plays an important role in the pathogenesis of various inflammatory diseases and conditions that exhibit bone resorption, such as periodontitis, multiple myeloma, Sjögren syndrome, and rheumatoid arthritis. Biological fluids from patients with these diseases exhibit elevated levels of MIP-1α/CCL3. This finding indicates that MIP-1[Formula: see text] /CCL3 protein may have diagnostic potential for the detection of several inflammatory diseases and conditions. This chapter discusses the biological functions of MIP-1α/CCL3; describes several diseases associated with MIP-1α/CCL3, particularly periodontitis; and delineates the potential application of MIP-1α/CCL3 as a biomarker.","Bhavsar, Ishita; Miller, Craig S.; Al-Sabbagh, Mohanad",General Methods in Biomarker Research and their Applications,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7124056/,559
27307,Middle East respiratory syndrome (MERS 2012): roles of clinical pathology laboratory for screening and diagnosis,2014-10-06,,"Bosurgi, Raffaella",Lancet Infect Dis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7129169/,559
28971,Antineoplastics: Middle east respiratory syndrome-coronavirus infection and associated complications: case report,2018-02-17,,,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7148795/,559
29816,An Overview of Middle East Respiratory Syndrome in the Middle East,2018-09-28,,"Beigel, John H.",Goldman's Cecil Medicine,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7152126/,559
30460,"Update: Severe Respiratory Illness Associated With Middle East Respiratory Syndrome Coronavirus (MERS‐CoV)—Worldwide, 2012–2013",2013-09-04,,"Hallouët, Pascal; Eggers, Jérôme; Malaquin-Pavan, Evelyne",Fiches de soins infirmiers,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7158176/,559
42305,In silico molecular docking and molecular dynamic simulation of potential inhibitors of 3C-like main proteinase (3CLpro) from severe acute respiratory syndrome coronavirus-2 (SARS-CoV-2) using selected african medicinal plants,2020-11-19,"INTRODUCTION: In view of the importance of neurosyphilis and the difficulties encountered in diagnosing it, the S1 guideline “Neurosyphilis” has been published by the German Society for Neurology (DGN) in accordance with the stipulations of the Association of the Scientific Medical Societies in Germany (AWMF). The present article is an abridged translation of that German guideline. MAIN RECOMMENDATIONS: (a) Neurosyphilis can manifest as early neurosyphilis (meningitis, meningovascular neurosyphilis or syphilitic gummas) or late neurosyphilis (tabes dorsalis, general paresis). (b) The following diagnostic criteria help to establish the presence of probable neurosyphilis (always point iv, accompanied by any two of points i to iii): (i) subacute or chronic neuro-psychiatric symptoms; (ii) increased cerebrospinal fluid (CSF) cell count or signs of blood–CSF barrier disruption; (iii) positive effect of anti-neurosyphilis antibiotic therapy on clinical course and CSF findings; (iv) positive TPHA/TPPA or FTA test in serum. (c) The diagnosis of neurosyphilis is confirmed by the subsequent detection of intrathecal production of antibodies against Treponema pallidum. (d) In neurosyphilis, treatment with intravenous penicillin or ceftriaxone for 14 days is recommended. (e) The following parameters can be used to assess a therapeutic effect: clinical findings, serum VDRL, and CSF cell count. CONCLUSION: The German guideline on the diagnosis and treatment of neurosyphilis is a practical tool to support clinicians in diagnosing and treating patients with neurosyphilis. This article is an abridged translation of this guideline (Klein MW, J.; Angstwurm, K.; Esser, S.; Hahn, K.; Matschke, M.; Scheithauer, S.; Schoefer, H.; Sturzenegger, M.; Wildemann, B. Neurosyphilis, S1-Leitlinie. Deutsche Gesellschaft für Neurologie, Leitlinien für Diagnostik und Thearpie in der Neurologie 2020).","Klein, Matthias; Angstwurm, Klemens; Esser, Stefan; Hahn, Kathrin; Maschke, Matthias; Scheithauer, Simone; Schoefer, Helmut; Sturzenegger, Matthias; Wildemann, Brigitte; Weber, Jörg",Neurol Res Pract,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7669305/,559
56569,Refugees’ Transnational Livelihoods and Remittances: Syrian Mobilities in the Middle East Before and After 2011,2021-07-19,"The Indian food processing sector (IFPS) has a tremendous capability for growth that can improve the socio-economic conditions of the rural masses. The performance of this sector is lagging behind substantially when compared to other developing nations. This study aims to identify growth barriers at different supply chain (SC) stages in the IFPS. Delphi analysis is performed to find out the barriers in the IFPS. Eighteen growth barriers have been found through expert opinion and extensive literature review spanning across three supply chain tiers: farm level, distribution level, and the consumer level. Further, to prioritize and identify the relative importance of various barriers, the analytic hierarchy process is employed. The results show that the top growth barriers in IFPS are—the lack of standardization and quality in the processed food, rain-dependent farming, and the high cost of cold chain facilities. The novel contribution of this study lies in capturing the intricacies of growth barriers in IFPS in an integrated manner across different SC tiers. Interactions between the identified drivers are important to both practitioners and researchers in understanding and driving process, quality, and technology improvements. Finally, the results also throw light on prioritized areas of concern that can be a game-changer for policymakers in India and other developing nations.","Singh, Gaurvendra; Daultani, Yash; Sahu, Rajendra",OPSEARCH,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8336664/,559
60432,The sample of choice for detecting Middle East respiratory syndrome coronavirus in asymptomatic dromedary camels using real-time reversetranscription polymerase chain reaction.,2016,"Background As pregnancy accelerates glioma growth, therapeutic abortion has been recommended prior to tumor resection. Additionally, it has also been suggested that the extent of glioma resection is closely correlated with patient survival. Case presentation A 162-cm, 61.4-kg, 30-year-old, right-handed primigravida was referred to our institution at 21 weeks gestation to obtain a second opinion. At 18 weeks gestation, the patient developed new-onset generalized convulsive seizures (GCSs), which were poorly controlled by anticonvulsant polytherapy, early in the second trimester. A 6-cm lesion located in her left frontal supplementary motor area (SMA) was suspected as a grade III glioma, classified according to the World Health Organization (WHO) guidelines. Due to the limited evidence on the use of adjuvant therapy during pregnancy, tumors causing neurological symptoms and seizures must be treated, in order to stabilize the maternal condition and enable a safe birth. In the case of pregnant patients, awake craniotomy using intraoperative magnetic resonance imaging (iMRI) is considered advantageous, achieving gross total resection with a reduction of direct cortical stimulation, which may induce seizure, and so reducing fetal exposure to anesthetics. The ""Asleep-Awake-Asleep"" technique was performed at 27 weeks and 2 days gestation. As use of propofol in pregnant patients is prohibited, general anesthesia was maintained through administration of sevoflurane and remifentanil until the first scan of iMRI, and was subsequently re-induced with dexmedetomidine when tumor removal had been accomplished. A supraglottic airway (SGA) was used until the patient's cranium was opened. There were no complications during either the procedure or the post-operative period. At 35 weeks gestation, the patient delivered a healthy baby of 2317 g. Pathological examination of the patient, revealed an anaplastic astrocytoma, thus radiotherapy and chemotherapy began 2 months post-delivery. There is no evidence of tumor recurrence in the patient and the child did not show any medical or developmental concerns at the point of the 17-month follow-up. Conclusions Since evidence on the use of adjuvant therapy during pregnancy is limited, extensive resection with functional monitoring is recommended if a brain tumor is presumed to be malignant. Awake craniotomy is considered advantageous to pregnant patients because subjective movement preserves the patient's motor function and reduces fetal exposure to anesthetics. Therefore, providing multidisciplinary discussion takes place within the decision-making process, as well as careful perioperative preparation, awake craniotomy should be considered, even in the case of pregnant patients.","Kamata, Kotoe; Fukushima, Risa; Nomura, Minoru; Ozaki, Makoto",JA clinical reports,https://doi.org/10.1186/s40981-017-0090-9; https://www.ncbi.nlm.nih.gov/pubmed/29457062/,559
75634,An overview of Middle East respiratory syndrome coronavirus vaccines in preclinical studies.,2020-08-26,"Thrombosis is an adverse physiological event wherein the resulting thrombus and thrombus-induced diseases collectively result in high morbidity and mortality rates. Currently, nano-medicines that incorporate fluorophores emitting in the near-infrared-I (NIR-I, 700-900 nm) spectral region into their systems have been adopted to afford thrombosis theranostics. However, several unsolved problems such as limited penetration depth and image quality severely impede further applications of such nano-medicine systems. Fortunately, the ability to incorporate fluorophores emitting in the NIR-II (1000-1700 nm) window into nano-medicine systems can unambiguously identify biological processes with high signal-to-noise, deep tissue penetration depth, and high image resolution. Considering the inherently favorable properties of NIR-II fluorophores, we believe such have enormous potential to quickly become incorporated into nano-medicine systems for thrombosis theranostics. In this review, we i) discuss the development of NIR fluorescence as an imaging modality and fluorescent agents; ii) comprehensively summarize the recent development of NIR-I fluorophore-based nano-medicine systems for thrombosis theranostics; iii) highlight the state-of-the-art NIR-II fluorophores that have been designed for the specific purpose of affording thrombotic diagnosis; iv) speculate on possible forward avenues for the use of NIR-II fluorophores towards thrombosis diagnosis and therapy; and v) discuss the potential for their clinical translation.","Sun, Bin; Hettie, Kenneth S; Zhu, Shoujun",Advanced therapeutics,https://doi.org/10.1002/adtp.202000278; https://www.ncbi.nlm.nih.gov/pubmed/33997270/,559
