,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
11654,11654,11654,Balancing Expediency and Scientific Rigor in Severe Acute Respiratory Syndrome Coronavirus 2 Vaccine Development,13.0195675,13.5881,2020-05-04,"Currently, most HIV tests are performed with blood samples, or alternatively saliva samples are used for HIV testing. Simple HIV tests need to be performed in hospitals or other medical agencies instead of more invasive HIV blood tests. To enable point-of-care (POC) HIV diagnostics, based on a recently developed lateral flow strip for HIV urine testing, a microfluidic immunoassay cassette with a handheld optical reader is developed. Based on lateral flow strip with gold colloid reporter, the integrated immunoassay cassette can perform sample introduction, metering, discharging, applying and detection which simplifies HIV testing. An indicator is incorporated into the cassette to guide sample introduction based on color change, and further, the excess test sample is stored inside the sealed cassette to avoid any contamination. The low-cost handheld optical reader can provide a test result within a few seconds, which is useful for simple, sensitive and affordable HIV onsite detection. Instead of using normal white LEDs, a customized back light module embedded with green LEDs is adopted to illuminate the lateral flow strip with an appropriate working current to achieve optimal performance. Compared to the standard lateral flow strips using a benchtop reader, with the disposable immunoassay cassette assisted by the handheld optical reader, more convenient, easier-to-operate, and more affordable HIV urine testing can be achieved in POC diagnostics.","Yang, Wenbo; Yang, Dianlong; Gong, Shisong; Dong, Xiaobing; Liu, Luyao; Yu, Shengda; Zhang, Xiaolei; Ge, Shengxiang; Wang, Dong; Xia, Ningshao; Yu, Duli; Qiu, Xianbo",Biomed Microdevices,620,9
23916,23916,23916,The Infectious Disease Physician and Microbial Bioterrorism,13.285134,6.663891,2006,"Inspectie van de nasofarynx kan geschieden door een klein (0,4-1 cm) licht verwarmd spiegeltje achter de vrije rand van het gehemelte te brengen (figuur 17.1). Om voldoende ruimte te krijgen moet de tongbasis met een tongspatel naar beneden worden gedrukt. De afstand tussen de vrije rand van het gehemelte en de farynxachterwand is het grootst als de patiënt rustig door de neus ademt. Het spiegelonderzoek van de nasofarynx is echter niet bij iedereen goed mogelijk, onder meer door het optreden van wurgreflexen. Inspectie van de nasofarynx gebeurt meestal direct met behulp van via de neus ingebrachte dunne starre of flexibele scopen. ELEKTRONISCH AANVULLEND MATERIAAL: De online versie van dit hoofdstuk (doi:10.1007/978-90-313-9807-2_17) bevat aanvullend materiaal, dat beschikbaar is voor geautoriseerde gebruikers.","Takes, R.P.; Dhooge, I.J.M.; Van Hoecke, H.",Leerboek keel-neus-oorheelkunde en hoofd-halschirurgie,620,17
30534,30534,30534,"‘Promoted by Hong Tao, the Chlamydia Hypothesis Had Become Well Established...': Understanding the 2003 Severe Acute Respiratory Syndrome (SARS) Epedemic - But Which One?",13.348014,13.643708,2010-04-21,,,Krankenhaus- und Praxishygiene,620,9
59397,59397,59397,Racial and Sex Disparities Persist in Modern Cardiac Surgical Outcomes.,13.293114,5.4532976,2020-10-01,,"Guilpain, Philippe; Noël, Danièle; Avouac, Jérôme",Front Immunol,620,1
73463,73463,73463,Assessment of 135 794 Pediatric Patients Tested for Severe Acute Respiratory Syndrome Coronavirus 2 Across the United States.,13.093303,13.475021,2020-11-23,"OBJECTIVE To describe baseline characteristics of outpatients with a positive RT-PCR for SARS-CoV-2 and to define whether ""red flags"" (new-onset fever, dyspnea, and chest pain) can predict clinical worsening during the isolation period. METHODS This was an epidemiological, observational, descriptive study. Between March and September of 2020, all outpatients who tested positive for SARS-CoV-2 at a tertiary medical center located in Santiago de Chile were included. Demographic variables, comorbidities, red flags, and other symptoms were compiled using follow-up surveys at specific time points. The risk of clinical worsening (hospitalization) and adjusted hazard ratios (HRs) were calculated. RESULTS A total of 7,108 patients were included. The median age was 38 years (range, 0-101), and 52% were men. At baseline, 77% of the patients reported having characteristic symptoms of SARS-CoV-2 infection. The most prevalent onset symptoms were headache (53%), myalgia (47%), and fever (33%). According to the follow-up surveys, the incidence of symptoms decreased during the isolation period; however, 28% of the patients still presented with symptoms on day 14. The risk of hospitalization for patients with new-onset fever and dyspnea during the follow-up period was HR = 7.43 (95% CI, 3.85-14.3, p<0.01) and HR = 5.27 (95% CI, 1.52-18.30; p < 0.01 for both), respectively. New-onset chest pain showed no association with clinical worsening. CONCLUSIONS In this sample of outpatients with a recent diagnosis of SARS-CoV-2 infection, a survey-based monitoring of symptoms was useful to identify those at risk of clinical worsening. New-onset fever and dyspnea during the isolation period were considered as red flags associated with clinical worsening and warrants prompt medical evaluation.","Simian, Daniela; Martínez, Maripaz; Dreyse, Jorge; Chomali, May; Retamal, Marcelo; Labarca, Gonzalo",Jornal brasileiro de pneumologia : publicacao oficial da Sociedade Brasileira de Pneumologia e Tisilogia,620,0
84948,84948,84948,Vertical Transmission of Severe Acute Respiratory Syndrome Coronavirus 2 From the Mother to the Infant.,13.054538,13.666513,2020-07-20,,"Mori, Hirohito; Kobara, Hideki; Fujihara, Shintaro; Nishiyama, Noriko; Chiyo, Taiga; Masaki, Tsutomu",Endoscopy,620,12
91602,91602,91602,Vertical Transmission of Severe Acute Respiratory Syndrome Coronavirus 2 From the Mother to the Infant.,13.210042,13.747641,2020-07-20,,"Bagnasco, Annamaria; Catania, Gianluca; Gallagher, Ann; Morley, Georgina",Nursing ethics,620,16
97518,97518,97518,Nanotechnology approaches for global infectious diseases.,13.041634,6.6583314,2021-03-22,"Background and Aims Patients with emergent large-vessel occlusion (ELVO) that present earlier than 4 h from onset are usually treated with bridging systemic thrombolysis followed by endovascular thrombectomy (EVT). Whether direct EVT (dEVT) could improve the chances of favorable outcome remains unknown. Methods Consecutively, prospectively enrolled patients with ELVO presenting within 4 h of onset were entered into a National Acute Stroke Registry of patients undergoing revascularization. Patients treated with bridging were compared to those treated with dEVT. Excellent outcome was defined as having a modified Rankin Scale score ≤1 at 90 days following stroke. Results Out of 392 patients that underwent thrombectomy, 270 (68%) presented within 4 h and were included. Of those, 159 (59%) underwent bridging and 111 (41%) underwent dEVT. Atrial fibrillation and congestive heart failure were more common in the dEVT group (43 vs. 30%, p = 0.04 and 20 vs. 8%, p = 0.009, respectively), but other risk factors, demographics, stroke severity and subtypes as well as baseline vessel patency state and time metrics did not differ. Excellent target vessel recanalization defined as TICI 3 (thrombolysis in cerebral infarction score) was more common in the dEVT group (75 vs. 61%, p = 0.03), but in-hospital mortality, discharge destinations, short- and long-term excellent outcome rates did not differ. On multivariate regression analysis, treatment modality did not significantly modify the chances of excellent outcome at discharge (OR 0.7; 95% CI 0.3-1.5) or at 3 months (OR 0.78 95% CI 0.4-1.4). Conclusions The chances of attaining excellent functional outcomes are similar in ELVO patients undergoing dEVT or bridging.","Leker, Ronen R; Cohen, Jose E; Tanne, David; Orion, David; Telman, Gregory; Raphaeli, Guy; Amsalem, Jacob; Streifler, Jonathan Y; Hallevi, Hen; Gavriliuc, Pavel; Bornstein, Natan M; Horev, Anat; Yaghmour, Nour Eddine",Interventional neurology,620,24
97544,97544,97544,Frequency of Children vs Adults Carrying Severe Acute Respiratory Syndrome Coronavirus 2 Asymptomatically.,13.267238,13.816283,2020-09-14,,"Heldal, E; Dlodlo, R A",The international journal of tuberculosis and lung disease : the official journal of the International Union against Tuberculosis and Lung Disease,620,6
107016,107016,107016,Vertical Transmission of Severe Acute Respiratory Syndrome Coronavirus 2 From the Mother to the Infant.,13.145492,13.887401,2020-07-20,"Patients with gastric cancer are often malnourished during tumor progression. Malnutrition is a risk factor for postoperative complications and a poor prognosis. Early evaluation and management of nutrition can improve these outcomes. Various combined indices in which albumin is the primary component are used to evaluate the nutritional status, including the Prognostic Nutritional Index, Glasgow Prognostic Score, and Controlling Nutritional Status score. Both the American Society for Parenteral and Enteral Nutrition and the European Society for Clinical Nutrition and Metabolism guidelines recommend immediate and early oral/enteral nutrition. However, few reports have described the additional effects of preoperative immunonutrition on clinical outcomes of gastric cancer surgery. Gastrectomy types and reconstruction methods that consider the postoperative nutritional status have been used when oncologically acceptable. Total gastrectomy has recently tended to be avoided because of its negative impact on nutritional status. New findings obtained from the emergence of continuous glucose measurement, such as glucose fluctuation and nocturnal hypoglycemia, may affect nutritional management after gastrectomy. Some prospective clinical studies on perioperative nutritional intervention have set postoperative body weight loss as a primary endpoint. It seems important to continue oral nutritional supplement, even in small doses, to reduce body weight loss after gastrectomy. Evidence generated by prospective, well-developed randomized controlled studies must be disseminated so that nutritional therapy is widely recognized as an important multimodal therapy in patients undergoing gastric cancer surgery.","Kubota, Takeshi; Shoda, Katsutoshi; Konishi, Hirotaka; Okamoto, Kazuma; Otsuji, Eigo",Annals of gastroenterological surgery,620,1
