,title_x,publish_time_x,abstract,authors,journal,url,category
62025,Predictors of Intensive Care Unit admission in patients with coronavirus disease 2019 (COVID-19).,2020-07-15,,"Bowers, Ben; Pollock, Kristian; Oldman, Crystal; Barclay, Stephen",British journal of community nursing,https://doi.org/10.12968/bjcn.2021.26.1.44; https://www.ncbi.nlm.nih.gov/pubmed/33356939/,856
62462,Lipid-lowering therapy in high cardiovascular risk patients during COVID-19 pandemic: keep focused on the target.,2021-05-04,,"Punjabi, Prakash P; Bělohlávek, Jan",Perfusion,https://doi.org/10.1177/0267659120910035; https://www.ncbi.nlm.nih.gov/pubmed/32397887/,856
63369,A strange case of severe but fleeting hypoxemia in patient with COVID-19 infection: maybe virus-induced pulmonary Raynaud's phenomenon?,2021-03-05,,"Massarotti, Claudia; di Marco, Eddi; Gaggero, Chiara Roberta; Molinari, Chiara; Cagnacci, Angelo; de Biasio, Pierangela","The journal of maternal-fetal & neonatal medicine : the official journal of the European Association of Perinatal Medicine, the Federation of Asia and Oceania Perinatal Societies, the International Society of Perinatal Obstetricians",https://doi.org/10.1080/14767058.2021.1874913; https://www.ncbi.nlm.nih.gov/pubmed/33455517/,856
69410,Pneumothorax and pneumomediastinum in COVID-19 acute respiratory distress syndrome.,2021-04-16,"Antimicrobial resistance (AMR) is recognised globally as one of the greatest threats to human and animal health; thus, discovery of alternative antibacterial agents to address AMR is a priority challenge. This study constitutes the first report of a low-melting temperature, polymer- extrusion process for the smart delivery of thermally-sensitive antimicrobial bioactives, including generally-regarded-as-safe (GRAS) bioactives derived from various sources. Bioactives were assessed before and after extrusion by determining their respective minimum inhibitory concentrations (MIC). WHO-priority AMR-bacterial isolates causing zoonotic infections were evaluated along with use of standard ATCC strains. Findings revealed that this copolymer method was capable of delivering thermally-sensitive bioactives with varying degrees of growth inhibition against the AMR-bacterial strains. The extrusion process was found to increase the effect of nisin against MRSA (4-fold increase) and L. monocytogenes (6.4-fold increase), silver nitrate (AgNO3) against E. coli (3.6-fold increase) and S. epidermidis (1.25-fold increase), and chitosan against S. aureus (1.25-fold). Findings show the potential applicability of this polymer extrusion process for developing future bioactive-loaded polymer compounds; thus, highlighting the potential of converging bio-based industry with novel materials for enabling 'One-Health' solutions.","Masterson, Kevin; Meade, Elaine; Garvey, Mary; Lynch, Mark; Major, Ian; Rowan, Neil J",The Science of the total environment,https://doi.org/10.1016/j.scitotenv.2021.149545; https://www.ncbi.nlm.nih.gov/pubmed/34399333/,856
76347,"Management of COVID-19: the risks associated with treatment are clear, but the benefits remain uncertain.",2020-05-05,"BACKGROUND To evaluate the feasibility and effectiveness of artificial ascites to assist thermal ablation of liver cancer adjacent to the gastrointestinal tract in patients with previous abdominal surgery. METHODS Thirty-nine patients with a total of 40 liver malignant tumors were enrolled between January 2016 and June 2019. All had histories of hepatectomy, splenectomy, cholecystectomy, and intestinal surgery. The distance between the tumor and the gastrointestinal tract was < 5 mm. Normal saline was used as artificial ascites to protect the gastrointestinal tract during thermal ablation. The success rate of the procedure, incidence of major complications, and the technical efficacy of ablation were recorded. Patients were followed for local tumor progression (LTP), and overall survival (OS). RESULTS The use of artificial ascites was successful in 38 of the 40 procedures (95%). Major complications occurred in two of the 39 patients (5.1%) following the procedure. One was an intestinal fistula that occurred in a failed case and was associated with an infection. The other was a liver abscess that occurred in a successful case. The technical efficacy of ablation was 100% (40/40 procedures). The median follow-up was 16 months. The 1-, 2-, and 3-year LTP rates were 2.9, 5.7 and 5.7%. The 1-, 2-, and 3-year OS rates were 97.1, 86.8 and 69.5%. CONCLUSION In patients with previous abdominal surgery, artificial ascites is feasible and effective for assisting thermal ablation of liver cancer adjacent to the gastrointestinal tract.","Huang, Qiannan; Li, Jianguo; Zeng, Qingjing; Tan, Lei; Zheng, Rongqin; He, Xuqi; Li, Kai",BMC cancer,https://doi.org/10.1186/s12885-020-07261-x; https://www.ncbi.nlm.nih.gov/pubmed/32795279/,856
79112,COVID-19 in intensive care. Some necessary steps for health care workers.,2020-03-25,"BACKGROUND Wnt/β-catenin signaling is known to play an important role in colorectal cancer (CRC). Niclosamide, a salicylamide derivative used in the treatment of tapeworm infections, targets the Wnt/β-catenin pathway. The objective of this study was to investigate niclosamide as a therapeutic agent against CRC. METHODS The antiproliferative effects of 1, 3, 10, and 50 μM concentrations of niclosamide on human (SW480 and SW620) and rodent (CC531) CRC cell lines were determined by MTS assay and direct cell count. The lymphoid enhancer-binding factor 1/transcription factor (LEF/TCF) reporter assay monitored the activity of Wnt signaling. Immunofluorescence staining demonstrated the expression pattern of active β-catenin. Gene expression of canonical and noncanonical Wnt signaling components was analyzed using qRT-PCR. Western blot analysis was performed with antibodies detecting nuclear localization of β-catenin and c-jun. RESULTS Cell proliferation in CRC cell lines was blocked dose dependently after 12 and 24 h of incubation. The Wnt promoter activity of LEF/TCF significantly decreased with niclosamide concentrations of 10 and 50 μM after 12 h of incubation. Active β-catenin did not shift from the nuclear to the cytosolic pool. However, canonical target genes (met, MMP7, and cyclin D1) as well as the coactivating factor Bcl9 were downregulated, whereas the noncanonical key player c-jun was clearly activated. CONCLUSIONS Niclosamide treatment is associated with an inhibitory effect on CRC development and reduced Wnt activity. It may exert its effect by interfering with the nuclear β-catenin-Bcl9-LEF/TCF triple-complex and by upregulation of c-jun representing noncanonical Wnt/JNK signaling. Thus, our findings warrant further research into this substance as a treatment option for patients with advanced CRC.","Monin, Malte B; Krause, Petra; Stelling, Robin; Bocuk, Derya; Niebert, Sabine; Klemm, Florian; Pukrop, Tobias; Koenig, Sarah",The Journal of surgical research,https://doi.org/10.1016/j.jss.2016.03.051; https://www.ncbi.nlm.nih.gov/pubmed/27338550/,856
81420,Predicting pulmonary embolism in patients infected with COVID-19 based on D-dimer levels and days between diagnosis of the infection and D-dimer determination.,2021-03-11,,"Agewall, Stefan",European heart journal. Cardiovascular pharmacotherapy,https://doi.org/10.1093/ehjcvp/pvaa075; https://www.ncbi.nlm.nih.gov/pubmed/32668002/,856
85152,"Cardiac teleconsulting in the time of COVID-19 global pandemic: The ""Antonio Cardarelli"" Hospital project.",2021-04-06,,"Abu Raya, Bahaa; Giles, Michelle L; Sadarangani, Manish",JAMA pediatrics,https://doi.org/10.1001/jamapediatrics.2020.2150; https://www.ncbi.nlm.nih.gov/pubmed/32687555/,856
102464,Aortic dissection in a young male with isolated interrupted aortic arch: an unusual association.,2021-02-15,"The COVID-19 pandemic swept the globe in January of 2020 causing mass panic and extreme hysteria. While pandemics are not new, COVID-19 is emerging as a public health crisis in nearly every household in America. In this paper, I discuss how COVID-19 has ravaged one of the wealthiest African American counties in the United States. Using Public Health Critical Race Praxis (PHCR) I seek to examine how disparities exist in health care and public funding is not equally distributed regardless of wealth and status for minoritized communities. Using PCHR's framework I highlight many of the disparities that exist in health care for people of color during this global health crisis and provide implications for improvement in federal, state, and local funding in communities of color. This article advances scholarship on the intersection between public health and social work particularly alluding to the need for increased advocacy for marginalized communities.","D Reed, Darius",Social work in public health,https://doi.org/10.1080/19371918.2020.1868371; https://www.ncbi.nlm.nih.gov/pubmed/33371822/,856
105025,Operational research as an instrument to address the critical gaps for effective treatment of tuberculosis in eastern Europe and central Asia.,2021-01-14,"BACKGROUND There were few studies to examine the associations of food preferences and obesity patterns with the incident mild cognitive impairment (MCI). Therefore, this study aimed to examine the associations of health behaviors, food preferences, and with the incidence of MCI. METHODS All participants aged ≥ 55 years were potential eligible. The types of health behaviors and food preferences were recorded using the valid questionnaire. The obesity patterns were defined as follows:G-/A-, G+/A- or G-/A+, and G+/A+. The cognition tests included immediate and delayed recall, counting backward from 20, and serial 7 subtraction. The total cognitive score ranged from 0 to 27. Subjects with a score < 7 were considered as MCI. RESULTS There were 8236 subjects included in this study. Martial arts, ping pong, and reading or writing were associated with the lower incident MCI (P = 0.039, 0.006, and 0.016, respectively). However, TV or computer usage was associated with the higher incident MCI (P = 0.029; HR: 1.455; and HR 95% CI: 1.040- 2.036). Fast foods, soft/sugared drinks, and salty snack foods increased the incident MCI (P< 0.001, = 0.032, and 0.002, respectively). G+/A- or G-/A+ and G+/A+ were associated with the lower incident MCI (P = 0.018 and < 0.001, respectively). LIMITATIONS The basic mechanisms of health behaviors, food preferences, and obesity patterns on the risk of MCI were not fully explained. CONCLUSION Reading or writing and G+/A+ were associated with the lower incident MCI. However, TV or computer usage and fast foods were associated with the higher incident MCI.","Feng, Tianda; Feng, Ziyi; Jiang, Lili; Yu, Qi; Liu, Kuiran",Journal of affective disorders,https://doi.org/10.1016/j.jad.2020.06.038; https://www.ncbi.nlm.nih.gov/pubmed/32734905/,856
