,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
5096,5096,5096,Editorial: Can the Health Implications of Land-use Change Drive Sustainability?,17.921265,1.9456617,2019-12-06,"Complications of idiopathic pulmonary fibrosis (IPF) are responsible for a relevant proportion of the mortality. Most importantly, acute exacerbation leads to an in-hospital mortality of more than 50% with a mean survival time of only a few months. Therefore, consideration of complications in IPF is of great importance for understanding the disease and treatment planning. Furthermore, the evidence for pneumological rehabilitation in IPF has greatly increased. This resulted in specific recommendations by the American Thoracic Society (ATS) and the European Respiratory Society (ERS) for improvement in physical capacity, quality of life and symptom control.","Gläser, S.; Glöckl, R.; Bonella, F.",Pneumologe (Berl),461,5
9217,9217,9217,"China: towards “xiaokang”, but still living dangerously",17.656273,1.6083645,2004-02-07,,"Albert, M.John",Lancet,461,1
12607,12607,12607,Informatics in the Times of Change,17.570326,1.715772,2020-08-21,"Mitochondrial permeability transition (MPT) is the sudden loss in the permeability of the inner mitochondrial membrane (IMM) to low-molecular-weight solutes. Due to osmotic forces, MPT is paralleled by a massive influx of water into the mitochondrial matrix, eventually leading to the structural collapse of the organelle. Thus, MPT can initiate outer-mitochondrial-membrane permeabilization (MOMP), promoting the activation of the apoptotic caspase cascade and caspase-independent cell-death mechanisms. The induction of MPT is mostly dependent on mitochondrial reactive oxygen species (ROS) and Ca(2+), but is also dependent on the metabolic stage of the affected cell and signaling events. Therefore, since its discovery in the late 1970s, the role of MPT in human pathology has been heavily investigated. Here, we summarize the most significant findings corroborating a role for MPT in the etiology of a spectrum of human diseases, including diseases characterized by acute or chronic loss of adult cells and those characterized by neoplastic initiation.","Bonora, Massimo; Patergnani, Simone; Ramaccini, Daniela; Morciano, Giampaolo; Pedriali, Gaia; Kahsay, Asrat Endrias; Bouhamida, Esmaa; Giorgi, Carlotta; Wieckowski, Mariusz R.; Pinton, Paolo",Biomolecules,461,22
13698,13698,13698,Prognostic factors for TB-associated uveitis in the Asia-Pacific Region: results of a modified Delphi survey,17.483843,1.8951741,2020-01-02,"Zero-valent sulfur (ZVS) has been shown to be a major sulfur intermediate in the deep-sea cold seep of the South China Sea based on our previous work, however, the microbial contribution to the formation of ZVS in cold seep has remained unclear. Here, we describe a novel thiosulfate oxidation pathway discovered in the deep-sea cold seep bacterium Erythrobacter flavus 21–3, which provides a new clue about the formation of ZVS. Electronic microscopy, energy-dispersive, and Raman spectra were used to confirm that E. flavus 21–3 effectively converts thiosulfate to ZVS. We next used a combined proteomic and genetic method to identify thiosulfate dehydrogenase (TsdA) and thiosulfohydrolase (SoxB) playing key roles in the conversion of thiosulfate to ZVS. Stoichiometric results of different sulfur intermediates further clarify the function of TsdA in converting thiosulfate to tetrathionate ((−)O(3)S–S–S–SO(3)(−)), SoxB in liberating sulfone from tetrathionate to form ZVS and sulfur dioxygenases (SdoA/SdoB) in oxidizing ZVS to sulfite under some conditions. Notably, homologs of TsdA, SoxB, and SdoA/SdoB widely exist across the bacteria including in Erythrobacter species derived from different environments. This strongly indicates that this novel thiosulfate oxidation pathway might be frequently used by microbes and plays an important role in the biogeochemical sulfur cycle in nature.","Zhang, Jing; Liu, Rui; Xi, Shichuan; Cai, Ruining; Zhang, Xin; Sun, Chaomin",ISME J,461,1
14484,14484,14484,Pandemic mandated changes to dental candidate interviews at UTHSC College of Dentistry,17.480412,1.9278424,2020-12-05,,"Chew‐Graham, Carolyn A.",Health Expect,461,22
16281,16281,16281,A Response to “A Personal Perspective: Is Bullying Still a Problem in Medicine?” – A Medical Student Perspective [Letter],17.692984,1.6420319,2021-03-17,"RNA N6-methyladenosine (m6A) regulators play important roles in a variety of biological functions. Nonetheless, the roles of m6A regulators in childhood asthma remain unknown. In this study, 11 significant m6A regulators were selected using difference analysis between non-asthmatic and asthmatic patients from the Gene Expression Omnibus GSE40888 dataset. The random forest model was used to screen five candidate m6A regulators (fragile X mental retardation 1, KIAA1429, Wilm’s tumor 1-associated protein, YTH domain-containing 2, and zinc finger CCCH domain-containing protein 13) to predict the risk of childhood asthma. A nomogram model was established based on the five candidate m6A regulators. Decision curve analysis indicated that patients could benefit from the nomogram model. The consensus clustering method was performed to differentiate children with asthma into two m6A patterns (clusterA and clusterB) based on the selected significant m6A regulators. Principal component analysis algorithms were constructed to calculate the m6A score for each sample to quantify the m6A patterns. The patients in clusterB had higher m6A scores than those in clusterA. Furthermore, we found that the patients in clusterA were linked to helper T cell type 1 (Th1)-dominant immunity while those in clusterB were linked to Th2-dominant immunity. In summary, m6A regulators play nonnegligible roles in the occurrence of childhood asthma. Our investigation of m6A patterns may be able to guide future immunotherapy strategies for childhood asthma.","Dai, Bing; Sun, Feifei; Cai, Xuxu; Li, Chunlu; Liu, Henan; Shang, Yunxiao",Front Genet,461,19
19480,19480,19480,Nursing Students’ Perceptions about Effective Pedagogy: Netnographic Analysis,17.746244,1.8298005,2021-06-22,"OBJECTIVE: Late-life depression and subjective cognitive decline (SCD) are significant risk factors for dementia. However, studies with a large sample size are needed to clarify their independent and combined risks for subsequent dementia. METHODS: This nationwide population-based cohort study included all individuals aged 66 years who participated in the National Screening Program between 2009 and 2013 (N = 939,099). Subjects were followed from the day they underwent screening to the diagnosis of dementia, death, or the last follow-up day (December 31, 2017). RESULTS: Depressive symptom presentation, recent depressive disorder, and SCD independently increased dementia incidence with adjusted hazard ratio (aHR) of 1.286 (95% CI:1.255–1.318), 1.697 (95% CI:1.621–1.776), and 1.748 (95% CI: 689–1.808) respectively. Subjects having both SCD and depression had a higher risk (aHR = 2.466, 95% CI:2.383–2.551) of dementia than having depression (aHR = 1.402, 95% CI:1.364–1.441) or SCD (aHR = 1.748, 95% CI:1.689–1.808) alone. CONCLUSIONS: Depressive symptoms, depressive disorder, and SCD are independent risk factors for dementia. Co-occurring depression and SCD have an additive effect on the risk of dementia; thus, early intervention and close follow up are necessary for patients with co-occurring SCD and depression.","Wang, Sheng-Min; Han, Kyung-do; Kim, Nak-Young; Um, Yoo Hyun; Kang, Dong-Woo; Na, Hae-Ran; Lee, Chang-Uk; Lim, Hyun Kook",PLoS One,461,22
19920,19920,19920,Corrigendum: Anthelmintic activity of acetone extracts from South African plants used on egg hatching of Haemonchus contortus,17.607271,1.5181384,2021-07-27,"IMPORTANCE: The US Food and Drug Administration’s implementation of graphic warning labels (GWLs) on cigarette packs is under challenge in US courts. OBJECTIVE: To determine whether GWLs can affect US smokers’ perceptions about their cigarettes or health consequences and changes in smoking behavior. DESIGN, SETTING, AND PARTICIPANTS: This study was a randomized clinical trial of the effect of a 3-month, real-world experience of cigarettes with GWL packaging. Community recruitment was done from September 2016 through December 2019 of daily smokers from San Diego, California, aged 21 to 65 years, who were not ready to quit. Participants were randomized to purchase and receive cigarettes in 1 of 3 pack designs: GWL, blank, or standard US pack. Data analysis was performed from July 2020 to February 2021. INTERVENTIONS: The study manufactured GWL cigarette packs (3 versions with Australian-licensed images) and packs devoid of marketing. For 3 months, participants purchased GWL, blank, or standard US pack cigarettes that were delivered to their home. MAIN OUTCOMES AND MEASURES: Smoking-related cognitions and behavior were queried by daily and weekly interactive text messages. Smoking behavior was self-reported before and after the intervention by 96% of randomized participants and was biochemically validated on a subsample. RESULTS: The study sample included 357 participants (195 women [54.6%]; mean [SD] age, 39.5 [11.9] years); 116 were randomized to the standard US pack group, 118 were randomized to the GWL pack group, and 125 were randomized to the blank pack group. Over the 3 months, participants who received the GWL packs had reduced positive perceptions of recent cigarettes smoked compared with participants who received the branded US pack (mean difference, −0.46 SD; 95% CI, −0.73 SD to −0.20 SD; P < .001). Health concerns increased in all groups, with a significant increase in the GWL group vs the US pack group (mean difference, 0.35 SD; 95% CI, 0.09 SD to 0.62 SD; P = .002). Quitting cognitions increased in all study groups, with a peak mean change of 0.60 SD for GWL participants vs 0.34 SD for US pack participants (mean difference, 0.55 SD; 95% CI, 0.28 SD to 0.81 SD; P < .001). GWL participants had slightly more cigarette abstinence periods per week than the US pack group, but the difference was not significant (adjusted odds ratio, 1.06; 95% CI, 0.99 to 1.13). At 3 months, there was no between-group difference in any smoking behavior. The blank pack group was similar to the US pack group on all measures. CONCLUSIONS AND RELEVANCE: These findings suggest that the introduction of GWL packs appears to decrease positive perceptions of cigarettes and increase quitting cognitions in the short term. However, additional complementary tobacco control strategies may be necessary for GWL packs to be associated with reduced smoking behavior. TRIAL REGISTRATION: ClinicalTrials.gov Identifier: NCT02676193","Strong, David R.; Pierce, John P.; Pulvers, Kim; Stone, Matthew D.; Villaseñor, Adriana; Pu, Minya; Dimofte, Claudiu V.; Leas, Eric C.; Oratowski, Jesica; Brighton, Elizabeth; Hurst, Samantha; Kealey, Sheila; Chen, Ruifeng; Messer, Karen",JAMA Netw Open,461,22
20181,20181,20181,It Is Time for the Internationalization of Medical Education to Be at Home and Accessible for All,17.652775,1.8101406,2021-06-08,,"Walia, Kamini; Gangakhedkar, Raman R.",Indian J Med Res,461,22
20835,20835,20835,Atividade Física e Redução do Comportamento Sedentário durante a Pandemia do Coronavírus,17.604675,1.5974435,2020-06-29,,"Atwoli, Lukoye; Baqui, Abdullah H; Benfield, Thomas; Bosurgi, Raffaella; Godlee, Fiona; Hancocks, Stephen; Horton, Richard; Laybourn-Langton, Laurie; Monteiro, Carlos Augusto; Norman, Ian; Patrick, Kirsten; Praities, Nigel; Olde Rikkert, Marcel G M; Rubin, Eric J; Sahni, Peush; Smith, Richard; Talley, Nicholas J; Turale, Sue; Vázquez, Damián",Lancet Planet Health,461,1
