,title_x,publish_time_x,abstract,authors,journal,url,category
2774,Recurrent rhinovirus infections in a child with inherited MDA5 deficiency,2017-07-03,"MDA5 is a cytosolic sensor of double-stranded RNA (ds)RNA including viral byproducts and intermediates. We studied a child with life-threatening, recurrent respiratory tract infections, caused by viruses including human rhinovirus (HRV), influenza virus, and respiratory syncytial virus (RSV). We identified in her a homozygous missense mutation in IFIH1 that encodes MDA5. Mutant MDA5 was expressed but did not recognize the synthetic MDA5 agonist/(ds)RNA mimic polyinosinic-polycytidylic acid. When overexpressed, mutant MDA5 failed to drive luciferase activity from the IFNB1 promoter or promoters containing ISRE or NF-κB sequence motifs. In respiratory epithelial cells or fibroblasts, wild-type but not knockdown of MDA5 restricted HRV infection while increasing IFN-stimulated gene expression and IFN-β/λ. However, wild-type MDA5 did not restrict influenza virus or RSV replication. Moreover, nasal epithelial cells from the patient, or fibroblasts gene-edited to express mutant MDA5, showed increased replication of HRV but not influenza or RSV. Thus, human MDA5 deficiency is a novel inborn error of innate and/or intrinsic immunity that causes impaired (ds)RNA sensing, reduced IFN induction, and susceptibility to the common cold virus.","Lamborn, Ian T.; Jing, Huie; Zhang, Yu; Drutman, Scott B.; Abbott, Jordan K.; Munir, Shirin; Bade, Sangeeta; Murdock, Heardley M.; Santos, Celia P.; Brock, Linda G.; Masutani, Evan; Fordjour, Emmanuel Y.; McElwee, Joshua J.; Hughes, Jason D.; Nichols, Dave P.; Belkadi, Aziz; Oler, Andrew J.; Happel, Corinne S.; Matthews, Helen F.; Abel, Laurent; Collins, Peter L.; Subbarao, Kanta; Gelfand, Erwin W.; Ciancanelli, Michael J.; Casanova, Jean-Laurent; Su, Helen C.",J Exp Med,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5502429/,471
4821,Segregation of RD-114 and FeLV-related sequences in crosses between domestic cat and leopard cat,1975,,"Korones, David N; Falsey, Ann R; Hussong, Margaret R; Gullace, Michelle A; Hall, Caroline B",Pediatr Res,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7086516/,471
5198,Rechtliche Rahmenbedingungen für mobileHealth,2015-07-23,"In the setting of the new A(H1N1) outbreak, the study was conducted to assess: (1) fear of the A(H1N1) pandemic; (2) risk avoidance behavior; (3) health-protective behavior; and (4) psychosocial impact in the ethnically diverse population of Malaysia. A cross-sectional, computer-assisted telephone interview was conducted between July 11 and September 12, 2009. A total of 1,050 respondents were interviewed. Fear about the pandemic was high, with 73.2% of respondents reporting themselves as Slightly fearful/Fearful. High risk avoidance and health protective behavior were reported, with 78.0 and 99.0% reporting at least one avoidance and protective behavior respectively. Knowledge was a significant predictor for practice of healthprotective behavior across the three ethnic groups. Level of fear was significantly correlated with number of protective and avoidance behaviors. The study highlights the need for provision of accurate information that increases risk avoidance and health protective behaviors, while at the same time decreases fear or panic in the general public.","Wong, Li Ping; Sam, I-Ching",J Behav Med,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7088090/,471
8282,Imported cases of Middle East respiratory syndrome: An update,2014-11-21,,"Bonn, Dorothy",Lancet Infect Dis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7129004/,471
15013,"Serology-informed estimates of SARS-CoV-2 infection fatality risk in Geneva, Switzerland",2020-07-14,,"Green, Andrew",Lancet,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7833286/,471
30842,Middle Eastern Respiratory Syndrome coronavirus and camels,2014-11-06,"Overstory and understory data were collected from 49 forest stands in 27 small stream bottoms in the Gulf Coastal Plain region of southwestern Alabama. The stands were arranged in a single—dimensioned ordination on the basis of the importance values of the persistent species in the overstories. Leading dominant species, from the dry end to the wet end of the ordination gradient, were Cornus florida, Pinus palustris, Quercus nigra, Liquidambar styraciflua, Nyssa sylvatica v. sylvatica, Magnolia virginiana, and N. sylvatica v. biflora. Two important seral species, most prominent at the middle of the ordination gradient and of relatively little importance at either end, were Pinus elliottii and Liriodendron tulipifera. The stand position on the ordination gradient, referred to as the moisture—regime index, was significantly related to water—table depth, soil—surface gradient, and soil pH at 63.5 cm. Failure to obtain significant relationship with other soil variables was attributed to the high frequency of fresh soil deposition in the small stream bottoms. As a check on the ordination analysis, species—present data were used to construct a species—correlation diagram. When species moisture—regime numbers from the ordination analysis were inserted in this diagram, good agreement was revealed in the results of the two independent analyses.","Gemborys, S. R.; Hodgkins, Earl J.",Ecology,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7163569/,471
31593,Critically Ill Patients with Middle East Respiratory Syndrome Coronavirus Infection,2016,,"Liaw, C.W.J.; Lim, A.S.E.; Koh, W.H.V.; Loh, J.P.; Kan, C.; Chan, K.W.; Ting, P.J.; Ng, S.H.; Chew, S.W.J.; Dua, A.; Tan, C.H.; Gao, Q.H.C.; Ho, H.P.V.; lee, V.; Tan, B.H.",Int J Infect Dis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7173272/,471
35337,SARS-CoV-2-(„Severe acute respiratory syndrome coronavirus 2“)-Pandemie und Neurologie: Digitalisierung und DGN-Kongress,2020-06-24,,,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7308000/,471
52420,Vitamin D Status as a Potential Modifiable Risk Factor for Severe Acute Respiratory Syndrome Coronavirus 2 (SARS-CoV-2),2021-05-03,,"Toullet, P.",,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8086804/,471
60216,Release of severe acute respiratory syndrome coronavirus nuclear import block enhances host transcription in human lung cells.,2013,"BACKGROUND Cardiopulmonary bypass (CPB) induces a systemic inflammatory reaction that may contribute to postoperative complications. Preventing this reaction with steroids may improve outcomes. We performed a systematic review to evaluate the impact of prophylactic steroids on clinical outcomes in patients undergoing on-pump cardiac surgery. METHODS We searched MEDLINE, EMBASE, and Cochrane CENTRAL for randomised controlled trials (RCTs) comparing perioperative corticosteroid administration with a control group in adults undergoing CPB. Outcomes of interest included mortality, myocardial infarction, and new onset atrial fibrillation. We assessed the quality of evidence using the Grading of Recommendations Assessment, Development and Evaluation approach. RESULTS Fifty-six RCTs published between 1977 and 2015 were included in this meta-analysis. Mortality was not significantly different between groups [3.0% (215/7258 patients) in the steroid group and 3.5% (252/7202 patients) in the placebo group; relative risk (RR), 0.85; 95% confidence interval (CI), 0.71-1.01; P=0.07; I2 = 0%]. Myocardial injury was more frequent in the steroid group [8.0% (560/6989 patients), compared with 6.9% (476/6929 patients); RR, 1.17, 95% CI, 1.04-1.31; P=0.008; I2=0%]. New onset atrial fibrillation was lower in the steroid group [25.7% (1792/6984 patients) compared with 28.3% (1969/6964 patients), RR, 0.91, 95% CI, 0.86-0.96, P=0.0005, I2=43%]; this beneficial effect was limited to small trials (P for interaction <0.00001). CONCLUSIONS After randomising 16 013 patients, steroid administration at the time of cardiac surgery had an unclear impact on mortality, increased the risk of myocardial injury, and the impact on atrial fibrillation should be viewed with caution given that large trials showed no effect.","Dvirnik, N; Belley-Cote, E P; Hanif, H; Devereaux, P J; Lamy, A; Dieleman, J M; Vincent, J; Whitlock, R P",British journal of anaesthesia,https://doi.org/10.1016/j.bja.2017.10.025; https://www.ncbi.nlm.nih.gov/pubmed/29576107/,471
