,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
881,881,881,Clinical review: Special populations - critical illness and pregnancy,19.332485,10.857505,2011-08-12,"Critical illness is an uncommon but potentially devastating complication of pregnancy. The majority of pregnancy-related critical care admissions occur postpartum. Antenatally, the pregnant patient is more likely to be admitted with diseases non-specific to pregnancy, such as pneumonia. Pregnancy-specific diseases resulting in ICU admission include obstetric hemorrhage, pre-eclampsia/eclampsia, HELLP (hemolysis, elevated liver enzymes, and low platelet count) syndrome, amniotic fluid embolus syndrome, acute fatty liver of pregnancy, and peripartum cardiomyopathy. Alternatively, critical illness may result from pregnancy-induced worsening of pre-existing diseases (for example, valvular heart disease, myasthenia gravis, and kidney disease). Pregnancy can also predispose women to diseases seen in the non-pregnant population, such as acute respiratory distress syndrome (for example, pneumonia and aspiration), sepsis (for example, chorioamnionitis and pyelonephritis) or pulmonary embolism. The pregnant patient may also develop conditions co-incidental to pregnancy such as trauma or appendicitis. Hemorrhage, particularly postpartum, and hypertensive disorders of pregnancy remain the most frequent indications for ICU admission. This review focuses on pregnancy-specific causes of critical illness. Management of the critically ill mother poses special challenges. The physiologic changes in pregnancy and the presence of a second, dependent, patient may necessitate adjustments to therapeutic and supportive strategies. The fetus is generally robust despite maternal illness, and therapeutically what is good for the mother is generally good for the fetus. For pregnancy-induced critical illnesses, delivery of the fetus helps resolve the disease process. Prognosis following pregnancy-related critical illness is generally better than for age-matched non-pregnant critically ill patients.","Neligan, Patrick J; Laffey, John G",Crit Care,123,12
2013,2013,2013,Prolonged prone positioning under VV-ECMO is safe and improves oxygenation and respiratory compliance,19.49678,10.948318,2015-11-04,"BACKGROUND: Data are sparse regarding the effects of prolonged prone positioning (PP) during VV-ECMO. Previous studies, using short sessions (<12 h), failed to find any effects on respiratory system compliance. In the present analysis, the effects of prolonged PP sessions (24 h) were retrospectively studied with regard to safety data, oxygenation and respiratory system compliance. METHODS: Retrospective review of 17 consecutive patients who required both VV-ECMO and prone positioning. PP under VV-ECMO was considered when the patient presented at least one unsuccessful ECMO weaning attempt after day 7 or refractory hypoxemia combined or not with persistent high plateau pressure. PP sessions had a duration of 24 h with fixed ECMO and respiratory settings. PP was not performed in patients under vasopressor treatment and in cases of recent open chest cardiac surgery. RESULTS: Despite optimized protective mechanical ventilation and other adjuvant treatment (i.e. PP, inhaled nitric oxide, recruitment maneuvers), 44 patients received VV-ECMO during the study period for refractory acute respiratory distress syndrome. Global survival rate was 66 %. Among the latter, 17 patients underwent PP during VV-ECMO for a total of 27 sessions. After 24 h in prone position, PaO(2)/FiO(2) ratio significantly increased from 111 (84–128) to 173 (120–203) mmHg (p < 0.0001) while respiratory system compliance increased from 18 (12–36) to 32 (15–36) ml/cmH(2)O (p < 0.0001). Twenty-four hours after the return to supine position, tidal volume was increased from 3.0 (2.2–4.0) to 3.7 (2.8–5.0) ml/kg (p < 0.005). PaO(2)/FiO(2) ratio increased by over 20 % in 14/14 sessions for late sessions (≥7 days) and in 7/13 sessions for early sessions (<7 days) (p = 0.01). Quantitative CT scan revealed a high percentage of non-aerated or poorly-aerated lung parenchyma [52 % (41–62)] in all patients. No correlation was found between CT scan data and respiratory parameter changes. Hemodynamics did not vary and side effects were rare (one membrane thrombosis and one drop in ECMO blood flow). CONCLUSION: When used in combination with VV-ECMO, 24 h of prone positioning improves both oxygenation and respiratory system compliance. Moreover, our study confirms the absence of serious adverse events. ELECTRONIC SUPPLEMENTARY MATERIAL: The online version of this article (doi:10.1186/s13613-015-0078-4) contains supplementary material, which is available to authorized users.","Kimmoun, Antoine; Roche, Sylvain; Bridey, Céline; Vanhuyse, Fabrice; Fay, Renaud; Girerd, Nicolas; Mandry, Damien; Levy, Bruno",Ann Intensive Care,123,12
2306,2306,2306,How unclogging a sink can be lethal: case report of an accidental methyl bromide poisoning leading to a multiple organ failure,19.396742,11.072258,2015-03-12,"Methyl bromide (CH3Br) is a colorless and odorless volatile gas, used as an insecticide, fire extinguisher, fumigant, and refrigerant. Although forbidden since 1987 for domestic use, it is still used in industry, for example, to fumigate agricultural fields which are for importation in the United States. Here is the case of a 74-year-old man who was accidentally exposed to methyl bromide after using an old fire extinguisher. Even though he finally survived, he developed a severe multiple organ failure and spent 2 months in intensive care unit. We present in this report all the difficulties we had to diagnose this unusual poisoning.","Lecailtel, Sylvain; Broucqsault-Dedrie, Céline; Vanbaelinghem, Clément; Nyunga, Martine; Colling, Delphine; Herbecq, Patrick",J Intensive Care,123,0
2464,2464,2464,Cytomegalovirus infection in immunocompetent critically ill adults: literature review,19.443527,10.905684,2016-11-03,"Cytomegalovirus (CMV) infection is increasingly recognized in critically ill immunocompetent patients. Some studies have demonstrated an association between CMV disease and increased mortality rates, prolonged intensive care unit and hospital length of stay, prolonged mechanical ventilation, and nosocomial infections. However, there is a considerable controversy whether such association represents a causal relationship between CMV disease and unfavorable outcomes or just a marker of the severity of the critical illness. Detection of CMV using polymerase chain reaction and CMV antigenemia is the standard diagnostic approach. CMV may have variety of clinical manifestations reflecting the involvement of different organ systems. Treatment of CMV in critical care is challenging due to diagnostic challenge and drug toxicity, and building predictive model for CMV disease in critical care setting would be promising to identify patients at risk and starting prophylactic therapy. Our objective was to broadly review the current literature on the prevalence and incidence, clinical manifestations, potential limitations of different diagnostic modalities, prognosis, and therapeutic options of CMV disease in critically ill patients.","Al-Omari, Awad; Aljamaan, Fadi; Alhazzani, Waleed; Salih, Samer; Arabi, Yaseen",Ann Intensive Care,123,12
3273,3273,3273,The endotoxin-induced pulmonary inflammatory response is enhanced during the acute phase of influenza infection,19.47396,11.1922655,2018-07-05,"BACKGROUND: Influenza infections are often complicated by secondary infections, which are associated with high morbidity and mortality, suggesting that influenza profoundly influences the immune response towards a subsequent pathogenic challenge. However, data on the immunological interplay between influenza and secondary infections are equivocal, with some studies reporting influenza-induced augmentation of the immune response, whereas others demonstrate that influenza suppresses the immune response towards a subsequent challenge. These contrasting results may be due to the use of various types of live bacteria as secondary challenges, which impedes clear interpretation of causal relations, and to differences in timing of the secondary challenge relative to influenza infection. Herein, we investigated whether influenza infection results in an enhanced or suppressed innate immune response upon a secondary challenge with bacterial lipopolysaccharide (LPS) in either the acute or the recovery phase of infection. METHODS: Male C57BL/6J mice were intranasally inoculated with 5 × 10(3) PFU influenza virus (pH1N1, strain A/Netherlands/602/2009) or mock treated. After 4 (acute phase) or 10 (recovery phase) days, 5 mg/kg LPS or saline was administered intravenously, and mice were sacrificed 90 min later. Cytokine levels in plasma and lung tissue, and lung myeloperoxidase (MPO) content were determined. RESULTS: LPS administration 4 days after influenza infection resulted in a synergistic increase in TNF-α, IL-1β, and IL-6 concentrations in lung tissue, but not in plasma. This effect was also observed 10 days after influenza infection, albeit to a lesser extent. LPS-induced plasma levels of the anti-inflammatory cytokine IL-10 were enhanced 4 days after influenza infection, whereas a trend towards increased pulmonary IL-10 concentrations was found. LPS-induced increases in pulmonary MPO content tended to be enhanced as well, but only at 4 days post-infection. CONCLUSIONS: An LPS challenge in the acute phase of influenza infection results in an enhanced pulmonary pro-inflammatory innate immune response. These data increase our insight on influenza-bacterial interplay. Combing data of the present study with previous findings, it appears that this enhanced response is not beneficial in terms of protection against secondary infections, but rather damaging by increasing immunopathology.","Koch, R. M.; Diavatopoulos, D. A.; Ferwerda, G.; Pickkers, P.; de Jonge, M. I.; Kox, M.",Intensive Care Med Exp,123,12
4228,4228,4228,Herpes simplex virus and Cytomegalovirus reactivation among severe ARDS patients under veno-venous ECMO,19.336994,11.085605,2019-12-23,"BACKGROUND: Herpesviridae reactivation among non-immunocompromised critically ill patients is associated with impaired prognosis, especially during acute respiratory distress syndrome (ARDS). However, little is known about herpes simplex virus (HSV) and Cytomegalovirus (CMV) reactivation occurring in patients with severe ARDS under veno-venous extracorporeal membrane oxygenation (ECMO). We tried to determine the frequency of Herpesviridae reactivation and its impact on patients’ prognosis during ECMO for severe ARDS. RESULTS: During a 5-year period, 123 non-immunocompromised patients with a severe ARDS requiring a veno-venous ECMO were included. Sixty-seven patients (54%) experienced HSV and/or CMV reactivation during ECMO course (20 viral co-infection, 40 HSV alone, and 7 CMV alone). HSV reactivation occurred earlier than CMV after the beginning of MV [(6–15) vs. 19 (13–29) days; p < 0.01] and after ECMO implementation [(2–8) vs. 14 (10–20) days; p < 0.01]. In univariate analysis, HSV/CMV reactivation was associated with a longer duration of mechanical ventilation [(22–52.5) vs. 17.5 (9–28) days; p < 0.01], a longer duration of ECMO [15 (10–22.5) vs. 9 (5–14) days; p < 0.01], and a prolonged ICU [29 (19.5–47.5) vs. 16 (9–30) days; p < 0.01] and hospital stay [44 (29–63.5) vs. 24 (11–43) days; p < 0.01] as compared to non-reactivated patients. However, in multivariate analysis, viral reactivation remained associated with prolonged MV only. When considered separately, both HSV and CMV reactivation were associated with a longer duration of MV as compared to non-reactivation patients [29 (19.5–41) and 28 (20.5–37), respectively, vs. 17.5 (9–28) days; p < 0.05]. Co-reactivation patients had a longer duration of MV [58.5 (38–72.3); p < 0.05] and ICU stay [51.5 (32.5–69) vs. 27.5 (17.75–35.5) and 29 (20–30.5), respectively] as compared to patients with HSV or CMV reactivation alone. In multivariate analysis, HSV reactivation remained independently associated with a longer duration of MV and hospital length of stay. CONCLUSIONS: Herpesviridae reactivation is frequent among patients with severe ARDS under veno-venous ECMO and is associated with a longer duration of mechanical ventilation. The direct causative link between HSV and CMV reactivation and respiratory function worsening under ECMO remains to be confirmed.","Hraiech, Sami; Bonnardel, Eline; Guervilly, Christophe; Fabre, Cyprien; Loundou, Anderson; Forel, Jean-Marie; Adda, Mélanie; Parzy, Gabriel; Cavaille, Guilhem; Coiffard, Benjamin; Roch, Antoine; Papazian, Laurent",Ann Intensive Care,123,12
4448,4448,4448,Cytokine pre-activation of cryopreserved xenogeneic-free human mesenchymal stromal cells enhances resolution and repair following ventilator-induced lung injury potentially via a KGF-dependent mechanism,19.07677,11.282711,2020-02-05,"The Madin-Darby Canine Kidney (MDCK) cell line is widely used as epithelial cell model in studies ranging from viral infection to environmental pollutants, and vaccines production. However, little is known about basal expression of genes involved in innate immunity, and the ability to respond to infectious and non-infectious stressors. Therefore, the aims of our study were to evaluate the basal level of expression of pivotal genes in the innate immune response and cell cycle regulation, as well as to evaluate the ability of this cell line to respond to infectious or non-infectious stressors. As surmised in our working hypothesis, we demonstrated the constitutive expression of genes involved in the innate immune response and cell defense alike, including TLRs, Interleukins, Myd88, p65/NF-kB and p53. Moreover, we described the ability of this cell line to respond to LPS and cadmium (Cd2+) in terms of gene expression and cytokine release. These data confirm the possibility of using this cell line as a model in studies of host/pathogen interaction and response to non-infectious stressors.","Capellini, Francesca Maria; Vencia, Walter; Amadori, Massimo; Mignone, Giulia; Parisi, Erica; Masiello, Lucia; Vivaldi, Barbara; Ferrari, Angelo; Razzuoli, Elisabetta",Cytotechnology,123,12
4467,4467,4467,Higher glycemic variability within the first day of ICU admission is associated with increased 30-day mortality in ICU patients with sepsis,19.363672,10.942671,2020-02-07,"BACKGROUND: The risk factors for multi-drug resistant infection (MDRI) in the pediatric intensive care unit (PICU) remain unclear. It’s necessary to evaluate the epidemiological characteristics and risk factors for MDRI in PICU, to provide insights into the prophylaxis of MDRI clinically. METHODS: Clinical data of 79 PICU children with MDRI were identified, and 80 children in PICU without MDRI in the same period were selected as control group. The related children’s characteristics, clinical care, microbiologic data, treatments provided, and outcomes of the patients with were reviewed and collected. Univariate and multivariate logistic regression analyses were performed to identify the potential risks of MDRI in PICU. RESULTS: Of the diagnosed 79 cases of MDRI, there were28 cases of CR-AB, 24 cases of MRSA, 22 cases of PDR-PA,3 cases of VRE and 2 cases of CRE respectively. Univariate analyses indicated that the length of PICU stay, the duration of mechanical ventilation > 5 days, parenteral nutrition, coma, urinary catheter indwelling, invasive operation, 2 or more antibiotics use were associated with MDRIs (all p < 0.05); The logistic multiple regression analyses indicated that coma, parenteral nutrition, 2 or more antibiotics use and the duration of mechanical ventilation > 5 days were independent risk factors associated with MDRI (all p < 0.05). CONCLUSIONS: This present study has identified several potentially modifiable risk factors for MDRI in PICU, it’s conducive to take appropriate measures targeting risk factors of MDRI for health care providers to reduce MDRI.","Wang, Zaihua; Xia, Zhongfang",Ital J Pediatr,123,12
4576,4576,4576,Selective decontamination of the digestive tract (SDD) in critically ill patients: a narrative review,19.571571,11.2479,2019-12-09,"BACKGROUND: Hospice workers are required to regularly use emotional regulation strategies in an attempt to encourage and sustain terminally ill patients and families. Daily emotional regulation in reaction to constantly watching suffering patients may be intensified among those hospice professionals who have high levels of compassion fatigue. The main object of this study was to examine the relationship between daily exposition to seeing patient suffering and daily emotional work, and to assess whether compassion fatigue (secondary traumatic stress and burnout) buffers this relationship. METHODS: We used a diary research design for collecting daily fluctuations in seeing patients suffering and emotional work display. Participants filled in a general survey and daily survey over a period of eight consecutive workdays. A total of 39 hospice professionals from two Italian hospices participated in the study. RESULTS: Multilevel analyses demonstrated that daily fluctuations in seeing patients suffering was positively related to daily emotional work display after controlling for daily death of patients. Moreover, considering previous levels of compassion fatigue, a buffering effect of high burnout on seeing patients suffering - daily emotional work display relationship was found. CONCLUSIONS: A central finding of our study is that fluctuations in daily witness of patients suffering are positively related to daily use of positive emotional regulations. Further, our results show that burnout buffers this relationship such that hospice professionals with high burnout use more emotional display in days where they recurrently witness patients suffering.","Portoghese, Igor; Galletta, Maura; Larkin, Philip; Sardo, Salvatore; Campagna, Marcello; Finco, Gabriele; D’Aloja, Ernesto",BMC Palliat Care,123,12
5665,5665,5665,Physiology of the Respiratory Drive in ICU Patients: Implications for Diagnosis and Treatment,19.18581,11.09394,2020-03-24,This article is one of ten reviews selected from the Annual Update in Intensive Care and Emergency Medicine 2020. Other selected articles can be found online at https://www.biomedcentral.com/collections/annualupdate2020. Further information about the Annual Update in Intensive Care and Emergency Medicine is available from http://www.springer.com/series/8901.,"Kerlin, Meeta Prasad; McPeake, Joanne; Mikkelsen, Mark E.",Crit Care,123,12
