,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
239,239,239,A multidimensional classification of public health activity in Australia,20.358543,0.97585714,2009-04-09,"BACKGROUND: At present, we have very limited ability to compare public health activity across jurisdictions and countries, or even to ascertain differences in what is considered to be a public health activity. Existing standardised health classifications do not capture important dimensions of public health, which include its functions, the methods and interventions used to achieve these, the health issues and determinants of health that public health activities address, the resources and infrastructure they use, and the settings in which they occur. A classification that describes these dimensions will promote consistency in collecting and reporting information about public health programs, expenditure, workforce and performance. This paper describes the development of an initial version of such a classification. METHODS: We used open-source Protégé software and published procedures to construct an ontology of public health, which forms the basis of the classification. We reviewed existing definitions of public health, descriptions of public health functions and classifications to develop the scope, domain, and multidimensional class structure of the ontology. These were then refined through a series of consultations with public health experts from across Australia, culminating in an initial classification framework. RESULTS: The public health classification consists of six top-level classes: public health 'Functions'; 'Health Issues'; 'Determinants of Health'; 'Settings'; 'Methods' of intervention; and 'Resources and Infrastructure'. Existing classifications (such as the international classifications of diseases, disability and functioning and external causes of injuries) can be used to further classify large parts of the classes 'Health Issues', 'Settings' and 'Resources and Infrastructure', while new subclass structures are proposed for the classes of public health 'Functions', 'Determinants of Health' and 'Interventions'. CONCLUSION: The public health classification captures the important dimensions of public health activity. It will facilitate the organisation of information so that it can be used to address questions relating to any of these dimensions, either singly or in combination. The authors encourage readers to use the classification, and to suggest improvements.","Jorm, Louisa; Gruszin, Su; Churches, Tim",Aust New Zealand Health Policy,117,30
308,308,308,The OptAIDS project: towards global halting of HIV/AIDS,20.573574,0.83460426,2009-11-18,,"Smith?, Robert J; Gordon, Richard",BMC Public Health,117,30
733,733,733,International Society for Disease Surveillance Conference 2011: Building the Future of Public Health Surveillance: Building the Future of Public Health Surveillance,20.16334,0.66695935,2011-12-06,,"Neill, Daniel B.; Soetebier, Karl A.",Emerg Health Threats J,117,30
802,802,802,The impact of media coverage on the transmission dynamics of human influenza,20.369225,0.96493655,2011-02-25,"BACKGROUND: There is an urgent need to understand how the provision of information influences individual risk perception and how this in turn shapes the evolution of epidemics. Individuals are influenced by information in complex and unpredictable ways. Emerging infectious diseases, such as the recent swine flu epidemic, may be particular hotspots for a media-fueled rush to vaccination; conversely, seasonal diseases may receive little media attention, despite their high mortality rate, due to their perceived lack of newness. METHODS: We formulate a deterministic transmission and vaccination model to investigate the effects of media coverage on the transmission dynamics of influenza. The population is subdivided into different classes according to their disease status. The compartmental model includes the effect of media coverage on reporting the number of infections as well as the number of individuals successfully vaccinated. RESULTS: A threshold parameter (the basic reproductive ratio) is analytically derived and used to discuss the local stability of the disease-free steady state. The impact of costs that can be incurred, which include vaccination, education, implementation and campaigns on media coverage, are also investigated using optimal control theory. A simplified version of the model with pulse vaccination shows that the media can trigger a vaccinating panic if the vaccine is imperfect and simplified messages result in the vaccinated mixing with the infectives without regard to disease risk. CONCLUSIONS: The effects of media on an outbreak are complex. Simplified understandings of disease epidemiology, propogated through media soundbites, may make the disease significantly worse.","Tchuenche, Jean M; Dube, Nothabo; Bhunu, Claver P; Smith?, Robert J; Bauch, Chris T",BMC Public Health,117,30
1028,1028,1028,Wearing face masks in public during the influenza season may reflect other positive hygiene practices in Japan,20.377407,0.46201646,2012-12-10,"BACKGROUND: Although the wearing of face masks in public has not been recommended for preventing influenza, these devices are often worn in many Asian countries during the influenza season. In Japan, it is thought that such behavior may be an indicator of other positive hygiene practices. The aim of this study, therefore, was to determine if wearing a face mask in public is associated with other positive hygiene practices and health behaviors among Japanese adults. METHODS: We initially recruited around 3,000 Japanese individuals ranging from 20 to 69 years of age who were registered with a web survey company. Participants were asked to recall their personal hygiene practices during the influenza season of the previous year. Logistic regression analysis was then used to examine the associations between wearing a face mask in public and personal hygiene practices and health behaviors. RESULTS: A total of 3,129 persons responded to the survey, among whom 38% reported that they had worn a face mask in public during the previous influenza season. Wearing a face mask in public was associated with various self-reported hygiene practices including: frequent hand washing (adjusted Odds Ratio [OR]: 1.67; 95% Confidence Interval [95%CI]: 1.34-1.96), occasional hand washing (OR: 1.43; 95%CI: 1.10-1.75), frequently avoiding crowds (OR: 1.85; 95%CI: 1.70-1.98), occasionally avoiding crowds (OR: 1.65; 95%CI: 1.53-1.76), frequent gargling (OR: 1.68; 95%CI: 1.51-1.84), occasional gargling (OR: 1.46; 95%CI: 1.29-1.62), regularly avoiding close contact with an infected person (OR: 1.50; 95%CI: 1.33-1.67), occasionally avoiding close contact with an infected person (OR: 1.31; 95%CI: 1.16-1.46), and being vaccinated of influenza in the last season (OR: 1.31; 95%CI: 1.17-1.45). CONCLUSIONS: Overall, this study suggests that wearing a face mask in public may be associated with other personal hygiene practices and health behaviors among Japanese adults. Rather than preventing influenza itself, face mask use might instead be a marker of additional, positive hygiene practices and other favorable health behaviors in the same individuals.","Wada, Koji; Oka-Ezoe, Kuniko; Smith, Derek R",BMC Public Health,117,30
1276,1276,1276,Revisiting Public Health Challenges in the New Millennium,20.370764,1.0070195,2013,"Positive Health of the communities could only be brought out through the interrelationship between conventional health sector and other development sectors. It was a dream that came true when World Health Organization (WHO) accepted Primary Health Care (PHC) as the major tool to achieve its proposed goal of Health For All (HFA) by 2000 A.D., but we could not succeed as expected. Now we have the Millennium Development Goals (MDG), which place health at the heart of development but the achievements in health is still challenging. The literature search in this article has been conducted in Pub Med and Google scholar, with the aim to draw references to discuss the major health issues and ways to tackle them. The current article briefly narrates the burden and complexities of challenges faced by the present global health. Revisiting the concept of PHC and reaffirming our solidarity to this philosophy is the need of this hour.","Anish, TS; Sreelakshmi, PR",Ann Med Health Sci Res,117,30
1557,1557,1557,The Consequences of a Lab Escape of a Potential Pandemic Pathogen,20.452526,0.651741,2014-08-11,,"Klotz, Lynn C.; Sylvester, Edward J.",Front Public Health,117,30
1591,1591,1591,Anxiety and Depression: Linkages with Viral Diseases,20.477467,0.7488848,2012-12-09,"Anxiety and mood disorders are common in the general population in countries around the world. This article provides a review of the recent literature on anxiety and depressive disorders with a focus on linkages with several important viral diseases. Although the majority of studies have been conducted in developed countries such as the United States and Great Britain, some studies have been carried out in less developed nations where only a small percentage of persons with mental illness receive treatment for their condition. The studies summarized in this review indicate that there are important linkages between anxiety and depression and viral diseases such as influenza A (H1N1) and other influenza viruses, varicella-zoster virus, herpes simplex virus, human immunodeficiency virus/acquired immune deficiency syndrome, and hepatitis C. Additional studies are needed to further clarify the mechanisms for interactions between mental health and communicable diseases, in order to assist patients and further prevention and control efforts.","Coughlin, Steven S.",Public Health Rev,117,30
1658,1658,1658,Characterizing Influenza surveillance systems performance: application of a Bayesian hierarchical statistical model to Hong Kong surveillance data,20.29953,0.97797793,2014-08-15,"BACKGROUND: Infectious disease surveillance is a process the product of which reflects both actual disease trends and public awareness of the disease. Decisions made by patients, health care providers, and public health professionals about seeking and providing health care and about reporting cases to health authorities are all influenced by the information environment, which changes constantly. Biases are therefore imbedded in surveillance systems; these biases need to be characterized to provide better situational awareness for decision-making purposes. Our goal is to develop a statistical framework to characterize influenza surveillance systems, particularly their correlation with the information environment. METHODS: We identified Hong Kong influenza surveillance data systems covering healthcare providers, laboratories, daycare centers and residential care homes for the elderly. A Bayesian hierarchical statistical model was developed to examine the statistical relationships between the influenza surveillance data and the information environment represented by alerts from HealthMap and web queries from Google. Different models were fitted for non-pandemic and pandemic periods and model goodness-of-fit was assessed using common model selection procedures. RESULTS: Some surveillance systems — especially ad hoc systems developed in response to the pandemic flu outbreak — are more correlated with the information environment than others. General practitioner (percentage of influenza-like-illness related patient visits among all patient visits) and laboratory (percentage of specimen tested positive) seem to proportionally reflect the actual disease trends and are less representative of the information environment. Surveillance systems using influenza-specific code for reporting tend to reflect biases of both healthcare seekers and providers. CONCLUSIONS: This study shows certain influenza surveillance systems are less correlated with the information environment than others, and therefore, might represent more reliable indicators of disease activity in future outbreaks. Although the patterns identified in this study might change in future outbreaks, the potential susceptibility of surveillance data is likely to persist in the future, and should be considered when interpreting surveillance data. ELECTRONIC SUPPLEMENTARY MATERIAL: The online version of this article (doi:10.1186/1471-2458-14-850) contains supplementary material, which is available to authorized users.","Zhang, Ying; Arab, Ali; Cowling, Benjamin J; Stoto, Michael A",BMC Public Health,117,30
1705,1705,1705,Reply to “Studies on Influenza Virus Transmission between Ferrets: the Public Health Risks Revisited”,20.616732,0.5193672,2015-01-23,,"Lipsitch, Marc; Inglesby, Thomas V.",mBio,117,30
