,title_x,publish_time_x,abstract,authors,journal,url,category
34258,van de verenigingen,2020-06-19,,The Lancet Psychiatry,Lancet Psychiatry,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7279735/,782
43692,van de verenigingen,2021-01-15,"In early summer, nearly 70% of college students felt they were falling behind in their studies due to the COVID‐19 pandemic. That's one of the findings of State of Student Success and Trends in Higher Education: 2020 Global Research Study and Trends, a report by Canvas that reveals results of a survey of students. The findings also show major disparities in reported engagement among students of different economic classes, with 2.5 times more students from upper economic classes reporting feeling extremely engaged in the classes and coursework than their lower‐income peers, and with four times more students from lower‐economic‐class households saying it was difficult to stay very engaged with remote or online learning.","Hope, Joan",,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7753641/,782
46178,van de verenigingen,2021-03-05,"In this paper, we aim to investigate how researchers in Japan and Sweden perceive and approach the term “sharing economy” in research publications. Systematic literature reviews were used to explore academic discussions in both countries. The main finding of this research is that although researchers in both contexts use similar definitions and concepts, the meanings and connotations of the sharing economy differ among the two contexts. In summary, Japanese researchers tend to focus first and foremost on the economic effects of the sharing economy, as it serves the purpose of economic revitalisation. In contrast, Swedish researchers focus on its environmental effects. The differences reflect country-specific socio-cultural, technological, and economic contexts. Finally, we suggest future directions for research and policy development.","Majima, Takashi; Fors, Per; Inutsuka, Yu; Orito, Yohko",Rev Socionetwork Strat,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7897734/,782
52009,Cao 149 betreffende aanbevolen of verplicht telewerk omwille van de coronacrisis,2021-05-07,"CCR5-delta 32 homozygous stem cell transplantation for HIV-infected individuals is being treated as a milestone in the global AIDS epidemic. Since 2008, when the second Berlin patient was cured from HIV after undergoing transplantation from a donor with delta-32 mutation, scientists are aiming for a long-term cure for the wider population. In 2019, a London patient became the second person to be free of HIV and came off the antiretroviral drugs completely. CCR5 gene is now being treated as a viable target for HIV treatment. It can be used in the treatment of HIV either through administration of drugs that bind to CCR5 and stop the receptor from working or through gene therapy to alter the CCR5 gene using CRISPR/Cas9 and prevent protein production. This review article aims to identify the obstacles and the need to overcome them in order to bridge the gap between current research and future potential cures for HIV.","Gupta, Praveen Kumar; Saxena, Apoorva",Proc Natl Acad Sci India Sect B Biol Sci,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8063169/,782
52011,nieuws,2021-05-07,"A diet rich in nutrients should be implemented in order to boost the immune system and prevent infections. To investigate which nutrients are commonly consumed, an anonymous survey was given to 120 individuals and their responses were collected. The respondents answered questions relating to their health status, and their consumption of nutrients and supplements that produce immunomodulating effects. The participants were also asked about any prior viral, bacterial or fungal infections experienced, and in particular, infection frequency, course, and duration. The data collected were subjected to a statistical analyses to assess the relationship between the reported frequency of infections and nutrients consumed including vitamins D3, A, C, E, selenium, zinc, iron, β-carotene, omega-3 fatty acids as well as live active probiotic bacteria. The findings show that vitamin and mineral supplementation did not positively affect the duration, frequency, or course of infections in the surveyed sample. An exception was vitamin D3 supplementation that was correlated to sporadic incidence of viral infections. Conversely, immunity was positively affected by consumption of natural nutrients contained in whole food (vitamin C, iron, selenium, omega-3 fatty acids), evidenced by lower incidences and milder courses of infection.","Polak, Ewelina; Stępień, Agnieszka Ewa; Gol, Olga; Tabarkiewicz, Jacek",Nutrients,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8065427/,782
52012,van de verenigingen,2021-05-07,"Adipose-derived mesenchymal stem cells (ADSCs) and shockwave (SW) therapy have been shown to exert a chondroprotective effect for osteoarthritis (OA). The results of this study demonstrated that autologous ADSCs had dose-dependent and synergistic effects with SW therapy (0.25 mJ/mm(2) with 800 impulses) in OA rat knee joint. Autologous, high-dose 2 × 10(6) ADSCs (ADSC2 group) combined with SW therapy significantly increased the bone volume, trabecular thickness, and trabecular number among in the treatment groups. ADSC2 combined with SW therapy significantly reduced the synovitis score and OARSI score in comparison with other treatments. In the analysis of inflammation-induced extracellular matrix factors of the articular cartilage in OA, the results displayed that ADSC2 combined with SW therapy had a greater than other treatments in terms of reducing tumor necrosis factor-inducible gene (TSG)-6 and proteoglycan (PRG)-4, in addition to increasing tissue inhibitor matrix metalloproteinase (TIMP)-1 and type II collagen. Furthermore, ADSC2 combined with SW therapy significantly reduced the expression of inflammation-induced bone morphogenetic protein (BMP)-2 and BMP-6. Therefore, the results demonstrated that ADSC2 combined with SW therapy had a synergistic effect to ameliorate osteoarthritic pathological factors in OA joints.","Cheng, Jai-Hong; Yen, Ke-Tien; Chou, Wen-Yi; Jhan, Shun-Wun; Hsu, Shan-Ling; Ko, Jih-Yang; Wang, Ching-Jen; Kuo, Chun-En Aurea; Wu, Szu-Ying; Hsu, Tsai-Chin; Hsu, Chieh-Cheng",Pharmaceuticals (Basel),https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8065528/,782
62311,Treatment of multiple sclerosis under the COVID-19 pandemic.,2020-05-26,,,Nursing ethics,https://doi.org/10.1177/09697330211024468; https://www.ncbi.nlm.nih.gov/pubmed/34142607/,782
62520,Schistosomiasis in the shadow of COVID-19.,2021-02-23,,"Shiroyama, Takayuki; Hirata, Haruhiko; Nagatomo, Izumi; Takeda, Yoshito; Kumanogoh, Atsushi",Journal of thoracic disease,https://doi.org/10.21037/jtd-20-2393; https://www.ncbi.nlm.nih.gov/pubmed/33209447/,782
64058,COVID-19 with silent hypoxemia.,2020-05-05,"BACKGROUND Colorectal cancer (CRC), which is related with insulin resistance, is a one of the most common cancers. Triglyceride-glucose index (TyG index) was made for a marker of insulin resistance. We conducted the investigation of association between TyG index and incident CRC. METHODS We examined the affect of TyG index on incident CRC in this historical cohort study of 27,944 (16,454 men and 11,490 women) participants. TyG index was calculated as ln [fasting triglycerides (mg/dL) × fasting plasma glucose (mg/dL)/2]. The impact of TyG index on incident CRC was investigated using Cox proportional hazard models, adjusting for sex, age, body mass index, smoking status, alcohol consumption, exercise, systolic blood pressure and creatinine. The covariate-adjusted receiver operating characteristic (ROC) curve calculated the area under the curve (AUC) and cut-off value of TyG index for the incidence of CRC. RESULTS During the median 4.4-year follow-up, 116 participants were diagnosed as CRC. The cumulative incidence rate of CRC were 0.4%. In Cox proportional hazard model, the HRs of TyG index were 1.38 (95% Confidence interval (CI), 1.00-1.91, p = 0.049) after adjusting for covariates. In the covariate-adjusted ROC curve analysis, the cut-off value of TyG index for incident CRC was 8.272 (AUC 0.687 (95%CI, 0.637-737, sensitivity = 0.620, specificity = 0.668, p < 0.001)). CONCLUSIONS TyG index can predict the onset of CRC. For early detection of CRC, we should encourage people with high TyG index to undergo screening for CRC.","Okamura, Takuro; Hashimoto, Yoshitaka; Hamaguchi, Masahide; Obora, Akihiro; Kojima, Takao; Fukui, Michiaki",BMC endocrine disorders,https://doi.org/10.1186/s12902-020-00581-w; https://www.ncbi.nlm.nih.gov/pubmed/32709256/,782
66007,Compliance with infection control rules among adolescents in Oslo during the COVID-19 pandemic.,2020-06-30,"PURPOSE OF REVIEW Fractures of the proximal humerus (PHF) and distal radius (DRF) are among the most common upper extremity fractures in the elderly. Recent randomized controlled trials support non-surgical treatment. Evidence behind the best non-surgical treatment strategy has been sparse and raises questions as to when and how to initiate exercises. The purpose of this systematic review and meta-analysis was to assess the benefits and harms of early mobilization versus late mobilization and supervised versus non-supervised exercises therapy after PHF and DRF. RECENT FINDINGS 15 published and 5 unpublished trials were included. Early mobilization after PHF resulted in better function with a mean difference (MD) of 4.55 (95% CI 0.00-9.10) on the Constant Shoulder Score. However, the MD was not found to be clinically relevant. No clear evidence showed that early mobilization after PHF had a positive effect on range of motion or pain. Neither did it lead to more complications. Furthermore, no eligible evidence was found supporting early mobilization to be superior to late mobilization after DRF, or that supervised exercise therapy was superior to non-supervised exercise therapy after PHF and DRF. The quality of evidence on all outcomes was found to be low or very low. Early mobilization after PHF may have a beneficial effect on function. Due to the lack of clear evidence, there is an urgent need for future studies to determine the effect of early mobilization and supervised exercise therapy after PHF and DRF. Prospero ID number: CRD42020167656, date of registration 28.04.2020.","Østergaard, Helle K; Mechlenburg, Inger; Launonen, Antti P; Vestermark, Marianne T; Mattila, Ville M; Ponkilainen, Ville T",Current reviews in musculoskeletal medicine,https://doi.org/10.1007/s12178-021-09697-5; https://www.ncbi.nlm.nih.gov/pubmed/33689149/,782
67844,When is ventilatory support necessary?,2020-08-18,,"Kantor, Molly A; Apgar, Sarah K; Esmaili, Armond M; Khan, Adeena; Monash, Bradley; Sharpe, Bradley A",Journal of hospital medicine,https://doi.org/10.12788/jhm.3484; https://www.ncbi.nlm.nih.gov/pubmed/32853143/,782
68699,Pulmonary embolism in cases of COVID-19.,2020-05-26,"INTRODUCTION We systematically collated and reviewed reported adverse events (AEs) for ocrelizumab for multiple sclerosis (MS). Areas covered: We searched Medline, Embase, Web of Science and Toxicology Data Network-TOXLINE from inception to 08-July-2020, and clinical trial registries, and product monographs for any clinical trials, observational studies or case reports examining AEs to ocrelizumab in person(s) with MS. Studies with/without a comparator drug or placebo were eligible. Expert opinion: Overall, 78 records were included (4 randomized controlled trials (RCTs), 4 open-label trials, 29 observational studies and 27 case reports). AEs affected 2756/4498 (61.3%) of ocrelizumab-exposed patients. The most common AEs were infections (n=1342, 39.2% of ocrelizumab-exposed patients) and infusion-related reactions (n=1391, 26.2%). Compared to beta-interferon, ocrelizumab-exposed patients were more likely to experience an infection (Risk Ratio (RR)=1.10; 95% confidence interval (CI):1.01-1.19), including: herpes virus-related (RR=1.75;95%CI:1.11-2.76), upper and lower respiratory tract infections (RR=1.42;95%CI:1.10-1.84 and RR=1.61;95%CI:1.10-2.35), nasopharyngitis (RR=1.47;95%CI:1.13-1.90) and rhinitis (RR=4.00;95%CI:1.13-14.14). Infusion-related reactions (RR range: 1.57 to 4.42) were also more common for ocrelizumab versus either placebo or beta-interferon. From pooled analyses of 3 RCTs, the risk of 'any' serious AE did not differ significantly between the ocrelizumab and comparator groups. However, insufficient data were available to assess longer-term AEs, such as malignancy.","Ng, Huah Shin; Rosenbult, Constanza Luzon; Tremlett, Helen",Expert opinion on drug safety,https://doi.org/10.1080/14740338.2020.1807002; https://www.ncbi.nlm.nih.gov/pubmed/32799563/,782
69930,Distance and proximity in clinical work.,2021-05-25,"BACKGROUND Life expectancy for persons with human immunodeficiency virus (HIV) infection who receive recommended treatment can approach that of the general population, yet HIV remains among the 10 leading causes of death among certain populations. Using surveillance data, CDC assessed progress toward reducing deaths among persons with diagnosed HIV (PWDH). METHODS CDC analyzed National HIV Surveillance System data for persons aged ≥13 years to determine age-adjusted death rates per 1,000 PWDH during 2010-2018. Using the International Classification of Diseases, Tenth Revision, deaths with a nonmissing underlying cause were classified as HIV-related or non-HIV-related. Temporal changes in total deaths during 2010-2018 and deaths by cause during 2010-2017 (2018 excluded because of delays in reporting), by demographic characteristics, transmission category, and U.S. Census region of residence at time of death were calculated. RESULTS During 2010-2018, rates of death decreased by 36.6% overall (from 19.4 to 12.3 per 1,000 PWDH). During 2010-2017, HIV-related death rates decreased 48.4% (from 9.1 to 4.7), whereas non-HIV-related death rates decreased 8.6% (from 9.3 to 8.5). Rates of HIV-related deaths during 2017 were highest by race/ethnicity among persons of multiple races (7.0) and Black/African American persons (5.6), followed by White persons (3.9) and Hispanic/Latino persons (3.9). The HIV-related death rate was highest in the South (6.0) and lowest in the Northeast (3.2). CONCLUSION Early diagnosis, prompt treatment, and maintaining access to high-quality care and treatment have been successful in reducing HIV-related deaths and remain necessary for continuing reductions in HIV-related deaths.","Bosh, Karin A; Johnson, Anna Satcher; Hernandez, Angela L; Prejean, Joseph; Taylor, Jocelyn; Wingard, Rachel; Valleroy, Linda A; Hall, H Irene",MMWR. Morbidity and mortality weekly report,https://doi.org/10.15585/mmwr.mm6946a1; https://www.ncbi.nlm.nih.gov/pubmed/33211683/,782
71905,COVID-19 and myopia.,2021-06-08,"OBJECTIVES To synthesize and summarize the studies examining the prevalence rate of anxiety disorders and symptoms in older adults living in residential aged care. METHODS Using the PRISMA guidelines, five electronic databases were searched using key terms and subject headings, as well as reference lists of relevant papers. The search was limited to literature published in English. Eligible studies examined the prevalence of anxiety disorders or symptoms in aged care residents aged 50+ years. RESULTS A total of 2249 articles were identified, of which 18 studies (with a total of 5927 participants) were included in this review. The rate of overall anxiety disorders ranged from 3.2% to 20%, with the highest quality studies estimating a prevalence rate of 5% to 5.7%. Generalized anxiety disorder and specific phobias were found to be the most common anxiety disorders among aged care residents, while clinically significant anxiety symptoms were found to be more frequent (6.5% to 58.4%) than threshold disorders. CONCLUSIONS Anxiety disorders and anxiety symptoms are common in older aged care residents. Given the paucity and overall quality of research examining anxiety within this population and the heterogeneity found in studies, further research is needed to help clarify this issue.","Creighton, Alexandra S; Davison, Tanya E; Kissane, David W",International journal of geriatric psychiatry,https://doi.org/10.1002/gps.4378; https://www.ncbi.nlm.nih.gov/pubmed/26552603/,782
