,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
9291,9291,9291,The First Confirmed Case of Human Avian Influenza A(H7N9) in Hong Kong and the Suspension of Volunteer Services: Impact on Palliative Care,21.570332,6.8993354,2014-03-28,,,Curr Opin Immunol,582,11
11454,11454,11454,A review of approaches for resolving disputes between physicians and families on end-of-life care for newborns,21.250874,7.0166206,2020-05-11,,"Forni, Lui G.; Hodgson, Luke E.; Selby, Nicholas M.",Intensive Care Med,582,12
11741,11741,11741,Does my personal protective equipment really work? A simulation‐based approach,21.418695,7.0208616,2020-05-26,,,Lancet,582,22
14437,14437,14437,"The Role of Demoralization and Meaning in Life (DEMIL) in Influencing Suicidal Ideation Among Patients Affected by Chronic Pain: Protocol of a Single-Center, Observational, Case-Control Study",21.267946,6.8869467,2020-11-26,"The MEROPS website (https://www.ebi.ac.uk/merops) and database was established in 1996 to present the classification and nomenclature of proteolytic enzymes. This was expanded to include a classification of protein inhibitors of proteolytic enzymes in 2004. Each peptidase or inhibitor is assigned to a distinct identifier, based on its biochemical and biological properties, and homologous sequences are assembled into a family. Families in which the proteins share similar tertiary structures are assembled into a clan. The MEROPS classification is thus a hierarchy with at least three levels (protein‐species, family, and clan) showing the evolutionary relationship. Several other data collections have been assembled, which are accessed from all levels in the hierarchy. These include, sequence homologs, selective bibliographies, substrate cleavage sites, peptidase–inhibitor interactions, alignments, and phylogenetic trees. The substrate cleavage collection has been assembled from the literature and includes physiological, pathological, and nonphysiological cleavages in proteins, peptides, and synthetic substrates. In this article, we make recommendations about how best to analyze these data and show analyses to indicate peptidase binding site preferences and exclusions. We also identify peptidases where co‐operative binding occurs between adjacent binding sites.","Rawlings, Neil D.; Bateman, Alex",Protein Sci,582,1
14922,14922,14922,"Hypertension knowledge and treatment initiation, adherence, and discontinuation among adults in Chennai, India: a cross-sectional study",21.289164,6.80589,2021-01-20,,"Newberry, Sydne",BMJ Glob Health,582,17
15242,15242,15242,Factors associated with seasonal influenza self-diagnosis: a prospective observational study in Japan,21.337473,6.9696255,2020-03-23,"BACKGROUND: The integration of house-screening and long-lasting insecticidal nets, known as insecticide-treated screening (ITS), can provide simple, safe, and low-tech Aedes aegypti control. Cluster randomised controlled trials in two endemic localities for Ae. aegypti of south Mexico, showed that ITS conferred both, immediate and sustained (~2 yr) impact on indoor-female Ae. aegypti infestations. Such encouraging results require further validation with studies quantifying more epidemiologically-related endpoints, including arbovirus infection in Ae. aegypti. We evaluated the efficacy of protecting houses with ITS on Ae. aegypti infestation and arbovirus infection during a Zika outbreak in Merida, Yucatan, Mexico. METHODOLOGY/PRINCIPAL FINDINGS: A two-arm cluster-randomised controlled trial evaluated the entomological efficacy of ITS compared to the absence of ITS (with both arms able to receive routine arbovirus vector control) in the neighbourhood Juan Pablo II of Merida. Cross-sectional entomological surveys quantified indoor adult mosquito infestation and arbovirus infection at baseline (pre-ITS installation) and throughout two post-intervention (PI) surveys spaced at 6-month intervals corresponding to dry/rainy seasons over one year (2016–2017). Household-surveys assessed the social reception of the intervention. Houses with ITS were 79–85% less infested with Aedes females than control houses up to one-year PI. A similar significant trend was observed for blood-fed Ae. aegypti females (76–82%). Houses with ITS had significantly less infected female Ae. aegypti than controls during the peak of the epidemic (OR = 0.15, 95%CI: 0.08–0.29), an effect that was significant up to a year PI (OR = 0.24, 0.15–0.39). Communities strongly accepted the intervention, due to its perceived mode of action, the prevalent risk for Aedes-borne diseases in the area, and the positive feedback from neighbours receiving ITS. CONCLUSIONS/SIGNIFICANCE: We show evidence of the protective efficacy of ITS against an arboviral disease of major relevance, and discuss the relevance of our findings for intervention adoption.","Manrique-Saide, Pablo; Herrera-Bojórquez, Josué; Medina-Barreiro, Anuar; Trujillo-Peña, Emilio; Villegas-Chim, Josué; Valadez-González, Nina; Ahmed, Ahmed M. M.; Delfín-González, Hugo; Palacio-Vargas, Jorge; Che-Mendoza, Azael; Pavía-Ruz, Norma; Flores, Adriana E.; Vazquez-Prokopec, Gonzalo",PLoS Negl Trop Dis,582,33
15545,15545,15545,Cytomegalovirus Infection and Its Relationship with Leukocyte Telomere Length: A Cross-Sectional Study,21.340517,6.756544,2021-02-15,,,Med Clin (Barc),582,17
16049,16049,16049,"Usability, Perceived Usefulness, and Shared Decision-Making Features of the AFib 2gether Mobile App: Protocol for a Single-Arm Intervention Study",21.688828,6.7974057,2021-02-24,"BACKGROUND: Although damage control (DC) surgery is widely assumed to reduce mortality in critically injured patients, survivors often suffer substantial morbidity, suggesting that it should only be used when indicated. The purpose of this systematic review was to determine which indications for DC have evidence that they are reliable and/or valid (and therefore in which clinical situations evidence supports use of DC or that DC improves outcomes). METHODS: We searched 11 databases (1950–April 1, 2019) for studies that enrolled exclusively civilian trauma patients and reported data on the reliability (consistency of surgical decisions in a given clinical scenario) or content (surgeons would perform DC in that clinical scenario or the indication predicted use of DC in practice), construct (were associated with poor outcomes), or criterion (were associated with improved outcomes when DC was conducted instead of definitive surgery) validity for suggested indications for DC surgery or DC interventions. RESULTS: Among 34,979 citations identified, we included 36 cohort studies and three cross-sectional surveys in the systematic review. Of the 59 unique indications for DC identified, 10 had evidence of content validity [e.g., a major abdominal vascular injury or a packed red blood cell (PRBC) volume exceeding the critical administration threshold], nine had evidence of construct validity (e.g., unstable patients with combined abdominal vascular and pancreas gunshot injuries or an iliac vessel injury and intraoperative acidosis), and six had evidence of criterion validity (e.g., penetrating trauma patients requiring > 10 U PRBCs with an abdominal vascular and multiple abdominal visceral injuries or intraoperative hypothermia, acidosis, or coagulopathy). No studies evaluated the reliability of indications. CONCLUSIONS: Few indications for DC surgery or DC interventions have evidence supporting that they are reliable and/or valid. DC should be used with respect for the uncertainty regarding its effectiveness, and only in circumstances where definitive surgery cannot be entertained. SUPPLEMENTARY INFORMATION: The online version contains supplementary material available at 10.1186/s13017-021-00352-5.","Roberts, Derek J.; Bobrovitz, Niklas; Zygun, David A.; Kirkpatrick, Andrew W.; Ball, Chad G.; Faris, Peter D.; Stelfox, Henry T.",World J Emerg Surg,582,1
17329,17329,17329,Measuring perceived adequacy of staffing to incorporate nurses’ judgement into hospital capacity management: a scoping review,21.256512,6.804649,2021-04-20,"BACKGROUND: Xpert MTB/RIF Ultra (Xpert Ultra) and Xpert MTB/RIF are World Health Organization (WHO)‐recommended rapid nucleic acid amplification tests (NAATs) widely used for simultaneous detection of Mycobacterium tuberculosis complex and rifampicin resistance in sputum. To extend our previous review on extrapulmonary tuberculosis (Kohli 2018), we performed this update to inform updated WHO policy (WHO Consolidated Guidelines (Module 3) 2020). OBJECTIVES: To estimate diagnostic accuracy of Xpert Ultra and Xpert MTB/RIF for extrapulmonary tuberculosis and rifampicin resistance in adults with presumptive extrapulmonary tuberculosis. SEARCH METHODS: Cochrane Infectious Diseases Group Specialized Register, MEDLINE, Embase, Science Citation Index, Web of Science, Latin American Caribbean Health Sciences Literature, Scopus, ClinicalTrials.gov, the WHO International Clinical Trials Registry Platform, the International Standard Randomized Controlled Trial Number Registry, and ProQuest, 2 August 2019 and 28 January 2020 (Xpert Ultra studies), without language restriction. SELECTION CRITERIA: Cross‐sectional and cohort studies using non‐respiratory specimens. Forms of extrapulmonary tuberculosis: tuberculous meningitis and pleural, lymph node, bone or joint, genitourinary, peritoneal, pericardial, disseminated tuberculosis. Reference standards were culture and a study‐defined composite reference standard (tuberculosis detection); phenotypic drug susceptibility testing and line probe assays (rifampicin resistance detection). DATA COLLECTION AND ANALYSIS: Two review authors independently extracted data and assessed risk of bias and applicability using QUADAS‐2. For tuberculosis detection, we performed separate analyses by specimen type and reference standard using the bivariate model to estimate pooled sensitivity and specificity with 95% credible intervals (CrIs). We applied a latent class meta‐analysis model to three forms of extrapulmonary tuberculosis. We assessed certainty of evidence using GRADE. MAIN RESULTS: 69 studies: 67 evaluated Xpert MTB/RIF and 11 evaluated Xpert Ultra, of which nine evaluated both tests. Most studies were conducted in China, India, South Africa, and Uganda. Overall, risk of bias was low for patient selection, index test, and flow and timing domains, and low (49%) or unclear (43%) for the reference standard domain. Applicability for the patient selection domain was unclear for most studies because we were unsure of the clinical settings. Cerebrospinal fluid Xpert Ultra (6 studies) Xpert Ultra pooled sensitivity and specificity (95% CrI) against culture were 89.4% (79.1 to 95.6) (89 participants; low‐certainty evidence) and 91.2% (83.2 to 95.7) (386 participants; moderate‐certainty evidence). Of 1000 people where 100 have tuberculous meningitis, 168 would be Xpert Ultra‐positive: of these, 79 (47%) would not have tuberculosis (false‐positives) and 832 would be Xpert Ultra‐negative: of these, 11 (1%) would have tuberculosis (false‐negatives). Xpert MTB/RIF (30 studies) Xpert MTB/RIF pooled sensitivity and specificity against culture were 71.1% (62.8 to 79.1) (571 participants; moderate‐certainty evidence) and 96.9% (95.4 to 98.0) (2824 participants; high‐certainty evidence). Of 1000 people where 100 have tuberculous meningitis, 99 would be Xpert MTB/RIF‐positive: of these, 28 (28%) would not have tuberculosis; and 901 would be Xpert MTB/RIF‐negative: of these, 29 (3%) would have tuberculosis. Pleural fluid Xpert Ultra (4 studies) Xpert Ultra pooled sensitivity and specificity against culture were 75.0% (58.0 to 86.4) (158 participants; very low‐certainty evidence) and 87.0% (63.1 to 97.9) (240 participants; very low‐certainty evidence). Of 1000 people where 100 have pleural tuberculosis, 192 would be Xpert Ultra‐positive: of these, 117 (61%) would not have tuberculosis; and 808 would be Xpert Ultra‐negative: of these, 25 (3%) would have tuberculosis. Xpert MTB/RIF (25 studies) Xpert MTB/RIF pooled sensitivity and specificity against culture were 49.5% (39.8 to 59.9) (644 participants; low‐certainty evidence) and 98.9% (97.6 to 99.7) (2421 participants; high‐certainty evidence). Of 1000 people where 100 have pleural tuberculosis, 60 would be Xpert MTB/RIF‐positive: of these, 10 (17%) would not have tuberculosis; and 940 would be Xpert MTB/RIF‐negative: of these, 50 (5%) would have tuberculosis. Lymph node aspirate Xpert Ultra (1 study) Xpert Ultra sensitivity and specificity (95% confidence interval) against composite reference standard were 70% (51 to 85) (30 participants; very low‐certainty evidence) and 100% (92 to 100) (43 participants; low‐certainty evidence). Of 1000 people where 100 have lymph node tuberculosis, 70 would be Xpert Ultra‐positive and 0 (0%) would not have tuberculosis; 930 would be Xpert Ultra‐negative and 30 (3%) would have tuberculosis. Xpert MTB/RIF (4 studies) Xpert MTB/RIF pooled sensitivity and specificity against composite reference standard were 81.6% (61.9 to 93.3) (377 participants; low‐certainty evidence) and 96.4% (91.3 to 98.6) (302 participants; low‐certainty evidence). Of 1000 people where 100 have lymph node tuberculosis, 118 would be Xpert MTB/RIF‐positive and 37 (31%) would not have tuberculosis; 882 would be Xpert MTB/RIF‐negative and 19 (2%) would have tuberculosis. In lymph node aspirate, Xpert MTB/RIF pooled specificity against culture was 86.2% (78.0 to 92.3), lower than that against a composite reference standard. Using the latent class model, Xpert MTB/RIF pooled specificity was 99.5% (99.1 to 99.7), similar to that observed with a composite reference standard. Rifampicin resistance Xpert Ultra (4 studies) Xpert Ultra pooled sensitivity and specificity were 100.0% (95.1 to 100.0), (24 participants; low‐certainty evidence) and 100.0% (99.0 to 100.0) (105 participants; moderate‐certainty evidence). Of 1000 people where 100 have rifampicin resistance, 100 would be Xpert Ultra‐positive (resistant): of these, zero (0%) would not have rifampicin resistance; and 900 would be Xpert Ultra‐negative (susceptible): of these, zero (0%) would have rifampicin resistance. Xpert MTB/RIF (19 studies) Xpert MTB/RIF pooled sensitivity and specificity were 96.5% (91.9 to 98.8) (148 participants; high‐certainty evidence) and 99.1% (98.0 to 99.7) (822 participants; high‐certainty evidence). Of 1000 people where 100 have rifampicin resistance, 105 would be Xpert MTB/RIF‐positive (resistant): of these, 8 (8%) would not have rifampicin resistance; and 895 would be Xpert MTB/RIF‐negative (susceptible): of these, 3 (0.3%) would have rifampicin resistance. AUTHORS' CONCLUSIONS: Xpert Ultra and Xpert MTB/RIF may be helpful in diagnosing extrapulmonary tuberculosis. Sensitivity varies across different extrapulmonary specimens: while for most specimens specificity is high, the tests rarely yield a positive result for people without tuberculosis. For tuberculous meningitis, Xpert Ultra had higher sensitivity and lower specificity than Xpert MTB/RIF against culture. Xpert Ultra and Xpert MTB/RIF had similar sensitivity and specificity for rifampicin resistance. Future research should acknowledge the concern associated with culture as a reference standard in paucibacillary specimens and consider ways to address this limitation.","Kohli, Mikashmi; Schiller, Ian; Dendukuri, Nandini; Yao, Mandy; Dheda, Keertan; Denkinger, Claudia M; Schumacher, Samuel G; Steingart, Karen R",Cochrane Database Syst Rev,582,1
17716,17716,17716,The Smartphone App haMSter for Tracking Patient-Reported Outcomes in People With Multiple Sclerosis: Protocol for a Pilot Study,21.23243,6.8304253,2021-05-07,"BACKGROUND: A variety of basic and applied research programs in plant biology require the accurate and reliable determination of plant tissue cold hardiness. Over the past 50 years, the electrolyte leakage method has emerged as a popular and practical method for quantifying the amount of damage inflicted on plant tissue by exposure to freezing temperatures. Numerous approaches for carrying out this method and analyzing the resultant data have emerged. These include multiple systems for standardizing and modeling raw electrolyte leakage data and multiple protocols for boiling or autoclaving samples in order to maximize leakage as a positive control. We compare four different routines for standardization of leakage data and assess a novel control method—immersion in liquid nitrogen in lieu of traditional autoclaving—and apply them to woody twigs collected from 12 maple (Acer) species in early spring. We compare leakage data from these samples using each of four previously published forms of data analysis and autoclaving vs. liquid nitrogen controls and validate each of these approaches against visual estimates of freezing damage and differential thermal analysis. RESULTS: Through presentation of our own data and re-analysis of previously published findings, we show that standardization of raw data against estimates of both minimum and maximum attainable freezing damage allows for reliable estimation of cold hardiness at the species level and across studies in diverse systems. Furthermore, use of our novel liquid nitrogen control produces data commensurate across studies and enhances the consistency and realism of the electrolyte leakage method, especially for very cold hardy samples. CONCLUSION: Future leakage studies that relativize data against minimum and maximum leakage and that employ our updated liquid nitrogen control will contribute generalizable, repeatable, and realistic data to the existing body of cold hardiness research in woody plants. Data from studies conducted using a liquid nitrogen (and not an autoclaving) control can still be compared to previously published data, especially when raw data are standardized using the best-performing approach among those we assessed. Electrolyte leakage of woody twigs emerges as a useful technique for quickly assessing the probability of tissue death in response to freezing in dormant plants. Differential thermal analysis may provide different and complementary information on cold hardiness. SUPPLEMENTARY INFORMATION: The online version contains supplementary material available at 10.1186/s13007-021-00755-0.","Kovaleski, Alisson P.; Grossman, Jake J.",Plant Methods,582,1
