,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
11707,11707,11707,Could Environment Affect the Mutation of H1N1 Influenza Virus?,23.297737,3.7205427,2020-04-29,"Purpose: Mexico’s public hospitals are experiencing major operational problems which seriously affect the care of Mexican citizens. Some hospitals have initiated efforts to apply the Kaizen philosophy to improve this situation. Therefore, the purpose of this article is to analyze the methodological impact of Kaizen–Kata implementation in Mexican public hospitals that have tried to solve operational problems using this improvement approach. Design/Methodology/Approach: The service organization implemented Kaizen–Kata methodology in order to improve one operational problem-process in health care. A case-study approach was used in this research in order to understand the effects of the Kaizen–Kata methodology in solving problems in their operational procedures. Findings: Six specific drivers were identified when applying the Kaizen–Kata methodology. Furthermore, the impact on the levels of implementation of the Kaizen–Kata methodology in each of the improvement teams studied was also identified. Research Limitations: The main limitation of the research is that only three case-studies are presented thus it is not possible to generalize its results. Practical Implications (Where Possible): Other public hospitals can use this specific example as a working guide to solve the operational problems of health systems. Originality/Value: A methodology of continuous improvement in manufacturing was imported from the industry sector for application in an operational health care process. The Kaizen–Kata methodology contributed significantly to improving issues involving delays, customer complaints, process reworks and extra-cost, among other effects of operational problems.","Suárez-Barraza, Manuel F.; Miguel-Davila, José A.",Int J Environ Res Public Health,624,18
12689,12689,12689,A System Dynamics Simulation Applied to Healthcare: A Systematic Review,23.046028,3.8413718,2020-08-08,,"Peyton, James; Matava, Clyde T.; von Ungern‐Sternberg, Britta S.",Paediatr Anaesth,624,18
13457,13457,13457,"Associations of Socio-Demographic, Clinical and Biochemical Parameters with Healthcare Cost, Health- and Renal-Related Quality of Life in Hemodialysis Patients: A Clinical Observational Study",22.928938,3.640256,2020-09-09,"Major surgery due to traumatic injury can activate early systemic postoperative pro-inflammatory responses and postoperative immunosuppression. However, the interaction between them is complex and not entirely clear. This study was performed in postoperative patients admitted to the intensive care unit (ICU) to elucidate the correlation between the systemic cellular immunity function and circulating cytokines levels in the early postoperative period. Twenty-four cases of postoperative patients admitted to the ICU were enrolled in this study. Twelve hours after admission, blood routine examination and measurement of circulating cytokines (interleukin-2 [IL-2], IL-4, IL-6, IL-10, IL-17A, interferon-γ, tumor necrosis factor-alpha [TNF-α], TNF-β, granulocyte-colony stimulating factor [G-CSF], and granulocyte-macrophage colony-stimulating factor [GM-CSF]) were performed. The correlation analysis between cytokines levels and absolute peripheral blood lymphocyte count or lymphocytes/neutrophils ratio was analyzed. The cytokines (IL-2, IL-4, IL-6, IL-10, IL-17A, TNF-α, G-CSF, and GM-CSF) levels were increased above the normal upper limit at 12 hours after surgery. The number of leukocytes and neutrophils were markedly increased. In contrast, the absolute count and relative ratio of lymphocytes decreased below the lower normal limit. Spearman correlation analysis showed a moderate negative correlation between absolute peripheral blood lymphocyte count and IL-2 or IL-4 level. A low-negative correlation between absolute peripheral blood lymphocyte count and GM-CSF levels was detected. We also found that lymphocytes/neutrophils ratio was also negatively correlated with plasma IL-2, IL-4, or GM-CSF level. In ICU patients with compromised immune function in the early postoperative period, the elevated levels of IL-2, IL-4, and GM-CSF may be the compensatory responses to systemic immunosuppression.","Chen, Xiaoyan; Yuan, Shiying; Zhang, Jiancheng",Medicine (Baltimore),624,18
14265,14265,14265,International R&D Collaboration for a Global Aging Society: Focusing on Aging-Related National-Funded Projects,23.244297,3.7260711,2020-11-18,"SIMPLE SUMMARY: Bronchoalveolar lavage is routinely collected during bronchoscopy for cytology analysis in the diagnostic of lung cancer. Due to low sensitivity of this method, early-stage cancers are undetected, lowering the treatment success. In this study, we analyzed extracellular vesicles isolated from bronchoalveolar lavage of lung cancer suspects by mass spectrometry-based proteomics. The protein composition of bronchoalveolar lavage extracellular vesicles of late-stage cancer showed a higher proteome complexity associated with mortality within the two year follow-up period. We identified a potential therapeutic target DNMT3B complex which was significantly expressed in bronchoalveolar lavage extracellular vesicles as well as in tumor tissue. Bronchoalveolar lavage extracellular vesicles proteome analysis of immune markers indicates the presence of markers of innate immune and fibroblast cells. ABSTRACT: Acellular bronchoalveolar lavage (BAL) proteomics can partially separate lung cancer from non-lung cancer patients based on principal component analysis and multivariate analysis. Furthermore, the variance in the proteomics data sets is correlated mainly with lung cancer status and, to a lesser extent, smoking status and gender. Despite these advances BAL small and large extracellular vehicles (EVs) proteomes reveal aberrant protein expression in paracrine signaling mechanisms in cancer initiation and progression. We consequently present a case-control study of 24 bronchoalveolar lavage extracellular vesicle samples which were analyzed by state-of-the-art liquid chromatography-mass spectrometry (LC-MS). We obtained evidence that BAL EVs proteome complexity correlated with lung cancer stage 4 and mortality within two years´ follow-up (p value = 0.006). The potential therapeutic target DNMT3B complex is significantly up-regulated in tumor tissue and BAL EVs. The computational analysis of the immune and fibroblast cell markers in EVs suggests that patients who deceased within the follow-up period display higher marker expression indicative of innate immune and fibroblast cells (four out of five cases). This study provides insights into the proteome content of BAL EVs and their correlation to clinical outcomes.","Carvalho, Ana Sofia; Moraes, Maria Carolina Strano; Hyun Na, Chan; Fierro-Monti, Ivo; Henriques, Andreia; Zahedi, Sara; Bodo, Cristian; Tranfield, Erin M; Sousa, Ana Laura; Farinho, Ana; Rodrigues, Luís Vaz; Pinto, Paula; Bárbara, Cristina; Mota, Leonor; de Abreu, Tiago Tavares; Semedo, Júlio; Seixas, Susana; Kumar, Prashant; Costa-Silva, Bruno; Pandey, Akhilesh; Matthiesen, Rune",Cancers (Basel),624,18
14274,14274,14274,Characteristics of Psychosocial Factors in Liver Transplantation Candidates with Alcoholic Liver Disease before Transplantation: A Retrospective Study in a Single Center in Taiwan,23.264397,3.7515237,2020-11-23,"OBJECTIVE: The study sought to understand the potential roles of a future artificial intelligence (AI) documentation assistant in primary care consultations and to identify implications for doctors, patients, healthcare system, and technology design from the perspective of general practitioners. MATERIALS AND METHODS: Co-design workshops with general practitioners were conducted. The workshops focused on (1) understanding the current consultation context and identifying existing problems, (2) ideating future solutions to these problems, and (3) discussing future roles for AI in primary care. The workshop activities included affinity diagramming, brainwriting, and video prototyping methods. The workshops were audio-recorded and transcribed verbatim. Inductive thematic analysis of the transcripts of conversations was performed. RESULTS: Two researchers facilitated 3 co-design workshops with 16 general practitioners. Three main themes emerged: professional autonomy, human-AI collaboration, and new models of care. Major implications identified within these themes included (1) concerns with medico-legal aspects arising from constant recording and accessibility of full consultation records, (2) future consultations taking place out of the exam rooms in a distributed system involving empowered patients, (3) human conversation and empathy remaining the core tasks of doctors in any future AI-enabled consultations, and (4) questioning the current focus of AI initiatives on improved efficiency as opposed to patient care. CONCLUSIONS: AI documentation assistants will likely to be integral to the future primary care consultations. However, these technologies will still need to be supervised by a human until strong evidence for reliable autonomous performance is available. Therefore, different human-AI collaboration models will need to be designed and evaluated to ensure patient safety, quality of care, doctor safety, and doctor autonomy.","Kocaballi, A Baki; Ijaz, Kiran; Laranjo, Liliana; Quiroz, Juan C; Rezazadegan, Dana; Tong, Huong Ly; Willcock, Simon; Berkovsky, Shlomo; Coiera, Enrico",J Am Med Inform Assoc,624,18
14532,14532,14532,How is Respect and Social Inclusion Conceptualised by Older Adults in an Aspiring Age-Friendly City? A Photovoice Study in the North-West of England,23.217388,3.6976087,2020-12-10,"Cyber situational awareness has been proven to be of value in forming a comprehensive understanding of threats and vulnerabilities within organisations, as the degree of exposure is governed by the prevailing levels of cyber-hygiene and established processes. A more accurate assessment of the security provision informs on the most vulnerable environments that necessitate more diligent management. The rapid proliferation in the automation of cyber-attacks is reducing the gap between information and operational technologies and the need to review the current levels of robustness against new sophisticated cyber-attacks, trends, technologies and mitigation countermeasures has become pressing. A deeper characterisation is also the basis with which to predict future vulnerabilities in turn guiding the most appropriate deployment technologies. Thus, refreshing established practices and the scope of the training to support the decision making of users and operators. The foundation of the training provision is the use of Cyber-Ranges (CRs) and Test-Beds (TBs), platforms/tools that help inculcate a deeper understanding of the evolution of an attack and the methodology to deploy the most impactful countermeasures to arrest breaches. In this paper, an evaluation of documented CRs and TBs platforms is evaluated. CRs and TBs are segmented by type, technology, threat scenarios, applications and the scope of attainable training. To enrich the analysis of documented CRs and TBs research and cap the study, a taxonomy is developed to provide a broader comprehension of the future of CRs and TBs. The taxonomy elaborates on the CRs/TBs dimensions, as well as, highlighting a diminishing differentiation between application areas.","Ukwandu, Elochukwu; Farah, Mohamed Amine Ben; Hindy, Hanan; Brosset, David; Kavallieros, Dimitris; Atkinson, Robert; Tachtatzis, Christos; Bures, Miroslav; Andonovic, Ivan; Bellekens, Xavier",Sensors (Basel),624,18
15620,15620,15620,The Role of Value Stream Mapping in Healthcare Services: A Scoping Review,23.001982,3.766862,2021-01-22,"The Hajj mass gathering is attended by over two million Muslims each year, many of whom are elderly and have underlying health conditions. Data on the number of pilgrims with health conditions would assist public health planning and improve health services delivery at the event. We carried out a systematic review of literature based on structured search in the MEDLINE/PubMed, SCOPUS and CINAHL databases, and the Preferred Reporting Items for Systematic Reviews and Meta-Analyses (PRISMA) guidelines, to estimate the prevalence of diabetes and hypertension among Hajj pilgrims. Twenty-six studies conducted between 1993 and 2018 with a total of 285,467 participants were included in the review. The weighted pooled prevalence rates of hypertension and diabetes among Hajj pilgrims in all included studies were 12.2% (95% CI: 12.0–12.3) and 5.0% (95% CI: 4.9–5.1), respectively. The reported prevalence of other underlying health conditions such as chronic respiratory, kidney or liver disease, cardiovascular disease, cancer and immune deficiency were generally low. Potentially a large number of pilgrims each Hajj have diabetes and/or hypertension and other underlying health conditions. Hajj could be a great opportunity to reduce the burden of these diseases within the over 180 countries participating in the event by identifying undiagnosed cases and optimizing patients’ knowledge and management of their conditions. Prospero registration number: CRD42020171082.","Yezli, Saber; Mushi, Abdulaziz; Almuzaini, Yasir; Balkhi, Bander; Yassin, Yara; Khan, Anas",Int J Environ Res Public Health,624,18
15626,15626,15626,Prevalence of Diabetes and Hypertension among Hajj Pilgrims: A Systematic Review,22.945839,4.069086,2021-01-28,"Antibiotic resistance (ABR) is an emerging global threat to public health. Substantial evidence has indicated that community pharmacists (CPs) can play a critical role in managing the ever-increasing threat of antibiotic resistance. This study aimed to determine the knowledge, attitude, and practices of CPs (n = 180) towards antibiotics and antibiotic resistance as well as to improve the rational use of antibiotics. A two-phase mixed-methods (quantitative and qualitative) online study was conducted in Pakistan from August 2019 to March 2020 by using validated questionnaires and semi-structured interview data. Different statistical methods were used to tabulate the quantitative data, whereas inductive thematic analysis was conducted to categorize themes from the qualitative data and to draw conclusions. Approximately 64.4% of the CPs were male (mean: 29–33 years old). Overall, CPs had good knowledge of and were familiar with multidrug-resistant organisms and their roles in ABR (65.6%, median = 1, and IQR = 1), although their knowledge was poor in differentiating some antibiotic groups with their respective ABR patterns (31.1%, median = 1, and IQR = 1). Most CPs have a positive attitude towards antibiotics, with most (90.0%) identifying ABR as a critical issue in public health (median = 1 and IQR = 0). Overall, CPs’ practices towards antibiotics were somewhat acceptable, where they leaned towards educating patients about the rational use of antibiotics (52.8%, median = 1, and IQR = 1). The two main themes discovered (antibiotics and counseling of patients) were related to self-medication, while educational intervention is the main subtheme. ABR is multifactorial, with subthemes related to budget, time constraints, incompetent staff, the absence of CPs, the lack of training, and the enforcement of laws and regulations being the needs of the hour in Pakistan. Effective antibiotic stewardship programs, patient education, and awareness campaigns about antibiotics and ABR along with training of the CPs are important factors that have to be addressed in a timely manner.","Khan, Faiz Ullah; Khan, Farman Ullah; Hayat, Khezar; Ahmad, Tawseef; Khan, Amjad; Chang, Jie; Malik, Usman Rashid; Khan, Zakir; Lambojon, Krizzia; Fang, Yu",Int J Environ Res Public Health,624,18
15632,15632,15632,"Knowledge, Attitude, and Practice on Antibiotics and Its Resistance: A Two-Phase Mixed-Methods Online Study among Pakistani Community Pharmacists to Promote Rational Antibiotic Use",23.127625,3.874063,2021-02-01,,"Shah, K.; Bentley, D.",Br Dent J,624,18
15699,15699,15699,Modelling the Economic Impact of Reducing Loneliness in Community Dwelling Older People in England,23.205229,3.7387133,2021-02-03,"BACKGROUND: Protein kinase R (PKR) is implicated in the inflammatory response to bacterial infection while the role of PKR in sepsis-induced acute kidney injury (AKI) is largely unknown. This study aimed to investigate the effects of the specific PKR inhibitor C16 (C13H8N4OS) on lipopolysaccharide (LPS)-induced AKI, and its mechanisms of action. MATERIAL/METHODS: C57BL/6J mice were injected intraperitoneally with C16 or vehicle 1 h before the LPS challenge and then injected intraperitoneally with LPS or 0.9% saline. After the LPS challenge, histopathological damage, renal function, and levels of proinflammatory cytokines were assessed. All the related signaling pathways were analyzed. RESULTS: C16 effectively inhibited LPS-induced renal elevation of proinflammatory cytokines and chemokines. C16 prevented NF-κB activation and suppressed the PKR/eIF2α signaling pathway in AKI after the LPS challenge. Furthermore, C16 significantly inhibited pyroptosis during AKI, as evidenced by decreased renal levels of apoptosis-associated speck-like protein; NACHT, LRR, NLR Family Pyrin Domain-Containing 3; caspase-1; interleukin (IL)-1β; and IL-18. CONCLUSIONS: Our findings suggest that inhibition by C16 ameliorated LPS-induced renal inflammation and injury, at least partly through modulation of the pyroptosis signal pathway in the kidney.","Zhou, Jialu; Zhang, Fan; Lin, Hongru; Quan, Minxue; Yang, Yaqin; Lv, Yanni; He, Zongnan; Qian, Yisong",Med Sci Monit,624,18
