,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
8563,8563,8563,Antibiothérapie par voie générale en pratique courante dans les infections respiratoires hautes de l'adulte et l'enfant. Argumentaire,15.813199,-0.49656066,2005-12-05,,"Salleras, Lluís",Med Clin (Barc),566,4
8820,8820,8820,Place des infections virales dans la crise d'asthme,15.528718,-0.39243162,2004-03-30,"We report a case of Legionella pneumonia in an immunocompetent child. Legionella pneumonia is a rare pathology among children,and even rarer when they are immuno-competent; a few cases have been reported in the literature. This is explained by the fact that infection occurs primarily to immuno-suppressed patients. Legionella bacteria are not systematicaly sought for in front of child's atypical pneumonia, contrary to Mycoplasma or Chlamydiae. In addition, a number of cases are probably not even noticed because either not serious (Pontiac fever), spontaneously cured, or cured with macrolides prescribed in the case of suspected pneumonia with Mycoplasma.","Akou'ou, M.H.; Oger, M.; Gras, G.; Eckart, P.; Penniello, M.J.; Vergnaud, M.; Guillois, B.",Arch Pediatr,566,1
8839,8839,8839,Infections virales et à germes atypiques au cours des crises d'asthme de l'enfant,15.744306,-0.39151922,2002-10-29,,"Giudicelli, J; Dubois, F; Thouvenot, D; Dutruge, J; Bellon, G",Arch Pediatr,566,4
9163,9163,9163,Les virus de l’hiver,15.544576,-0.32730678,2008-01-03,,,Curr Opin Biotechnol,566,4
20660,20660,20660,"Different epidemiological profiles in patients with Zika and dengue infection in Tapachula, Chiapas in Mexico (2016–2018): an observational, prospective cohort study",15.599702,10.834315,2021-08-28,"The swine influenza A virus (SIAV) subtypes/lineages H1N1pdm09, H3N2, H1N2, and H1N1 of seasonal human origin are widespread in Brazilian swine herds. A monovalent inactivated H1N1pdm09 vaccine was licensed in Brazil in 2014. However, there are concerns about its efficacy due to the limited vaccine cross-protection against heterologous viruses and the potential for exacerbated reactions against vaccine strains. Thus, monitoring SIAVs subtypes/lineages that are circulating in the Brazilian swine population is important, by applying a fast and efficient diagnostic test in herd field samples. A RT-PCR assay was developed, using primers specific for HA subtyping of Brazilian SIAV, and was used to evaluate the occurrence of subtypes from samples collected between 2012 and 2019. From 167 field samples positive for influenza A, 117 were subtyped by nested RT-PCR assay. A higher occurrence of H1N1pdm was observed from 2012 to 2015, H3N2 in 2017, and H1hu in 2017 to 2019. A hemagglutination inhibition test was performed in serum samples received from 2017 to 2019, confirming these data. The molecular data highlights the importance of H1hu and H3N2 detection since there are no vaccines available for the subtypes/lineages and raises an alert of H1hu for its potential to infect humans. Serological data suggest a cyclical profile of occurrence between the H3N2 and H1N1pdm over time. Monitoring SIAVs circulating in Brazilian swine herds is necessary, which provides the relevant information for field veterinarians to apply effective control measures on the properties. SUPPLEMENTARY INFORMATION: The online version contains supplementary material available at 10.1007/s42770-021-00550-y.","Fraiha, Ana Luiza Soares; Matos, Ana Carolina Diniz; Cunha, João Luis Reis; Santos, Beatriz Senra Álvares da Silva; Peixoto, Maria Vitória Chaves; Oliveira, Anna Gabriella Guimarães; Galinari, Grazielle Cossenzo Florentino; Nascimento, Heloíza Irtes de Jesus; Guedes, Maria Isabel Maldonado Coelho; Machado, Alexandre de Magalhães Vieira; Costa, Erica Azevedo; Lobato, Zélia Inês Portela",Braz J Microbiol,566,3
21603,21603,21603,In Vitro Evaluation of Acute Toxicity of Five Citrus spp. Essential Oils towards the Parasitic Mite Varroa destructor,15.636929,-0.31622177,2021-09-13,"The worldwide epidemic of diabetes mellitus and hyperglycemia in pregnancy (HIP) presents many challenges, some of which are country-specific. To address these specific problems, parochial resolutions are essential. In India, the government, by working in tandem with (a) national groups such as the Diabetes in Pregnancy Study Group of India, and (b) global organizations such as the International Diabetes Federation, has empowered the medical and paramedical staff throughout the country to manage HIP. Additionally, despite their academic university backgrounds, Indian health planners have provided practical guidelines for caregivers at the ground level, who look up to these experts for guidance. This multipronged process has helped to negotiate some of the multiple problems that are indigenous and exclusive to India. This review traces the Indian journey to manage and prevent HIP with simple, constructive, and pragmatic solutions.","Thanawala, Uday; Divakar, Hema; Jain, Rajesh; Agarwal, Mukesh M.",Medicina (Kaunas),566,4
24732,24732,24732,Kindergeneeskunde,15.484941,-0.146826,2010-12-11,"The term “liver insufficiency” denotes a break down in the functions of the liver. The syndrome of functional liver failure covers a wide spectrum of clinical, biochemical and neurophysiological changes. In principle, liver insufficiency can occur without previous liver damage as well as with already existing liver disease. It is characterized by a deterioration in the synthesizing, regulatory and detoxifying function of the liver. This final stage of liver disease terminates in hepatic coma.",,Hepatology Textbook and Atlas,566,1
25068,25068,25068,Kindergeneeskunde,15.615139,-0.06277233,2014,"Global food security and safety are threatened by a number of fast-occurring changes, even in the absence of natural disasters or terrorist attacks: overpopulation and urbanisation, environmental pollution, climate changes, intensive animal breeding, international trade and travel, emerging water- and food-borne diseases, antimicrobial-resistant bacteria, increasing food costs, complexity of food supply chains, malnutrition and risky food behaviour. Food safety management tools, including food legislation, national and international standards, quality management systems, risk analysis, risk-based inspections and controls, monitoring and alert systems for food contaminants and food-borne diseases, quantitative microbial risk assessment, nutrition and toxicology studies, and elaborate food processing technologies have brought to consumers in developed countries a wide selection of safe foods. Predictive and early warning and communication systems are being developed to increase the ability to “expect the unexpected” and take prevention measures before food hazards become real risks. The production, processing, transportation, storage and/or distribution stages of modern food supply chains remain exposed to various types of biological or chemical contaminants, as evidenced by recent events or crises. The prion/BSE, dioxin, acrylamide, melamine, bisphenol A cases, and the numerous pathogen outbreaks illustrate this exposure. The melamine story and the international traffic of counterfeited foods and drinks show that profit-motivated fraud and adulteration are rising threats, opening potential paths for terrorist actions. Recent food preservation, processing or packaging technologies and trends, in spite or because of their benefits (mild treatment, extended product shelf-life, “fresher” quality, RTE pre-cooked convenience) also bring safety risks at the consumer level: incomplete microbial inactivation, possible non respect of adequate storage conditions and expiration dates, undercooking, and generation of stress-resistant micro-organisms. Innovative technologies, such as the use of nanoparticules in foods or food contact materials, and the development of active, intelligent or sustainable food packaging entail uncertainties and safety concerns. Natural disasters, droughts, floods, conflicts, and poverty often lead to emergency situations requiring large assistance operations with complex logistics and specific meals ready-to-eat or nutrient-supplemented foods. Containerised food processing units that could be deployed and quickly set to operate in ­production-disrupted areas are being developed by the World Food Programme. Other strategies against food insecurity include insurance policies for crop failures and renting of agricultural lands abroad. Citizen perception of food safety risks and the EU consumers’ “right to informed choice” explain why some technologies elicit rejection: ionising irradiation of foods, hormonal and antibiotic treatment of animals, the use of various “­artificial” food additives, genetically modified crops and ingredients, cloned animals. Perceived benefits responding to consumers’ needs (healthier, more nutritive, higher quality, more convenient, lower cost), “naturalness”, respect of the environment and trusted information are the major factors influencing consumers’ acceptance of innovative food technologies and products. Novel foods and technologies are also subject to strict regulatory pre-market safety assessment and authorisation procedures. While necessary for protection against unexpected risks, some of these rules serve as barriers to innovation and trade, and fodder for strong political debates.","Cheftel, J. Claude",Advances in Food Protection,566,1
27414,27414,27414,"Ribavirine : au revoir VHC, bonjour VHE",15.3571,-0.49411577,2014-08-12,,,Curr Opin Virol,566,22
27434,27434,27434,Infections respiratoires basses de l'adulte: pneumonie communautaire et bronchite aiguë,15.732709,-0.28331402,2002-04-08,,"Thornton, Jim",BJOG,566,4
27572,27572,27572,Vient de paraître,15.567404,-0.44755384,2008-01-03,,,J Comp Pathol,566,4
27678,27678,27678,INF-01 Les Isolements : Actualites Et Perspectives,15.426585,-0.35966203,2005-06-23,,,Vaccine,566,22
28369,28369,28369,Pneumonies aiguës communautaires (PAC) de l’adulte : focus sur les PAC virales,15.624222,-0.5368706,2016-12-05,,,Microb Pathog,566,4
28389,28389,28389,Pneumo Pédiatrie : l'asthme de l'enfant,15.795768,-0.38564876,2017-02-23,,,Biotechnol Adv,566,4
28396,28396,28396,Entérite aiguë nécrosante du prématuré(): rôle possible d'un adénovirus,15.4911175,-0.1717441,2005-06-02,,"Bush, K.",Int J Antimicrob Agents,566,22
28754,28754,28754,Coronavirus (MERS-CoV) : risque aussi pour les professionnels de santé,15.490624,-0.58487886,2014-04-23,"Theiler's virus strains GDVII and FA cause an acute encephalitis when injected intracerebrally into mice, whereas strains To, BeAn and DA establish a persistent infection and produce a chronic demyelinating disease. The chronic infection is also dependent on the mouse strain used, with susceptibility linked in part to the D locus of the MHC. The region of the virus genome associated with neurovirulence maps to the P1 region, encoding the capsid proteins, and to the 5′ non-coding region. There is evidence that BeAnDA virus persists in oligodendrocytes, where it reactivates to initiate demyelinating disease. Host factors are involved in the development of the lesion, including CD4(+) T cell responses. These lymphocytes most probably mediate damage through activation of macrophages leading to local destruction of glial cells. Another possible pathological role for the immune system is the recognition of nerve cell antigens and the initiation of autoimmune disease. Such a virus-triggered phenomenon may well underlie human CNS diseases such as multiple sclerosis.","Nash, Anthony A.",,566,4
28833,28833,28833,La grippe est-elle encore le modèle des infections virales émergentes ?,15.562106,-0.562775,2010-10-12,"This paper deals with the query-biased summarization task. Conventional non-neural network-based approaches have achieved better performance by primarily including the words overlapping between the source and the query in the summary. However, recurrent neural network (RNN)-based approaches do not explicitly model this phenomenon. Therefore, we model an RNN-based query-biased summarizer to primarily include the overlapping words in the summary, using a copying mechanism. Experimental results, in terms of both automatic evaluation with ROUGE and manual evaluation, show that the strategy to include the overlapping words also works well for neural query-biased summarizers.","Ishigaki, Tatsuya; Huang, Hen-Hsen; Takamura, Hiroya; Chen, Hsin-Hsi; Okumura, Manabu",Advances in Information Retrieval,566,1
28839,28839,28839,La FDA approuve le premier essai clinique évaluant le vaccin anti-Zika,15.84379,-0.2787542,2016-10-05,"Query Performance Prediction (QPP) is concerned with estimating the effectiveness of a query within the context of a retrieval model. It allows for operations such as query routing and segmentation, leading to improved retrieval performance. Pre-retrieval QPP methods are oblivious to the performance of the retrieval model as they predict query difficulty prior to observing the set of documents retrieved for the query. Since neural embedding-based models are showing wider adoption in the Information Retrieval (IR) community, we propose a set of pre-retrieval QPP metrics based on the properties of pre-trained neural embeddings and show that such metrics are more effective for query performance prediction compared to the widely known QPP metrics such as SCQ, PMI and SCS. We report our findings based on Robust04, ClueWeb09 and Gov2 corpora and their associated TREC topics.","Arabzadeh, Negar; Zarrinkalam, Fattane; Jovanovic, Jelena; Bagheri, Ebrahim",Advances in Information Retrieval,566,1
29592,29592,29592,Affections de l'encéphale,15.680229,-0.35473713,2011-11-21,,"Douglas, R. Gordon; Samant, Vijay B.",Plotkin's Vaccines,566,4
29815,29815,29815,Traitement des infections respiratoires basses et hautes,15.401675,-0.14219987,2018-10-05,,"Jong, Elaine C.",The Travel and Tropical Medicine Manual,566,1
33601,33601,33601,"Re: Maria J. Ribal, Philip Cornford, Alberto Briganti, et al. European Association of Urology Guidelines Office Rapid Reaction Group: An Organisation-wide Collaborative Effort to Adapt the European Association of Urology Guidelines Recommendations to the Coronavirus Disease 2019 Era. Eur Urol. In press. https://doi.org/10.1016/j.eururo.2020.04.056: Metastatic Prostate Cancer and COVID-19: Do Current Data Allow Modification of Established Treatment Recommendations?",15.763789,8.058625,2020-06-04,"The dumping of milk, the offering of hospitality size goods in grocery stores, and the closure of processing facilities are examples of the disruptions caused by the pandemic to the dairy, poultry, and egg sectors. These supply management sectors, however, are more resilient to the impacts of COVID‐19 than other sectors as producers are generally more financially stable, losses are pooled, and production/marketing efforts are coordinated.","Weersink, Alfons; von Massow, Mike; McDougall, Brendan",,566,1
