,title_x,publish_time_x,abstract,authors,journal,url,category
1628,Achieving compliance with the International Health Regulations by overseas territories of the United Kingdom of Great Britain and Northern Ireland,2014-11-01,"The 2005 International Health Regulations (IHR) came into force for all Member States of the World Health Organization (WHO) in June 2007 and the deadline for achieving compliance was June 2012. The purpose of the IHR is to prevent, protect against, control – and provide a public health response to – international spread of disease. The territory of the United Kingdom of Great Britain and Northern Ireland and that of several other Member States, such as China, Denmark, France, the Netherlands and the United States of America, include overseas territories, which cover a total population of approximately 15 million people. Member States have a responsibility to ensure that all parts of their territory comply with the IHR. Since WHO has not provided specific guidance on compliance in the special circumstances of the overseas territories of Member States, compliance by these territories is an issue for self-assessment by Member States themselves. To date, no reports have been published on the assessment of IHR compliance in countries with overseas territories. We describe a gap analysis done in the United Kingdom to assess IHR compliance of its overseas territories. The findings and conclusions are broadly applicable to other countries with overseas territories which may have yet to assess their compliance with the IHR. Such assessments are needed to ensure compliance across all parts of a Member States’ territory and to increase global health security.","Hamblion, Esther L; Salter, Mark; Jones, Jane",Bull World Health Organ,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4221769/,313
3038,Marion Koopmans: greater regional capacity to fight disease outbreaks,2018-02-01,Marion Koopmans tells Fiona Fleck why the world needs a publicly-funded network of hubs in all regions with local experts able to respond to infectious disease threats as they emerge.,,Bull World Health Organ,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5791787/,313
8205,Financing of international collective action for epidemic and pandemic preparedness,2017-05-18,,"Tomlinson, Ryan H.; Harrison, Lisa G.; Meals, Elizabeth A.; DeVincenzo, John P.",J Clin Virol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7128593/,313
8421,Hajj: preparations underway,2013-10-16,"In this study, a comparative analysis of the codon usage bias was performed in Aeropyrum pernix K1 and two other phylogenetically related Crenarchaeota microorganisms (i.e., Pyrobaculum aerophilum str. IM2 and Sulfolobus acidocaldarius DSM 639). The results indicated that the synonymous codon usage in A. pernix K1 was less biased, which was highly correlated with the GC(3S) value. The codon usage patterns were phylogenetically conserved among these Crenarchaeota microorganisms. Comparatively, it is the species function rather than the gene function that determines their gene codon usage patterns. A. pernix K1, P. aerophilum str. IM2, and S. acidocaldarius DSM 639 live in differently extreme conditions. It is presumed that the living environment played an important role in determining the codon usage pattern of these microorganisms. Besides, there was no strain-specific codon usage among these microorganisms. The extent of codon bias in A. pernix K1 and S. acidocaldarius DSM 639 were highly correlated with the gene expression level, but no such association was detected in P. aerophilum str. IM2 genomes.","Jiang, Peng; Sun, Xiao; Lu, Zuhong",J Genet Genomics,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7129909/,313
16044,The state inoculates: vaccines as soft power,2021-03-10,"BACKGROUND: To evaluate the long-term functional and structural pulmonary development in children with repaired congenital diaphragmatic hernia (CDH) and to identify the associated perinatal-neonatal risk factors. METHODS: Children with repaired CDH through corrective surgery who were born at gestational age ≥ 35 weeks were included in this analysis. Those who were followed for at least 5 years were subjected to spirometry and chest computed tomography for evaluation of their functional and structural growth. Main bronchus diameters and lung volumes (total, left/right) were measured. According to total lung volume (TLV) relative to body surface area, children were grouped into TLV ≥ 50 group and TLV < 50 group and the associations with perinatal-neonatal factors were analyzed. RESULTS: Of the 28 children (mean age, 6.2 ± 0.2 years) with left-sided CDH, 7 (25%) had abnormal pulmonary function, of whom 6 (87%) showed restrictive patterns. All pulmonary functions except FEF25–75% were worse than those in matched healthy control group. Worse pulmonary function was significantly associated with small head and abdominal circumferences at birth. The mean TLV was 1339.1 ± 363.9 mL and LLV/TLV was 47.9 ± 2.5 mL. Children with abnormal pulmonary function were more likely to have smaller lung volumes. In multivariate analysis, abdominal circumference at birth was significantly associated with abnormal lung volume. CONCLUSIONS: A quarter of children with repaired CDH showed abnormal pulmonary function. Small abdominal circumference at birth was associated with abnormal pulmonary function and lower TLV. SUPPLEMENTARY INFORMATION: The online version contains supplementary material available at 10.1186/s12887-021-02586-3.","Koh, June-Young; Jung, Euiseok; Goo, Hyun Woo; Kim, Seong-Chul; Kim, Dae Yeon; Namgoong, Jung-Man; Lee, Byong Sop; Kim, Ki-Soo; Kim, Ellen Ai-Rhan",BMC Pediatr,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7947149/,313
21183,Correction to Lancet Glob Health 2020; published online Sept 15. https://doi.org/10.1016/S2214-109X(20)30360-0,2020-09-25,,,Nurs Womens Health,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8445296/,313
37621,In this month’s Bulletin,2020-08-01,,,J Electron Test,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7396454/,313
40090,In this month’s Bulletin,2020-09-01,,"Landschek, Ines",Orth Unfallchir,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7520616/,313
40091,Corrigendum,2020-09-01,,"Kuno, Janosch",Orth Unfallchir,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7520617/,313
46649,In this month’s Bulletin,2021-03-01,,"Serfaty, Ana Carina; Kuga, Cinthia Yukie; Rodrigues, Cristhieni; Luca, Fernanda Rabelo; Santoro, Karine Friedrich",Braz J Infect Dis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7936731/,313
52179,In this month’s Bulletin,2021-05-01,,"Gimpel, Henner; Hinterholzer, Thomas; Lanzl, Julia; Marheineke, Torsten; Pfauser, Fabiola; Röglinger, Maximilian",Wirtsch Inform Manag,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8072084/,313
