,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
14105,14105,14105,"Transmission of SARS-COV-2 Infections in Households — Tennessee and Wisconsin, April–September 2020",21.681671,12.383531,2020-11-06,"The autoimmune disease known as Jo-1 positive anti-synthetase syndrome (ASS) is characterized by circulating antibody titers to histidyl-tRNA synthetase (HARS), which may play a role in modulating the non-canonical functions of HARS. Monoclonal antibodies to HARS were isolated by single-cell screening and sequencing from three Jo-1 positive ASS patients and shown to be of high affinity, covering diverse epitope space. The immune response was further characterized by repertoire sequencing from the most productive of the donor samples. In line with previous studies of autoimmune repertoires, these antibodies tended to have long complementarity-determining region H3 sequences with more positive-charged residues than average. Clones of interest were clustered into groups with related sequences, allowing us to observe different somatic mutations in related clones. We postulated that these had found alternate structural solutions for high affinity binding, but that mutations might be transferable between clones to further enhance binding affinity. Transfer of somatic mutations between antibodies within the same clonal group was able to enhance binding affinity in a number of cases, including beneficial transfer of a mutation from a lower affinity clone into one of higher affinity. Affinity enhancement was seen with mutation transfer both between related single-cell clones, and directly from related repertoire sequences. To our knowledge, this is the first demonstration of somatic hypermutation transfer from repertoire sequences to further mature in vivo derived antibodies, and represents an additional tool to aid in affinity maturation for the development of antibodies.","Burman, Luke; Chong, Yeeting E.; Duncan, Sherie; Klaus, Anders; Rauch, Kaitlyn; Hamel, Kristina; Hervé, Karine; Pfaffen, Stephanie; Collins, David W.; Heyries, Kevin; Nangle, Leslie; Hansen, Carl; King, David J.",,649,20
60609,60609,60609,"Trends in Diagnosis of HIV Infection, Linkage to Medical Care, and Viral Suppression Among Men Who Have Sex with Men, by Race/Ethnicity and Age - 33 Jurisdictions, United States, 2014-2018.",21.385986,12.003106,2020-09-25,"INTRODUCTION The outbreak of COVID-19 necessitated a move to online teaching and assessment. The objective structured clinical examination (OSCE) has been an integral part of dental examinations for several decades. The COVID-19 pandemic stopped face to face examinations around the world. An Online Virtual OSCE (VOSCE) was developed and piloted for dental undergraduate assessment. AIM This initial report outlines the steps required to run an OSCE on-line. DISCUSSION With careful planning the VOSCE is a useful assessment method in difficult times. Feedback from staff and students was favourable. CONCLUSION Although significant organisation was required the examination process worked well for both students and examiners. Despite limitations in relation to technical dental procedures, the VOSCE could be a viable alternative to face to face clinical examination.","Donn, James; Alun Scott, James; Binnie, Vivian; Bell, Aileen",European journal of dental education : official journal of the Association for Dental Education in Europe,649,11
60747,60747,60747,"Prostate Cancer Incidence and Survival, by Stage and Race/Ethnicity - United States, 2001-2017.",21.41804,12.379839,2020-10-16,"OBJECTIVE The aim of this study is to evaluate the attitude, knowledge and anxiety status of individuals about COVID 19 at the first period of the outbreak. METHODS This was an observational study carried out in Turkey. An online semi-structured questionnaire was developed by using google forms and the link of the questionnaire was sent through emails, WhatsApp and other social media to the contacts of the investigators between 20th March 2020 and 25th March 2020. The questionare contained 21 questions and Beck anxiety scale. RESULTS 1070 people were included in the study. Approximately one fifth of the participants had no idea about treatment and immunization against COVID 19. According to the categorization of Beck Anxiety Inventory scores 8.6% showed severe anxiety symptoms. Anxiety levels of women, healthcare workers and those with psychiatric illness were higher (p <0.05). It was observed that women, healthcare professionals, those with chronic diseases, and those with moderate to severe anxiety used the medical facemask more frequently (p <0.05). 73% of the participants thought that they fully implemented the proposed measures; 25.2% of the them stated that population did not take any measures for the COVID 19. CONCLUSION According to the results of the study individuals usually had better awareness and positive attitudes towards COVID 19 pandemic, but there were also things that needed improvement. The most important measure to be taken in order to prevent anxiety from increasing is to ensure the correct access of information and to establish psychological support lines.","Ayhan Başer, Duygu; Çevik, Murat; Gümüştakim, Şule; Başara, Ekrem",International journal of clinical practice,649,11
61030,61030,61030,"Sociodemographic and Geographic Variation in Awareness of Stroke Signs and Symptoms Among Adults - United States, 2017.",21.490253,12.264745,2020-11-06,"BACKGROUND To mitigate the psychological burdens of COVID-19 for frontline clinicians (FCs), we adapted an existing evidence-based resiliency program, Stress Management and Resilience Training Relaxation Response Program (SMART-3RP), for FCs. This analysis explores moderators of stress coping to determine which subgroups of FCs benefited most from SMART-3RP. METHODS 102 FCs from Mass General Brigham hospitals engaged in the adapted SMART-3RP. Assessments were completed at group entry (Week 0) and completion (Week 4). The primary outcome was stress coping, and we examined 15 possible baseline moderators. We fit linear mixed effects regression models and assessed potential baseline moderators using a likelihood ratio test. We report model-based estimates and confidence intervals for each moderator-by-time interaction (i.e., differential effect), where positive/negative values indicate more/less improvement in average perceived stress coping. RESULTS Stress coping improved from Week 0 to Week 4 (mean improvement [95% CI] = 0.9 [0.6 to 1.2]). FCs with higher anxiety (differential effect [95% CI] = 0.3 [0.1 to 0.4]), depression (0.4 [0.2 to 0.6]), and loneliness (0.4 [0.1 to 0.6]), but lower levels of mindfulness (CAMS-Rfocus: 1.0 [0.4 to 1.6]; CAMS-Raccept: 1.3 [0.7 to 2.0]) and self-compassion (0.4, [0.1 to 0.8]) at baseline experienced greater benefits in perceived stress coping from the SMART-3RP. Baseline health uncertainty along with sociodemographic and work characteristics did not moderate stress coping. DISCUSSION Results highlight particular sub-populations of FCs that may benefit more from a stress management intervention, especially during emergency responses (e.g., COVID-19 pandemic).","Sylvia, Louisa G; George, Nevita; Rabideau, Dustin J; Streck, Joanna M; Albury, Evan; Hall, Daniel L; Luberto, Christina M; Mizrach, Helen R; Perez, Giselle K; Crute, Sydney; Mehta, Darshan H; Convery, Mary Susan; Looby, Sara E; Fricchione, Gregory; Fava, Maurizio; Wilhelm, Sabine; Park, Elyse R",Journal of affective disorders,649,1
61453,61453,61453,"Erratum: Vol. 69, No. 39.",21.474287,12.4895935,2021-01-01,"Despite advancements in prosthetic technologies, patients with amputation today suffer great diminution in mobility and quality of life. We have developed a modified below-knee amputation (BKA) procedure that incorporates agonist-antagonist myoneural interfaces (AMIs), which surgically preserve and couple agonist-antagonist muscle pairs for the subtalar and ankle joints. AMIs are designed to restore physiological neuromuscular dynamics, enable bidirectional neural signaling, and offer greater neuroprosthetic controllability compared to traditional amputation techniques. In this prospective, nonrandomized, unmasked study design, 15 subjects with AMI below-knee amputation (AB) were matched with 7 subjects who underwent a traditional below-knee amputation (TB). AB subjects demonstrated significantly greater control of their residual limb musculature, production of more differentiable efferent control signals, and greater precision of movement compared to TB subjects (P < 0.008). This may be due to the presence of greater proprioceptive inputs facilitated by the significantly higher fascicle strains resulting from coordinated muscle excursion in AB subjects (P < 0.05). AB subjects reported significantly greater phantom range of motion postamputation (AB: 12.47 ± 2.41, TB: 10.14 ± 1.45 degrees) when compared to TB subjects (P < 0.05). Furthermore, AB subjects also reported less pain (12.25 ± 5.37) than TB subjects (17.29 ± 10.22) and a significant reduction when compared to their preoperative baseline (P < 0.05). Compared with traditional amputation, the construction of AMIs during amputation confers the benefits of enhanced physiological neuromuscular dynamics, proprioception, and phantom limb perception. Subjects' activation of the AMIs produces more differentiable electromyography (EMG) for myoelectric prosthesis control and demonstrates more positive clinical outcomes.","Srinivasan, Shriya S; Gutierrez-Arango, Samantha; Teng, Ashley Chia-En; Israel, Erica; Song, Hyungeun; Bailey, Zachary Keith; Carty, Matthew J; Freed, Lisa E; Herr, Hugh M",Proceedings of the National Academy of Sciences of the United States of America,649,31
62137,62137,62137,"Percentage of Adolescents Meeting Federal Fruit and Vegetable Intake Recommendations - Youth Risk Behavior Surveillance System, United States, 2017.",21.487375,12.239546,2021-01-22,"BACKGROUND A perianal abscess is a collection of pus under the skin, around the anus. It usually occurs due to an infection of an anal gland. In the UK, the annual incidence is 40 per 100,000 of the adult population, and the standard treatment is admission to hospital for incision and drainage under general anaesthetic. Following drainage of the pus, an internal dressing (pack) is placed into the cavity to stop bleeding. Common practice is for community nursing teams to change the pack regularly until the cavity heals. Some practitioners in the USA and Australia make a small stab incision under local anaesthetic and place a catheter into the cavity which drains into an external dressing. It is removed when it stops draining. Elsewhere in the USA, simple drainage is performed in an outpatient setting under local anaesthetic. OBJECTIVES To assess the effects of internal dressings in healing wound cavities resulting from drainage of perianal abscesses. SEARCH METHODS In May 2016 we searched: The Cochrane Wounds Specialised Register; The Cochrane Central Register of Controlled Trials (CENTRAL) (The Cochrane Library); Ovid MEDLINE; Ovid MEDLINE (In-Process & Other Non-Indexed Citations); Ovid EMBASE and EBSCO CINAHL Plus. We also searched clinical trial registries to identify ongoing and unpublished studies, and searched reference lists of relevant reports to identify additional studies. We did not restrict studies with respect to language, date of publication, or study setting. SELECTION CRITERIA Published or unpublished randomised controlled trials (RCTs) comparing any type of internal dressing (packing) used in the post-operative management of perianal abscess cavities with alternative treatments or different types of internal dressing. DATA COLLECTION AND ANALYSIS Two review authors independently performed study selection, risk of bias assessment, and data extraction. MAIN RESULTS We included two studies, with a total of 64 randomised participants (50 and 14 participants) aged 18 years or over, with a perianal abscess. In both studies, participants were enrolled on the first post-operative day and randomised to continued packing by community district nursing teams or to no packing. Participants in the non-packing group managed their own wounds in the community and used absorbant dressings to cover the area. Fortnightly follow-up was undertaken until the cavity closed and the skin re-epithelialised, which constituted healing. For non-attenders, telephone follow-up was conducted.Both studies were at high risk of bias due to risk of attrition, performance and detection bias.It was not possible to pool the two studies for the outcome of time to healing. It is unclear whether continued post-operative packing of the cavity of perianal abscesses affects time to complete healing. One study reported a mean time to wound healing of 26.8 days (95% confidence interval (CI) 22.7 to 30.7) in the packing group and 19.5 days (95% CI 13.6 to 25.4) in the non-packing group (it was not clear if all participants healed). We re-analysed the data and found no clear difference in the time to healing (7.30 days longer in the packing group, 95% CI -2.24 to 16.84; 14 participants). This was assessed as very low quality evidence (downgraded three levels for very serious imprecision and serious risk of bias). The second study reported a median time to complete wound healing of 24.5 days (range 10 to 150 days) in the packing group and 21 days (range 8 to 90 days) in the non-packed group. There was insufficient information to be able to recreate the analysis and the original analysis was inappropriate (did not account for censoring). This second study also provided very low quality evidence (downgraded four levels for serious risk of bias, serious indirectness and very serious imprecision).There was very low quality evidence (downgraded for risk of bias, indirectness and imprecision) of no difference in wound pain scores at the initial dressing change. Both studies also reported patients' retrospective judgement of wound pain over the preceding two weeks (visual analogue scale, VAS) as lower for the non-packed group (2; both studies) compared with the packed group (0; both studies); (very low quality evidence) but we have been unable to reproduce these analyses as no variance data were published.There was no clear evidence of a difference in the number of post-operative fistulae detected between the packed and non-packed groups (risk ratio (RR) 2.31, 95% CIs 0.56 to 9.45, I(2) = 0%) (very low quality evidence downgraded three levels for very serious imprecision and serious risk of bias).There was no clear evidence of a difference in the number of abscess recurrences between the packed and non-packed groups over the variable follow-up periods (RR 0.72, 95% CI 0.22 to 2.37, I(2) = 0%) (very low quality evidence downgraded three levels for serious risk of bias and very serious imprecision).No study reported participant health-related quality of life/health status, incontinence rates, time to return to work or normal function, resource use in terms of number of dressing changes or visits to a nurse, or change in wound size. AUTHORS' CONCLUSIONS It is unclear whether using internal dressings (packing) for the healing of perianal abscess cavities influences time to healing, wound pain, development of fistulae, abscess recurrence or other outcomes. Despite this absence of evidence, the practice of packing abscess cavities is commonplace. Given the lack of high quality evidence, decisions to pack may be based on local practices or patient preferences. Further clinical research is needed to assess the effects and patient experience of packing.","Smith, Stella R; Newton, Katy; Smith, Jennifer A; Dumville, Jo C; Iheozor-Ejiofor, Zipporah; Pearce, Lyndsay E; Barrow, Paul J; Hancock, Laura; Hill, James",The Cochrane database of systematic reviews,649,8
66946,66946,66946,"Factors Associated with Cloth Face Covering Use Among Adults During the COVID-19 Pandemic - United States, April and May 2020.",21.46384,11.873939,2020-07-17,"COVID-19 has created a ramifying public health, economic, and political crisis throughout many countries in the world. While globally the pandemic is at different stages and far from under control in some countries, now is the time for public health researchers and political scientists to start understanding how and why governments responded the way they have, explore how effective these responses appear to be, and what lessons we can draw about effective public health policymaking in preparation of the next wave of COVID-19 or the next infectious disease pandemic. We argue that there will be no way to understand the different responses to COVID-19 and their effects without understanding policy and politics. We propose four key focuses to understand the reasons for COVID-19 responses: social policies to crisis management as well as recovery, regime type (democracy or autocracy), formal political institutions (federalism, presidentialism), and state capacity (control over health care systems and public administration). A research agenda to address the COVID-19 pandemic that takes politics as a serious focus can enable the development of more realistic, sustainable interventions in policies and shape our broader understanding of the politics of public health.","Greer, Scott L; King, Elizabeth J; da Fonseca, Elize Massard; Peralta-Santos, Andre",Global public health,649,17
67601,67601,67601,"Prevalence of Electronic Cigarette Use Among Adult Workers - United States, 2017-2018.",21.380667,12.261523,2021-03-05,"Human The COVID-19 pandemic necessitated the rapid production of vaccines aimed at the production of neutralizing antibodies against the COVID-19 spike protein required for the corona virus binding to target cells. The best well-known vaccines have utilized either mRNA or an adenovirus vector to direct human cells to produce the spike protein against which the body produces mostly neutralizing antibodies. However, recent reports have raised some skepticism as to the biologic actions of the spike protein and the types of antibodies produced. One paper reported that certain antibodies in the blood of infected patients appear to change the shape of the spike protein so as to make it more likely to bind to cells, while other papers showed that the spike protein by itself (without being part of the corona virus) can damage endothelial cells and disrupt the blood-brain barrier. These findings may be even more relevant to the pathogenesis of long-COVID syndrome that may affect as many as 50% of those infected with SARS-CoV-2. In COVID-19, a response to oxidative stress is required by increasing anti-oxidant enzymes. In this regard, it is known that polyphenols are natural anti-oxidants with multiple health effects. Hence, there are even more reasons to intervene with the use of anti-oxidant compounds, such as luteolin, in addition to available vaccines and anti-inflammatory drugs to prevent the harmful actions of the spike protein.","Theoharides, T C; Conti, P",Journal of biological regulators and homeostatic agents,649,31
67853,67853,67853,"Vital Signs: Prescription Opioid Pain Reliever Use During Pregnancy - 34 U.S. Jurisdictions, 2019.",21.48496,12.492322,2020-07-17,"Adult prostatic stromal sarcoma is a rare malignant tumor. The main presenting symptom is urinary retention secondary to bladder outlet obstruction. Prostatic Specific Antigen level can be normal. Imaging features show a prostate mass with or without pelvic organ invasion depending on the aggressiveness of the tumor. We present a patient with prostatic stromal sarcoma who debuted with urinary obstruction, leukocytosis and neutrophilia, prostate enlargement, and hypodense prostate areas on CT images, simulating prostatitis with abscess formation.","Rojas-Jiménez, Anamaría; Otero-Garcia, Milagros; Mateos-Martin, Alejandro",Journal of radiology case reports,649,16
69799,69799,69799,"Vital Signs: Deaths Among Persons with Diagnosed HIV Infection, United States, 2010-2018.",21.50045,12.285739,2020-11-20,"BACKGROUND Achalasia can be subdivided into manometric subtypes according to the Chicago classification. These subtypes are proposed to predict outcome after treatment. This hypothesis was tested using a database of patients who underwent laparoscopic Heller's cardiomyotomy with anterior fundoplication. METHODS All patients who underwent Heller's cardiomyotomy for achalasia between June 1993 and March 2015 were identified from an institutional database. Manometry tracings were retrieved and re-reported according the Chicago classification. Outcome was assessed by a postal questionnaire, and designated a success if the modified Eckardt score was 3 or less, and the patient had not undergone subsequent surgery or pneumatic dilatation. Difference in outcome after cardiomyotomy was analysed with a mixed-effects logistic regression model. RESULTS Sixty, 111 and 24 patients had type I, II and II achalasia respectively. Patients with type III achalasia were more likely to be older than those with type I or II (mean age 63 versus 50 and 49 years respectively; P = 0·001). Some 176 of 195 patients returned questionnaires after surgery. Type III achalasia was less likely to have a successful outcome than type II (odds ratio (OR) 0·38, 95 per cent c.i. 0·15 to 0·94; P = 0·035). There was no significant difference in outcome between types I and II achalasia (II versus I: OR 0·87, 0·47 to 1·60; P 0·663). The success rate at 3-year follow-up was 69 per cent (22 of 32) for type I, 66 per cent (33 of 50) for type II and 31 per cent (4 of 13) for type III. CONCLUSION Type III achalasia is a predictor of poor outcome after cardiomyotomy. There was no difference in outcome between types I and II achalasia.","Hamer, P W; Holloway, R H; Heddle, R; Devitt, P G; Kiroff, G; Burgstad, C; Thompson, S K",The British journal of surgery,649,17
