,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
5300,5300,5300,Treatment of acute bronchitis in adults without underlying lung disease,20.970352,7.925152,1996-09-11,The results of detection and identification of Bacillus anthracis strains in loop-mediated isothermal DNA amplification (LAMP) reaction performed under optimized conditions with original primers and thermostable DNA polymerase are presented. Reproducible LAMP-based detection of chromosomal and plasmid DNA targets specific for B. anthracis strains has been demonstrated. No cross reactions with DNA from bacterial strains of other species of the B. cereus group were detected. The development of tests for anthrax-pathogen detection based on the optimized reaction of loop isothermal DNA amplification is planned. These tests will be convenient for clinical studies and field diagnostics due to the absence of requirements for sophisticated equipment.,"Shchit, I. Yu.; Ignatov, K. B.; Kudryavtseva, T. Yu.; Shishkova, N. A.; Mironova, R. I.; Marinin, L. I.; Mokrievich, A. N.; Kramarov, V. M.; Biketov, S. F.; Dyatlov, I. A.",Mol,479,17
9290,9290,9290,Once Upon a Time in the Emergency Department: A Cautionary Tale,20.719728,8.104542,2005-09-02,,"Frankish, Helen",Lancet,479,22
9370,9370,9370,"Hospital Surge Capacity: If You Can’t Always Get What You Want, Can You Get What You Need?",21.048689,7.9513726,2006-07-12,,"Breitfeld, P.P.; Casanova, J.E.; Simistert, N.E.; Ross, S.A.; McKinnon, W.C.; Mostov, K.E.",Curr Opin Cell Biol,479,22
11935,11935,11935,Evaluating Safety and Efficacy of Follow-up for Patients With Abdominal Pain Using Video Consultation (SAVED Study): Randomized Controlled Trial,20.878828,8.27086,2020-06-15,"Children with congenital vestibular disorders show delayed motor development and challenges in maintaining posture and balance. Computed tomography images reveal that these children have abnormal inner ears in the form of a sac, with the semicircular canals missing or truncated. Little is known about how this inner ear abnormality affects central vestibular development. At present, mice with the chromodomain helicase DNA-binding protein 7 mutation are the most common model for studying congenital vestibular disorders, despite forming multiple diverse inner ear phenotypes and inducing abnormal cerebellar and visual system development. To identify the effects of a sac-like inner ear on central vestibular development, we have designed and implemented a new model, the anterior-posterior axis rotated otocyst (ARO) chick, which forms a sac-like inner ear in 85% of cases. The ARO chick is produced by anterior-posterior rotation of the otocyst at embryonic day 2. Here, we describe for the first time the 15% of ARO chicks that form three small semicircular canals and rename the ARO chicks forming sacs (ARO/s chicks). The basic features of the vestibular sensory organs in ARO/s chicks are similar to those found in patients’ sacs, and ARO/s hatchlings experience balance and walking problems like patients. Thus, ARO/s chicks have a reproducible inner ear phenotype without abnormalities in vestibular-related structures, making the model a relatively simple one to evaluate the relationship between the sac-like inner ear pathology and formation of the central vestibular neural circuitry. Here, we describe unpublished details on the surgical approaches to produce ARO chicks, including pitfalls and difficulties to avoid. NEW & NOTEWORTHY This paper describes simple techniques for chick otocyst rotation resulting in a sac-like inner ear (85%), the common phenotype in congenital vestibular disorders. We now describe anterior-posterior axis rotated otocyst chicks, which form three small canals (15%), and rename chicks forming a sac (ARO/s chicks). Basic protocols and potential complications of otocyst rotation are described. With the use of ARO/s chicks, it will be possible to determine how the vestibular neural circuit is modified by sac-like inner ear formation.","Seal, Hayley E.; Lilian, Sigmund J.; Popratiloff, Anastas; Hirsch, June C.; Peusner, Kenna D.",J Neurophysiol,479,22
13493,13493,13493,"Mortality prediction models, causal effects, and end-of-life decision making in the intensive care unit",20.970549,8.212459,2020-10-26,"Testicular germ cell tumors (TGCTs) are common in young males, and seminoma accounts for a large proportion of TGCTs. However, there are limited records on the exploration of novel biomarkers for seminoma. Hence, we aimed to identify new biomarkers associated with overall survival in seminoma. mRNA-seq and clinical traits of TGCTs were downloaded from UCSC XENA and analyzed by weighted gene co-expression network analysis. After intersection with differentially expressed genes in GSE8607, common genes were subjected to protein-protein interaction (PPI) network construction and enrichment analyses. Then, the top 10 common genes were investigated by Kaplan–Meier (KM) survival analyses and univariate Cox regression analyses. Ultimately, TYROBP, CD68, and ITGAM were considered three prognostic biomarkers in seminoma. Based on correlation analysis between these genes and immune infiltrates, we suggest that the three biomarkers influence the survival of seminoma patients, possibly through regulating the infiltration of immune cells. In conclusion, our study demonstrated that TYROBP, CD68, and ITGAM could be regarded as prognostic biomarkers and therapeutic targets for seminoma patients.","Chen, Hualin; Chen, Gang; Pan, Yang; Jin, Xiaoxiang",PLoS One,479,12
15166,15166,15166,Clusters of people with type 2 diabetes in the general population: unsupervised machine learning approach using national surveys in Latin America and the Caribbean,20.685326,8.060112,2021-01-29,,"Patzer, Karl-Heinz",MMW Fortschr Med,479,13
15958,15958,15958,The International Federation for Emergency Medicine report on emergency department crowding and access block: A brief summary,20.83317,8.044061,2021-01-13,"Although fetal death is now understood to be a severe outcome of congenital Zika syndrome, the role of viral genetics is still unclear. We sequenced Zika virus (ZIKV) from a rhesus macaque fetus that died after inoculation and identified a single intrahost substitution, M1404I, in the ZIKV polyprotein, located in nonstructural protein 2B (NS2B). Targeted sequencing flanking position 1404 in 9 additional macaque mothers and their fetuses identified M1404I at a subconsensus frequency in the majority (5 of 9, 56%) of animals and some of their fetuses. Despite its repeated presence in pregnant macaques, M1404I has occurred rarely in humans since 2015. Since the primary ZIKV transmission cycle is human-mosquito-human, mutations in one host must be retained in the alternate host to be perpetuated. We hypothesized that ZIKV I1404 increases viral fitness in nonpregnant macaques and pregnant mice but is less efficiently transmitted by vectors, explaining its low frequency in humans during outbreaks. By examining competitive fitness relative to that of ZIKV M1404, we observed that ZIKV I1404 produced lower viremias in nonpregnant macaques and was a weaker competitor in tissues. In pregnant wild-type mice, ZIKV I1404 increased the magnitude and rate of placental infection and conferred fetal infection, in contrast to ZIKV M1404, which was not detected in fetuses. Although infection and dissemination rates were not different, Aedes aegypti mosquitoes transmitted ZIKV I1404 more poorly than ZIKV M1404. Our data highlight the complexity of arbovirus mutation-fitness dynamics and suggest that intrahost ZIKV mutations capable of augmenting fitness in pregnant vertebrates may not necessarily spread efficiently via mosquitoes during epidemics. IMPORTANCE Although Zika virus infection of pregnant women can result in congenital Zika syndrome, the factors that cause the syndrome in some but not all infected mothers are still unclear. We identified a mutation that was present in some ZIKV genomes in experimentally inoculated pregnant rhesus macaques and their fetuses. Although we did not find an association between the presence of the mutation and fetal death, we performed additional studies with ZIKV with the mutation in nonpregnant macaques, pregnant mice, and mosquitoes. We observed that the mutation increased the ability of the virus to infect mouse fetuses but decreased its capacity to produce high levels of virus in the blood of nonpregnant macaques and to be transmitted by mosquitoes. This study shows that mutations in mosquito-borne viruses like ZIKV that increase fitness in pregnant vertebrates may not spread in outbreaks when they compromise transmission via mosquitoes and fitness in nonpregnant hosts.","Lemos, Danilo; Stuart, Jackson B.; Louie, William; Singapuri, Anil; Ramírez, Ana L.; Watanabe, Jennifer; Usachenko, Jodie; Keesler, Rebekah I.; Sanchez-San Martin, Claudia; Li, Tony; Martyn, Calla; Oliveira, Glenn; Saraf, Sharada; Grubaugh, Nathan D.; Andersen, Kristian G.; Thissen, James; Allen, Jonathan; Borucki, Monica; Tsetsarkin, Konstantin A.; Pletnev, Alexander G.; Chiu, Charles Y.; Van Rompay, Koen K. A.; Coffey, Lark L.",J Virol,479,19
16166,16166,16166,Addressing the mental health needs of adolescents in South African communities: a protocol for a feasibility randomized controlled trial,20.654955,8.105146,2021-03-16,"BACKGROUND: Latinx people comprise 18% of the US adult population and a large share of youth and continue to experience inequities that perpetuate health disparities. To engage Latinx people in advocacy for health equity based on this population’s heavy share of smartphone, social media, and Twitter users, Salud America! launched the #SaludTues Tweetchat series. In this paper, we explore the use of #SaludTues to promote advocacy for Latinx health equity. OBJECTIVE: This study aims to understand how #SaludTues Tweetchats are used to promote dissemination of culturally relevant information on social determinants of health, to determine whether tweetchats serve to drive web traffic to the Salud America! website, and to understand who participates in #SaludTues Tweetchats and what we can learn about the participants. We also aim to share our own experiences and present a step-by-step guide of how tweetchats are planned, developed, promoted, and executed. METHODS: We explored tweetchat data collected between 2014 and 2018 using Symplur and Google Analytics to identify groups of stakeholders and web traffic. Network analysis and mapping tools were also used to derive insights from this series of chats. RESULTS: We conducted 187 chats with 24,609 reported users, 177,466 tweets, and more than 1.87 billion impressions using the hashtag #SaludTues during this span, demonstrating effective dissemination of and exposure to culturally relevant information. Traffic to the Salud America! website was higher on Tuesdays than any other day of the week, suggesting that #SaludTues Tweetchats acted effectively as a website traffic–driving tool. Most participants came from advocacy organizations (165/1000, 16.5%) and other health care–related organizations (162/1000, 16.2%), whereas others were unknown users (147/1000, 14.7%) and individual users outside of the health care sector (117/1000, 11.7%). The majority of participants were located in Texas, California, New York, and Florida, all states with high Latinx populations. CONCLUSIONS: Carefully planned, culturally relevant tweetchats such as #SaludTues can be a powerful tool for public health practitioners and advocates to engage audiences on Twitter around health issues, advocacy, and policy solutions for Latino health equity. Further information is needed to determine the effect that #SaludTues Tweetchats have on self- and collective efficacy for advocacy in the area of Latino health equity.","Ramirez, Amelie G; Aguilar, Rosalie P; Merck, Amanda; Despres, Cliff; Sukumaran, Pramod; Cantu-Pawlik, Stacy; Chalela, Patricia",JMIR Public Health Surveill,479,5
16533,16533,16533,Supporting parents of children with chronic conditions: A randomized controlled trial of web-based and self-help ACT interventions,20.95188,8.022641,2021-03-16,"BACKGROUND: Long noncoding RNAs (lncRNAs) can regulate gene expression in a cis-regulatory fashion or as “microRNA sponges”. However, the expression and functions of lncRNAs during early human immunodeficiency virus (HIV) infection (EHI) remain unclear. METHODS: 3 HAART-naive EHI patients and 3 healthy controls (HCs) were recruited in this study to perform RNA sequencing and microRNA (miRNA) sequencing. The expression profiles of lncRNAs, mRNAs and miRNAs were obtained, and the potential roles of lncRNAs were analysed based on discovering lncRNA cis-regulatory target mRNAs and constructing lncRNA–miRNA–mRNA competing endogenous RNA (ceRNA) networks. Then, Gene Ontology (GO) and Kyoto Encyclopedia of Genes and Genomes (KEGG) pathway enrichment analyses were performed on 175 lncRNA-associated differentially expressed (DE) mRNAs to investigate the potential functions of DE lncRNAs in ceRNA networks. RESULTS: A total of 242 lncRNAs, 1240 mRNAs and 21 mature known miRNAs were determined as differentially expressed genes in HAART-naive EHI patients compared to HCs. Among DE lncRNAs, 44 lncRNAs were predicted to overlap with 41 target mRNAs, and 107 lncRNAs might regulate their nearby DE mRNAs. Two DE lncRNAs might regulate their cis-regulatory target mRNAs BTLA and ZAP70, respectively, which were associated with immune activation. In addition, the ceRNA networks comprised 160 DE lncRNAs, 21 DE miRNAs and 175 DE mRNAs. Seventeen DE lncRNAs were predicted to regulate HIF1A and TCF7L2, which are involved in the process of HIV-1 replication. Twenty DE lncRNAs might share miRNA response elements (MREs) with FOS, FOSB and JUN, which are associated with both immune activation and HIV-1 replication. CONCLUSIONS: This study revealed that lncRNAs might play a critical role in HIV-1 replication and immune activation during EHI. These novel findings are helpful for understanding of the pathogenesis of HIV infection and provide new insights into antiviral therapy. SUPPLEMENTARY INFORMATION: The online version contains supplementary material available at 10.1186/s12967-021-02802-9.","Ma, Lianwei; Zhang, Hui; Zhang, Yue; Li, Hailong; An, Minghui; Zhao, Bin; Ding, Haibo; Xu, Junjie; Shang, Hong; Han, Xiaoxu",J Transl Med,479,1
17239,17239,17239,A Smartphone App to Restore Optimal Weight (SPAROW) in Women With Recent Gestational Diabetes Mellitus: Randomized Controlled Trial,20.9675,7.7218614,2021-03-16,"INTRODUCTION: The COVID-19 pandemic drastically changed hospital workflows. This study aimed to characterize differences in gastrointestinal endoscopies in the New York metropolitan region before, during, and after the first wave of the pandemic. METHODS: Across 3 hospitals, we compared demographics, indications, and yield of endoscopies before and after March 16, 2020, the date on which elective procedures were canceled, as well as a recovery period for 5 months after they were resumed. RESULTS: A total of 9,401 procedures before and 332 procedures during the first wave were performed. Females comprised 57 and 44% of patients (p < 0.01), respectively. There was a decline in the proportion of Black (15 vs. 7%, p < 0.02) and Hispanic patients (29 vs. 16%, p < 0.02) undergoing outpatient procedures. There was a significant rise in urgent indications such as bleeding and jaundice. There was an increase in the diagnostic yield of all esophagogastroduodenoscopies for bleeding (p < 0.01) and of outpatient endoscopic ultrasounds for malignancy (p = 0.01), but no increase in yield of inpatient colonoscopy for bleeding. A review of 7,475 procedures during the recovery period showed a return to many nonurgent indications, but still showed decreased proportions of Hispanic and male patients compared to the prepandemic period. DISCUSSION/CONCLUSION: Lower proportions of Black and Hispanic patients underwent outpatient endoscopies during and after the first wave. The proportion of procedures done for emergent indications and their diagnostic yield increased during the pandemic, suggesting a higher threshold to perform endoscopy. In resource-sparing conditions, clinicians should pay attention to thresholds to perform colonoscopy for bleeding and to racial disparities in outpatient healthcare access.","Annadurai, Vasantham; Blackett, John W.; Freedberg, Daniel; Hur, Chin; Green, Peter H.R.; Lebwohl, Benjamin",Dig Dis,479,1
