,title_x,publish_time_x,abstract,authors,journal,url,category
7544,Het nieuwe aviaire influenzavirus H7N9: een update,2013-09-26,Het viel te verwacht dat het nieuwe influenzavirus bij veel tandartsen en mondhygiënisten vragen oproept in verband met de kans op besmetting in de praktijk. Enkele van deze vragen waren:,"Abraham-Inpijn, L.",Tandartspraktijk,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7111923/,540
9448,Infectiepreventie vereist kennis van zaken,2005,,"Brown, Hannah",Lancet,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7138373/,540
16654,nieuws,2021-04-09,"Factor VII-activating protease (FSAP) is a novel plasma-derived serine protease structurally homologous to tissue-type and urokinase-type plasminogen activators. We demonstrate that plasminogen activator inhibitor-1 (PAI-1), the predominant inhibitor of tissue-type and urokinase-type plasminogen activators in plasma and tissues, is an inhibitor of FSAP as well. We detected PAI-1·FSAP complexes in addition to high levels of extracellular RNA, an important FSAP cofactor, in bronchoalveolar lavage fluids from patients with acute respiratory distress syndrome. Hydrolytic activity of FSAP was inhibited by PAI-1 with a second-order inhibition rate constant (K(a)) of 3.38 ± 1.12 × 10(5)m(–1)·s(–1). Residue Arg(346) was a critical recognition element on PAI-1 for interaction with FSAP. RNA, but not DNA, fragments (>400 nucleotides in length) dramatically enhanced the reactivity of PAI-1 with FSAP, and 4 μg·ml(–1) RNA increased the K(a) to 1.61 ± 0.94 × 10(6)m(–1)·s(–1). RNA also stabilized the active conformation of PAI-1, increasing the half-life for spontaneous conversion of active to latent PAI-1 from 48.4 ± 8 min to 114.6 ± 5 min. In contrast, little effect of DNA on PAI-1 stability was apparent. Residues Arg(76) and Lys(80) in PAI-1 were key elements mediating binding of nucleic acids to PAI-1. FSAP-driven inhibition of vascular smooth muscle cell proliferation was antagonized by PAI-1, suggesting functional consequences for the FSAP-PAI-1 interaction. These data indicate that extracellular RNA and PAI-1 can regulate FSAP activity, thereby playing a potentially important role in hemostasis and cell functions under various pathophysiological conditions, such as acute respiratory distress syndrome.","Wygrecka, Malgorzata; Morty, Rory E.; Markart, Philipp; Kanse, Sandip M.; Andreasen, Peter A.; Wind, Troels; Guenther, Andreas; Preissner, Klaus T.",J Biol Chem,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8025756/,540
16655,"Coronacrisis zorgt voor toegenomen werkdruk ouders, vooral bij moeders",2021-04-09,,,Cardiovasc Intervent Radiol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8025891/,540
23384,coronanieuws,2020-04-10,"Objective: The aim of this study was to investigate the benefit of the Non Invasive Ventilation (NIV) in children admitted to the Pediatric Intensive Care Unit (PICU). Methods: We studied 22 children supported by NIV, aged 1 month to 15 years. The duration of the study was 4 years (January 2006- December 2009). The total number of admissions to ICU during this period was 759 (2,9% supported by NIV). The causes of the respiratory failure in these children supported by NIV were: chronic diseases-infection (n=11; 50%), neuromuscular diseases (n=4; 18,18%), renal transplantations-immunosuppression (n=3; 13,63%), leukemias (n=2; 9,09%), respiratory infections (n=2; 9,09%). We selected the Biphasic Ventilation mode (Bi-Vent) by facial mask, because our patients were in severe respiratory distress. The parameters in this mode were as follow: PIP: 10-16 cmH2O and PEEP 6-12 cmH2O. The mean duration of NIV was 4 days (3 hours to 14 days). Results: Facial mask was well tolerated and with no injuries from her use. Results showed that 19 patients (86,36%) recovered and 3 patients (13,63%) died because of their underlying disease and not from the respiratory failure. Two of our patients continued the NIV ventilation as home care treatment. Conclusions: NIV support of respiratory failure is a very useful tool in the pediatric intensivists' hands because it is good alternative to mechanical ventilation. It is well tolerated, reduces the need of sedation and the PICU stay in these patients.","Tassiou, I; Papazoglou, K; Patsoura, A; Papadatos, J",Pediatr Res,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7104461/,540
31790,NVAB,2020-05-08,,"Decaro, Nicola",The Springer Index of Viruses,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7176201/,540
34255,Vergeet die andere epidemie niet…,2020-06-19,,"Roche, Kara Long; Chi, Dennis S.",Gynecol Oncol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7279726/,540
34256,nieuws,2020-06-19,,"Juan, Manel; Rives, Susana",An Pediatr (Barc),https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7279730/,540
38497,nieuws,2020-09-04,,"Reichenbach, Michael",ATZ Automobiltech Z,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7453087/,540
38498,NVAB,2020-09-04,,,ATZ Worldw,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7453088/,540
