,title_x,publish_time_x,abstract,authors,journal,url,category
36451,Sedation with ketamine and fentanyl combination improves patient outcomes in intensive care units,2020-07-10,"Place recognition is an important step in intelligent driving, allowing the vehicle recognize where it is to plan its route. Obtaining distinguishable features can ensure the success of image-based place recognition. However, generating robust features across drastically appearance changing images is still a challenging problem. Deep features are frequently chosen instead of local features in the tasks of place recognition following the development of convolutional neural networks. But even the deep features generated by powerful neural models can cause unsatisfactory recognition results. This is perhaps due to a lack of information selecting process. The technology of semantic segmentation allows recognizing and classifying image information. Semantic segmentation followed by image inpainting provide a possibility of detecting, deleting and reconstructing annoying information. This paper proves that dynamic information present in images such as vehicles and pedestrians damages the performance of place recognition and proposes a feature extraction system that includes a step to decrease the presence of dynamic information of an image. This system is composed of two stages: 1) dynamic objects detection and removing, 2) image inpainting to reconstruct the background of removed regions. Objects detection and removing consists of deleting unstable objects recognized by semantic segmentation method from images. Image inpainting and reconstructing deals with generating inpaint-images by repairing missing regions through image inpainting method. The robustness of the proposed approach is evaluated by comparing to the non-selecting deep feature based place recognition approaches over three datasets.","Liu, Linrunjia; Cappelle, Cindy; Ruichek, Yassine",Image and Signal Processing,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7340885/,790
38252,Reply,2020-08-25,"Propositional model counting is a classic problem that has recently witnessed many technical advances and novel applications. While the basic model counting problem requires computing the number of all solutions to the given formula, in some important application scenarios, the desired count is not of all solutions, but instead, of all unique solutions up to isomorphism. In such a scenario, the user herself must try to either use the full count that the model counter returns to compute the count up to isomorphism, or ensure that the input formula to the model counter adequately captures the symmetry breaking predicates so it can directly report the count she desires. We study the use of CNF-level and domain-level symmetry breaking predicates in the context of the state-of-the-art in model counting, specifically the leading approximate model counter ApproxMC and the recently introduced exact model counter ProjMC. As benchmarks, we use a range of problems, including structurally complex specifications of software systems and constraint satisfaction problems. The results show that while it is sometimes feasible to compute the model counts up to isomorphism using the full counts that are computed by the model counters, doing so suffers from poor scalability. The addition of symmetry breaking predicates substantially assists model counters. Domain-specific predicates are particularly useful, and in many cases can provide full symmetry breaking to enable highly efficient model counting up to isomorphism. We hope our study motivates new research on designing model counters that directly account for symmetries to facilitate further applications of model counting.","Wang, Wenxi; Usman, Muhammad; Almaawi, Alyas; Wang, Kaiyuan; Meel, Kuldeep S.; Khurshid, Sarfraz",Tools and Algorithms for the Construction and Analysis of Systems,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7439727/,790
61724,Risk factors for severe and critical Covid-19 in pregnant women in a single center in Brazil.,2021-02-03,"Fetal development is a crucial window of susceptibility in which exposure may lead to detrimental health outcomes at birth and later in life. The placenta serves as a gatekeeper between mother and fetus. Knowledge regarding the barrier capacity of the placenta for nanoparticles is limited, mostly due to technical obstacles and ethical issues. We systematically summarize and discuss the current evidence and define knowledge gaps concerning the maternal-fetal transport and fetoplacental accumulation of (ultra)fine particles and nanoparticles. We included 73 studies on placental translocation of particles, of which 21 in vitro/ex vivo studies, 50 animal studies, and 2 human studies on transplacental particle transfer. This systematic review shows that (i) (ultra)fine particles and engineered nanoparticles can bypass the placenta and reach fetal units as observed for all the applied models irrespective of the species origin (i.e., rodent, rabbit, or human) or the complexity (i.e., in vitro, ex vivo, or in vivo), (ii) particle size, particle material, dose, particle dissolution, gestational stage of the model, and surface composition influence maternal-fetal translocation, and (iii) no simple, standardized method for nanoparticle detection and/or quantification in biological matrices is available to date. Existing evidence, research gaps, and perspectives of maternal-fetal particle transfer are highlighted.","Bongaerts, Eva; Nawrot, Tim S; Van Pee, Thessa; Ameloot, Marcel; Bové, Hannelore",Particle and fibre toxicology,https://doi.org/10.1186/s12989-020-00386-8; https://www.ncbi.nlm.nih.gov/pubmed/33138843/,790
63245,COVID-19 pandemic and maternal mental health: a systematic review and meta-analysis.,2020-11-01,"Every year, Australia identifies 2-3 outbreaks associated with imported foods. To examine national authorities' obligations under the International Health Regulations (2005), we reviewed outbreaks in 2001-2007 that implicated internationally distributed foods. Under these regulations, 6 (43%) [corrected] of 14 outbreaks would have required notification to the World Health Organization.","Kirk, Martyn; Musto, Jennie; Gregory, Joy; Fullerton, Kathleen",Emerging infectious diseases,https://doi.org/10.3201/eid1409.080468; https://www.ncbi.nlm.nih.gov/pubmed/18760015/,790
64119,Controversies in neonatal resuscitation.,2013,,"Truscott, Ryan",BMJ,https://doi.org/10.1136/bmj.m3267; https://www.ncbi.nlm.nih.gov/pubmed/32816753/,790
64563,Assessment of the psychological impact of the COVID-19 pandemic on pregnant women.,2021-04-25,"Amyotrophic lateral sclerosis (ALS) is a neurological disease that starts at a focal point and gradually spreads to other parts of the nervous system. One of the main clinical symptoms of ALS is muscle weakness. To study spreading patterns of muscle weakness, we analyze spatiotemporal binary muscle strength data, which indicates whether observed muscle strengths are impaired or healthy. We propose a hidden Markov model-based approach that assumes the observed disease status depends on two latent disease states. The model enables us to estimate the incidence rate of ALS disease and the probability of disease state transition. Specifically, the latter is modeled by a logistic autoregression in that the spatial network of susceptible muscles follows a Markov process. The proposed model is flexible to allow both historical muscle conditions and their spatial relationships to be included in the analysis. To estimate the model parameters, we provide an iterative algorithm to maximize sparse-penalized likelihood with bias correction, and use the Viterbi algorithm to label hidden disease states. We apply the proposed approach to analyze the ALS patients' data from EMPOWER Study.","Shin, Yei Eun; Liu, Dawei; Sang, Huiyan; Ferguson, Toby A; Song, Peter X K",Statistics in medicine,https://doi.org/10.1002/sim.8956; https://www.ncbi.nlm.nih.gov/pubmed/33763884/,790
70560,Rescuers' physical fatigue with different chest compression to ventilation methods during simulated infant cardiopulmonary resuscitation.,2016,"BACKGROUND Despite existing best practice care recommendations for addressing tobacco smoking, alcohol consumption and weight management in preconception and antenatal care, such recommendations are often not implemented into routine practice. Effective strategies that target known barriers to implementation are key to reducing this evidence to practice gap. The aim of this review is to synthesise the evidence on the effectiveness of implementation strategies in improving the provision of preconception and antenatal care for these modifiable risk factors. METHODS Randomised and non-randomised study designs will be eligible for inclusion if they have a parallel control group. We will include studies that either compare an implementation strategy to usual practice or compare two or more strategies. Participants may include any health service providing preconception or antenatal care to women and/or the health professionals working within such a service. The primary outcome will be any measure of the effectiveness of implementation strategies to improve preconception and/or antenatal care for tobacco smoking, alcohol consumption and/or weight management (including care to improve nutrition and/or physical activity). Secondary outcomes will include the effect of the implementation strategy on women's modifiable risk factors, estimates of absolute costs or cost-effectiveness and any reported unintentional consequences. Eligible studies will be identified via searching Cochrane Central Register of Controlled Trials, MEDLINE, EMBASE, Maternity and Infant Care, CINAHL, ProQuest Dissertations and Theses and other sources (e.g. contacting experts in the field). Study selection, data extraction and risk of bias will be assessed independently by two review authors and differences resolved by a third reviewer. If data permits, we will conduct fixed-effects or random-effects meta-analysis where appropriate. If studies do not report the same outcome or there is significant heterogeneity, results will be summarised narratively. DISCUSSION This review will identify which implementation strategies are effective in improving the routine provision of preconception and antenatal care for tobacco smoking, alcohol consumption and weight management. Such a review will be of interest to service providers, policy makers and implementation researchers seeking to improve women's modifiable risk factors in preconception and antenatal care settings. SYSTEMATIC REVIEW REGISTRATION PROSPERO CRD42019131691.","Doherty, Emma; Kingsland, Melanie; Wolfenden, Luke; Wiggers, John; Dray, Julia; Hollis, Jenna; Elliott, Elizabeth J; Daly, Justine B; Bailey, Kylie A; Attia, John; Hunter, Mandy; Symonds, Ian; Tully, Belinda; Tremain, Danika; Hodder, Rebecca K",Systematic reviews,https://doi.org/10.1186/s13643-019-1193-3; https://www.ncbi.nlm.nih.gov/pubmed/31759397/,790
71224,Multiple organ failure syndrome in the newborn: morphological and immunohistochemical data.,2012,"BACKGROUND since the beginning of the COVID-19 pandemic, the importance of developing a serological test has emerged and a debate on test accuracy and reliability become an issue widely discussed in the media. The importance of communication during this pandemic has been strongly underlined by public health experts, epidemiologists, media expert, psychologists, sociologists. In the case of serological tests, there are several aspects that have to be considered: why we perform the test, what population is tested, which are the parameters conditioning the results and their interpretation. OBJECTIVES to show how to quantify the uncertainty related to the validity of the serological test with respect to its predictive value and in particular the positive predictive value. METHODS the evaluation of a qualitative diagnostic test includes four distinct assessments: accuracy, empirical evidence, practical importance, and prevalence of the pathology. Accuracy is measured by the sensitivity and specificity of the test; empirical evidence is quantified by the likelihood ratio, respectively for a positive and negative test result; the practical importance of the result of a diagnostic test is assessed by the positive or negative predictive value. Prevalence of COVID-19 is substantial uncertainty and it is possible to estimate the apparent prevalence starting from the results obtained with a diagnostic test. RESULTS at the moment, the knowledge about the accuracy of serological tests is limited and little attention is paid to confidence interval on point estimates. In terms of practical importance of testing at individual level, while negative predictive values are high whatever the level of sensitivity of the test, the interpretation of a positive results is very cumbersome. Positive predictive values above 90% can be reached only by tests with specificity above 99% at the expected prevalence rate of 5%. There is a linear relationship between apparent - testing positive - prevalence and real prevalence. The apparent prevalence in the context of serological test for COVID-19 is always larger than real prevalence. The level of specificity is crucial. CONCLUSIONS the main applications of the serological test in the epidemic contest are: to study the seroprevalence of the virus antibodies in the general population; to screen the healthcare workers for the early identification of contagious subjects' health care settings and to screen the general population in order to identify new incident cases. In the first two cases, seroprevalence study and screening of a high-risk population, the consequences of the uncertainty associated to the statistics are already accounted for in the first situation, or are overcome by repeating the screening on the healthcare workers, and using the molecular test to verify the presence of the virus in those tested positive. The case of screening of general population is more complex and of major interest for the implication it may have on individual behaviours and on the implementation of public health interventions by the political decision makers. A positive result has, per se, no practical value for individuals since the probability of being really infected by the virus is low. The uncertainty associated with the different estimates (sensitivity, specificity and disease prevalence) play a double role: it is a key factor in defining the informative content of the test result and it might guide the individual actions and the public policy decisions.","Biggeri, Annibale; Forni, Silvia; Braga, Mario",Epidemiologia e prevenzione,https://doi.org/10.19191/ep20.5-6.s2.117; https://www.ncbi.nlm.nih.gov/pubmed/33412809/,790
72329,Respiratory inhibition after crying or gastroesophageal reflux and feeding hypoxemia in infants.,2016,"PURPOSE OF REVIEW To review the epidemiology, pathogenesis, clinical features, and management of primary constipation and fecal incontinence in the elderly. RECENT FINDINGS Among elderly people, 6.5%, 1.7%, and 1.1% have functional constipation, constipation-predominant IBS, and opioid-induced constipation. In elderly people, the number of colonic enteric neurons and smooth muscle functions is preserved; decreased cholinergic function with unopposed nitrergic relaxation may explain colonic motor dysfunction. Less physical activity or dietary fiber intake and postmenopausal hormonal therapy are risk factors for fecal incontinence in elderly people. Two thirds of patients with fecal incontinence respond to biofeedback therapy. Used in combination, loperamide and biofeedback therapy are more effective than placebo, education, and biofeedback therapy. Vaginal or anal insert devices are another option. In the elderly, constipation and fecal incontinence are common and often distressing symptoms that can often be managed by addressing bowel disturbances. Selected diagnostic tests, prescription medications, and, infrequently, surgical options should be considered when necessary.","Deb, Brototo; Prichard, David O; Bharucha, Adil E",Current gastroenterology reports,https://doi.org/10.1007/s11894-020-00791-1; https://www.ncbi.nlm.nih.gov/pubmed/32839874/,790
73631,Early human milk lactoferrin during SARS-CoV-2 infection.,2021-05-09,"BACKGROUND Around 1 in 7 people in India are impacted by mental illness. The treatment gap for people with mental disorders is as high as 75-95%. Health care systems, especially in rural regions in India, face substantial challenges to address these gaps in care, and innovative strategies are needed. METHODS We hypothesise that an intervention involving an anti-stigma campaign and a mobile-technology-based electronic decision support system will result in reduced stigma and improved mental health for adults at high risk of common mental disorders. It will be implemented as a parallel-group cluster randomised, controlled trial in 44 primary health centre clusters servicing 133 villages in rural Andhra Pradesh and Haryana. Adults aged ≥ 18 years will be screened for depression, anxiety and suicide based on Patient Health Questionnaire (PHQ-9) and Generalised Anxiety Disorders (GAD-7) scores. Two evaluation cohorts will be derived-a high-risk cohort with elevated PHQ-9, GAD-7 or suicide risk and a non-high-risk cohort comprising an equal number of people not at elevated risk based on these scores. Outcome analyses will be conducted blinded to intervention allocation. EXPECTED OUTCOMES The primary study outcome is the difference in mean behaviour scores at 12 months in the combined 'high-risk' and 'non-high-risk' cohort and the mean difference in PHQ-9 scores at 12 months in the 'high-risk' cohort. Secondary outcomes include depression and anxiety remission rates in the high-risk cohort at 6 and 12 months, the proportion of high-risk individuals who have visited a doctor at least once in the previous 12 months, and change from baseline in mean stigma, mental health knowledge and attitude scores in the combined non-high-risk and high-risk cohort. Trial outcomes will be accompanied by detailed economic and process evaluations. SIGNIFICANCE The findings are likely to inform policy on a low-cost scalable solution to destigmatise common mental disorders and reduce the treatment gap for under-served populations in low-and middle-income country settings. TRIAL REGISTRATION Clinical Trial Registry India CTRI/2018/08/015355 . Registered on 16 August 2018.","Daniel, Mercian; Maulik, Pallab K; Kallakuri, Sudha; Kaur, Amanpreet; Devarapalli, Siddhardha; Mukherjee, Ankita; Bhattacharya, Amritendu; Billot, Laurent; Thornicroft, Graham; Praveen, Devarsetty; Raman, Usha; Sagar, Rajesh; Kant, Shashi; Essue, Beverley; Chatterjee, Susmita; Saxena, Shekhar; Patel, Anushka; Peiris, David",Trials,https://doi.org/10.1186/s13063-021-05136-5; https://www.ncbi.nlm.nih.gov/pubmed/33653406/,790
