,title_x,publish_time_x,abstract,authors,journal,url,category
73376,Walking on quicksand and dancing with electrons.,2020-05-03,"According to the literature review, CO2 insufflation on parasitic myoma implantation is not well studied, and we concur that our study is related to ""Morcellation-induced parasitic myomas."" We did not compare CO2 insufflation to non-insufflation in our study. The reason is the efficacy of gasless laparoscopic myomectomy and morcellation is not well established and this modality is seldom performed. Moreover, the effects of pneumoperitoneum on mesothelial cells and the role of the entire peritoneal cavity as a cofactor in adhesion formation have become well established, the role of CO2 insufflation in the establishment of parasitic myomas has not yet been studied. As such, more in-depth and well-designed studies for the role of CO2 insufflation are needed.","Huang, Ben-Shian; Horng, Huann-Cheng; Wang, Peng-Hui; Yang, Muh-Hwa; Chen, Yi-Jen",Reproductive biology and endocrinology : RB&E,https://doi.org/10.1186/s12958-017-0270-5; https://www.ncbi.nlm.nih.gov/pubmed/28732509/,891
83738,Replacing face-to-face consultations with telephone consultations in general practice and the concerns this causes medical students.,2020-07-02,"The genes encoding broadly HIV-1-neutralizing human monoclonal antibodies (MAbs) are highly divergent from their germ line counterparts. We have hypothesized that such high levels of somatic hypermutation could pose a challenge for elicitation of the broadly neutralizing (bn) Abs and that identification of less somatically mutated bn Abs may help in the design of effective vaccine immunogens. In a quest for such bn Abs, phage- and yeast-displayed antibody libraries, constructed using peripheral blood mononuclear cells (PBMCs) from a patient with bn serum containing Abs targeting the epitope of the bn MAb 2F5, were panned against peptides containing the 2F5 epitope and against the HIV-1 gp140(JR-FL). Two MAbs (m66 and m66.6) were identified; the more mutated variant (m66.6) exhibited higher HIV-1-neutralizing activity than m66, although it was weaker than 2F5 in a TZM-bl cell assay. Binding of both MAbs to gp41 alanine substitution mutant peptides required the DKW(664-666) core of the 2F5 epitope and two additional upstream residues (L(660,663)). The MAbs have long (21-residue) heavy-chain third complementarity-determining regions (CDR-H3s), and m66.6 (but not m66) exhibited polyspecific reactivity to self- and non-self-antigens. Both m66 and m66.6 are significantly less divergent from their germ line Ab counterparts than 2F5--they have a total of 11 and 18 amino acid changes, respectively, from the closest VH and Vκ germ line gene products compared to 25 for 2F5. These new MAbs could help explore the complex maturation pathways involved in broad neutralization and its relationship with auto- and polyreactivity and may aid design of vaccine immunogens and development of therapeutics against HIV-1 infection.","Zhu, Zhongyu; Qin, Haiyan Rebekah; Chen, Weizao; Zhao, Qi; Shen, Xiaoying; Schutte, Robert; Wang, Yanping; Ofek, Gilad; Streaker, Emily; Prabakaran, Ponraj; Fouda, Genevieve G; Liao, Hua-Xin; Owens, John; Louder, Mark; Yang, Yongping; Klaric, Kristina-Ana; Moody, M Anthony; Mascola, John R; Scott, Jamie K; Kwong, Peter D; Montefiori, David; Haynes, Barton F; Tomaras, Georgia D; Dimitrov, Dimiter S",Journal of virology,https://doi.org/10.1128/jvi.05312-11; https://www.ncbi.nlm.nih.gov/pubmed/21880764/,891
109404,Response to 'Defining and measuring denigration of general practice in medical education'.,2020-08-28,"BACKGROUND Esophageal cancer has a poor prognosis because of its rapid progression and early and extensive lymph node metastasis. Simple, objective indicators for predicting long-term outcomes are needed to select optimal perioperative treatment and appropriate follow-up for patients with esophageal cancer. The aim of this study is to investigate the relationship between the lymphocyte-to-C-reactive protein ratio (LCR) and the survival of patients with esophageal cancer, by performing time-dependent receiver operating characteristic (ROC) curve analysis. The results were compared to those of traditional inflammation-based markers. METHODS This study enrolled 495 patients who underwent thoracic esophagectomy for esophageal cancer as the primary treatment between 2000 and 2019 in our department. We investigated the predictability of the LCR for oncological outcomes compared to that of other traditional inflammatory markers. RESULTS The 3-year overall survival (OS) and recurrence-free survival (RFS) were 72.6% and 57.5%, respectively. Low LCR was significantly associated with higher cancer stage, included depth of invasion (p < 0.001), lymph node metastasis (p < 0.001) and cStage (p < 0.001). The LCR had the highest AUC value (0.675) for predicting OS compared to the other examined inflammatory markers. In multivariate analysis, the LCR (optimal cutoff threshold = 19,000) was identified as a significant predictor of death (hazard ratio, 2.24; 95% confidence interval [CI], 1.61-3.12; p < 0.001) and recurrence (hazard ratio, 1.97; 95%CI, 1.48-2.63; p < 0.001). CONCLUSION The LCR is novel indicator for oncological outcomes for patients with esophageal cancer and may assist to facilitate personalized multidisciplinary treatments.","Takeuchi, Masashi; Kawakubo, Hirofumi; Hoshino, Shota; Matsuda, Satoru; Mayanagi, Shuhei; Irino, Tomoyuki; Fukuda, Kazumasa; Nakamura, Rieko; Wada, Norihito; Kitagawa, Yuko",World journal of surgery,https://doi.org/10.1007/s00268-021-06269-z; https://www.ncbi.nlm.nih.gov/pubmed/34383091/,891
126771,Instagram for peer teaching: opportunity and challenge.,2020-08-23,"The SARS-CoV-2 has emerged in China at the end of 2019. In order to meet the growing demand in laboratories for RT-PCR testing for viral genome detection, rapid tests detecting a SARS-CoV-2 protein (antigenic rapid test) have been developed. In this review, we present for different SARS-CoV-2 antigenic rapid tests authorized in France: legislation, technological principle, and analytical and clinical performances. Data bellow are those provided by the manufacturer/distributor. From the list of tests authorized by the French Ministry of Health, we have selected 25 for which the distributors/manufacturers have provided the technical data essential to their comparative analysis. The kits use immunochromatography technology, with detection of the nucleocapsid protein (n = 24) or the spike protein (n = 1). The matrix used is a nasopharyngeal (n = 23), oropharyngeal (n = 9) or nasal (n = 3) swab. According to the test, the reading of the result is done from 15 to 30 minutes after it is performed. The clinical sensitivity, for the more performant tests is conversely linked to the Ct of RT-PCR, ranging from 80.2% to 98.4%, according to the quantity of virus present in the sample. This percentage is inversely proportional to the Ct obtained using RT-PCR. The limit of detection ranges from 31.55 to 7200 TCID50/mL. The clinical specificity, compared to a negative result of RT-PCR, is between 99.2% and 100%. Analytical specificity evaluated on other microorganisms is 100%, except for 3 kits that show cross-reactivities with SARS-CoV-1 (n = 3) and MERS-CoV (n = 1). Positive and negative predictive values range from 96.3% to 100% and 95% to 99.4%, respectively.","Lim, Isabelle; Gautheret-Dejean, Agnès",Annales de biologie clinique,https://doi.org/10.1684/abc.2021.1635; https://www.ncbi.nlm.nih.gov/pubmed/33881398/,891
196347,[Detection of SARS-associated coronavirus N protein by time-resolved fluoroimmunoassay].,2005,"Antibodies to Middle East respiratory syndrome coronavirus (MERS-CoV) were detected in serum and milk collected according to local customs from 33 camels in Qatar, April 2014. At one location, evidence for active virus shedding in nasal secretions and/or faeces was observed for 7/12 camels; viral RNA was detected in milk of five of these seven camels. The presence of MERS-CoV RNA in milk of camels actively shedding the virus warrants measures to prevent putative food-borne transmission of MERS-CoV.","Reusken, C B; Farag, E A; Jonges, M; Godeke, G J; El-Sayed, A M; Pas, S D; Raj, V S; Mohran, K A; Moussa, H A; Ghobashy, H; Alhajri, F; Ibrahim, A K; Bosch, B J; Pasha, S K; Al-Romaihi, H E; Al-Thani, M; Al-Marri, S A; AlHajri, M M; Haagmans, B L; Koopmans, M P",Euro surveillance : bulletin Europeen sur les maladies transmissibles = European communicable disease bulletin,https://www.ncbi.nlm.nih.gov/pubmed/24957745/,891
206838,Impact of COVID-19 on a Patient With Depression and Suicidal Ideation,2021,"BACKGROUND: The objective of the present study was to identify the impact of systemic sclerosis (SSc) upon oral health-related quality of life (OHRQoL) of affected individuals resident in the UK. METHODS: A total of 100 patients and their partners or carers were invited to complete questionnaires regarding the impact of SSc on quality of life and psychological wellbeing using valid and reliable patient-reported outcome measures (OHIP-14, MHISS, OIDP, MDAS and HADS. A total of 50 patients with SSc and 18 partners or carers who acted as controls returned the completed questionnaires. Statistical analyses were performed for comparisons of different variables. RESULTS: All the mean scores of OHIP-14 [SSc (16.5±12.4) Vs controls (6.06±7.6, P .001)], MHISS components were significantly higher in patients than those of control group [SSc (21.26±12) Vs controls (4.8±7.3, P<.0001)]. Majority of OIDP mean scores were significantly worse in patients compared with controls [SSc (10±8.7) Vs controls (1.72±3.4, P<.0001)]. The mean of total MDAS [SSc (11.7±5.3) Vs controls (9.5±4.4)] and HADS scores were higher in patients compared to controls [SSc depression (4.8±3.3) and anxiety (6±4.6) Vs controls (3.7±3.1) (4.7±3.9)]. CONCLUSIONS: Although the present study are limited by the low response rate and its cross-sectional design, present results highlighted that systemic sclerosis has a negative impact on OHRQoL of the affected individuals hence the evaluation of associated psychological impact including anxiety and depression symptoms is needed to better understand, monitor and evaluate the disease comorbidity in patients with SSc.","Abdouh, Ismail; Porter, Stephen; Fedele, Stefano; Elgendy, Nadia; Aboalshamat, Khalid; Ali Babkair, Hamzah; Ni Riordain, Richeal",J. oral pathol. med,,891
211762,"Pharmaceuticals Market, Consumption Trends and Disease Incidence Are Not Driving the Pharmaceutical Research on Water and Wastewater",2021,"This study examines the impact of the COVID-19 outbreak on the stock markets of G-20 countries We use an event study methodology to measure abnormal returns (ARs) and panel data regression to explain the causes of ARs Our sample consists of indices in G-20 countries The observed window comprises 58 days post the COVID-19 outbreak news release in the international media, and the estimation window consists of 150 days before the event date We find statistically significant negative ARs in the four sub-event windows during the 58 days Negative ARs are significant for developing as well as developed countries The findings of this study reveal that cumulative average abnormal return (CAAR) from day 0 to day 43, ranging from ?0 70 per cent to ?42 69 per cent, is a consequence of increased panic in the stock markets resulting from an increased number of COVID-19 positive cases in the G-20 countries From day 43 to day 57, CAAR ranging from ?42 69 per cent to ?29 77 per cent indicates the recovery of stock markets after a major stock price correction due to COVID-19 Additionally, the results of panel data analysis confirm the recovery of stock markets from the negative impact of COVID-19","Singh, Bhanwar; Dhall, Rosy; Narang, Sahil; Rawat, Savita",Global Business Review,,891
223719,"In Reply: Rongeurs, Neurosurgeons, and COVID-19: How Do We Protect Health Care Personnel During Neurosurgical Operations in the Midst of Aerosol-Generation From High-Speed Drills?",2020,"BACKGROUND: The severity of the COVID-19 health crisis has placed acute care nurses in dire work environments in which they have had to deal with uncertainty, loss, and death on a constant basis It is necessary to gain a better understanding of nurses' experiences to develop interventions supportive of their emotional well-being PURPOSE: The purpose of this study is to explore how nurses are emotionally affected working in COVID-19 acute care hospital environments The research question is: What is the emotional experience of nurses working in COVID-19 acute care hospital environments? METHODS: We employed a narrative methodology that focused on participants' stories Twenty registered nurses, who worked in six hospitals in the Greater Toronto Area in Canada, participated in interviews A narrative analysis was conducted with a focus on content and form of stories RESULTS: We identified three themes about working in COVID-19 acute care hospital environments: the emotional experience, the agency of emotions, and how emotions shape nursing and practice CONCLUSION: In moving forth with pandemic preparations, healthcare leaders and governments need to make sure that a nurse's sacrifice is not all-encompassing Supporting nurses' emotional well-being and resilience is necessary to counterbalance the loss and trauma nurses go through","Lapum, J.; Nguyen, M.; Fredericks, S.; Lai, S.; McShane, J.",Can J Nurs Res,,891
223720,"In Reply: Rongeurs, Neurosurgeons, and COVID-19: How Do We Protect Health Care Personnel During Neurosurgical Operations in the Midst of Aerosol-Generation From High-Speed Drills?",2020,,"Bezerra, Rodrigo Freire; Franchi, Sônia Meiken; Khader, Heloísa; Castro, Rodrigo Moreira; Liguori, Gabriel Romero; da Fonseca da Silva, Luciana; Pedro da Silva, José",J. thorac. cardiovasc. sur,,891
227814,COVID-19-Associated Panic Disorder,2021,"Este texto aborda diversos aspectos do Programa Abono Salarial, uma política social no Brasil que, embora mobilize um volume considerável de recursos orçamentários e atenda a um amplo contingente de indivíduos, ainda é pouco estudada São gastos anualmente em torno de R$ 20 bilhões, algo próximo a 0,3% do PIB, depositados em parcela única com diferentes valores até o teto de 1 SM a mais de 20 milhões de trabalhadores Esse montante de recursos impacta diretamente na renda disponível das famílias, aumentando o consumo agregado e contribuindo na dinâmica da economia real","Silva, Sandro Pereira; Amorim, Brunu; Russo, Felipe Mendonça",,,891
227815,COVID-19-Associated Panic Disorder,2021,,"Contreras, George W",J Emerg Manag,,891
232837,"Letter: Rongeurs, Neurosurgeons, and COVID-19: How Do We Protect Health Care Personnel During Neurosurgical Operations in the Midst of Aerosol-Generation From High-Speed Drills?",2020,,"Zullo, Silvia; Ingravallo, Francesca; Crespi, Vittorio; Cascioli, Marta; D039,; Alessandro, Roberto; Gasperini, Marcella; Lalli, Chiara; Lugaresi, Alessandra; Marogna, Maura; Mori, Maurizio; Pesci, Ilaria; Pistoia, Francesca; Porteri, Corinna; Vedovello, Marcella; Veronese, Simone; Pucci, Eugenio; Solari, Alessandra",Neurol Sci,,891
232838,"Letter: Rongeurs, Neurosurgeons, and COVID-19: How Do We Protect Health Care Personnel During Neurosurgical Operations in the Midst of Aerosol-Generation From High-Speed Drills?",2020,"Multi-specific and long-lasting T cell immunity have been recognized as indicators for long term protection against pathogens including the novel coronavirus SARS-CoV-2, the causative agent of the COVID-19 pandemic. Functional significance of peripheral memory T cell subsets in COVID-19 convalescents (CONV) are beginning to be appreciated; but little is known about lung resident memory T cell (lung TRM) responses and their role in limiting the severity of SARS-CoV-2 infection. Here, we utilize a perfusion three dimensional (3D) human lung tissue model and identify pre-existing local T cell immunity against SARS-CoV-2 spike protein and structural antigens in the lung tissues. We report ex vivo maintenance of functional multi-specific IFN-{gamma} secreting lung TRM in CONV and their induction in lung tissues of vaccinated CONV. Importantly, we identify SARS-CoV-2 spike peptide-responding B cells in lung tissues of CONV in ex vivo 3D-tissue models. Our study highlights a balanced and local anti-viral immune response in the lung and persistent induction of TRM cells as an essential component for future protection against SARS-CoV-2 infection. Further, our data suggest that inclusion of multiple viral antigens in vaccine approaches may broaden the functional profile of memory T cells to combat the severity of coronavirus infection.","Goliwas, Kayla F.; Simmons, Christopher S.; Khan, Saad A.; Wood, Anthony M.; Wang, Yong; Berry, Joel L.; Athar, Mohammad; Mobley, James A; Kim, Young-il; Thannickal, Victor J; Harrod, Kevin S; Donahue, James M; Deshane, Jessy S.",,,891
