,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
149,149,149,Quantitative measurement of thyroglobulin mRNA in peripheral blood of patients after total thyroidectomy,15.455151,7.9947267,2001-07-11,"Previous studies have reported the clinical usefulness of reverse transcription-polymerase chain reaction (RT-PCR) detection of thyroglobulin (TG) mRNA in the peripheral blood of patients with differentiated thyroid carcinoma. To evaluate this usefulness, we measured TG mRNA in the peripheral blood of patients diagnosed with thyroid carcinoma after total thyroidectomy by real-time quantitative RT-PCR using glyceraldehyde-3-phosphate dehydrogenase (GAPDH) mRNA as an internal control. Surprisingly, we detected TG mRNA in all samples obtained after total thyroidectomy, including those from 4 medullary carcinomas. Further, there was no statistical difference in expression levels of TG mRNA in the patients with or without metastasis, and no significant correlation was found between serum TG concentrations and the expression levels of TG mRNA. These results give rise to a question regarding the clinical applications of not only RT-PCR detection but also quantitative measurement of TG mRNA in peripheral blood. © 2001 Cancer Research Campaign http://www.bjcancer.com","Takano, T; Miyauchi, A; Yoshida, H; Hasegawa, Y; Kuma, K; Amino, N",Br J Cancer,92,1
570,570,570,Standardization of Methods for Early Diagnosis and On-Site Treatment of High-Altitude Pulmonary Edema,15.442979,7.8727303,2011-06-01,"High-altitude pulmonary edema (HAPE) is a life-threatening disease of high altitude that often affects nonacclimatized apparently healthy individuals who rapidly ascend to high altitude. Early detection, early diagnosis, and early treatment are essential to maintain the safety of people who ascend to high altitude, such as construction workers and tourists. In this paper, I discuss various methods and criteria that can be used for the early diagnosis and prediction of HAPE. I also discuss the preventive strategies and options for on-site treatment. My objective is to improve the understanding of HAPE and to highlight the need for prevention, early diagnosis, and early treatment of HAPE to improve the safety of individuals ascending to high altitude.","Zhou, Qiquan",Pulm Med,92,22
1612,1612,1612,Procalcitonin versus C-reactive protein: Usefulness as biomarker of sepsis in ICU patient,15.5982895,8.018989,2014,"BACKGROUND: Early diagnosis and appropriate therapy of sepsis is a daily challenge in intensive care units (ICUs) despite the advances in critical care medicine. Procalcitonin (PCT); an innovative laboratory marker, has been recently proven valuable worldwide in this regard. OBJECTIVES: This study was undertaken to evaluate the utility of PCT in a resource constrained country like ours when compared to the traditional inflammatory markers like C - reactive protein (CRP) to introduce PCT as a routine biochemical tool in regional hospitals. MATERIALS AND METHODS: PCT and CRP were simultaneously measured and compared in 73 medico-surgical ICU patients according to the American College of Chest Physicians (ACCP) criteria based study groups. RESULTS: The clinical presentation of 75% cases revealed a range of systemic inflammatory responses (SIRS). The diagnostic accuracy of PCT was higher (75%) with greater specificity (72%), sensitivity (76%), positive and negative predictive values (89% and 50%), positive likelihood ratio (2.75) as well as the smaller negative likelihood ratio (0.33). Both serum PCT and CRP values in cases with sepsis, severe sepsis and septic shock were significantly higher from that of the cases with SIRS and no SIRS (P < 0.01). CONCLUSION: PCT is found to be superior to CRP in terms of accuracy in identification and to assess the severity of sepsis even though both markers cannot be used in differentiating infectious from noninfectious clinical syndrome.","Nargis, Waheeda; Ibrahim, Md; Ahamed, Borhan Uddin",Int J Crit Illn Inj Sci,92,1
1803,1803,1803,"Insect-Specific Flaviviruses: A Systematic Review of Their Discovery, Host Range, Mode of Transmission, Superinfection Exclusion Potential and Genomic Organization",15.468135,8.142146,2015-04-10,"There has been a dramatic increase in the number of insect-specific flaviviruses (ISFs) discovered in the last decade. Historically, these viruses have generated limited interest due to their inability to infect vertebrate cells. This viewpoint has changed in recent years because some ISFs have been shown to enhance or suppress the replication of medically important flaviviruses in co-infected mosquito cells. Additionally, comparative studies between ISFs and medically important flaviviruses can provide a unique perspective as to why some flaviviruses possess the ability to infect and cause devastating disease in humans while others do not. ISFs have been isolated exclusively from mosquitoes in nature but the detection of ISF-like sequences in sandflies and chironomids indicates that they may also infect other dipterans. ISFs can be divided into two distinct phylogenetic groups. The first group currently consists of approximately 12 viruses and includes cell fusing agent virus, Kamiti River virus and Culex flavivirus. These viruses are phylogenetically distinct from all other known flaviviruses. The second group, which is apparently not monophyletic, currently consists of nine viruses and includes Chaoyang virus, Nounané virus and Lammi virus. These viruses phylogenetically affiliate with mosquito/vertebrate flaviviruses despite their apparent insect-restricted phenotype. This article provides a review of the discovery, host range, mode of transmission, superinfection exclusion ability and genomic organization of ISFs. This article also attempts to clarify the ISF nomenclature because some of these viruses have been assigned more than one name due to their simultaneous discoveries by independent research groups.","Blitvich, Bradley J.; Firth, Andrew E.",Viruses,92,27
2941,2941,2941,Infection prevention and control in ultrasound - best practice recommendations from the European Society of Radiology Ultrasound Working Group,15.685145,8.226702,2017-11-27,"OBJECTIVES: The objective of these recommendations is to highlight the importance of infection prevention and control in ultrasound (US), including diagnostic and interventional settings. METHODS: Review of available publications and discussion within a multidisciplinary group consistent of radiologists and microbiologists, in consultation with European patient and industry representatives. RECOMMENDATIONS: Good basic hygiene standards are essential. All US equipment must be approved prior to first use, including hand held devices. Any equipment in direct patient contact must be cleaned and disinfected prior to first use and after every examination. Regular deep cleaning of the entire US machine and environment should be undertaken. Faulty transducers should not be used. As outlined in presented flowcharts, low level disinfection is sufficient for standard US on intact skin. For all other minor and major interventional procedures as well as all endo-cavity US, high level disinfection is mandatory. Dedicated transducer covers must be used when transducers are in contact with mucous membranes or body fluids and sterile gel should be used inside and outside covers. CONCLUSIONS: Good standards of basic hygiene and thorough decontamination of all US equipment as well as appropriate use of US gel and transducer covers are essential to keep patients safe. MAIN MESSAGES: • Transducers must be cleaned/disinfected before first use and after every examination. • Low level disinfection is sufficient for standard US on intact skin. • High level disinfection is mandatory for endo-cavity US and all interventions. • Dedicated transducer covers must be used for endo-cavity US and all interventions. • Sterile gel should be used for all endo-cavity US and all interventions.","Nyhsen, Christiane M.; Humphreys, Hilary; Koerner, Roland J.; Grenier, Nicolas; Brady, Adrian; Sidhu, Paul; Nicolau, Carlos; Mostbeck, Gerhard; D’Onofrio, Mirko; Gangi, Afshin; Claudon, Michel",Insights Imaging,92,1
3408,3408,3408,Inhibition of Homophilic Interactions and Ligand Binding of the Receptor for Advanced Glycation End Products by Heparin and Heparin-Related Carbohydrate Structures,15.648498,8.092323,2018-07-30,"Background: Heparin and heparin-related sulphated carbohydrates inhibit ligand binding of the receptor for advanced glycation end products (RAGE). Here, we have studied the ability of heparin to inhibit homophilic interactions of RAGE in living cells and studied how heparin related structures interfere with RAGE–ligand interactions. Methods: Homophilic interactions of RAGE were studied with bead aggregation and living cell protein-fragment complementation assays. Ligand binding was analyzed with microwell binding and chromatographic assays. Cell surface advanced glycation end product binding to RAGE was studied using PC3 cell adhesion assay. Results: Homophilic binding of RAGE was mediated by V(1)- and modulated by C(2)-domain in bead aggregation assay. Dimerisation of RAGE on the living cell surface was inhibited by heparin. Sulphated K5 carbohydrate fragments inhibited RAGE binding to amyloid β-peptide and HMGB1. The inhibition was dependent on the level of sulfation and the length of the carbohydrate backbone. α-d-Glucopyranosiduronic acid (glycyrrhizin) inhibited RAGE binding to advanced glycation end products in PC3 cell adhesion and protein binding assays. Further, glycyrrhizin inhibited HMGB1 and HMGB1 A-box binding to heparin. Conclusions: Our results show that K5 polysaccharides and glycyrrhizin are promising candidates for RAGE targeting drug development.","Rouhiainen, Ari; Nykänen, Niko-Petteri; Kuja-Panula, Juha; Vanttola, Päivi; Huttunen, Henri J.; Rauvala, Heikki",Medicines (Basel),92,1
3553,3553,3553,"74th Congress of the Italian Society of Pediatrics: Rome, Italy. 12-16 June 2018",15.536875,8.268313,2018-12-20,,,Ital J Pediatr,92,1
4982,4982,4982,Nosocomial necrotising enterocolitis outbreaks: epidemiology and control measures,15.49015,7.9897957,2001,,"Van Regenmortel, M.H.V.",Arch Virol,92,1
5656,5656,5656,Vitamin D Receptor Signaling and Cancer,15.568395,8.029558,2017-09-29,This article is one of ten reviews selected from the Annual Update in Intensive Care and Emergency Medicine 2020. Other selected articles can be found online at https://www.biomedcentral.com/collections/annualupdate2020. Further information about the Annual Update in Intensive Care and Emergency Medicine is available from http://www.springer.com/series/8901.,"Bassetti, Matteo; Bandera, Alessandra; Gori, Andrea",Crit Care,92,1
6498,6498,6498,Nutritional Support to Prevent and Treat Multiple Organ Failure,15.732191,7.7945843,1996,,"Clement, J.; Maes, P.; Lagrou, K.; Van Ranst, M.; Lameire, N.",Eur J Clin Microbiol Infect Dis,92,1
