,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
6612,6612,6612,How Physical Exercise Influences the Establishment of Infections,18.371109,5.800654,2012-10-07,"Een influenza-infectie ontwikkelt zich jaarlijks opnieuw bij ongeveer 20% van de wereldbevolking. Ofschoon vaccinatie de uitgelezen strategie is om influenza te voorkomen, kan in geval van een pandemie deze strategie tekortschieten omdat er gewoon te weinig vaccin voorradig is. In die situatie zijn effectieve antivirale middelen onmisbaar. Antivirale middelen verdienen om deze reden een plaats in de behandelstrategie van een influenza-epidemie.","Bruijnzeel, P. L. B.",Med Farm Meded,511,22
8012,8012,8012,The response of Milan's Emergency Medical System to the COVID-19 outbreak in Italy,18.157724,6.1956115,2020-02-28,,"Sharma, Dinesh C",Lancet,511,16
8146,8146,8146,Antibiotic Prophylaxis in Obstetric Procedures,18.170238,6.037414,2016-02-23,,"Ji, Yunpeng; Ma, Zhongren; Peppelenbosch, Maikel P; Pan, Qiuwei",Lancet Glob Health,511,1
11743,11743,11743,Potential Cost Savings With Low-Dose Abiraterone in the United States,18.094574,6.0162873,2020-05-21,,The Lancet,Lancet,511,1
13272,13272,13272,Elementary Classroom Teachers’ Self-Reported Use of Movement Integration Products and Perceived Facilitators and Barriers Related to Product Use,18.005358,5.9640017,2020-09-18,"Despite extensive research evidencing child vaccination is safe and effective, we are witnessing a trend of increasing vaccine hesitancy which is listed among the top ten global health threats. Although some countries incorporate mandatory vaccination programs, no particularly efficient strategies for addressing vaccine avoidance have so far been identified. Within this study we investigated perceptions and reasoning of vaccine hesitant parents from Croatia where child vaccination is mandatory. The aims were to reveal different strategies by which they avoid mandatory vaccination schedules and hypothetical situations in which they would reconsider vaccinating, as well as to identify features of related decision-making. We conducted 25 semi-structured interviews with vaccine hesitant parents and analyzed the data using the framework of thematic analyses. The identified themes were related to the parents’ decision-making process, reflection as well as justification of their decision, avoidance behavior of mandatory vaccination schedules and related consequences, dealing with outcomes of the decision and reconsidering vaccinating. The results support and extend previous findings regarding vaccine reasoning, linking hesitancy with the experientially intuitive thinking style and social intuitionist model of moral reasoning. The findings provide important insights into vaccination avoidance and potential for reconsideration, as well as dealing with related risks. Furthermore, we offer a general framework as well as practical guidelines that may help the development of strategies aimed at increasing vaccination rates. ELECTRONIC SUPPLEMENTARY MATERIAL: The online version of this article (10.1007/s12144-020-01110-7) contains supplementary material, which is available to authorized users.","Tomljenovic, Helena; Bubic, Andreja; Hren, Darko",Curr Psychol,511,1
13377,13377,13377,Neuromuscular blocking agents in acute respiratory distress syndrome: updated systematic review and meta-analysis of randomized trials,18.285622,11.621086,2020-10-23,,"Javed, M.; Bhatti, Y.",Br Dent J,511,27
13755,13755,13755,Observation of topical tacrolimus on high-risk penetrating keratoplasty patients: a randomized clinical trial study,18.12301,9.456248,2019-11-29,"PURPOSE: To evaluate the effectiveness of steroid-pulse therapy and three-wall orbital decompression in patients with dysthyroid optic neuropathy (DON). METHODS: Twenty-five patients (46 eyes) with a diagnosis of DON between 2008 and 2015 were included in the study. The first group (7 patients, 16 eyes) consisted of patients with a steroid-pulse treatment only and the second group (18 patients, 30 eyes) included patients with medical and surgical decompression. RESULTS: Twenty patients were female; five patients were male. After the diagnosis of DON, all patients were treated with steroid-pulse treatment (intravenous 500 mg prednisolon twice/week for 4 weeks, 250 mg twice/week for 2 weeks) as a first-line treatment (medical decompression). In 30 eyes (18 patients) out of 46 eyes, (25 patients) an orbital decompression was needed to preserve the optic nerve function. In those therapy-resistant cases (surgical decompression group), the orbital decompression led to statistically significant improvements in best-corrected visual acuity (BCVA), protan and tritan value of the color vision (p = 0.007, p < 0.0001, p = 0.019, respectively, comparison of first visit to last visit). CONCLUSION: According to our data, the mild cases of DON with better initial visual acuity (in our case series mean: 0.3 logMAR) seem to respond well to steroid treatment. However, therapy-resistant cases with an impaired initial BCVA (in our case series, mean: 0.6 logMAR) seem to need the surgery to preserve the optic nerve function. In conclusion, this retrospective study confirms the effectiveness of surgical decompression in therapy-resistant cases of DON.","Garip Kuebler, Aylin; Wiecha, Caroline; Reznicek, Lukas; Klingenstein, Annemarie; Halfter, Kathrin; Priglinger, Siegfried; Hintschich, Christoph",Eye (Lond),511,1
13776,13776,13776,Lowered endogenous mu-opioid receptor availability in subclinical depression and anxiety,18.13781,5.768814,2020-05-30,,"Sullivan, Kathleen E.; Bassiri, Hamid; Bousfiha, Ahmed A.; Costa-Carvalho, Beatriz T.; Freeman, Alexandra F.; Hagin, David; Lau, Yu L.; Lionakis, Michail S.; Moreira, Ileana; Pinto, Jorge A.; Isabel de Moraes-Pinto, M.; Rawat, Amit; Reda, Shereen M.; Reyes, Saul Oswaldo Lugo; Seppänen, Mikko; Tang, Mimi L. K.",J Clin Immunol,511,1
13971,13971,13971,"Correction: Connectomics of bipolar disorder: a critical review, and evidence for dynamic instabilities within interoceptive networks",18.399137,6.0628195,2019-01-04,"Progeroid syndromes are a group of rare genetic disorders, which mimic natural aging. Unraveling the molecular defects in such conditions could impact our understanding of age-related syndromes such as Alzheimer’s or cardiovascular diseases. Here we report a de novo heterozygous missense variant in the intermediate filament vimentin (c.1160 T > C; p.(Leu387Pro)) causing a multisystem disorder associated with frontonasal dysostosis and premature aging in a 39-year-old individual. Human vimentin p.(Leu387Pro) expression in zebrafish perturbed body fat distribution, and craniofacial and peripheral nervous system development. In addition, studies in patient-derived and transfected cells revealed that the variant affects vimentin turnover and its ability to form filaments in the absence of wild-type vimentin. Vimentin p.(Leu387Pro) expression diminished the amount of peripilin and reduced lipid accumulation in differentiating adipocytes, recapitulating key patient’s features in vivo and in vitro. Our data highlight the function of vimentin during development and suggest its contribution to natural aging.","Cogné, Benjamin; Bouameur, Jamal-Eddine; Hayot, Gaëlle; Latypova, Xenia; Pattabiraman, Sundararaghavan; Caillaud, Amandine; Si-Tayeb, Karim; Besnard, Thomas; Küry, Sébastien; Chariau, Caroline; Gaignerie, Anne; David, Laurent; Bordure, Philippe; Kaganovich, Daniel; Bézieau, Stéphane; Golzio, Christelle; Magin, Thomas M.; Isidor, Bertrand",Eur J Hum Genet,511,1
14570,14570,14570,Longitudinal Study of Viral and Bacterial Contamination of Hospital Pediatricians’ Mobile Phones,18.25487,5.892517,2020-12-16,"The movement to integrate pharmacists into primary care team-based settings is growing in countries such as Canada, the United States, the United Kingdom, and Australia. In the province of Ontario in Canada, almost 200 pharmacists have positions within interdisciplinary primary care team settings, including Family Health Teams and Community Health Centers. This article provides a narrative review of the evolving roles of pharmacists working in primary care teams, with a focus on evidence from Ontario, as well as drawing from other jurisdictions around the world. Pharmacists within primary care teams are uniquely positioned to facilitate the expansion of the pharmacist’s scope of practice, through a collaborative care model that leverages, integrates, and transforms the medication expertise of pharmacists into a reliable asset and resource for physicians, as well as improves the health outcomes for patients and optimizes healthcare utilization.","Khaira, Manmeet; Mathers, Annalise; Benny Gerard, Nichelle; Dolovich, Lisa",Pharmacy (Basel),511,1
