,title_x,publish_time_x,abstract,authors,journal,url,category
28325,Een nieuw type coronavirus: MERS-CoV,2013-09-26,,"Calisher, C.",Int J Antimicrob Agents,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7135072/,744
61627,Single use device endoscopy for the diagnosis of acute bacterial rhinosinusitis in primary care: A pilot and feasibility study.,2021-04-18,"PURPOSE OF REVIEW We are in an exhilarating time in which innovations exist to help reduce the impact of cancer for individuals, practitioners and society. Innovative tools in cancer genomics can optimize decision-making concerning appropriate drugs (alone or in combination) to cure or prolong life. The genomic characterization of tumours can also give direction to the development of novel drugs. Next-generation tumour sequencing is increasingly becoming an essential part of clinical decision-making, and, as such, will require appropriate coordination for effective adoption and delivery. RECENT FINDINGS There are several challenges that will need to be addressed if we are to facilitate cancer genomics as part of routine community oncology practice. Recent research into this novel testing paradigm has demonstrated the barriers are at the individual level, while others are at the institution and societal levels. SUMMARY This article, based on the authors' experience in community oncology practice and summary of literature, describes these challenges so strategies can be developed to address these challenges to improve patient outcomes.","Ashbury, Fredrick D; Thompson, Keith; Williams, Casey; Williams, Kirstin",Current opinion in oncology,https://doi.org/10.1097/cco.0000000000000764; https://www.ncbi.nlm.nih.gov/pubmed/34183492/,744
61820,Post-Treatment Head and Neck Cancer Care: National Audit and Analysis of Current Practice in the United Kingdom.,2020-07-30,"Le recours aux dons de lait maternel pasteurisé est la norme de soins dans les hôpitaux pour les nourrissons ayant un très faible poids à la naissance, afin de faire le pont en attendant que les mères puissent allaiter leur enfant. Le but de cette étude était de vérifier si la pasteurisation à l’aide de la méthode de Holder (à 62,5 °C pendant 30 min) serait suffisante pour inactiver le coronavirus du syndrome respiratoire aigu sévère 2 (SRAS-CoV-2) dans des échantillons de lait maternel provenant de donneuses. MÉTHODES: Nous avons inoculé avec le SRAS-CoV-2 des échantillons de lait congelés provenant de 10 donneuses de la Rogers Hixon Ontario Human Milk Bank (la banque de lait maternel de l’Ontario) pour atteindre une concentration finale de 1 × 107 DICT50/mL (50 % de la dose infectante de la culture de tissus par mL). Les échantillons ont été pasteurisés à l’aide de la méthode de Holder ou laissés à la température du laboratoire pendant 30 minutes, puis nous avons mis en culture des dilutions en série sur des cellules Vero E6 durant 5 jours. Nous avons utilisé des échantillons témoins dans cette étude, soit des échantillons de lait provenant des mêmes donneuses, auxquels le virus n’a pas été ajouté (échantillons pasteurisés et non pasteurisés), de même que des réplicats de cellules Vero E6 directement inoculées avec le SRAS-CoV-2. Nous rapportons ici les effets cytopathologiques en DICT50/mL. RÉSULTATS: Nous n’avons détecté aucune activité cytopathologique dans l’ensemble des échantillons de lait contenant le SRAS-CoV-2 pasteurisés à l’aide de la méthode de Holder. Dans les échantillons contenant le SRASCoV-2 qui n’ont pas été pasteurisés, mais plutôt laissés à la température du laboratoire pendant 30 minutes, nous avons observé une réduction du titre infectieux d’environ 1 log. INTERPRÉTATION: La pasteurisation du lait maternel à l’aide de la méthode de Holder (à 62,5 °C pendant 30 min) inactive le SRAS-CoV-2. Ainsi, si du lait maternel provenant de donneuses contenait le virus à la suite d’une transmission par la glande mammaire ou d’une contamination, cette méthode de pasteurisation rendrait le lait sans danger pour la consommation par le nourrisson et la manipulation par les travailleurs de la santé.","Unger, Sharon; Christie-Holmes, Natasha; Guvenc, Furkan; Budylowski, Patrick; Mubareka, Samira; Gray-Owen, Scott D; O'Connor, Deborah L",CMAJ : Canadian Medical Association journal = journal de l'Association medicale canadienne,https://doi.org/10.1503/cmaj.201309-f; https://www.ncbi.nlm.nih.gov/pubmed/33257336/,744
67145,Dissolvable intranasal haemostatic agents for acute epistaxis: a systematic review and meta-analysis.,2021-01-16,"Emilia sonchifolia (L.) DC is a plant used in traditional medicine to treat several viral and bacterial diseases. The antiviral activities of selected Sephadex LH-20 column fractions and HPLC subfractions of an acetone extract of E. sonchifolia leaves were determined in shrimp Penaeus merguiensis primary lymphoid cells infected with either white spot syndrome virus (WSSV) or yellow head virus (YHV). WSSV and YHV replication was quantified using quantitative real-time PCR tests targeted to the VP19 and ORF1b gene transcripts, respectively. In lymphoid organ cells exposed to 100 µg ml⁻¹ of either the Sephadex fraction F14 or the HPLC F14 subfraction SF4, both fractions caused reduced replication, but YHV replication was reduced only by SF4. In the asthiazolyl blue mitochondrial enzyme activity assays to assess extract cytotoxicity, >60% of primary lymphoid organ cells remained viable following exposure to 100 µg ml⁻¹ of either F14 or SF4. GC-MS analysis of the HPLC F14 subfraction SF4 showed that it contained 2,4-di-tert-butylphenol. This study is the first to show that E. sonchifolia leaf extracts might be useful as bioactive agents to protect shrimp against viruses such as WSSV and YHV.","Maikaeo, Lamai; Chotigeat, Wilaiwan; Mahabusarakam, Wilawan",Diseases of aquatic organisms,https://doi.org/10.3354/dao02891; https://www.ncbi.nlm.nih.gov/pubmed/26203887/,744
74664,Investigating the nasal cycle using unilateral peak nasal inspiratory flow and acoustic rhinometry minimal cross-sectional area measurements.,2019,,"Accili, Domenico",Nature metabolism,https://doi.org/10.1038/s42255-020-00339-7; https://www.ncbi.nlm.nih.gov/pubmed/33432203/,744
84037,Introducing an ethanol ablation service for recurrent symptomatic thyroid cysts within the NHS - a prospective study of twenty-six patients.,2020-12-21,"Infectious disease outbreaks are expected to grow exponentially in time when left unchecked. Containment measures such as lockdown and social distancing can drastically alter the growth dynamics of the outbreak. This is the case for the 2019-2020 COVID-19 outbreak, which is characterized by a power-law growth. Strikingly however, the power-law exponent is different across countries. Here I illustrate the relationship between these two extreme scenarios, exponential and power-law growth, based on the impact of superspreaders and lockdown strategies to contain the outbreak. The theory predicts a relationship between the power- law exponent and the time interval between the first case and lockdown that is validated by the observed COVID-19 data across different countries.","Vazquez, Alexei",Physical review. E,https://doi.org/10.1103/physreve.102.040302; https://www.ncbi.nlm.nih.gov/pubmed/33212569/,744
87689,Drainless parotidectomy and the same day discharge with routine use of topical haemostatic agent and Balaclava bandage.,2019,"Pathologic aerophagia is sometimes seen in patients with neurologic disorders. It rarely causes massive bowel distention, ileus, and volvulus. Here, we report the use of esophagogastric separation and abdominal esophagostomy via jejunal interposition to prevent bowel distention caused by severe aerophagia in 2 patients with neurologic disorders in whom the usual nonoperative methods of management failed. In both cases, swallowed air was evacuated via the jejunostomy, eliminating bowel distention. This operation may be useful in patients with neurologic disorders associated with severe aerophagia.","Fukuzawa, Hiroaki; Urushihara, Naoto; Fukumoto, Koji; Sugiyama, Akihide; Mitsunaga, Maki; Watanabe, Kentaro; Hasegawa, Shiro",Journal of pediatric surgery,https://doi.org/10.1016/j.jpedsurg.2011.05.024; https://www.ncbi.nlm.nih.gov/pubmed/22008348/,744
88122,Droplet and Bone Dust Contamination from High-speed Drilling During Mastoidectomy.,2021-02-03,"Chikungunya virus (CHIKV) is a re-emerging mosquito-borne alphavirus that causes severe persistent arthralgia. To better understand the molecular details of CHIKV RNA synthesis and the mode of action of inhibitors, we have developed an in vitro assay to study CHIKV replication/transcription complexes isolated from infected cells. In this assay (32)P-CTP was incorporated into the CHIKV genome, subgenomic (sg) RNA and into a ~7.5 kb positive-stranded RNA, termed RNA II. We mapped RNA II, which was also found in CHIKV-infected cells, to the 5' end of the genome up to the start of the sgRNA promoter region. Most of the RNA-synthesizing activity, negative-stranded RNA and a relatively large proportion of nsP1 and nsP4 were recovered from a crude membrane fraction obtained by pelleting at 15,000 G: . Positive-stranded RNA was mainly found in the cytosolic S15 fraction, suggesting it was released from the membrane-associated replication/transcription complexes (RTCs). The newly synthesized RNA was relatively stable and remained protected from cellular nucleases, possibly by encapsidation. A set of compounds that inhibit CHIKV replication in cell culture was tested in the in vitro RTC assay. In contrast to 3'dNTPs, chain terminators that acted as potent inhibitors of RTC activity, ribavirin triphosphate and 6-aza-UTP did not affect the RNA-synthesizing activity in vitro. In conclusion, this in vitro assay for CHIKV RNA synthesis is a useful tool for mechanistic studies on the RTC and mode of action studies on compounds with anti-CHIKV activity.","Albulescu, Irina C; Tas, Ali; Scholte, Florine E M; Snijder, Eric J; van Hemert, Martijn J",The Journal of general virology,https://doi.org/10.1099/vir.0.069690-0; https://www.ncbi.nlm.nih.gov/pubmed/25135884/,744
88732,Functional expansion pharyngoplasty: Technical update by unidirectional barbed sutures.,2018,,"Thwaites, Guy E; Day, Nicholas P J",The New England journal of medicine,https://doi.org/10.1056/nejmc1703009; https://www.ncbi.nlm.nih.gov/pubmed/28467877/,744
90070,TransOral Endoscopic Surgery for Posterior Palate: A novel approach for lesions at this location.,2018,"Rotator cuff and scapular muscle strengthening exercises are an essential part of shoulder rehabilitation and sports training. Although the effect of exercise training on pain and function have been widely investigated, few studies have focused on the changes in shoulder kinematics and muscle activity after exercise training. Therefore, the purpose of the present study was to investigate the effect of rotator cuff and scapular strengthening exercises on shoulder kinematics and the activation of rotator cuff and scapular muscles in healthy subjects. Thirty-six healthy subjects were recruited and randomly assigned into either a training or control group. Subjects in the training group were trained with rotator cuff and scapular strengthening exercises for 4 weeks. Scapular kinematics and shoulder muscle activity during arm elevation were measured before and after exercise training. After the 4-week training protocol, there was an increase in strength and a decrease in upper trapezius activation in the training group, which is consistent with previous studies. However, no difference was found in scapular kinematics and activation of rotator cuff muscles between the control and training groups after the training protocol. Although the exercise protocol resulted in strength gains for the rotator cuff, these gains did not transfer to an increase in muscle activation during motion. These results demonstrate the difficulty in changing activation patterns of the rotator cuff muscles. © 2016 Orthopaedic Research Society. Published by Wiley Periodicals, Inc. J Orthop Res 34:2079-2088, 2016.","Lin, Yin-Liang; Karduna, Andrew",Journal of orthopaedic research : official publication of the Orthopaedic Research Society,https://doi.org/10.1002/jor.23234; https://www.ncbi.nlm.nih.gov/pubmed/26996811/,744
