,title_x,publish_time_x,abstract,authors,journal,url,category
589,The advent of ECMO and pumpless extracorporeal lung assist in ARDS,2011,"Despite advances in critical care facilities and ventilation therapies acute respiratory distress syndrome (ARDS) is associated with high mortality rates. The condition can stem from a multitude of causes including pneumonia, septicemia and trauma ultimately resulting in ARDS. ARDS is characterized by respiratory insufficiency with severe hypoxemia or hypercapnia. The treatment strategy depends on the knowledge of the underlying disease. But lung-protective ventilation with adjusted positive end-expiratory pressure remains the most effective therapeutic tool despite advances in prone positioning, inhalation of nitric oxide and the use of steroids. Newer modalities including extracorporeal membrane oxygenation (ECMO) and pumpless extracorporeal lung assist (PECLA) are being increasingly introduced in critical care settings as rescue therapies in patients who fail to respond to conservative measures. We describe here the introduction and advances of both ECMO and PECLA in the management of ARDS.","Hamid, I A; Hariharan, A S; Shankar, N R Ravi",J Emerg Trauma Shock,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3132365/,215
6715,G-CSF mobilised granulocyte transfusions in 32 paediatric patients with neutropenic sepsis,2006-04-19,,"Garg, Pankaj; Seneviratne, Suranjith L.",Indian J Pediatr,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7102016/,215
10649,AutoPEWS: Automating Pediatric Early Warning Score Calculation Improves Accuracy Without Sacrificing Predictive Ability,2020-03-25,"INTRODUCTION: Pediatric hospital readmissions can represent gaps in care quality between discharge and follow-up, including social factors not typically addressed by hospitals. This study aimed to reduce the 30-day pediatric readmission rate on 2 general pediatric services through an intervention to enhance care spanning the hospital stay, discharge, and follow-up process. METHODS: A multidisciplinary team developed an intervention bundle based on a needs assessment and evidence-based models of transitional care. The intervention included pre-discharge planning with a transition coordinator, screening and intervention for adverse social determinants of health (SDH), medication reconciliation after discharge, communication with the primary care provider, access to a hospital-based transition clinic, and access to a 24-hour direct telephone line staffed by hospital attending pediatricians. These were implemented sequentially from October 2013 to February 2017. The primary outcome was the readmission rate within 30 days of index discharge. The length of stay was a balancing measure. RESULTS: During the intervention, the included services discharged 4,853 children. The pre-implementation readmission rate of 10.3% declined to 7.4% and remained stable during a 4-month post-intervention observation period. Among 1,394 families screened for adverse SDH, 48% reported and received assistance with ≥ 1 concern. The length of stay increased from 4.10 days in 2013 to 4.30 days in 2017. CONCLUSIONS: An intervention bundle, including SDH, was associated with a sustained reduction in readmission rates to 2 general pediatric services. Transitional care that addresses multiple domains of family need during a child’s health crisis can help reduce pediatric readmissions.","deJong, Neal A.; Kimple, Kelly S.; Morreale, Madlyn C.; Hang, Shona; Davis, Darragh; Steiner, Michael J.",Pediatr Qual Saf,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7190252/,215
11205,Interventions to improve wellbeing among obstetricians and midwives at Cork University Maternity Hospital,2019-10-10,"The norepinephrine transporter (NET) is a major target for the evaluation of the cardiac sympathetic nerve system in patients with heart failure and Parkinson's disease. It is also used in the therapeutic applications against certain types of neuroendocrine tumors, as exemplified by the clinically used (123/131)I-MIBG as theranostic single-photon emission computed tomography (SPECT) agent. With the development of more advanced positron emission tomography (PET) technology, more radiotracers targeting NET have been reported, with superior temporal and spatial resolutions, along with the possibility of functional and kinetic analysis. More recently, fluorine-18-labelled NET tracers have drawn increasing attentions from researchers, due to their longer radiological half-life relative to carbon-11 (110 min vs. 20 min), reduced dependence on on-site cyclotrons, and flexibility in the design of novel tracer structures. In the heart, certain NET tracers provide integral diagnostic information on sympathetic innervation and the nerve status. In the central nervous system, such radiotracers can reveal NET distribution and density in pathological conditions. Most radiotracers targeting cardiac NET-function for the cardiac application consistent of derivatives of either norepinephrine or MIBG with its benzylguanidine core structure, e.g. (11)C-HED and (18)F-LMI1195. In contrast, all NET tracers used in central nervous system applications are derived from clinically used antidepressants. Lastly, possible applications of NET as selective tracers over organic cation transporters (OCTs) in the kidneys and other organs controlled by sympathetic nervous system will also be discussed. ELECTRONIC SUPPLEMENTARY MATERIAL: The online version of this article (10.1007/s00702-020-02180-4) contains supplementary material, which is available to authorized users.","Chen, Xinyu; Kudo, Takashi; Lapa, Constantin; Buck, Andreas; Higuchi, Takahiro",J Neural Transm (Vienna),https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7223405/,215
11786,Thinking Outside the Box: A Low-cost and Pragmatic Alternative to Aerosol Boxes for Endotracheal Intubation of COVID-19 Patients,2020-06-08,"BACKGROUND: The relationship between biomarkers and hospital-acquired pneumonia (HAP) is understudied, especially in severe cases admitted to the intensive care unit (ICU). Compared with community-acquired pneumonia (CAP), HAP might have different traits regarding biomarkers due to the previous history in hospitals. METHODS: A total of 593 adult patients were enrolled in this retrospective cohort study to determine the neutrophil/lymphocyte count ratio (NLCR), procalcitonin (PCT), C-reactive protein (CRP) and serum lactate level upon admission to the ICU. According to diagnosis, patients were divided into two groups: non-infection and HAP. Discriminant analysis was performed based on better outcomes of diagnostic performance and severity evaluation. The diagnostic performance of each individual biomarker was assessed by constructing receiver operating characteristic (ROC) curves and calculating the area under each ROC curve (AUROC). Multivariable analysis was also applied to determine the most appropriate prognostic factors. RESULTS: NLCR, PCT and CRP were markedly different between the non-infection and HAP groups. NLCR had a worse ability to discriminate severe infection (AUROC 0.626; 95% CI 0.581–0.671) than conventional markers such as CRP (0.685, 95% CI 0.641–0.730) and PCT (0.661, 95% CI 0.615–0.707). In addition, the AUROC of composite biomarkers, especially the combination of NLCR, CRP and WBC, was significantly greater than that of any single biomarker. CONCLUSIONS: NLCR was not comparable to conventional single biomarkers, such as CRP and PCT, for diagnosing or evaluating the severity of HAP. Composite biomarkers that have good accessibility, especially the combination of NLCR, CRP and WBC, could help with early diagnosis and severity evaluation.","Zheng, Nan; Zhu, Dongmei; Han, Yi",BMC Pulm Med,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7289235/,215
11810,"In response to a Letter to the Editor of the American Journal of Physical Medicine & Rehabilitation, ID: AJPMR-D-20-00284",2020-05-26,,"Gulia, Kamalesh K; Kumar, Velayudhan Mohan",Psychogeriatrics,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7300619/,215
12241,Music-based interventions in palliative cancer care: a review of quantitative studies and neurobiological literature,2013-05-30,"Purpose Continuous treatment with FOLFOX therapy is associated with peripheral nerve toxicity, and to improve this inconvenient side effect various methods of administration are being investigated. A regimen of intermittent oxaliplatin administration by continuous infusion therapy, i.e., modified FOLFOX7 (mFOLFOX7) + bevacizumab, was designed with the goal of alleviating severe peripheral nerve disorders and hematological toxicity. A phase II clinical study was conducted to evaluate the efficacy and safety of this regimen. Methods Previously untreated patients were assigned to mFOLFOX7 (oxaliplatin 85 mg/m(2), levofolinate [l-LV] 200 mg/m(2), 5-fluorouracil [5-FU] 2400 mg/m(2)) + bevacizumab (5 mg/kg) administered every 2 weeks for 8 cycles, maintenance without oxaliplatin for 8 cycles, and reintroduction of mFOLFOX7 + bevacizumab for 8 cycles or until disease progression. Progression free survival (PFS) following the first dose (PFS 1) and following reintroduction of oxaliplatin (PFS 2) were used as indices for assessing the efficacy of intermittent administration. Results Fifty-two patients were enrolled, with median age of 64 years (range, 36–74). Median PFS 1 was 11.8 months (95 % confidence interval [CI], 9.5 to 13.7), median time to treatment failure was 10.3 months (95 % CI, 5.6 to 12.1), percentage of patients with neutropenia of grade 3 or higher was 7.8 %, and percentage with peripheral nerve disorders was 3.9 %. Response rate was 50 %, and 84.4 % of patients who started modified simplified LV5FU2 + bevacizumab were reintroduced to oxaliplatin. Conclusion By excluding 5-FU bolus administration and administering bevacizumab continuously the mFOLFOX7 + bevacizumab regimen with preplanned withdrawal of oxaliplatin showed high tolerability and prevented severe peripheral neuropathy and neutropenia without reducing efficacy.","Tezuka, Tohru; Hamada, Chikuma; Ishida, Hideyuki; Ooshiro, Mitsuru; Matsuoka, Hiroshi; Kawasaki, Shingo; Mishima, Hideyuki; Maeda, Kotaro; Sakamoto, Junichi; Koda, Keiji",Invest New Drugs,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3771374/,215
14338,The Reliability and Compatibility of the Paper and Electronic Versions of the POLLEK Cohort Study Questionnaire,2020-10-29,"Nursing professionals face a high level of stress and burnout due to overloaded responsibilities, which may cause a low level of self-efficacy. From the perspective of nursing professionals, the research aims to understand what are the sources of stress and burnout which would reduce the self-efficacy and the unbalanced patient ratio and how would nursing professionals describe their experiences, sources of stress and burnout, and self-efficacy. Based on the snowball sampling strategy, 60 nursing professionals were invited for qualitative research data collection. Based on the lens of the self-efficacy approach, the results indicated that the environmental factors, including workplace bullying, family stress, misunderstanding of public members, and personal development and career enhancement took important roles in increasing their stress and burnout and in reducing their self-efficacy. The outcomes of this study discovered the social status and discrimination toward nursing professionals. Government leaders, policymakers, and researchers should take this research as an opportunity to reform their policy for human resource management and education for the respectfulness of medical and nursing professionals in the public health system.","Dos Santos, Luis Miguel",Healthcare (Basel),https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7712145/,215
14479,Inflection Point: Ideas for Accelerating Breakthroughs and Improving Cardiovascular Health,2020-11-17,,,AORN J,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7753458/,215
15142,Evaluating an Oncology Video Curriculum Designed to Promote Asynchronous Subspecialty Learning for Internal Medicine Residents,2021-01-29,"BACKGROUND: Intensive care units (ICU) are essential healthcare facility for life threatening conditions. Bacterial contamination of objects/instruments in ICU is an important source of nosocomial infections. This study is aimed to determine the level of bacterial contamination of instruments/objects which are commonly touched by healthcare workers and frequently come in contact with the neonates. METHODS: This hospital based prospective study was conducted in neonatal intensive care unit (NICU) of Manipal Teaching Hospital, Pokhara, Nepal. A total of 146 samples collected from surfaces of incubators, radiant warmers, suction tips, ventilators, stethoscopes, door handles, weighing machines, mothers’ beds, phototherapy beds, laryngoscope, telephone sets, blood pressure machine, etc. formed the material of the study. Isolation, identification and antibiotic susceptibility of the bacterial isolates was performed by standard techniques. Blood culture isolates from NICU patients during the study period were compared with the environmental isolates. RESULTS: Out of 146 samples, bacterial growth was observed in 109. A total of 119 bacterial isolates were retrieved from 109 samples. Three common potential pathogens isolated were Escherichia coli (n = 27), Klebsiella species (n = 21) and Staphylococcus aureus (n = 18). Majority of E. coli and Klebsiella isolates were from incubators, suction tips and mothers’ beds. Majority of S. aureus isolates were cultured from radiant warmers. Among S. aureus isolates, 33.3% (6/18) were methicillin resistant. Majority of the bacterial isolates were susceptible to gentamicin and amikacin. Common potential pathogens isolated from blood culture of NICU patients were S. aureus and Klebsiella species. CONCLUSION: High degree of bacterial contamination of objects/instruments in NICU was recorded. Isolation of potential pathogens like E. coli, Klebsiella species and S. aureus is a major threat of nosocomial infections. Blood culture data of NICU reflects possibility of nosocomial infections from contaminated sites. Gentamicin and amikacin may be used for empirical therapy in suspected cases of nosocomial infections in NICU.","Bhatta, Dharm Raj; Hosuru Subramanya, Supram; Hamal, Deependra; Shrestha, Rajani; Gauchan, Eva; Basnet, Sahisnuta; Nayak, Niranjan; Gokhale, Shishir",Antimicrob Resist Infect Control,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7847238/,215
