,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
1045,1045,1045,Clinical use of exhaled volatile organic compounds in pulmonary diseases: a systematic review,16.35522,8.458936,2012-12-21,"There is an increasing interest in the potential of exhaled biomarkers, such as volatile organic compounds (VOCs), to improve accurate diagnoses and management decisions in pulmonary diseases. The objective of this manuscript is to systematically review the current knowledge on exhaled VOCs with respect to their potential clinical use in asthma, lung cancer, chronic obstructive pulmonary disease (COPD), cystic fibrosis (CF), and respiratory tract infections. A systematic literature search was performed in PubMed, EMBASE, Cochrane database, and reference lists of retrieved studies. Controlled, clinical, English-language studies exploring the diagnostic and monitoring value of VOCs in asthma, COPD, CF, lung cancer and respiratory tract infections were included. Data on study design, setting, participant characteristics, VOCs techniques, and outcome measures were extracted. Seventy-three studies were included, counting in total 3,952 patients and 2,973 healthy controls. The collection and analysis of exhaled VOCs is non-invasive and could be easily applied in the broad range of patients, including subjects with severe disease and children. Various research groups demonstrated that VOCs profiles could accurately distinguish patients with a pulmonary disease from healthy controls. Pulmonary diseases seem to be characterized by a disease specific breath-print, as distinct profiles were found in patients with dissimilar diseases. The heterogeneity of studies challenged the inter-laboratory comparability. In conclusion, profiles of VOCs are potentially able to accurately diagnose various pulmonary diseases. Despite these promising findings, multiple challenges such as further standardization and validation of the diverse techniques need to be mastered before VOCs can be applied into clinical practice.","van de Kant, Kim DG; van der Sande, Linda JTM; Jöbsis, Quirijn; van Schayck, Onno CP; Dompeling, Edward",Respir Res,260,27
4126,4126,4126,Predictors of Hematoma Enlargement in Patients with Spontaneous Intracerebral Hemorrhage Treated with Rapid Administration of Antifibrinolytic Agents and Strict Conservative Management,16.191113,8.533939,2019-09-11,"OBJECTIVE: Spontaneous intracerebral hemorrhage (ICH) is caused by the rupture of small blood vessels and other health problems. In ICH patients, hematoma enlargement is the most critical risk factor for poor outcomes. Tranexamic acid, an anti-fibrinolytic agent, has been used to reduce hematoma expansion. We analyzed the risk factors for hematoma expansion in ICH patients and compared the predictability of hematoma expansion in ICH patients with the use of tranexamic acid. METHODS: We performed retrospective analysis of ICH patients who underwent follow-up computed tomography scans from October 2008 to October 2018. Of the 329 included patients, 67 who received tranexamic acid and 262 who did not receive tranexamic acid were compared. We also analyzed the risk factors of 45 and 284 patients who did and did not experience hematoma expansion, respectively. RESULTS: Hematoma expansion was observed in 7 (10.4%) of 67 patients in the tranexamic acid group and 38 (14.5%) of the 262 patients who did not receive tranexamic acid. There was no statistically significant difference between patients who did and did not received tranexamic acid (p=0.389). In the multivariate logistic regression analysis of risk factors for hematoma expansion, spot sign and a maximal diameter of 40 mm were identified as risk factors. CONCLUSION: We could not confirm the effect of tranexamic acid on hematoma expansion in ICH patients. Spot sign and the maximal diameter of hematomas were confirmed as risk factors of hematoma expansion. If the maximal diameter is greater than 40 mm, the hematoma should be closely monitored.","Kim, Chang Hyeun; Lee, Sang Weon; Kim, Young Ha; Sung, Soon Ki; Son, Dong Wuk; Song, Geun Sung",Korean J Neurotrauma,260,1
4538,4538,4538,Characteristics and outcomes of bacteremia among ICU-admitted patients with severe sepsis,16.462994,8.646404,2020-02-19,"Cooperation is a fundamental behaviour observed in all forms of life. The evolution of cooperation has been widely studied, but almost all theories focused on the cooperating individual and its genes. We suggest a different approach, taking into account the microbes carried by the interacting individuals. Accumulating evidence reveals that microbes can affect their host's well-being and behaviour, yet hosts can evolve mechanisms to resist the manipulations of their microbes. We thus propose that coevolution of microbes with their hosts may favour microbes that induce their host to cooperate. Using computational modelling, we show that microbe-induced cooperation can evolve and be maintained in a wide range of conditions, including when facing hosts' resistance to the microbial effect. We find that host–microbe coevolution leads the population to a rock–paper–scissors dynamics that enables maintenance of cooperation in a polymorphic state. Our results suggest a mechanism for the evolution and maintenance of cooperation that may be relevant to a wide variety of organisms, including cases that are difficult to explain by current theories. This study provides a new perspective on the coevolution of hosts and their microbiome, emphasizing the potential role of microbes in shaping their host's behaviour.","Lewin-Epstein, Ohad; Hadany, Lilach",Proc Biol Sci,260,1
6406,6406,6406,"Inflammation, Myocardial Dysfunction, and Mortality in Children With Septic Shock: An Observational Study",16.40214,8.380202,2013-10-04,"Sore throats are most commonly due to infections, many of which are viral and do not require specifibrillationc treatment. Symptoms and signs of the common cold, influenza or croup, the occurrence of conjunctivitis in some adenoviral infections, generalised lymph-adenopathy and splenomegaly in glandular fever or the presence of vesicles characteristic of herpangina (Coxsackie A virus) or of herpes simplex infection, occasionally enable a clinical diagnosis and avoid the need for antibiotic therapy. In the case of treatable conditions a typical membrane may suggest diphtheria, a scarlatiniform rash infection due to Streptococcus pyogenes or to Corynebacterium haemolyticum, and a cherry-red epiglottis Haemophilus influenzae type b. Associated atypical pneumonia suggests infection with Mycoplasma pneumoniae or Chlamydia pneumoniae Pharyngitis due to Neisseria gonorrhoeae may be accompanied by infection at other sites or by other sexually transmitted diseases. Candidal infection, in the appropriate clinical circumstance, should suggest HIV infection. Surgical drainage is required in the case of peritonsillar or retropharyngeal abscess. Noninfectious cases of sore throat, e.g. thyroiditis, are relatively uncommon considerations in the differential diagnosis of acute febrile pharyngitis. The most common problem is to recognise streptococcal pharyngitis, which requires antibiotic treatment for 10 days to avoid the risk of rheumatic fever","Lang, S. D. R.; Singh, K.",Drugs,260,1
6425,6425,6425,An Approach to the Management of High Risk Asthmatic Patients,16.266079,8.340065,2012-11-03,"We wished to retrospectively evaluate the effects of permissive hypercapnia (PHY) on barotrauma, mortality and length of stay when applied to ventilated infants with respiratory syncytial virus (RSV) bronchiolitis. Nineteen control infants with RSV induced respiratory failure were treated with conventional ventilation (April 1991–January 1994), after which time PHY was adopted as unit policy. A further 28 infants were then treated with PHY (January 1994–April 1996). Demographic and physiological data were collected from admission, and outcome variables including length of stay, barotrauma and mortality were recorded. The PHY group showed a significantly higher mean pCO(2) (7.6 vs 5.2 kPa), a lower mean pH (7.34 vs 7.40), and a reduction in maximal peak inspiratory pressures (25 vs 30 cmH(2)O). Mortality, barotrauma, use of neuromuscular blockade and nosocomial infection did not differ between groups. There was a trend towards increased length of ventilation in the PHY group (median 7 vs 5 days). Conclusion Based on this retrospective data we can show no benefit for the use of permissive hypercapnia as a ventilatory strategy in this patient group. A prospective randomised controlled trial is warranted to accurately assess the outcome variables and cost implications of this strategy.","Tibby, S. M.; Cheema, I. U.; Sekaran, D.; Hatherill, M.; Murdoch, I. A.",Eur J Pediatr,260,1
6507,6507,6507,Hypersensitivity pneumonitis associated with azathioprine therapy in a patient with granulomatosis with polyangiitis,16.226694,8.464405,2016-05-07,"Reported here are two cases of hantavirus pulmonary syndrome caused by Puumala virus infection, which rapidly resolved after initiation of corticosteroid treatment combined with continuous veno-venous hemodiafiltration. These cases emphasize the role of the inflammatory response in the pathogenesis of hantavirus pulmonary syndrome.","Seitsonen, E.; Hynninen, M.; Kolho, E.; Kallio-Kokko, H.; Pettilä, V.",Eur J Clin Microbiol Infect Dis,260,1
6573,6573,6573,ECMO for pulmonary rescue in an adult with amiodarone-induced toxicity,16.4254,8.3532715,2014-03-07,"Respondents were shown brief statements (“headlines”) referring to various threats to the environment or to public health, and other public issues. An intervention to deal with each problem was also introduced by a single sentence. Some respondents were asked to indicate their willingness to pay for the interventions by voluntary contributions. Others indicated their opinion of the intervention on a conventional rating scale, rated the personal satisfaction of contributing to it, or rated the importance of the problem. Group averages of these response measures were obtained for a large set of issues. Computed over issues, the rank-order correlations between the different measures were very high, suggesting that group averages of WTP and of other opinion statements are measures of the same public attitudes. Observed preference reversals and violations of monotonicity in contributions are better explained by a concept of attitude than by the notion of economic value that underlies the contingent valuation method. Contributions and purchases do not follow the same logic. Possible implications for the contingent valuation method are discussed.","Kahneman, Daniel; Ritov, Ilana",J Risk Uncertain,260,1
6703,6703,6703,Obesity is Associated with Reduced Brain Tissue Oxygen Tension After Severe Brain Injury,16.215485,8.532632,2011-07-12,,,J Clin Immunol,260,12
6754,6754,6754,Mechanical ventilation of mice,16.34309,8.813132,2000,"Glutathione (GSH) is an essential tripeptide present in most eukaryotic cells. Because of its sulfhydryl group, GSH is a versatile molecule capable of protecting cells against oxidants and toxic xenobiotics. However, it also plays key roles in multiple metabolic pathways, such as the synthesis of certain leukotrienes, proteins, and DNA precursors as well as the activation of enzymes, the regulation of immune responses and others. Not only is GSH synthesized by cells for local use but it also participates in an elaborate intercellular exchange process regulated by theγ-glutamyl cycle. Extracellular GSH in plasma and in alveolar epithelial lining fluid is thus subject to variations according to the degree of expression ofγ-glutamyl cycle enzymes and the rate of consumption of GSH by electrophilic molecules. Bronchoalveolar lavage has allowed us to observe many of these variations of GSH within the extracellular environment of the normal and diseased human lung. Studies of lung GSH have lead to a better understanding of pathogenic processes and have stimulated investigations of novel therapeutic approaches in lung inflammatory disorders.","Cantin, André M.; Bégin, Raymond",Lung,260,1
11025,11025,11025,Noninvasive ventilation for pediatric interfacility transports: a retrospective study,16.44256,8.718519,2020-05-13,"This study uses qualitative interviews with leaders of 34 mental health clinics in the context of a statewide rollout of clinical and business innovations to explore how clinics first learn about innovations and which external sources of information they access. Clinic leaders reported accessing information about innovations mainly from government agencies, professional associations, peer organizations, and research literature. Leaders mentioned an average of two external sources of information. There was evidence of variation in how leaders accessed information and how information about innovations was communicated within clinics. Findings have implications for improving dissemination of information about innovations in mental health systems.","Fenwick, Karissa M.; Palinkas, Lawrence A.; Hurlburt, Michael S.; Lengnick-Hall, Rebecca D.; Horwitz, Sarah M.; Hoagwood, Kimberly E.",Adm Policy Ment Health,260,1
11125,11125,11125,Surgical Options for Pulmonary Atresia with Ventricular Septal Defect in Neonates and Young Infants,16.366356,8.659831,2020-05-06,"Acinetobacter baumannii is an emerging opportunistic pathogen that primarily infects critically ill patients in nosocomial settings and there is a need for identifying new alternative therapeutic agents against these organisms. Ceragenins are non-peptide, membrane-active agents that mimic the antimicrobial properties of antimicrobial peptides (AMPs) and affect the membrane permeability of microorganisms. The in vitro activities of CSA-8, CSA-13, CSA-44, CSA-131, CSA-138 either alone or in combination with colistin (sulphate) were determined against 25 carbapenem-resistant A. baumannii strains. Minimum inhibitory concentrations (MICs) and minimum bactericidal concentrations (MBCs) of selected ceragenins and colistin against these isolates were measured by in vitro microbroth dilution techniques. Checkerboard techniques and time-kill assays were performed to determine the activities of combinations. The MIC(50) values (mg/L) of CSA-8, CSA-13, CSA-44, CSA-131, CSA-138 and colistin were 32, 4, 8, 2, 4 and 0.5, respectively. The MIC(90) (mg/L) of CSA-8, CSA-13, CSA-44, CSA-131, CSA-138 and colistin were 128, 8, 16, 8, 16 and 16, respectively. At 6 h, 1×MIC and 2×MIC of CSA-13 were bactericidal. CSA-13 + colistin combination displayed synergistic interaction. Antagonism between antimicrobials was not observed. According to the results, CSA-13 and CSA-131 can be good alternatives for infections caused by carbapenem-resistant A. baumannii.","Bozkurt-Guzel, Cagla; Inci, Gozde; Oyardi, Ozlem; Savage, Paul B.",Curr Microbiol,260,1
11569,11569,11569,Independent risk factors and the long-term outcomes for postoperative continuous renal replacement treatment in patients who underwent emergency surgery for type a acute aortic dissection,16.32415,8.51659,2020-05-15,"BACKGROUND: Reducing medical errors and minimizing complications have become the focus of quality improvement in medicine. Failure-to-rescue (FTR) is defined as death after a surgical complication, which is an institution-level surgical safety and quality metric that is an important variable affecting mortality rates in hospitals. This study aims to examine whether complication and FTR are different across low- and high-mortality hospitals for trauma care. METHODS: This was a retrospective cohort study performed at trauma care hospitals registered at Japan Trauma Data Bank (JTDB) from 2004 to 2017. Trauma patients aged ≥ 15 years with injury severity score (ISS) of ≥ 3 and those who survived for > 48 h after hospital admission were included. The hospitals in JTDB were categorized into three groups by standardized mortality rate. We compared trauma complications, FTR, and in-hospital mortality by a standardized mortality rate (divided by the institute-level quartile). RESULTS: Among 184,214 patients that were enrolled, the rate of any complication was 12.7%. The overall mortality rate was 3.7%, and the mortality rate among trauma patients without complications was only 2.8% (non-precedented deaths). However, the mortality rate among trauma patients with any complications was 10.2% (FTR). Hospitals were categorized into high- (40 facilities with 44,773 patients), average- (72 facilities with 102,368 patients), and low- (39 facilities with 37,073 patients) mortality hospitals, using the hospital ranking of a standardized mortality rate. High-mortality hospitals showed lower ISS than low-mortality hospitals [10 (IQR, 9–18) vs. 11 (IQR, 9–20), P < 0.01]. Patients in high-mortality hospitals showed more complications (14.2% vs. 11.2%, P < 0.01), in-hospital mortality (5.1% vs. 2.5%, P < 0.01), FTR (13.6% vs. 7.4%, P < 0.01), and non-precedented deaths (3.6% vs. 1.9%, P < 0.01) than those in low-mortality hospitals. CONCLUSIONS: Unlike reports of elective surgery, complication rates and FTR are associated with in-hospital mortality rates at the center level in trauma care.","Abe, Toshikazu; Komori, Akira; Shiraishi, Atsushi; Sugiyama, Takehiro; Iriyama, Hiroki; Kainoh, Takako; Saitoh, Daizoh",Crit Care,260,31
11616,11616,11616,Association of the bleeding time test with aspects of traumatic brain injury in patients with alcohol use disorder,16.596395,8.742513,2020-05-18,"We have evaluated antisense design and efficacy of locked nucleic acid (LNA) and DNA oligonucleotide (ON) mix‐mers targeting the conserved HIV‐1 dimerization initiation site (DIS). LNA is a high affinity nucleotide analog, nuclease resistant and elicits minimal toxicity. We show that inclusion of LNA bases in antisense ONs augments the interference of HIV‐1 genome dimerization. We also demonstrate the concomitant RNase H activation by six consecutive DNA bases in an LNA/DNA mix‐mer. We show ON uptake via receptor‐mediated transfection of a human T‐cell line in which the mix‐mers subsequently inhibit replication of a clinical HIV‐1 isolate. Thus, the technique of LNA/DNA mix‐mer antisense ONs targeting the conserved HIV‐1 DIS region may provide a strategy to prevent HIV‐1 assembly in the clinic.","Elmén, Joacim; Zhang, Hong-Yan; Zuber, Bartek; Ljungberg, Karl; Wahren, Britta; Wahlestedt, Claes; Liang, Zicai",FEBS Lett,260,1
11822,11822,11822,Walk with a Doc—a Call to Action for Physician-Led Walking Programs,16.157383,8.693364,2020-05-29,,"Honore, Patrick M.; Barreto Gutierrez, Leonel; Kugener, Luc; Redant, Sebastien; Attou, Rachid; Gallerani, Andrea; De Bels, David",Crit Care,260,1
11880,11880,11880,Encephalitis after influenza and vaccination: a nationwide population-based registry study from Norway,16.600918,8.42034,2017-07-27,,"Webster, R.G.; Shortridge, K.F.; Kawaoka, Y.",FEMS Immunol Med Microbiol,260,1
12961,12961,12961,Mechanical circulatory support in refractory cardiogenic shock due to influenza virus-related myocarditis,16.346577,8.282248,2020-09-03,"BACKGROUND: Pseudo-pulseless electrical activity (pseudo-PEA) is a lifeless form of profound cardiac shock characterized by measurable cardiac mechanical activity without clinically detectable pulses. Pseudo-PEA may constitute up to 40% of reported cases of cardiac arrest. Resuscitation from pseudo-PEA is often associated with hypotension refractory to catecholamine pressors. We hypothesized that this post-resuscitation state may be associated with hypocalcemic hypotension responsive to intravenous calcium. METHODS: Using pre-existing data from our hypoxic swine pseudo-PEA model, we measured blood pressure, hemodynamics, and electrolytes. Physiological data were analyzed on a heartbeat by heartbeat basis. The midpoint of the calcium response was defined using change of curvature feature detection. Hemodynamic parameters were shifted such that the value at the midpoint was equal to zero. RESULTS: In 9 animals with refractory hypotension, we administered 37 boluses of intravenous calcium in the dosage range of 5-20 mg. Comparisons were made between the average values in the time period 40-37 s before the midpoint and 35-40 s after the midpoint. Of the 37 administered boluses, 34 manifested a change in the blood pressure, with mean aortic pressure, systolic and diastolic pressures all increasing post bolus administration. CONCLUSIONS: Administration of intravenous calcium may be associated with a pressor-like response in refractory hypotension after resuscitation from pseudo-PEA. Relative ionized hypocalcemia may cause hypotension after resuscitation from pseudo-PEA. Therapy with intravenous calcium should be further investigated in this setting.","Lindqwister, Alexander L.; Lampe, Joshua W.; Gould, Jeffrey R.; Kaufman, Christopher L.; Moodie, Karen L.; Paradis, Norman A.",Intensive Care Med Exp,260,28
13074,13074,13074,De-simplifying single-tablet antiretroviral treatments for cost savings in France: From the patient perspectives to a 6-month follow-up on generics,16.359606,8.580218,2020-09-25,,"Biswas, Partha; Batra, Sneha",Indian J Ophthalmol,260,4
13212,13212,13212,Clinical features of 47 secondary hemophagocytic lymphohistiocytosis patients complicated with capillary leak syndrome,16.42853,8.824588,2020-10-09,,"Lozano, Roberto; Franco, María-Esther",Med Clin (Engl Ed),260,1
13458,13458,13458,Resting-State Isolated Effective Connectivity of the Cingulate Cortex as a Neurophysiological Biomarker in Patients with Severe Treatment-Resistant Schizophrenia,16.497318,8.373291,2020-08-14,,,Medicine (Baltimore),260,22
14015,14015,14015,Exaggerated Autophagy in Stanford Type A Aortic Dissection: A Transcriptome Pilot Analysis of Human Ascending Aortic Tissues,16.149824,8.421569,2020-10-13,"Over 17 and 160 types of chemical modifications have been identified in DNA and RNA, respectively. The interest in understanding the various biological functions of DNA and RNA modifications has lead to the cutting-edged fields of epigenomics and epitranscriptomics. Developing chemical and biological tools to detect specific modifications in the genome or transcriptome has greatly facilitated their study. Here, we review the recent technological advances in this rapidly evolving field. We focus on high-throughput detection methods and biological findings for these modifications, and discuss questions to be addressed as well. We also summarize third-generation sequencing methods, which enable long-read and single-molecule sequencing of DNA and RNA modification.","Zhao, Lin-Yong; Song, Jinghui; Liu, Yibin; Song, Chun-Xiao; Yi, Chengqi",Protein Cell,260,11
14305,14305,14305,Weight gain velocity and adequate amount of nutrition for infants with congenital diaphragmatic hernia,16.232635,8.705887,2020-11-28,"The endoplasmic reticulum (ER)-resident protein TANGO1 assembles into a ring around ER exit sites (ERES), and links procollagens in the ER lumen to COPII machinery, tethers, and ER-Golgi intermediate compartment (ERGIC) in the cytoplasm (Raote et al., 2018). Here, we present a theoretical approach to investigate the physical mechanisms of TANGO1 ring assembly and how COPII polymerization, membrane tension, and force facilitate the formation of a transport intermediate for procollagen export. Our results indicate that a TANGO1 ring, by acting as a linactant, stabilizes the open neck of a nascent COPII bud. Elongation of such a bud into a transport intermediate commensurate with bulky procollagens is then facilitated by two complementary mechanisms: (i) by relieving membrane tension, possibly by TANGO1-mediated fusion of retrograde ERGIC membranes and (ii) by force application. Altogether, our theoretical approach identifies key biophysical events in TANGO1-driven procollagen export.","Raote, Ishier; Chabanon, Morgan; Walani, Nikhil; Arroyo, Marino; Garcia-Parajo, Maria F; Malhotra, Vivek; Campelo, Felix",,260,1
14329,14329,14329,Enhanced mitophagy in bronchial fibroblasts from severe asthmatic patients,16.47897,8.647053,2020-11-30,"Introduction: Cardiac arrest is one of the leading public health problems worldwide and in Brazil. A victim of cardiorespiratory arrest needs prompt basic life support (BLS) to increase survival. Objective: To evaluate the performance of a synthesis lecture on BLS given to university students in Health Sciences. Methods: A total of 422 undergraduate students in Nursing, Physiotherapy, and Medicine participated in this study. Data were collected by applying a pre-test through a BLS questionnaire based on the American Heart Association guidelines. Results: Students obtained a minimum grade of 40% of the pre-test questions. The score increased to 75% in the post-test; the students with the best performance in the pre-test maintained a higher total number of correct answers in the post-test. There was also better performance in those with previous training in BLS. The students from the first year of medical school were the ones who benefited the most from the lecture. Conclusion: Regardless of the grade course, the Health Science students showed a significant improvement in their level of knowledge after attending the synthesis lecture, indicating its adequacy to promote initial learning about BLS.","Tavares, Luis Fernando Barbosa; Raimundo, Rodrigo Daminello; Leone, Claudio; Castanha, Cyntia Souza Carvalho; Gonçalves de Oliveira, Adriana; Daboin, Blanca Elena Guerrero; Mendes, Joseane Elza Tonussi; de Abreu, Luiz Carlos",Healthcare (Basel),260,1
14906,14906,14906,Corrigendum to: Coronavirus fulminant myocarditis saved with glucocorticoid and human immunoglobulin,16.604073,8.508178,2020-06-30,"Granulicatella adiacens, which occurs as part of the oral microflora, is an uncommon cause of infection. However, it can cause serious bloodstream infections including infective endocarditis. Although oral bacteria, most commonly the Fusobacterium spp, can cause internal jugular vein (IJV) thrombophlebitis, there are no reported cases of IJV thrombosis caused by G. adiacens. Here we report a patient with septic IJV thrombosis with G. adiacens bacteraemia. A middle-aged man presented to our hospital with fever and altered mental status. Blood cultures were positive for G. adiacens, and pan-scan CT with contrast showed left IJV thrombosis, pulmonary embolism and abscesses in the gluteal muscles. The patient was successfully treated with antibiotics. When confronted with G. adiacens bacteraemia in patients with poor oral hygiene, it is necessary to be cautious of the fact that this organism can cause IJV thrombophlebitis.","Kawai, Honami; Shiojiri, Toshiaki",BMJ Case Rep,260,11
15118,15118,15118,Directions and Challenges in Smoking Cessation Treatment,16.315826,8.338174,2020-12-02,"INTRODUCTION: Cardiovascular disease (CVD) is the leading cause of death globally, representing 31% of all global deaths. HIV and long term anti-retroviral therapy (ART) are risk factors for development of CVD in populations of people living with HIV (PLHIV). CVD risk assessment tools are currently being applied to SSA populations, but there are questions about accuracy as well as implementation challenges of these tools in lower resource setting populations. We aimed to assess the level of agreement between the various cardiovascular screening tools (Data collection on Adverse effects of anti-HIV Drugs (D:A:D), Framingham risk score, WHO risk score and The Atherosclerotic Cardiovascular Disease Score) when applied to an HIV ART experienced population in Sub-Saharan Africa. METHODS: This study was undertaken in an Anti-Retroviral Long Term (ALT) Cohort of 1000 PLHIV in care who have been on ART for at least 10 years in urban Uganda. A systematic review was undertaken to find the most frequently used screening tools from SSA PLHIV populations; these were applied to the ALT cohort. Levels of agreement between the resulting scores (those including lipids and non-lipids based, as well as HIV-specific and non-HIV specific) as applied to our cohort were compared. Prevalence Bias Adjusted Kappa was used to evaluate agreement between tools. RESULTS: Overall, PLHIV in ALT cohort had a median score of 1.1–1.4% risk of a CVD event over 5 years and 1.7–2.5% risk of a CVD event over 10 years. There was no statistical difference in the risk scores obtained for this population when comparing the different tools, including comparisons of those with lipids and non-lipids, and HIV specific vs non-HIV specific. CONCLUSION: The various tools yielded similar results, but those not including lipids are more feasible to apply in our setting. Long-term cohorts of PLHIV in SSA should in future provide longitudinal data to evaluate existing CVD risk prediction tools for these populations. Inclusion of HIV and ART history factors to existing scoring systems may improve accuracy without adding the expense and technical difficulty of lipid testing.","Mubiru, Frank; Castelnuovo, Barbara; Reynolds, Steven J.; Kiragga, Agnes; Tibakabikoba, Harriet; Owarwo, Noela Clara; Kambugu, Andrew; Lamorde, Mohammed; Parkes-Ratanshi, Rosalind",PLoS One,260,1
15270,15270,15270,Annual report of the productivity and bibliometrics of the Korean Journal of Anesthesiology,16.328363,8.354711,2021-01-25,"BACKGROUND: The FIDELIO-DKD trial (Finerenone in Reducing Kidney Failure and Disease Progression in Diabetic Kidney Disease) evaluated the effect of the nonsteroidal, selective mineralocorticoid receptor antagonist finerenone on kidney and cardiovascular outcomes in patients with chronic kidney disease and type 2 diabetes with optimized renin–angiotensin system blockade. Compared with placebo, finerenone reduced the composite kidney and cardiovascular outcomes. We report the effect of finerenone on individual cardiovascular outcomes and in patients with and without history of atherosclerotic cardiovascular disease (CVD). METHODS: This randomized, double-blind, placebo-controlled trial included patients with type 2 diabetes and urine albumin-to-creatinine ratio 30 to 5000 mg/g and an estimated glomerular filtration rate ≥25 to <75 mL per min per 1.73 m(2), treated with optimized renin–angiotensin system blockade. Patients with a history of heart failure with reduced ejection fraction were excluded. Patients were randomized 1:1 to receive finerenone or placebo. The composite cardiovascular outcome included time to cardiovascular death, myocardial infarction, stroke, or hospitalization for heart failure. Prespecified cardiovascular analyses included analyses of the components of this composite and outcomes according to CVD history at baseline. RESULTS: Between September 2015 and June 2018, 13 911 patients were screened and 5674 were randomized; 45.9% of patients had CVD at baseline. Over a median follow-up of 2.6 years (interquartile range, 2.0–3.4 years), finerenone reduced the risk of the composite cardiovascular outcome compared with placebo (hazard ratio, 0.86 [95% CI, 0.75–0.99]; P=0.034), with no significant interaction between patients with and without CVD (hazard ratio, 0.85 [95% CI, 0.71–1.01] in patients with a history of CVD; hazard ratio, 0.86 [95% CI, 0.68–1.08] in patients without a history of CVD; P value for interaction, 0.85). The incidence of treatment-emergent adverse events was similar between treatment arms, with a low incidence of hyperkalemia-related permanent treatment discontinuation (2.3% with finerenone versus 0.8% with placebo in patients with CVD and 2.2% with finerenone versus 1.0% with placebo in patients without CVD). CONCLUSIONS: Among patients with chronic kidney disease and type 2 diabetes, finerenone reduced incidence of the composite cardiovascular outcome, with no evidence of differences in treatment effect based on preexisting CVD status. REGISTRATION: URL: https://www.clinicaltrials.gov; Unique identifier: NCT02540993.","Filippatos, Gerasimos; Anker, Stefan D.; Agarwal, Rajiv; Pitt, Bertram; Ruilope, Luis M.; Rossing, Peter; Kolkhof, Peter; Schloemer, Patrick; Tornus, Ingo; Joseph, Amer; Bakris, George L.",Circulation,260,1
15430,15430,15430,Antenatal and neonatal factors contributing to extra uterine growth failure (EUGR) among preterm infants in Boston Birth Cohort (BBC),16.219152,8.31645,2021-02-15,,"Patzer, Karl-Heinz",MMW Fortschr Med,260,1
16076,16076,16076,Effect of Complex Weight-Reducing Interventions on Rhythm Control in Obese Individuals with Atrial Fibrillation Following Catheter Ablation: A Study Protocol,16.300077,8.629652,2021-03-12,"We introduce a multi-scale embossed map authoring tool (M-EMAT) that produces tactile maps of indoor environments from the building’s structural layout and its 3D-scanned interiors on demand. Our tool renders indoor tactile maps at different spatial scales, representing a building’s structure, a zoomed-in of a specific area, or an interior of a room. M-EMAT is very easy to use and produces accurate results even in the case of complex building layouts.","Trinh, Viet; Manduchi, Roberto",Computers Helping People with Special Needs,260,1
16776,16776,16776,IFN-λ4 is associated with increased risk and earlier occurrence of several common infections in African children,16.278486,8.274864,2021-04-13,"Liver fibrosis is a dynamic condition caused by wound-healing in which scar tissue replaces the liver parenchyma following repetitive injuries. It is hypothesized that α-mangostin (AM), the major constituent of the xanthone fraction in extracts of Garcinia mangostana L., may protect the hepatic microvascular bed from thioacetamide (TAA)-induced fibrosis. In the present study, rats were divided into 4 groups: Control rats received no treatment; TAA-treated rats received 150 mg/kg TAA 3 times per week intraperitoneally; AM-treated rats received 75 mg/kg AM twice per week intraperitoneally; and TAA+AM-treated rats received both TAA and AM as described above. Rat livers were processed either for light microscopy or for vascular corrosion casting after 30 and 60 days of treatment. Vascular parameters were measured by 3D morphometry analysis of scanning electron micrographs. AM attenuated hepatocellular injuries and delayed both periportal and pericentral fibrosis in the TAA-treated rats. The comparison of findings at day 30 and 60 showed that TAA-induced fibrotic changes were progressive in time, and that the beneficial effects of AM only became apparent after prolonged treatment. The livers of rats treated with both TAA and AM had less space surrounding the portal vessels, improved preservation of the hepatic microvascular pattern, and minimally altered sinusoidal patterns with few signs of terminal portal venule remodeling. AM therefore partially protected the liver against hepatotoxin-induced fibrosis and the associated microvascular changes. The mechanism of the protective effect of AM on the liver remains to be investigated.","Tangphokhanon, Wasan; Pradidarcheep, Wisuit; Lametschwandtner, Alois",Biomed Rep,260,1
