,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
764,764,764,Isothermal Amplification Using a Chemical Heating Device for Point-of-Care Detection of HIV-1,11.333534,9.377323,2012-02-23,"BACKGROUND: To date, the use of traditional nucleic acid amplification tests (NAAT) for detection of HIV-1 DNA or RNA has been restricted to laboratory settings due to time, equipment, and technical expertise requirements. The availability of a rapid NAAT with applicability for resource-limited or point-of-care (POC) settings would fill a great need in HIV diagnostics, allowing for timely diagnosis or confirmation of infection status, as well as facilitating the diagnosis of acute infection, screening and evaluation of infants born to HIV-infected mothers. Isothermal amplification methods, such as reverse-transcription, loop-mediated isothermal amplification (RT-LAMP), exhibit characteristics that are ideal for POC settings, since they are typically quicker, easier to perform, and allow for integration into low-tech, portable heating devices. METHODOLOGY/SIGNIFICANT FINDINGS: In this study, we evaluated the HIV-1 RT-LAMP assay using portable, non-instrumented nucleic acid amplification (NINA) heating devices that generate heat from the exothermic reaction of calcium oxide and water. The NINA heating devices exhibited stable temperatures throughout the amplification reaction and consistent amplification results between three separate devices and a thermalcycler. The performance of the NINA heaters was validated using whole blood specimens from HIV-1 infected patients. CONCLUSION: The RT-LAMP isothermal amplification method used in conjunction with a chemical heating device provides a portable, rapid and robust NAAT platform that has the potential to facilitate HIV-1 testing in resource-limited settings and POC.","Curtis, Kelly A.; Rudolph, Donna L.; Nejad, Irene; Singleton, Jered; Beddoe, Andy; Weigl, Bernhard; LaBarre, Paul; Owen, S. Michele",PLoS One,233,12
893,893,893,Evaluation of Four Different Systems for Extraction of RNA from Stool Suspensions Using MS-2 Coliphage as an Exogenous Control for RT-PCR Inhibition,11.178376,9.257036,2012-07-16,"Knowing when, and to what extent co-extracted inhibitors interfere with molecular RNA diagnostic assays is of utmost importance. The QIAamp Viral RNA Mini Kit (A); MagNA Pure LC2.0 Automatic extractor (B); KingFisher (C); and NucliSENS EasyMag (D) RNA extraction systems were evaluated for extraction efficiency and co-purification of inhibitors from stool suspensions. Real-Time Reverse Transcriptase Polymerase Chain Reaction (rRT-PCR) of MS-2 coliphage spiked into each system’s lysis buffer served as an external control for both. Cycle thresholds (Cts) of the MS2 were determined for RNA extracted from stool suspensions containing unknown (n = 93) or varying amounts of inhibitors (n = 92). Stool suspensions from the latter group were also used to determine whether MS-2 and enterovirus rRT-PCR inhibitions were correlated. Specifically 23 RNA extracts from stool suspensions were spiked with enterovirus RNA after extraction and 13 of these stool suspension were spiked with intact enterovirus before extraction. MS2 rRT-PCR inhibition varied for RNAs extracted by the different systems. Inhibition was noted in 12 (13.0%), 26 (28.3%), 7 (7.6%), and 7 (7.6%) of the first 93 RNA extracts, and 58 (63.0%), 55 (59.8%), 37 (40.2%) and 30 (32.6%) of the second 92 extracts for A, B, C, and D, respectively. Furthermore, enterovirus rRT-PCR inhibition correlated with MS2 rRT-PCR inhibition for added enterovirus RNA or virus particles. In conclusion, rRT-PCR for MS-2 RNA is a good predictor of inhibition of enterovirus RNA extracted from stool suspensions. EasyMag performed the best, however all four extraction methods were suitable provided that external controls identified problematic samples.","Shulman, Lester M.; Hindiyeh, Musa; Muhsen, Khitam; Cohen, Dani; Mendelson, Ella; Sofer, Danit",PLoS One,233,1
1118,1118,1118,The Development and Application of the Two Real-Time RT-PCR Assays to Detect the Pathogen of HFMD,11.348378,9.135199,2013-04-18,"Large-scale Hand, Foot, and Mouth Disease (HFMD) outbreaks have frequently occurred in China since 2008, affecting more than one million children and causing several hundred children deaths every year. The pathogens of HFMD are mainly human enteroviruses (HEVs). Among them, human enterovirus 71 (HEV71) and coxsackievirus A16 (CVA16) are the most common pathogens of HFMD. However, other HEVs could also cause HFMD. To rapidly detect HEV71 and CVA16, and ensure detection of all HEVs causing HFMD, two real-time hybridization probe-based RT-PCR assays were developed in this study. One is a multiplex real-time RT-PCR assay, which was developed to detect and differentiate HEV71 specifically from CVA16 directly from clinical specimens within 1–2 h, and the other is a broad-spectrum real-time RT-PCR assay, which targeted almost all HEVs. The experiments confirmed that the two assays have high sensitivity and specificity, and the sensitivity was up to 0.1 TCID(50)/ml for detection of HEVs, HEV71, and CVA16, respectively. A total of 213 clinical specimens were simultaneously detected by three kinds of assays, including the two real-time RT-PCR assays, direct conventional RT-PCR assay, and virus isolation assay on human rhabdomyosarcoma cells (RD cells). The total positive rate of both HEV71 and CVA16 was 69.48% with real-time RT-PCR assay, 47.42% with RT-PCR assay, and 34.58% with virus isolation assay. One HFMD clinical specimen was positive for HEV, but negative for HEV71 or CVA16, which was identified as Echovirus 11 (Echo11) by virus isolation, RT-PCR, and sequencing for the VP1 gene. The two real-time RT-PCR assays had been applied in 31 provincial HFMD labs to detect the pathogens of HFMD, which has contributed to the rapid identification of the pathogens in the early stages of HFMD outbreaks, and helped to clarify the etiologic agents of HFMD in China.","Cui, Aili; Xu, Changping; Tan, Xiaojuan; Zhang, Yan; Zhu, Zhen; Mao, Naiying; Lu, Yiyu; Xu, Wenbo",PLoS One,233,1
1550,1550,1550,Simultaneous Detection and Differentiation of Highly Virulent and Classical Chinese-Type Isolation of PRRSV by Real-Time RT-PCR,11.114816,9.075889,2014-06-12,"Porcine reproductive and respiratory syndrome (PRRS) is a leading disease in pig industry worldwide and can result in serious economic losses each year. The PRRS epidemic situation in China has been very complicated since the unprecedented large-scale highly pathogenic PRRS (HP-PRRS) outbreaks in 2006. And now the HP-PRRS virus (HP-PRRSV) and classical North American type PRRSV strains have coexisted in China. Rapid differential detection of the two strains of PRRSV is very important for effective PRRS control. The real-time RT-PCR for simultaneous detection and differentiation of HP-PRRSV and PRRSV by using both SYBR Green and TaqMan probes was developed and validated. Both assays can be used for rapid detection and strain-specific identification of HP-PRRSV and PRRSV. However, the TaqMan probe method had the highest detection rate whereas the conventional RT-PCR was the lowest. The real-time RT-PCR developed based on SYBR Green and TaqMan probe could be used for simultaneous detection and differentiation of HP-PRRSV and PRRSV in China, which will benefit much the PRRS control and research.","Xiao, Shuqi; Chen, Yaosheng; Wang, Liangliang; Gao, Jintao; Mo, Delin; He, Zuyong; Liu, Xiaohong",J Immunol Res,233,1
2109,2109,2109,"Rapid PCR Detection of Mycoplasma hominis, Ureaplasma urealyticum, and Ureaplasma parvum",11.293158,9.275413,2013-03-11,"Objective. We compared laboratory developed real-time PCR assays for detection of Mycoplasma hominis and for detection and differentiation of Ureaplasma urealyticum and parvum to culture using genitourinary specimens submitted for M. hominis and Ureaplasma culture. Methods. 283 genitourinary specimens received in the clinical bacteriology laboratory for M. hominis and Ureaplasma species culture were evaluated. Nucleic acids were extracted using the Total Nucleic Acid Kit on the MagNA Pure 2.0. 5 μL of the extracts were combined with 15 μL of each of the two master mixes. Assays were performed on the LightCycler 480 II system. Culture was performed using routine methods. Results. M. hominis PCR detected 38/42 M. hominis culture-positive specimens, as well as 2 that were culture negative (sensitivity, 90.5%; specificity, 99.2%). Ureaplasma PCR detected 139/144 Ureaplasma culture-positive specimens, as well as 9 that were culture negative (sensitivity, 96.5%; specificity, 93.6%). Of the specimens that tested positive for Ureaplasma species, U. urealyticum alone was detected in 33, U. parvum alone in 109, and both in 6. Conclusion. The described PCR assays are rapid alternatives to culture for detection of M. hominis and Ureaplasma species, and, unlike culture, the Ureaplasma assay easily distinguishes U. urealyticum from parvum.","Cunningham, Scott A.; Mandrekar, Jayawant N.; Rosenblatt, Jon E.; Patel, Robin",Int J Bacteriol,233,1
2739,2739,2739,Translational Rodent Models for Research on Parasitic Protozoa—A Review of Confounders and Possibilities,11.517242,8.991886,2017-06-07,"Rodents, in particular Mus musculus, have a long and invaluable history as models for human diseases in biomedical research, although their translational value has been challenged in a number of cases. We provide some examples in which rodents have been suboptimal as models for human biology and discuss confounders which influence experiments and may explain some of the misleading results. Infections of rodents with protozoan parasites are no exception in requiring close consideration upon model choice. We focus on the significant differences between inbred, outbred and wild animals, and the importance of factors such as microbiota, which are gaining attention as crucial variables in infection experiments. Frequently, mouse or rat models are chosen for convenience, e.g., availability in the institution rather than on an unbiased evaluation of whether they provide the answer to a given question. Apart from a general discussion on translational success or failure, we provide examples where infections with single-celled parasites in a chosen lab rodent gave contradictory or misleading results, and when possible discuss the reason for this. We present emerging alternatives to traditional rodent models, such as humanized mice and organoid primary cell cultures. So-called recombinant inbred strains such as the Collaborative Cross collection are also a potential solution for certain challenges. In addition, we emphasize the advantages of using wild rodents for certain immunological, ecological, and/or behavioral questions. The experimental challenges (e.g., availability of species-specific reagents) that come with the use of such non-model systems are also discussed. Our intention is to foster critical judgment of both traditional and newly available translational rodent models for research on parasitic protozoa that can complement the existing mouse and rat models.","Ehret, Totta; Torelli, Francesca; Klotz, Christian; Pedersen, Amy B.; Seeber, Frank",Front Cell Infect Microbiol,233,8
2811,2811,2811,Characterization of Sudan Ebolavirus infection in ferrets,11.496208,9.210859,2017-05-08,"Sudan virus (SUDV) outbreaks in Africa are highly lethal; however, the development and testing of novel antivirals and vaccines for this virus has been limited by a lack of suitable animal models. Non-human primates (NHP) remain the gold standard for modeling filovirus disease, but they are not conducive to screening large numbers of experimental compounds and should only be used to test the most promising candidates. Therefore, other smaller animal models are a valuable asset. We have recently developed a guinea-pig adapted SUDV virus that is lethal in guinea pigs. In our current study, we show that ferrets are susceptible to wild-type SUDV, providing a small animal model to directly study clinical isolates, screen experimental anti-SUDV compounds and potentially study viral transmission.","Kroeker, Andrea; He, Shihua; de La Vega, Marc-Antoine; Wong, Gary; Embury-Hyatt, Carissa; Qiu, Xiangguo",Oncotarget,233,1
2882,2882,2882,Correction to: Optimization and validation of sample preparation for metagenomic sequencing of viruses in clinical samples,11.216199,8.891764,2017-10-12,,"Lewandowska, Dagmara W.; Zagordi, Osvaldo; Geissberger, Fabienne-Desirée; Kufner, Verena; Schmutz, Stefan; Böni, Jürg; Metzner, Karin J.; Trkola, Alexandra; Huber, Michael",Microbiome,233,1
2896,2896,2896,Bid-deficient fish delay grass carp reovirus (GCRV) replication and attenuate GCRV-triggered apoptosis,11.507291,5.5571566,2017-07-22,"Bid, BH3-interacting domain death agonist, is a pro-apoptotic BH3-only member of Bcl-2 family, playing an important role in apoptosis. In the study, Bid genes from grass carp (Ctenopharyngodon idellus) and rare minnow (Gobiocypris rarus), named CiBid and GrBid, were cloned and analyzed. Bid was constitutively expressed in all examined tissues of grass carp, but the expression level varied in different tissues. Following grass carp reovirus (GCRV) stimulation in vivo, Bid and apoptosis related genes Caspase-9 and Caspase-3 was up-regulated significantly at the late stage of infection. Moreover, we generated a Bid-deficient rare minnow (Bid(-/-)) to investigate the possible role of Bid in GCRV-triggered apoptosis. We found that the survival time of Bid(-/-) rare minnow after GCRV infection was extended when compared with wild-type fish, the relative copy number of GCRV in Bid(-/-) rare minnow was lower than that in wild-type fish, and the expression level of Caspase-9 and Caspase-3 in Bid(-/-) rare minnow were significantly lower than that in the wild-type fish. Collectively, the current data revealed the important role of Bid during virus-induced apoptosis in teleost fish. Our study would provide new insight into understanding the GCRV induced apoptosis and may provide a target gene for virus-resistant breeding in grass carp.","He, Libo; Wang, Hao; Luo, Lifei; Li, Yongming; Huang, Rong; Liao, Lanjie; Zhu, Zuoyan; Wang, Yaping",Oncotarget,233,1
3518,3518,3518,QSAR-Assisted Virtual Screening of Lead-Like Molecules from Marine and Microbial Natural Sources for Antitumor and Antibiotic Drug Discovery,11.579305,6.3742805,2015-03-17,"A Quantitative Structure-Activity Relationship (QSAR) approach for classification was used for the prediction of compounds as active/inactive relatively to overall biological activity, antitumor and antibiotic activities using a data set of 1746 compounds from PubChem with empirical CDK descriptors and semi-empirical quantum-chemical descriptors. A data set of 183 active pharmaceutical ingredients was additionally used for the external validation of the best models. The best classification models for antibiotic and antitumor activities were used to screen a data set of marine and microbial natural products from the AntiMarin database—25 and four lead compounds for antibiotic and antitumor drug design were proposed, respectively. The present work enables the presentation of a new set of possible lead like bioactive compounds and corroborates the results of our previous investigations. By other side it is shown the usefulness of quantum-chemical descriptors in the discrimination of biologically active and inactive compounds. None of the compounds suggested by our approach have assigned non-antibiotic and non-antitumor activities in the AntiMarin database and almost all were lately reported as being active in the literature.","Pereira, Florbela; Latino, Diogo A. R. S.; Gaudêncio, Susana P.",Molecules,233,1
