,title_x,publish_time_x,abstract,authors,journal,url,category
2624,Surveillance of Australian Hajj pilgrims for carriage of potentially pathogenic bacteria: Data from two pilot studies,2017-03-16,"AIM: To estimate the pharyngeal carriage rate of Neisseria meningitidis (N. meningitidis), Streptococcus pneumoniae (S. pneumoniae) and Staphylococcus aureus (S. aureus) among Australian Hajj pilgrims. METHODS: In 2014, surveillance was conducted in two phases among Australian Hajj pilgrims: The first phase during Hajj in Mina, and the second phase soon after returning home to Australia. Nasopharyngeal or oropharyngeal swabs were taken from participants then tested, firstly by nucleic acid testing, and also by standard culture. RESULTS: Of 183 participants recruited in the first phase, 26 (14.2%) tested positive for S. pneumoniae; 4 had received pneumococcal conjugate vaccine (PCV13). Only one tested positive for N. meningitidis (W). Of 93 2(nd) phase samples cultured, 17 (18.3%) grew S. aureus, all methicillin sensitive, 2 (2.2%) grew N. meningitidis (on subculture; one serotype B, one negative), and 1 (1%), from an unvaccinated pilgrim, grew S. pneumoniae. CONCLUSION: Relatively high carriage of S. pneumoniae and little meningococcal carriage was found. This indicates the importance of a larger study for improved infection surveillance and possible vaccine evaluation.","Azeem, Mohammad Irfan; Tashani, Mohamed; Badahdah, Al-Mamoon; Heron, Leon; Pedersen, Kristen; Jeoffreys, Neisha; Kok, Jen; Haworth, Elizabeth; Dwyer, Dominic E; Hill-Cawthorne, Grant; Rashid, Harunor; Booy, Robert",World J Clin Cases,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5352958/,564
8535,Síndrome respiratorio agudo grave: ¿final o paréntesis de una epidemia?,2013-04-05,,"Alonso, Pedro L.",Gac Sanit,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7130491/,564
8566,Síndrome respiratorio agudo grave. Una nueva enfermedad infecciosa emergente,2013-04-05,,,Annu Rep Med Chem,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7130716/,564
8607,Lenguaje médico: el rayo neológico que no cesa,2013-04-05,"This chapter discusses the newer modifications of immunosorbent electron microscopy (ISEM) methods in both plant and animal virology. ISEM methods presented in the chapter include all the techniques where the “solid phase principle” is essential in a way similar to other solid phase immunoassays. These methods include (1) the antibody-coated grid technique (AB-CGT); (2) the protein A-coated grid technique (PA-CGT); (3) the protein A-coated bacteria technique (PA-CBT); and (4) the antigen-coated grid technique (AG-CGT). In all ISEM methods, one of the components of the system is adsorbed to a solid phase. In AG-CGT, PA-CGT, and AB-CGT, one of the reagents is adsorbed to an electron microscopic grid, while in PA-CBT protein A is naturally present on the surface of a bacterium that serves as a solid support. In ISEM methods, the viruses can be statistically evaluated and numerically expressed as number of virions per unit of area, and can, therefore, be statistically evaluated. Thus, these methods optimize the results of a test by quantifying the effects of the quality of the supporting grid, the time of adsorption, the pH, the presence of salts, and the type of staining. The ISEM also permits a detailed study of antigenic variations in the same genus of virus, and thus would visually pinpoint the type or strain differences.","Katz, David; Kohn, Alexander",Adv Virus Res,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7130987/,564
8645,Neumonía asiática/síndrome respiratorio agudo severo. Epidemia en un mundo globalizado,2013-04-03,,"Poser, Charles M.",Med Clin North Am,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7131215/,564
8673,Síndrome respiratorio agudo grave,2013-04-05,"Recombination is an important aspect of DNA metabolism. It leads to rearrangements of DNA sequences within genomes. Such genome rearrangements seem to be ubiquitous, since they play a role in evolution, human health and biotechnology. In medicine one important aspect of recombination is its role as one possible step in the multistep process of carcinogenesis. Since recombination may occur as a cellular response to DNA damage, the protection of cells from recombination-inducing agents, so-called recombinagen, should eliminate possible deleterious effects resulting from damage-induced DNA recombination. During the last few years, the awareness of the importance of recombination phenomena has substantially increased and the development of assay systems detecting recombinagens has progressed. The need for considering recombinagenic effects as a safety aspect of chemicals has gained ground in the field of genetic toxicology. This paper summarizes present knowledge concerning the occurence, inducibility, detection and toxicological interpretation of DNA recombination.","Würgler, F.E.",Mutat Res,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7131386/,564
10033,Coronavirus y radiología. Consideraciones sobre la crisis,2020-04-18,"Rat tracheal organ culture (TOC) supported replication of parainfluenza 1 (6/94) virus. Cell‐associated and cell‐free viruses were found after primary infection of TOC. In contrast to other mammalian systems, rat TOC was capable of maintaining 6/94 virus infectivity after primary infection. Rat TOC may be considered a potential indicator system that could be used to detect virus latent in human tissue.","Wroblewska, Zofia; Wellish, Mary; Rorke, Lucy B.; Gilden, Donald H.",J Med Virol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7166323/,564
10528,Agenda,2020-04-23,"Human enteric viruses are associated with several clinical features, especially gastroenteritis. Large amounts of these viruses can be released in the environment and spread to people. Enteric viruses are nonenveloped viruses and have displayed good survival in the environment. They can be significantly resistant in food and water but also on fomites, and this is thought to play a role in transmission, leading to sporadic cases or outbreaks. The survival of enteric viruses on fomites relies on many factors including the virus itself, fomite properties, and extrinsic environmental factors such as temperature or relative humidity. Several reports in the literature have found an association with gastroenteritis cases or outbreaks and fomites naturally contaminated by enteric viruses. However, the study of virus survival following natural contamination is challenging, and most published studies are laboratory based, using experimental contamination. In addition, recent and detailed data on the resistance of each of the main enteric viruses on fomites are scarce. Many approaches, both physical and chemical, can be used to inactivate enteric viruses, the efficacy of which depends on the virus and the disinfection conditions.","Alidjinou, Enagnon Kazali; Sane, Famara; Firquet, Swan; Lobert, Pierre-Emmanuel; Hober, Didier",Intervirology,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7179519/,564
10596,Revue de presse,2020-04-28,"In the course of sequencing telomeric chromosomal regions of the bdelloid rotifer Adineta vaga, we encountered an unusual DNA transposon. Unlike other bdelloid and, more generally, eukaryotic transposable elements (TEs), it exhibits similarity to prokaryotic insertion sequences (ISs). Phylogenetic analysis indicates that this transposon, named IS5_Av, is related to the ISL2 group of the IS5 family of bacterial IS elements. Despite the apparent intactness of the single open reading frame coding for a DDE transposase and the perfect identity of its 213-bp terminal inverted repeats (TIRs), the element is present in only one copy per diploid genome. It does not exhibit any detectable levels of transcription, so that its transposase gene appears to be silent in the bdelloid host. Although horizontal transfers of TEs between kingdoms are not known to happen in nature, it appears likely that IS5_Av underwent integration into the A. vaga genome relatively recently, but was not successful in adapting to the new host and failed to increase in copy number. Alternatively, it might be the only known member of a novel eukaryotic DNA TE superfamily which is so rare that its other members, if any, have not yet been identified in eukaryotic genomes sequenced to date.","Gladyshev, Eugene A.; Arkhipova, Irina R.",Mol Biol Evol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7187635/,564
13966,Oleoylethanolamide decreases frustration stress-induced binge-like eating in female rats: a novel potential treatment for binge eating disorder,2020-04-30,,"Zhu, J.; Zhao, C.; Kharman-Biz, A.; Zhuang, T.; Jonsson, P.; Liang, N.; Williams, C.; Lin, C.-Y.; Qiao, Y.; Zendehdel, K.; Strömblad, S.; Treuter, E.; Dahlman-Wright, K.",Oncogene,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7609314/,564
