,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
294,294,294,Development of a fluorescent quantitative real-time polymerase chain reaction assay for the detection of Goose parvovirus in vivo,12.279857,9.357106,2009-09-15,"BACKGROUND: Goose parvovirus (GPV) is a Dependovirus associated with latent infection and mortality in geese. Currently, it severely affects geese production worldwide. The objective of this study was to develop a fluorescent quantitative real-time polymerase chain reaction (PCR) (FQ-PCR) assay for fast and accurate quantification of GPV DNA in infected goslings, which can aid in the understanding of the regular distribution pattern and the nosogenesis of GPV in vivo. RESULTS: The detection limit of the assay was 2.8 × 10(1 )standard DNA copies, with a sensitivity of 3 logs higher than that of the conventional gel-based PCR assay targeting the same gene. The real-time PCR was reproducible, as shown by satisfactory low intraassay and interassay coefficients of variation. CONCLUSION: The high sensitivity, specificity, simplicity, and reproducibility of the GPV fluorogenic PCR assay, combined with a high throughput, make this method suitable for a broad spectrum of GPV etiology-related applications.","Yang, Jin-Long; Cheng, An-Chun; Wang, Ming-Shu; Pan, Kang-Cheng; Li, Min; Guo, Yu-Fei; Li, Chuan-Feng; Zhu, De-Kang; Chen, Xiao-Yue",Virol J,140,1
876,876,876,"West Nile Virus Infection in Killer Whale, Texas, USA, 2007",11.881275,9.781309,2011-08-11,"In 2007, nonsuppurative encephalitis was identified in a killer whale at a Texas, USA, marine park. Panviral DNA microarray of brain tissue suggested West Nile virus (WNV); WNV was confirmed by reverse transcription PCR and sequencing. Immunohistochemistry demonstrated WNV antigen within neurons. WNV should be considered in cases of encephalitis in cetaceans.","St. Leger, Judy; Wu, Guang; Anderson, Mark; Dalton, Les; Nilson, Erika; Wang, David",Emerg Infect Dis,140,3
1383,1383,1383,Selection of Suitable Reference Genes for Normalization of Quantitative Real-Time Polymerase Chain Reaction in Human Cartilage Endplate of the Lumbar Spine,12.385372,9.503532,2014-02-18,"The quantitative real-time polymerase chain reaction (qRT-PCR) is one of the most widely used methods to study gene expression profiles, and it requires appropriate normalization for accurate and reliable results. Although several genes are commonly used as reference genes (such as GAPDH, ACTB, and 18S rRNA), they are also regulated and can be expressed at varying levels. In this study, we evaluated twelve well-known reference genes to identify the most suitable housekeeping gene for normalization of qRT-PCR in human lumbar vertebral endplate with Modic changes, by using the geNorm, NormFinder, and BestKeeper algorithms. Our results showed that the rarely-used SDHA was the most stable single reference gene, and a combination of three, SDHA, B2M, and LDHA, was the most suitable gene set for normalization in all samples. In addition, the commonly-used genes, GAPDH, ACTB and 18S rRNA, were all inappropriate as internal standards. The rankings of reference genes for the three types of Modic change differed, although SDHA and RPL13A uniformly ranked in the first and last position, respectively. Further simulated expression analysis validated that the arbitrary use of a reference gene could lead to the misinterpretation of data. Our study confirmed the necessity of exploring the expression stability of potential reference genes in each specific tissue and experimental situation before quantitative evaluation of gene expression by qRT-PCR.","Zhou, Zhi-Jie; Zhang, Jian-Feng; Xia, Ping; Wang, Ji-Ying; Chen, Shuai; Fang, Xiang-Qian; Fan, Shun-Wu",PLoS One,140,11
1829,1829,1829,Strand-Specific Quantitative Reverse Transcription-Polymerase Chain Reaction Assay for Measurement of Arenavirus Genomic and Antigenomic RNAs,12.218174,9.609718,2015-05-15,"Arenaviruses are bi-segmented, single-stranded RNA viruses that cause significant human disease. The manner in which they regulate the replication of their genome is not well-understood. This is partly due to the absence of a highly sensitive assay to measure individual species of arenavirus replicative RNAs. To overcome this obstacle, we designed a quantitative reverse transcription (RT)-PCR assay for selective quantitation of each of the lymphocytic choriomeningitis virus (LCMV) genomic or antigenomic RNAs. During the course of assay design, we identified a nonspecific priming phenomenon whereby, in the absence of an RT primer, cDNAs complementary to each of the LCMV replicative RNA species are generated during RT. We successfully circumvented this nonspecific priming event through the use of biotinylated primers in the RT reaction, which permitted affinity purification of primer-specific cDNAs using streptavidin-coated magnetic beads. As proof of principle, we used the assay to map the dynamics of LCMV replication at acute and persistent time points and to determine the quantities of genomic and antigenomic RNAs that are incorporated into LCMV particles. This assay can be adapted to measure total S or L segment-derived viral RNAs and therefore represents a highly sensitive diagnostic platform to screen for LCMV infection in rodent and human tissue samples and can also be used to quantify virus-cell attachment.","Haist, Kelsey; Ziegler, Christopher; Botten, Jason",PLoS One,140,1
2334,2334,2334,Astrovirus VA1 identified by next-generation sequencing in a nasopharyngeal specimen of a febrile Tanzanian child with acute respiratory disease of unknown etiology,11.944004,9.519062,2016-07-06,,"Cordey, Samuel; Brito, Francisco; Vu, Diem-Lan; Turin, Lara; Kilowoko, Mary; Kyungu, Esther; Genton, Blaise; Zdobnov, Evgeny M; D'Acremont, Valérie; Kaiser, Laurent",Emerg Microbes Infect,140,17
2677,2677,2677,Internal control for real-time polymerase chain reaction based on MS2 bacteriophage for RNA viruses diagnostics,12.304606,9.412714,2017-04-06,"BACKGROUND: Real-time reverse transcription polymerase chain reaction (RT-PCR) is routinely used to detect viral infections. In Brazil, it is mandatory the use of nucleic acid tests to detect hepatitis C virus (HCV), hepatitis B virus and human immunodeficiency virus in blood banks because of the immunological window. The use of an internal control (IC) is necessary to differentiate the true negative results from those consequent from a failure in some step of the nucleic acid test. OBJECTIVES: The aim of this study was the construction of virus-modified particles, based on MS2 bacteriophage, to be used as IC for the diagnosis of RNA viruses. METHODS: The MS2 genome was cloned into the pET47b(+) plasmid, generating pET47b(+)-MS2. MS2-like particles were produced through the synthesis of MS2 RNA genome by T7 RNA polymerase. These particles were used as non-competitive IC in assays for RNA virus diagnostics. In addition, a competitive control for HCV diagnosis was developed by cloning a mutated HCV sequence into the MS2 replicase gene of pET47b(+)-MS2, which produces a non-propagating MS2 particle. The utility of MS2-like particles as IC was evaluated in a one-step format multiplex real-time RT-PCR for HCV detection. FINDINGS: We demonstrated that both competitive and non-competitive IC could be successfully used to monitor the HCV amplification performance, including the extraction, reverse transcription, amplification and detection steps, without compromising the detection of samples with low target concentrations. In conclusion, MS2-like particles generated by this strategy proved to be useful IC for RNA virus diagnosis, with advantage that they are produced by a low cost protocol. An attractive feature of this system is that it allows the construction of a multicontrol by the insertion of sequences from more than one pathogen, increasing its applicability for diagnosing different RNA viruses.","Zambenedetti, Miriam Ribas; Pavoni, Daniela Parada; Dallabona, Andreia Cristine; Dominguez, Alejandro Correa; Poersch, Celina de Oliveira; Fragoso, Stenio Perdigão; Krieger, Marco Aurélio",Mem Inst Oswaldo Cruz,140,1
5829,5829,5829,Dimensions of superspreading,12.275736,4.4080095,2005-11-16,"Enveloped viruses have evolved complex glycoprotein machinery that drives the fusion of viral and cellular membranes, permitting entry of the viral genome into the cell. For the paramyxoviruses, the fusion (F) protein catalyses this membrane merger and entry step, and it has been postulated that the F protein undergoes complex refolding during this process. Here we report the crystal structure of the parainfluenza virus 5 F protein in its prefusion conformation, stabilized by the addition of a carboxy-terminal trimerization domain. The structure of the F protein shows that there are profound conformational differences between the pre- and postfusion states, involving transformations in secondary and tertiary structure. The positions and structural transitions of key parts of the fusion machinery, including the hydrophobic fusion peptide and two helical heptad repeat regions, clarify the mechanism of membrane fusion mediated by the F protein. SUPPLEMENTARY INFORMATION: The online version of this article (doi:10.1038/nature04322) contains supplementary material, which is available to authorized users.","Yin, Hsien-Sheng; Wen, Xiaolin; Paterson, Reay G.; Lamb, Robert A.; Jardetzky, Theodore S.",Nature,140,1
6719,6719,6719,Characterization of Angiotensin Converting Enzyme-2 (ACE2) in Human Urine,12.325604,9.555033,2006-05-05,"Extracorporeal membrane oxygenation (ECMO) or extracorporeal life support (ECLS) is a form of heart lung bypass that is used to support neonates, pediatrics, and adult patients with cardiorespiratory failure for days or weeks till organ recovery or transplantation. Venoarterial (VA) and venovenous (VV) ECLS are the most common modes of support. ECLS circuit components and monitoring have been evolving over the last 40 years. The technology is safer, simpler, and more durable with fewer complications. The use of neonatal respiratory ECLS use has been declining over the last two decades, while adult respiratory ECLS is growing especially since the H1N1 influenza pandemic in 2009. This review provides an overview of ECLS evolution over the last four decades, its use in neonatal, pediatric and adults, description of basic principles, circuit components, complications, and outcomes as well as a quick look into the future.","Alibrahim, Omar S.; Heard, Christopher M.B.",Curr Anesthesiol Rep,140,11
7757,7757,7757,Case Report: Presumed Respiratory Syncytial Virus Pneumonia in Three Immunocompromised Adults,12.108195,9.305479,2016-01-14,"Viral particles of a neurotropic murine hepatitis virus (JHM) and various substances known to have immunoregulatory effects, including bacterial lipopolysaccharide (LPS) and synthetic adjuvant peptide (muramyl dipeptide) (AP), were tested for their ability to induce Ia antigen expression on Lewis rat astrocytes in vitro. JHM virus, LPS and AP are all capable of inducing Ia molecules on astrocytes, however, in a pattern and kinetics distinct from recombinant rat gamma interferon (γ-IFN). Whereas γ-IFN induced Ia expression on astrocytes and all macrophages after 48 h treatment, JHM virus, LPS and AP required 4–7 days for maximal induction of Ia on astrocytes, but had little to no effect on the macrophage population. This indicates that astrocytes are uniquely reactive to components derived from infectious agents and that these components are immunoregulatory with respect to Ia expression on astrocytes. We have also attempted to determine possible mechanisms by which these agents induce astrocyte Ia and show that phorbol myristate acetate and Ca(2+) ionophore A23187 have similar effects. These findings suggest that infectious agents may directly stimulate antigen presenting functions of astrocytes in the brain through γ-IFN-independent mechanisms.","Massa, Paul T.; Meulen, Volker ter",J Neuroimmunol,140,0
8161,8161,8161,Rapid multiserotype detection of human rhinoviruses on optically coated silicon surfaces,11.919792,9.433877,2001-05-22,,"Das, Pam",Lancet Infect Dis,140,11
