,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
474,474,474,Rapid detection of pandemic influenza in the presence of seasonal influenza,20.068113,1.6106884,2010-11-24,"BACKGROUND: Key to the control of pandemic influenza are surveillance systems that raise alarms rapidly and sensitively. In addition, they must minimise false alarms during a normal influenza season. We develop a method that uses historical syndromic influenza data from the existing surveillance system 'SERVIS' (Scottish Enhanced Respiratory Virus Infection Surveillance) for influenza-like illness (ILI) in Scotland. METHODS: We develop an algorithm based on the weekly case ratio (WCR) of reported ILI cases to generate an alarm for pandemic influenza. From the seasonal influenza data from 13 Scottish health boards, we estimate the joint probability distribution of the country-level WCR and the number of health boards showing synchronous increases in reported influenza cases over the previous week. Pandemic cases are sampled with various case reporting rates from simulated pandemic influenza infections and overlaid with seasonal SERVIS data from 2001 to 2007. Using this combined time series we test our method for speed of detection, sensitivity and specificity. Also, the 2008-09 SERVIS ILI cases are used for testing detection performances of the three methods with a real pandemic data. RESULTS: We compare our method, based on our simulation study, to the moving-average Cumulative Sums (Mov-Avg Cusum) and ILI rate threshold methods and find it to be more sensitive and rapid. For 1% case reporting and detection specificity of 95%, our method is 100% sensitive and has median detection time (MDT) of 4 weeks while the Mov-Avg Cusum and ILI rate threshold methods are, respectively, 97% and 100% sensitive with MDT of 5 weeks. At 99% specificity, our method remains 100% sensitive with MDT of 5 weeks. Although the threshold method maintains its sensitivity of 100% with MDT of 5 weeks, sensitivity of Mov-Avg Cusum declines to 92% with increased MDT of 6 weeks. For a two-fold decrease in the case reporting rate (0.5%) and 99% specificity, the WCR and threshold methods, respectively, have MDT of 5 and 6 weeks with both having sensitivity close to 100% while the Mov-Avg Cusum method can only manage sensitivity of 77% with MDT of 6 weeks. However, the WCR and Mov-Avg Cusum methods outperform the ILI threshold method by 1 week in retrospective detection of the 2009 pandemic in Scotland. CONCLUSIONS: While computationally and statistically simple to implement, the WCR algorithm is capable of raising alarms, rapidly and sensitively, for influenza pandemics against a background of seasonal influenza. Although the algorithm was developed using the SERVIS data, it has the capacity to be used at other geographic scales and for different disease systems where buying some early extra time is critical.","Singh, Brajendra K; Savill, Nicholas J; Ferguson, Neil M; Robertson, Chris; Woolhouse, Mark EJ",BMC Public Health,194,5
626,626,626,In the name of the greater good?,19.929998,1.8290689,2010-03-31,"In the event of a pandemic that poses widespread infection and high death rates, the utilitarian mandate to ‘reduce harm’ is the relevant moral value that trumps other ethical considerations. The primacy of a utilitarian approach dictates that those who are in a position to assist the cessation of the most serious outbreaks in whatever role they may have, must be present to provide their services, and those who administer health care must also be present to ensure that all responders are supported and protected to the highest degree.","Kirkwood, K",Emerg Health Threats J,194,5
1753,1753,1753,Preparing for Ebola Virus Disease in West African countries not yet affected: perspectives from Ghanaian health professionals,19.950554,1.6308695,2015-02-26,"BACKGROUND: The current Ebola Virus Disease (EVD) epidemic has ravaged the social fabric of three West African countries and affected people worldwide. We report key themes from an agenda-setting, multi-disciplinary roundtable convened to examine experiences and implications for health systems in Ghana, a nation without cases but where risk for spread is high and the economic, social and political impact of the impending threat is already felt. DISCUSSION: Participants’ personal stories and the broader debates to define fundamental issues and opportunities for preparedness focused on three inter-related themes. First, the dangers of the fear response itself were highlighted as a threat to the integrity and continuity of quality care. Second, healthcare workers’ fears were compounded by a demonstrable lack of societal and personal protections for infection prevention and control in communities and healthcare facilities, as evidenced by an ongoing cholera epidemic affecting over 20,000 patients in the capital Accra alone since June 2014. Third, a lack of coherent messaging and direction from leadership seems to have limited coordination and reinforced a level of mistrust in the government’s ability and commitment to mobilize an adequate response. Initial recommendations include urgent investment in the needed supplies and infrastructure for basic, routine infection control in communities and healthcare facilities, provision of assurances with securities for frontline healthcare workers, establishment of a multi-sector, “all-hazards” outbreak surveillance system, and engaging directly with key community groups to co-produce contextually relevant educational messages that will help decrease stigma, fear, and the demoralizing perception that the disease defies remedy or control. SUMMARY: The EVD epidemic provides an unprecedented opportunity for West African countries not yet affected by EVD cases to make progress on tackling long-standing health systems weaknesses. This roundtable discussion emphasized the urgent need to strengthen capacity for infection control, occupational health and safety, and leadership coordination. Significant commitment is needed to raise standards of hygiene in communities and health facilities, build mechanisms for collaboration across sectors, and engage community stakeholders in creating the needed solutions. It would be both devastating and irresponsible to waste the opportunity.","Nyarko, Yaw; Goldfrank, Lewis; Ogedegbe, Gbenga; Soghoian, Sari; de-Graft Aikins, Ama",Global Health,194,5
3682,3682,3682,Diagnostic tests for Crimean-Congo haemorrhagic fever: a widespread tickborne disease,19.753124,1.7348408,2019-02-20,"Crimean-Congo haemorrhagic fever (CCHF) is a widespread tickborne disease that circulates in wild and domestic animal hosts, and causes severe and often fatal haemorrhagic fever in infected humans. Due to the lack of treatment options or vaccines, and a high fatality rate, CCHF virus (CCHFV) is considered a high-priority pathogen according to the WHO R&D Blueprint. Several commercial reverse transcriptase PCR (RT-PCR) and serological diagnostic assays for CCHFV are already available, including febrile agent panels to distinguish CCHFV from other viral haemorrhagic fever agents; however, the majority of international laboratories use inhouse assays. As CCHFV has numerous amplifying animal hosts, a cross-sectoral ‘One Health’ approach to outbreak prevention is recommended to enhance notifications and enable early warning for genetic and epidemiological shifts in the human, animal and tick populations. However, a lack of guidance for surveillance in animals, harmonisation of case identification and validated serodiagnostic kits for animal testing hinders efforts to strengthen surveillance systems. Additionally, as RT-PCR tests tend to be lineage-specific for regional circulating strains, there is a need for pan-lineage sensitive diagnostics. Adaptation of existing tests to point-of-care molecular diagnostic platforms that can be implemented in clinic or field-based settings would be of value given the potential for CCHFV outbreaks in remote or low-resource areas. Finally, improved access to clinical specimens for validation of diagnostics would help to accelerate development of new tests. These gaps should be addressed by updated target product profiles for CCHFV diagnostics.","Mazzola, Laura T; Kelly-Cirino, Cassandra",BMJ Glob Health,194,5
3917,3917,3917,"Global health diplomacy, health and human security: The ascendancy of enlightened self-interest",19.651957,1.9367615,2019-06-27,"The political, social, economic, and security implications of health-related issues such as emerging infectious diseases or the epidemic of Non Communicable Diseases offer a rare opportunity for professionals in foreign policy and international relations to engage with the health arena and at the same time for global health experts to enter into and intersect with the domain of diplomacy. The aim of this review is to understand and explore the concepts of global health diplomacy (GHD), health security, and human security. For this narrative review, a literature search was done in PubMed, Scopus, and EBSCO for the “global health diplomacy,” “health security,” and “human security,” and full-texts were reviewed. The recent outbreaks of Ebola in West Africa and Zika in South America are pertinent examples of the nature of the human security crisis and the imminent and severe threat posed to human life across the globe as a result of these epidemics. The Commission on Human Security defines human security as the protection of the vital core of all human lives from critical and pervasive threats. We highlight the ways in which health has now become an issue of national security/global concern and also how GHD can aid in the development of new bilateral or multilateral agreements to safeguard the health and security of people in our globalized world. The paper provides a prospective about, and overview of, health and human security that essentially emphasizes the growing interlinkages between global health, diplomacy, and foreign policy.","Chattu, Vijay Kumar; Knight, Andy W; Kevany, Sebastian; Sehovic, Annamarie Bindenagel",J Educ Health Promot,194,5
4364,4364,4364,Restrictive Measures in an Influenza Pandemic: A Qualitative Study of Public Perspectives,20.002945,1.549243,2012-09-01,"OBJECTIVES: Recent experiences have demonstrated that restrictive measures remain a useful public health tool during infectious disease outbreaks. However, the use of restrictive measures is not without controversy, as there is no agreed-upon threshold for when and how to invoke restrictive measures. The objectives of this study are to solicit perspectives from Canadians on the ethical considerations of using restrictive measures in response to influenza pandemics, and in turn, to use public views to contribute to a better understanding of what is considered to be the justifiable use of restrictive measures. METHODS: A series of town hall focus groups with Canadian residents from June 2008 to May 2009, in three Canadian regions, in order to achieve broad public engagement (n=3 focus groups with a total of 17 participants). RESULTS: Two key themes emerged from all town hall focus groups: 1) create an environment for compliance through communication rather than enforcement, and 2) establish the delineation between individual rights, community values, and the greater good. CONCLUSION: While there is a need for a decision-making authority and even a mechanism for enforcement, our data suggest that a more tractable approach to restrictive measures is one that enables individuals to voluntarily comply by creating an environment to compel compliance based on communication. This approach requires restrictive measures to be a) proportional to the threat, b) implemented along with reciprocal arrangements provided to those affected, and c) accompanied by open and transparent communication throughout all stages so that citizens can both understand and participate in decision-making.","Smith, Maxwell J.; Bensimon, Cécile M.; Perez, Daniel F.; Sahni, Sachin S.; Upshur, Ross E. G.",Canadian Journal of Public Health,194,30
6689,6689,6689,Nosocomial infections in pediatric intensive care units,19.732473,10.092594,2001,"Neuromuscular disorders increasingly are recognized as a complication in patients in the intensive care unit (ICU) and represent a common cause of prolonged ventilator dependency. The distinct syndromes of critical illness myopathy, prolonged neuromuscular blockade, and critical illness polyneuropathy (CIP) may arise as a consequence of sepsis, multi-organ failure, and exposure to various medications—notably, intravenous corticosteroids and neuromuscular blocking agents—but the pathophysiology of these disorders remains poorly understood. More than one syndrome may occur simultaneously, and the distinctions may be difficult in a particular patient, but a specific diagnosis usually can be established after careful clinical, electrodiagnostic, and, when necessary, histological evaluation. For example, asthmatics requiring treatment with corticosteroids and neuromuscular blocking agents may develop an acute myopathy characterized by generalized weakness, preserved eye movements, elevated creatine kinase levels, and myopathic motor units on electromyography (EMG). Muscle biopsy demonstrates distinctive features of thick (myosin) filament loss on ultrastructural studies. Conversely, those with a prolonged ICU course that is complicated by episodes of sepsis with failure to wean from the ventilator, distal or generalized flaccid limb weakness, and areflexia probably have CIP. EMG in these patients demonstrates reduced or absent motor and sensory potentials with neurogenic motor units. Prolonged neuromuscular blockade most commonly occurs in patients with renal failure who have received prolonged infusions of neuromuscular blockers. There is severe flaccid, areflexic paralysis with normal sensation, facial weakness, and ophthalmoparesis that persists for days or weeks after the neuromuscular blockers have been discontinued. Repetitive nerve stimulation shows a decrement of the compound muscle action potential and, in most cases, establishes a disorder of neuromuscular transmission. With the recent epidemic of West Nile virus infection, a clinical syndrome of acute flaccid paralysis with several features indistinguishable from poliomyelitis has emerged. This article critically examines the clinical, electrophysiological, and pathological features of these and other acute neuromuscular syndromes that arise in the context of ICU care and summarizes the current understanding of the pathophysiology and treatment of these disorders.","Gorson, Kenneth C.",Neurocrit Care,194,12
8619,8619,8619,Global health is our health,19.715654,1.6969665,2016-04-01,"As interest in the development of oral vaccines continues to rise, alternative animal models for studies of mucosal immunity are needed. The present study examines a simplified procedure for delivering antigen to rabbit Peyer's patches via an indwelling cannula. The cannula was placed 3–4 cm proximal to the Peyer's patch, and was used to deliver four weekly doses of the potent mucosal immunogen, cholera toxin (CT). Anti-CT specific fecal secretory IgA (S-IgA), serum IgG and serum IgA were found in essentially equal amounts in rabbits with cannulas and in rabbits fitted with Thiry-Vella (T-V) isolated ileal loops. In contrast to animals with T-V loops, the intestinal flora of animals with cannulas contained less bacterial overgrowth with Pseudomonas sp. Further, the villus architecture remained histologically normal in appearance and there were fewer post-surgical complications associated with this technique than with T-V loops. This simplified technique should allow wider use of rabbits in studies of mucosal immunity.","McAleer, Frank T.; Silbart, Lawrence K.; Van Kruiningen, Herbert J.; Koudelka, Jan; Tobias, Allison",J Immunol Methods,194,5
8849,8849,8849,Health systems resilience: meaningful construct or catchphrase?,19.740902,1.6974998,2017-04-13,,"Zarocostas, John",Lancet,194,5
8906,8906,8906,Changing health in China: re-evaluating the epidemiological transition model,20.057146,1.5556291,2003-11-06,"The purpose of this study was to probe the antirhinovirus (RV) mechanism of action of MDL 20,610. Evaluation of the compound's effects on RV RNA synthesis, uncoating of neutral red-sensitized RV, plasma membrane penetration by RV, stabilization of RV against heat (56°C) and low pH (5.0) inactivation, and studies with MDL 20,610-resistant RV mutants indicate that MDL 20,610 binds directly to the RV capsid with subsequent inhibition of acid-mediated virion uncoating.","Kenny, Michael T.; Torney, Harry L.; Dulworth, Jacqueline K.",Antiviral Res,194,5
