,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
3743,3743,3743,"Age-Specific Excess Mortality Patterns During the 1918–1920 Influenza Pandemic in Madrid, Spain",17.728832,3.4030569,2018-08-14,"Although much progress has been made to uncover age-specific mortality patterns of the 1918 influenza pandemic in populations around the world, more studies in different populations are needed to make sense of the heterogeneous death impact of this pandemic. We assessed the absolute and relative magnitudes of 3 pandemic waves in the city of Madrid, Spain, between 1918 and 1920, on the basis of age-specific all-cause and respiratory excess death rates. Excess death rates were estimated using a Serfling model with a parametric bootstrapping approach to calibrate baseline death levels with quantified uncertainty. Excess all-cause and pneumonia and influenza mortality rates were estimated for different pandemic waves and age groups. The youngest and oldest persons experienced the highest excess mortality rates, and young adults faced the highest standardized mortality risk. Waves differed in strength; the peak standardized mortality risk occurred during the herald wave in spring 1918, but the highest excess rates occurred during the fall and winter of 1918/1919. Little evidence was found to support a “W”-shaped, age-specific excess mortality curve. Acquired immunity may have tempered a protracted fall wave, but recrudescent waves following the initial 2 outbreaks heightened the total pandemic mortality impact.","Cilek, Laura; Chowell, Gerardo; Ramiro Fariñas, Diego",Am J Epidemiol,423,22
10530,10530,10530,Remote Treatment Delivery in Response to the COVID-19 Pandemic,18.165781,3.5305808,2020-03-26,"BACKGROUND: Risk factors affecting the prognosis of acute respiratory distress syndrome (ARDS) in adults were investigated. The aim was to identify new predictors for ARDS patient prognosis, including those with clinical, pathophysiological, and atypical immunodeficiency. METHODS: ARDS patients were retrospectively included. The patients were grouped and analysed according to different oxygenation index grades and prognosis, and factors influencing prognosis and survival were examined. Adolescent patients, patients with typical immunodeficiency and patients who died within 24 h after being diagnosed with ARDS were excluded. The predictive value for mortality was determined by Cox proportional hazard analysis. RESULTS: In total, 201 patients who fulfilled the Berlin definition of ARDS were included. The severity of critical illness on the day of enrolment, as measured by the Acute Physiology and Chronic Health Evaluation (APACHE) II score (P = 0.016), Sequential Organ Failure Assessment (SOFA) score (P = 0.027), and PaO(2)/FiO(2) (P = 0.000), worsened from mild to severe ARDS cases. Compared with survivors, non-survivors were significantly older and had higher APACHE II and SOFA scores. Moreover, significantly lower lymphocyte/neutrophil ratios and leukocyte counts were found among non-survivors than survivors (P = 0.008, P = 0.012). A moderate positive correlation between the lymphocyte/neutrophil and PaO(2)/FiO(2) ratios (P = 0.023) was observed. In predicting 100-day survival in patients with ARDS, the area under the curve (AUC) for the lymphocyte/neutrophil ratio was significantly higher than those for the PaO(2)/FiO(2) ratio alone, body mass index (BMI) alone, and the lymphocyte count alone (P = 0.0062, 0.0001, and 0.0154). Age (per log(10) years), BMI < 24, SOFA score, leukocyte count, and the lymphocyte/neutrophil ratio were independent predictors of 28-day mortality in ARDS patients. Additionally, ARDS patients with a lymphocyte/neutrophil ratio < 0.0537 had increased 28-day mortality rates (P = 0.0283). Old age affected both 28-day and 100-day mortality rates (P = 0.0064,0.0057). CONCLUSIONS: Age (per log(10) years), BMI < 24, SOFA score, lymphocytes, and the lymphocyte/neutrophil ratio were independent predictors of 100-day mortality in patients with ARDS. The lymphocyte/neutrophil ratio may represent a potential molecular marker to evaluate atypical immunosuppression or impairment in patients with ARDS.","Song, Min; Liu, Yijie; Lu, Zhiwen; Luo, Hong; Peng, Hong; Chen, Ping",BMC Pulm Med,423,24
11905,11905,11905,Short-Term Birth Sequelae of the 1918–1920 Influenza Pandemic in the United States: State-Level Analysis,18.08632,3.139548,2018-07-28,"Preinfluenza periods have been used to test for uncontrolled confounding in studies of influenza vaccine effectiveness, but some authors have claimed that confounding differs in preinfluenza and influenza periods. We tested this claim by comparing estimates of the vaccine-mortality association during the 2009/2010 influenza year, when there was essentially no circulation of seasonal influenza in the United States, and 2007/2008, a typical influenza year. We pooled data on seniors (adults aged ≥65 years) from 7 US managed care organizations that participated in the Vaccine Safety Datalink Project. We defined influenza vaccination, all-cause mortality, and potential confounders from administrative databases. We quantified the vaccine-mortality association using Cox regression. During 2007/2008, the adjusted hazard ratio was 0.44 prior to influenza season, 0.62 during influenza season, and 0.71 after influenza season. A similar pattern was observed during 2009/2010, when any effect of seasonal influenza vaccine observed during all time periods must have resulted from confounding: 0.65 during the autumn, 0.80 during the winter, and 0.84 during the summer. In a year with minimal seasonal influenza, we found no evidence that confounding in autumn preinfluenza periods is qualitatively different from confounding in winter. This supports the use of preinfluenza periods as control time periods in studies of influenza vaccine effectiveness.","Jackson, Michael L.; Yu, Onchee; Nelson, Jennifer C.; Naleway, Allison; Belongia, Edward A.; Baxter, Roger; Narwaney, Komal; Jacobsen, Steven J.; Shay, David K.; Jackson, Lisa A.",Am J Epidemiol,423,22
11910,11910,11910,Social Class and Excess Mortality in Sweden During the 1918 Influenza Pandemic,17.889765,3.3217208,2018-07-27,"The causal effect of an exposure on an outcome of interest in an observational study cannot be estimated directly if the confounding variables are not controlled. Many approaches are available for estimating the causal effect of an exposure. In this manuscript, we demonstrate the advantages associated with using inverse probability weighting (IPW) and doubly robust estimation of the odds ratio in terms of reduced bias. IPW approach can be used to adjust for confounding variables and provide unbiased estimates of the exposure’s causal effect. For cluster-structured data, as is common in animal populations, inverse conditional probability weighting (ICPW) approach can provide a robust estimation of the causal effect. Doubly robust estimation can provide a robust method even when the specification of the model form is uncertain. In this paper, the usage of IPW, ICPW, and doubly robust approaches are illustrated with a subset of data with complete covariates from the Australian-based National Bovine Respiratory Disease Initiative as well as simulated data. We evaluate the causal effect of prior bovine viral diarrhea exposure on bovine respiratory disease in feedlot cattle. The results show that the IPW, ICPW and doubly robust approaches would provide a more accurate estimation of the exposure effect than the traditional outcome regression model, and doubly robust approaches are the most preferable overall.","Ji, Ju; Wang, Chong; He, Zhulin; Hay, Karen E.; Barnes, Tamsin S.; O’Connor, Annette M.",PLoS One,423,22
13296,13296,13296,Treating postpartum depression in rural veterans using internet delivered CBT: program evaluation of MomMoodBooster,17.83289,3.0899112,2020-10-14,,"Capecchi, Marco; Mocellin, Cristina; Abbruzzese, Chiara; Mancini, Ilaria; Prati, Daniele; Peyvandi, Flora",Haematologica,423,22
15057,15057,15057,COVID-19—a very visible pandemic,18.21409,3.2570636,2020-08-06,,"MacGowan, Alasdair; Hamilton, Fergus; Bayliss, Mark; Read, Liam; Attwood, Marie; Noel, Alan; Grier, Sally; Morley, Anna; Arnold, David; Maskell, Nicholas",J Glob Antimicrob Resist,423,24
15933,15933,15933,The Contribution of Pharmacists and Pharmacy Technicians to Person-Centred Care within a Medicine’s Optimisation in Care Homes Service: A Qualitative Evaluation,18.115324,3.1436448,2021-02-10,,"Roth, W.; Boor, P.",Pathologe,423,12
16548,16548,16548,Ambient Fine Particulate Matter Air Pollution and Risk of Weight Gain and Obesity in United States Veterans: An Observational Cohort Study,17.951937,3.2820723,2021-04-01,"BACKGROUND: Mechanical ventilation with variable tidal volumes (V(T)) may improve lung function and reduce ventilator-induced lung injury in experimental acute respiratory distress syndrome (ARDS). However, previous investigations were limited to less than 6 h, and control groups did not follow clinical standards. We hypothesised that 24 h of mechanical ventilation with variable V(T) reduces pulmonary inflammation (as reflected by neutrophil infiltration), compared with standard protective, nonvariable ventilation. METHODS: Experimental ARDS was induced in 14 anaesthetised pigs with saline lung lavage followed by injurious mechanical ventilation. Pigs (n=7 per group) were randomly assigned to using variable V(T) or nonvariable V(T) modes of mechanical ventilation for 24 h. In both groups, ventilator settings including positive end-expiratory pressure and oxygen inspiratory fraction were adjusted according to the ARDS Network protocol. Pulmonary inflammation (primary endpoint) and perfusion were assessed by positron emission tomography using 2-deoxy-2-[(18)F]fluoro-d-glucose and (68)Gallium ((68)Ga)-labelled microspheres, respectively. Gas exchange, respiratory mechanics, and haemodynamics were quantified. Lung aeration was determined using CT. RESULTS: The specific global uptake rate of (18)F-FDG increased to a similar extent regardless of mode of mechanical ventilation (median uptake for variable V(T)=0.016 min(−1) [inter-quartile range, 0.012–0.029] compared with median uptake for nonvariable V(T)=0.037 min(−1) [0.008–0.053]; P=0.406). Gas exchange, respiratory mechanics, haemodynamics, and lung aeration and perfusion were similar in both variable and nonvariable V(T) ventilatory modes. CONCLUSION: In a porcine model of ARDS, 24 h of mechanical ventilation with variable V(T) did not attenuate pulmonary inflammation compared with standard protective mechanical ventilation with nonvariable V(T).","Wittenstein, Jakob; Scharffenberg, Martin; Braune, Anja; Huhle, Robert; Bluth, Thomas; Herzog, Moritz; Güldner, Andreas; Ball, Lorenzo; Simonassi, Francesca; Zeidler-Rentzsch, Ines; Vidal Melo, Marcos F.; Koch, Thea; Rocco, Patricia R.M.; Pelosi, Paolo; Kotzerke, Jörg; Gama de Abreu, Marcelo; Kiss, Thomas",Br J Anaesth,423,5
18932,18932,18932,Abusive Supervision and Creativity: Investigating the Moderating Role of Performance Improvement Attribution and the Mediating Role of Psychological Availability,18.22765,3.2267687,2021-06-21,"BACKGROUND: The sodium taurocholate cotransporting polypeptide (NTCP) is a functional receptor for hepatitis B virus (HBV). NTCP-reconstituted human hepatoma cells support HBV infection, but the infection is suboptimal and no apparent HBV spread has been observed in this system. RESULTS: We found that NTCP-reconstituted HepG2 cells were highly susceptible to HBV infection after cells were cultured in a commercial human inducible pluripotent stem cell (iPSC)-derived hepatocyte maintenance medium (HMM). The enhanced HBV infection coincided with increased NTCP expression, and was observed in six different clones of HepG2-NTCP cells. Promoter assays indicated that HMM activated the cytomegalovirus immediate-early (IE) promoter that drives the NTCP expression in the HepG2-NTCP cells. RNA-Seq analysis revealed that HMM upregulated multiple metabolic pathways. Despite highly upregulated NTCP expression by HMM, no obvious HBV spread was observed even in the presence of PEG 8000. CONCLUSIONS: Our data suggest that this particular medium could be used to enhance HBV infection in NTCP-reconstituted hepatocytes in vitro. SUPPLEMENTARY INFORMATION: The online version contains supplementary material available at 10.1186/s13578-021-00641-1.","Li, Xinlei; Xu, Zhaohui; Mitra, Bidisha; Wang, Minghang; Guo, Haitao; Feng, Zongdi",Cell Biosci,423,1
21590,21590,21590,"Exploring Locus-of-Hope: Relational Tendencies, Self-Esteem, Attachment, and Gender",17.908958,3.5562751,2021-09-03,"Background: Chronic Chagas cardiomyopathy (CChC) is the most common cause of death related to Chagas disease (CD). The aim of this study was to assess the feasibility of a combined rapid diagnostic test (RDT) and electrocardiographic (ECG) screening in a remote rural village of the Bolivian Chaco, with a high prevalence of CChC. Methods: Consecutive healthy volunteers > 15 years were enrolled in the community of Palmarito (municipality of Gutierrez, Santa Cruz Department, Bolivia) in February 2019. All patients performed an RDT with Chagas Stat-Pak(®) (CSP, Chembio Diagnostic System, Medford, NY, USA) and an ECG by D-Heart(®) technology, a low-cost, user-friendly smartphone-based 8-lead Bluetooth ECG. RDTs were read locally while ECGs were sent to a cardiology clinic which transmitted reports within 24 h from recording. Results: Among 140 people (54 men, median age 38(interquartile range 23–54) years), 98 (70%) were positive for Trypanosoma cruzi infection, with a linear, age-dependent, increasing trend (p < 0.001). Twenty-five (18%) individuals showed ECG abnormalities compatible with CD. Prevalence of ECG abnormalities was higher in infected individuals and was associated with higher systolic blood pressure and smoking. Following screening, 22 (16%) individuals underwent clinical evaluation and chest X-ray and two were referred for further evaluation. At multivariate analysis, positive CSP results (OR = 4.75, 95%CI 1.08–20.96, p = 0.039) and smoking (OR = 4.20, 95%CI 1.18–14.92, p = 0.027) were independent predictors of ECG abnormalities. Overall cost for screening implementation was <10 $. Conclusions: Combined mobile-Health and RDTs was a reliable and effective low-cost strategy to identify patients at high risk of disease needing cardiologic assessment suggesting potential future applications.","Spinicci, Michele; Fumagalli, Carlo; Maurizi, Niccolò; Guglielmi, Enrico; Roselli, Mimmo; Gamboa, Herlan; Strohmeyer, Marianne; Poma, Veronica; Vargas, Roberto; Olivotto, Iacopo; Bartoloni, Alessandro",Microorganisms,423,28
