,title_x,publish_time_x,abstract,authors,journal,url,category
468,Asymmetry in the Presence of Migration Stabilizes Multistrain Disease Outbreaks,2010-05-13,"We study the effect of migration between coupled populations, or patches, on the stability properties of multistrain disease dynamics. The epidemic model used in this work displays a Hopf bifurcation to oscillations in a single, well-mixed population. It is shown numerically that migration between two non-identical patches stabilizes the endemic steady state, delaying the onset of large amplitude outbreaks and reducing the total number of infections. This result is motivated by analyzing generic Hopf bifurcations with different frequencies and with diffusive coupling between them. Stabilization of the steady state is again seen, indicating that our observation in the full multistrain model is based on qualitative characteristics of the dynamics rather than on details of the disease model.","Bianco, Simone; Shaw, Leah B.",Bull Math Biol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2995850/,192
1165,"Stenotrophomonas, Mycobacterium, and Streptomyces in home dust and air: associations with moldiness and other home/family characteristics",2013-03-19,"Respiratory illnesses have been linked to children's exposures to water‐damaged homes. Therefore, understanding the microbiome in water‐damaged homes is critical to preventing these illnesses. Few studies have quantified bacterial contamination, especially specific species, in water‐damaged homes. We collected air and dust samples in twenty‐one low‐mold homes and twenty‐one high‐mold homes. The concentrations of three bacteria/genera, Stenotrophomonas maltophilia, Streptomyces sp., and Mycobacterium sp., were measured in air and dust samples using quantitative PCR (QPCR). The concentrations of the bacteria measured in the air samples were not associated with any specific home characteristic based on multiple regression models. However, higher concentrations of S. maltophilia in the dust samples were associated with water damage, that is, with higher floor surface moisture and higher concentrations of moisture‐related mold species. The concentrations of Streptomyces and Mycobacterium sp. had similar patterns and may be partially determined by human and animal occupants and outdoor sources of these bacteria.","Kettleson, E.; Kumar, S.; Reponen, T.; Vesper, S.; Méheust, D.; Grinshpun, S. A.; Adhikari, A.",Indoor Air,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3679357/,192
1386,"The General Composition of the Faecal Virome of Pigs Depends on Age, but Not on Feeding with a Probiotic Bacterium",2014-02-19,"BACKGROUND: The pig faecal virome, which comprises the community of viruses present in pig faeces, is complex and consists of pig viruses, bacteriophages, transiently passaged plant viruses and other minor virus species. Only little is known about factors influencing its general composition. Here, the effect of the probiotic bacterium Enterococcus faecium (E. faecium) NCIMB 10415 on the pig faecal virome composition was analysed in a pig feeding trial with sows and their piglets, which received either the probiotic bacterium or not. RESULTS: From 8 pooled faecal samples derived from the feeding trial, DNA and RNA virus particles were prepared and subjected to process-controlled Next Generation Sequencing resulting in 390,650 sequence reads. In average, 14% of the reads showed significant sequence identities to known viruses. The percentage of detected mammalian virus sequences was highest (55–77%) in the samples of the youngest piglets and lowest (8–10%) in the samples of the sows. In contrast, the percentage of bacteriophage sequences increased from 22–44% in the youngest piglets to approximately 90% in the sows. The dominating mammalian viruses differed remarkably among 12 day-old piglets (kobuvirus), 54 day-old piglets (boca-, dependo- and pig stool-associated small circular DNA virus [PigSCV]) and the sows (PigSCV, circovirus and “circovirus-like” viruses CB-A and RW-A). In addition, the Shannon index, which reflects the diversity of sequences present in a sample, was generally higher for the sows as compared to the piglets. No consistent differences in the virome composition could be identified between the viromes of the probiotic bacterium-treated group and the control group. CONCLUSION: The analysis indicates that the pig faecal virome shows a high variability and that its general composition is mainly dependent on the age of the pigs. Changes caused by feeding with the probiotic bacterium E. faecium could not be demonstrated using the applied metagenomics method.","Sachsenröder, Jana; Twardziok, Sven O.; Scheuch, Matthias; Johne, Reimar",PLoS One,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3929612/,192
2148,Six Susceptible-Infected-Susceptible Models on Scale-free Networks,2016-03-03,"Spreading phenomena are ubiquitous in nature and society. For example, disease and information spread over underlying social and information networks. It is well known that there is no threshold for spreading models on scale-free networks; this suggests that spread can occur on such networks, regardless of how low the contact rate may be. In this paper, I consider six models with different contact and propagation mechanisms, which include models studied so far, but are apt to be confused. To compare these six models, I analyze them by degree-based mean-field theory. I find that the result depends on the details of contact and propagation mechanism.","Morita, Satoru",Sci Rep,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4776131/,192
2167,A Highly Efficient and Simple Construction Strategy for Producing Recombinant Baculovirus Bombyx mori Nucleopolyhedrovirus,2016-03-23,"The silkworm baculovirus expression system is widely used to produce recombinant proteins. Several strategies for constructing recombinant viruses that contain foreign genes have been reported. Here, we developed a novel defective-rescue BmNPV Bacmid (reBmBac) expression system. A CopyControl origin of replication was introduced into the viral genome to facilitate its genetic manipulation in Escherichia coli and to ensure the preparation of large amounts of high quality reBmBac DNA as well as high quality recombinant baculoviruses. The ORF1629, cathepsin and chitinase genes were partially deleted or rendered defective to improve the efficiency of recombinant baculovirus generation and the expression of foreign genes. The system was validated by the successful expression of luciferase reporter gene and porcine interferon γ. This system can be used to produce batches of recombinant baculoviruses and target proteins rapidly and efficiently in silkworms.","Liu, Xingjian; Wei, Yonglong; Li, Yinü; Li, Haoyang; Yang, Xin; Yi, Yongzhu; Zhang, Zhifang",PLoS One,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4805210/,192
3298,Identification and characterisation of the CD40-ligand of Sigmodon hispidus,2018-07-27,"Cotton rats are an important animal model to study infectious diseases. They have demonstrated higher susceptibility to a wider variety of human pathogens than other rodents and are also the animal model of choice for pre-clinical evaluations of some vaccine candidates. However, the genome of cotton rats remains to be fully sequenced, with much fewer genes cloned and characterised compared to other rodent species. Here we report the cloning and characterization of CD40 ligand, whose human and murine counterparts are known to be expressed on a range of cell types including activated T cells and B cells, dendritic cells, granulocytes, macrophages and platelets and exerts a broad array of immune responses. The cDNA for cotton rat CD40L we isolated is comprised of 1104 nucleotides with an open reading frame (ORF) of 783bp coding for a 260 amino acid protein. The recombinant cotton rat CD40L protein was recognized by an antibody against mouse CD40L. Moreover, it demonstrated functional activities on immature bone marrow dendritic cells by upregulating surface maturation markers (CD40, CD54, CD80, and CD86), and increasing IL-6 gene and protein expression. The availability of CD40L gene identity could greatly facilitate mechanistic research on pathogen-induced-immunopathogenesis and vaccine-elicited immune responses.","Russell, Marsha S.; Muralidharan, Abenaya; Larocque, Louise; Cao, Jingxin; Deschambault, Yvon; Varga, Jessie; Thulasi Raman, Sathya N.; Li, Xuguang",PLoS One,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6063397/,192
3541,Addicted to sugar: roles of glycans in the order Mononegavirales,2018-06-06,"Glycosylation is a biologically important protein modification process by which a carbohydrate chain is enzymatically added to a protein at a specific amino acid residue. This process plays roles in many cellular functions, including intracellular trafficking, cell–cell signaling, protein folding and receptor binding. While glycosylation is a common host cell process, it is utilized by many pathogens as well. Protein glycosylation is widely employed by viruses for both host invasion and evasion of host immune responses. Thus better understanding of viral glycosylation functions has potential applications for improved antiviral therapeutic and vaccine development. Here, we summarize our current knowledge on the broad biological functions of glycans for the Mononegavirales, an order of enveloped negative-sense single-stranded RNA viruses of high medical importance that includes Ebola, rabies, measles and Nipah viruses. We discuss glycobiological findings by genera in alphabetical order within each of eight Mononegavirales families, namely, the bornaviruses, filoviruses, mymonaviruses, nyamiviruses, paramyxoviruses, pneumoviruses, rhabdoviruses and sunviruses.","Ortega, Victoria; Stone, Jacquelyn A; Contreras, Erik M; Iorio, Ronald M; Aguilar, Hector C",Glycobiology,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6291800/,192
3688,A Survey of Recent Adenoviral Respiratory Pathogens in Hong Kong Reveals Emergent and Recombinant Human Adenovirus Type 4 (HAdV-E4) Circulating in Civilian Populations,2019-01-31,"Human adenovirus type 4 (HAdV-E4), which is intriguingly limited to military populations, causes acute respiratory disease with demonstrated morbidity and mortality implications. This respiratory pathogen contains genome identity with chimpanzee adenoviruses, indicating zoonotic origins. A signature of these “old” HAdV-E4 is the absence of a critical replication motif, NF-I, which is found in all HAdV respiratory pathogens and most HAdVs. However, our recent survey of flu-like disease in children in Hong Kong reveals that the emergent HAdV-E4 pathogens circulating in civilian populations contain NF-I, indicating recombination and reflecting host-adaptation that enables the “new” HAdV-E4 to replicate more efficiently in human cells and foretells more potential HAdV-E4 outbreaks in immune-naïve civilian populations. Special attention should be paid by clinicians to this emergent and recombinant HAdV-E4 circulating in civilian populations.","Zhang, Jing; Kang, June; Dehghan, Shoaleh; Sridhar, Siddharth; Lau, Susanna K. P.; Ou, Junxian; Woo, Patrick C. Y.; Zhang, Qiwei; Seto, Donald",Viruses,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6410123/,192
4358,Antibodies to watch in 2020,2019-12-26,"This 2020 installment of the annual ‘Antibodies to Watch’ series documents the antibody therapeutics approved in 2019 and in regulatory review in the United States or European Union, as well as those in late-stage clinical studies, as of November 2019*. At this time, a total of 5 novel antibody therapeutics (romosozumab, risankizumab, polatuzumab vedotin, brolucizumab, and crizanlizumab) had been granted a first approval in either the US or EU, and marketing applications for 13 novel antibody therapeutics (eptinezumab, teprotumumab, enfortumab vedotin, isatuximab, [fam-]trastuzumab deruxtecan, inebilizumab, leronlimab, sacituzumab govitecan, satralizumab, narsoplimab, tafasitamab, REGNEB3 and naxituximab) were undergoing review in these regions, which represent the major markets for antibody therapeutics. Also as of November 2019, 79 novel antibodies were undergoing evaluation in late-stage clinical studies. Of the 79 antibodies, 39 were undergoing evaluation in late-stage studies for non-cancer indications, with 2 of these (ublituximab, pamrevlumab) also in late-stage studies for cancer indications. Companies developing 7 (tanezumab, aducanumab, evinacumab, etrolizumab, sutimlimab, anifrolumab, and teplizumab) of the 39 drugs have indicated that they may submit a marketing application in either the US or EU in 2020. Of the 79 antibodies in late-stage studies, 40 were undergoing evaluation as treatments for cancer, and potentially 9 of these (belantamab mafodotin, oportuzumab monatox, margetuximab, dostarlimab, spartalizumab, 131I-omburtamab, loncastuximab tesirine, balstilimab, and zalifrelimab) may enter regulatory review in late 2019 or in 2020. Overall, the biopharmaceutical industry’s clinical pipeline of antibody therapeutics is robust, and should provide a continuous supply of innovative products for patients in the future. *Note on key updates through December 18, 2019: 1) the US Food and Drug Administration granted accelerated approval to enfortumab vedotin-ejfv (Padcev) on December 18, 2019, bringing the total number of novel antibody therapeutics granted a first approval in either the US or EU during 2019 to 6; 2) the European Commission approved romosozumab on December 9, 2019; 3) the European Medicines Agency issued a positive opinion for brolucizumab; 4) Sesen Bio initiated a rolling biologics license application (BLA) on December 6, 2019; 5) GlaxoSmithKline submitted a BLA for belantamab mafodotin; and 6) the status of the Phase 3 study (NCT04128696) of GSK3359609, a humanized IgG4 anti-ICOS antibody, in patients with head and neck squamous cell carcinoma was updated to recruiting from not yet recruiting.","Kaplon, Hélène; Muralidharan, Mrinalini; Schneider, Zita; Reichert, Janice M.",MAbs,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6973335/,192
4726,Evidence for a prokaryotic insertion-sequence contamination in eukaryotic sequences registered in different databases,2002,,"Pan, Lingai; Wang, Li; Huang, Xiaobo",Intensive Care Med,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7079935/,192
