,title_x,publish_time_x,abstract,authors,journal,url,category
3511,Origins of the 1918 Pandemic: Revisiting the Swine “Mixing Vessel” Hypothesis,2018-07-26,"How influenza A viruses host-jump from animal reservoir species to humans, which can initiate global pandemics, is a central question in pathogen evolution. The zoonotic and spatial origins of the influenza virus associated with the “Spanish flu” pandemic of 1918 have been debated for decades. Outbreaks of respiratory disease in US swine occurred concurrently with disease in humans, raising the possibility that the 1918 virus originated in pigs. Swine also were proposed as “mixing vessel” intermediary hosts between birds and humans during the 1957 Asian and 1968 Hong Kong pandemics. Swine have presented an attractive explanation for how avian viruses overcome the substantial evolutionary barriers presented by different cellular environments in humans and birds. However, key assumptions underpinning the swine mixing-vessel model of pandemic emergence have been challenged in light of new evidence. Increased surveillance in swine has revealed that human-to-swine transmission actually occurs far more frequently than the reverse, and there is no empirical evidence that swine played a role in the emergence of human influenza in 1918, 1957, or 1968. Swine-to-human transmission occurs periodically and can trigger pandemics, as in 2009. But swine are not necessary to mediate the establishment of avian viruses in humans, which invites new perspectives on the evolutionary processes underlying pandemic emergence.","Nelson, Martha I; Worobey, Michael",Am J Epidemiol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6269246/,253
5257,Modeling the Economic Impact of Pandemic Influenza: A Case Study in Turkey,2008-10-14,"• BACKGROUND: Different viruses have been reported to be involved in retinal diseases in animalsystems. In humans, herpes simplex virus and cytomegalovirus have been found to cause retinal disease. Most of the studied viruses are neurotropic. In this study, the in vitro susceptibility of human retinal pigment epithelial cells (RPEC) to representative members of different groups of human pathogenic viruses was investigated. • METHODS: Early cultures of RPE C — after two or three passages — were infected with the following viruses: herpes simplex virus (HSV) type 1, human herpesvirus 6 (HHV-6), Epstein-Barr virus (EBV), cytomegalovirus (CMV), adenovirus types 1 and 7, measles virus, parainfluenza virus and coxsackie virus B3. • RESULTS: Cultures of RPE C could be infected with neurotropic viruses like HSV or measles virus as well as with typical respiratory viruses like parainfluenza or adenoviruses. Coxsackievirus, an enterovirus, replicated as well as human CMV whereas EBV and HHV-6, two lymphotropic viruses, failed to infect RPE. • CONCLUSION: These findings suggest that a variety of viruses, including those causing rather common illnesses, might be capable of inducing retinal lesions under certain circumstances due to haematogenous spread during the course of viraemia.","Huemer, Hartwig P.; Larcher, Clara; Kirchebner, Werner; Klingenschmid, Josef; Göttinger, Wolfgang; Irschick, Eveline U.",Graefes Arch Clin Exp Ophthalmol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7088335/,253
5363,"Art, (In)Visibility, and Ebola: “What Are the Consequences of a Digitally-Created Society in the Psyche of the Global Community?”",2014-11-23,This paper primarily argues that Epidemiology is Ecosystem Science. It will not only explore this notion in detail but will also relate it to the argument that Classical Chinese Medicine was/is Ecosystem Science. Ecosystem Science (as instantiated by Epidemiology) and Ecosystem Science (as instantiated by Classical Chinese Medicine) share these characteristics: (a) they do not subscribe to the monogenic conception of disease; (b) they involve multi variables; (c) the model of causality presupposed is multi-factorial as well as non-linear.,"Lee, Keekok",Synthese,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7088955/,253
9995,"Comparative morphology of the venom apparatus in the braconid wasp subfamily Rogadinae (Insecta, Hymenoptera, Braconidae) and related taxa",2004-04-19,"A case of pericarditis associated with Q fever is described. Transmission was probably via an arthropod vector, which was most likely the kangaroo tick Amblyomma triguttatum. Complete recovery occurred in association with the use of non‐steroidal anti‐inflammatory agents only. This is a rare presentation of Q fever implicating transmission by a novel vector.","BEAMAN, M. H.; HUNG, J.",Aust N Z J Med,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7165695/,253
10622,Unhappiness and Age,2020-04-29,"The risk of terrorist attacks with weapons of mass destruction like biological agents is increasing. Biological agents can be disseminated as aerosols or by contaminating food and beverages. The multitude of agents and the different pathways of transmission cause very different clinical presentations. Natural infections with potential biological agents in Germany are rare and in most cases imported from endemic areas abroad. It is crucial to include these diseases in the spectrum of differential diagnosis. Local and state health departments have to be notified as early as possible in dubious cases. Public health management can be efficient only, if there is high reporting discipline and all epidemic measures are well coordinated.","Tomaso, H.; Al Dahouk, S.; Fock, R. R. E.; Treu, T. M.; Schlögel, R.; Strauss, R.; Finke, E.-J.",Notf Rett Med,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7189421/,253
10877,Visiting Sub-Interships in Wake of the Covid-19 Crisis: An Opportunity for Improvement,2020-04-30,"The two-species symbiotic contact process (2SCP) is a stochastic process in which each vertex of a graph may be vacant or host at most one individual of each species. Vertices with both species have a reduced death rate, representing a symbiotic interaction, while the dynamics evolves according to the standard (single species) contact process rules otherwise. We investigate the role of dynamical correlations on the 2SCP on homogeneous and heterogeneous networks using pairwise mean-field theory. This approach is compared with the ordinary one-site theory and stochastic simulations. We show that our approach significantly outperforms the one-site theory. In particular, the stationary state of the 2SCP model on random regular networks is very accurately reproduced by the pairwise mean-field, even for relatively small values of vertex degree, where expressive deviations of the standard mean-field are observed. The pairwise approach is also able to capture the transition points accurately for heterogeneous networks and provides rich phase diagrams with transitions not predicted by the one-site method. Our theoretical results are corroborated by extensive numerical simulations.","de Oliveira, Marcelo M.; Alves, Sidiney G.; Ferreira, Silvio C.",,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7217493/,253
11780,"The case for national standards for the development, management and delivery of interprofessional education",2020-05-28,,"Tokuç, Burcu; Varol, Gamze",Balkan Med J,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7285660/,253
12606,Offline World: the Internet as Social Infrastructure among the Unconnected in Quasi-Rural Illinois,2020-08-21,"RNA acts as an immunostimulatory molecule in the innate immune system to activate nucleic acid sensors. It functions as an intermediate, conveying genetic information to control inflammatory responses. A key mechanism for RNA sensing is discriminating self from non-self nucleic acids to initiate antiviral responses reliably, including the expression of type I interferon (IFN) and IFN-stimulated genes. Another important aspect of the RNA-mediated inflammatory response is posttranscriptional regulation of gene expression, where RNA-binding proteins (RBPs) have essential roles in various RNA metabolisms, including splicing, nuclear export, modification, and translation and mRNA degradation. Recent evidence suggests that the control of mRNA stability is closely involved in signal transduction and orchestrates immune responses. In this study, we review the current understanding of how RNA is sensed by host RNA sensing machinery and discuss self/non-self-discrimination in innate immunity focusing on mammalian species. Finally, we discuss how posttranscriptional regulation by RBPs shape immune reactions.","Uehata, Takuya; Takeuchi, Osamu",Cells,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7407594/,253
13888,A systematic review of real-world evidence of the management of macular oedema secondary to branch retinal vein occlusion,2020-04-20,,"Monsivais, Pablo; Francis, Oliver; Lovelace, Robin; Chang, Michael; Strachan, Emma; Burgoine, Thomas",Int J Obes (Lond),https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7608466/,253
17560,Implementation of Flipgrid as a Self-Reflection Tool for Student Engagement– A Pilot Study,2020-12-02,"The need for highly effective vaccines that induce robust and long-lasting immunity has never been more apparent. However, for reasons that are still poorly understood, immune responses to vaccination are highly variable between different individuals and different populations. Furthermore, vaccine immunogenicity is frequently suboptimal in the very populations who are at most risk from infectious disease, including infants, the elderly, and those living in low-income and middle-income countries. Although many factors have the potential to influence vaccine immunogenicity and therefore vaccine effectiveness, increasing evidence from clinical studies and animal models now suggests that the composition and function of the gut microbiota are crucial factors modulating immune responses to vaccination. In this Review, we synthesize this evidence, discuss the immunological mechanisms that potentially mediate these effects and consider the potential of microbiota-targeted interventions to optimize vaccine effectiveness.","Lynn, David J.; Benson, Saoirse C.; Lynn, Miriam A.; Pulendran, Bali",Nat Rev Immunol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8127454/,253
20350,Impact of cattle on the abundance of indoor and outdoor resting malaria vectors in southern Malawi,2021-08-26,"Amyloid precursor protein (APP), upon proteolytic degradation, forms aggregates of amyloid β (Aβ) and plaques in the brain, which are pathological hallmarks of Alzheimer’s disease (AD). Cathepsin B is a cysteine protease enzyme that catalyzes the proteolytic degradation of APP in the brain. Thus, cathepsin B inhibition is a crucial therapeutic aspect for the discovery of new anti-Alzheimer’s drugs. In this study, we have employed mixed-feature ligand-based virtual screening (LBVS) by integrating pharmacophore mapping, docking, and molecular dynamics to detect small, potent molecules that act as cathepsin B inhibitors. The LBVS model was generated by using hydrophobic (HY), hydrogen bond acceptor (HBA), and hydrogen bond donor (HBD) features, using a dataset of 24 known cathepsin B inhibitors of both natural and synthetic origins. A validated eight-feature pharmacophore hypothesis (Hypo III) was utilized to screen the Maybridge chemical database. The docking score, MM-PBSA, and MM-GBSA methodology was applied to prioritize the lead compounds as virtual screening hits. These compounds share a common amide scaffold, and showed important interactions with Gln23, Cys29, His110, His111, Glu122, His199, and Trp221. The identified inhibitors were further evaluated for cathepsin-B-inhibitory activity. Our study suggests that pyridine, acetamide, and benzohydrazide compounds could be used as a starting point for the development of novel therapeutics.","Chitranshi, Nitin; Kumar, Ashutosh; Sheriff, Samran; Gupta, Veer; Godinez, Angela; Saks, Danit; Sarkar, Soumalya; Shen, Ting; Mirzaei, Mehdi; Basavarajappa, Devaraj; Abyadeh, Morteza; Singh, Sachin K.; Dua, Kamal; Zhang, Kam Y. J.; Graham, Stuart L.; Gupta, Vivek",Cells,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8391575/,253
