,title_x,publish_time_x,abstract,authors,journal,url,category
203,Self-Interest versus Group-Interest in Antiviral Control,2008-02-13,"Antiviral agents have been hailed to hold considerable promise for the treatment and prevention of emerging viral diseases like H5N1 avian influenza and SARS. However, antiviral drugs are not completely harmless, and the conditions under which individuals are willing to participate in a large-scale antiviral drug treatment program are as yet unknown. We provide population dynamical and game theoretical analyses of large-scale prophylactic antiviral treatment programs. Throughout we compare the antiviral control strategy that is optimal from the public health perspective with the control strategy that would evolve if individuals make their own, rational decisions. To this end we investigate the conditions under which a large-scale antiviral control program can prevent an epidemic, and we analyze at what point in an unfolding epidemic the risk of infection starts to outweigh the cost of antiviral treatment. This enables investigation of how the optimal control strategy is moulded by the efficacy of antiviral drugs, the risk of mortality by antiviral prophylaxis, and the transmissibility of the pathogen. Our analyses show that there can be a strong incentive for an individual to take less antiviral drugs than is optimal from the public health perspective. In particular, when public health asks for early and aggressive control to prevent or curb an emerging pathogen, for the individual antiviral drug treatment is attractive only when the risk of infection has become non-negligible. It is even possible that from a public health perspective a situation in which everybody takes antiviral drugs is optimal, while the process of individual choice leads to a situation where nobody is willing to take antiviral drugs.","van Boven, Michiel; Klinkenberg, Don; Pen, Ido; Weissing, Franz J.; Heesterbeek, Hans",PLoS One,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2592701/,106
5351,Individual Risk and Collective Fears:,2004,"Cystoisospora suis is a pathogen that causes diarrhea in pigs and can lead to serious disease. Species identification, especially by histopathological examination, is often difficult because of morphologically similar parasites such as Eimeria species. In this study, we used histopathological, bacteriological, virological, and parasitological methods to identify the cause of the disease in two piglets with severe diarrhea. Villous atrophy, diffuse necrosis, and flattening of mucosal epithelial cells were found in the ilea of examined piglets, and coccidian parasites were found in the cytoplasm of the epithelial cells. In some merozoites in the meronts, the presence of two nuclei indicated type 1 merozoites, characteristic of C. suis. According to Cystoisospora-specific PCR targeting the rRNA internal transcribed spacer 1 (ITS1) gene, the sequences of the products were 98.5% similar to those of C. suis. Escherichia coli (O149 serogroup) exhibiting a virulence factor profile (LT, STb, and EAST1 as toxins and F4 as a colonization factor) was detected in one piglet. No other bacteria or significant enteric viruses were found. Co-infection with C. suis and E. coli could imply aggravation of the disease, although further study is needed to assess the pathogenicity of this interaction. This study is the first to clarify by molecular analysis the sequences of C. suis detected in piglets in Japan.","Matsubayashi, Makoto; Takayama, Hideko; Kusumoto, Masahiro; Murata, Misato; Uchiyama, Yuka; Kaji, Masaya; Sasai, Kazumi; Yamaguchi, Ryosaku; Shibahara, Tomoyuki",Acta Parasitol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7088846/,106
5850,Safety resources for perioperative clinicians,2006-08-23,,"Paiva, José-Artur; Laupland, Kevin B.",Intensive Care Med,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7095199/,106
6576,Determinants of stated willingness to pay for public goods: A study in the headline method,1994,"The highly pathogenic avian influenza H5N1 viruses usually cause severe diseases and high mortality in infected humans. However, the tissue tropism and underlying pathogenesis of H5N1 virus infection in humans have not been clearly elucidated yet. In this study, an autopsy was conducted to better understand H5N1 virus distributions in tissues of infected humans, and whether H5N1 virus can replicate in extrapulmonary tissues. We found that the lungs had the higher viral load than the spleen, whereas no detectable viruses in tissues of heart, liver, kidney, large intestine, small intestine, or brain. Specifically, the viral load was higher in the left lung (7.1 log10 copies per ml) in relation to the right lung (5.7 log10 copies per ml), resulting in more severe pathological damage in the left lung, and lung tissues contained both positive- and negative-stranded viral RNA. However, there existed a low level of H5N1 viruses in the spleen (3.8 log10 copies per ml), with the absence of positive-stranded viral RNA. Our results indicate that replication of H5N1 viruses mainly occurs in the lungs, and the degree of lung damage is highly correlated with the viral load in the lungs. The low-load viruses in the spleen might be introduced through blood circulation or other ways.","Zhou, Jing-Jiao; Fang, Dan-Yun; Fu, Jie; Tian, Jiang; Zhou, Jun-Mei; Yan, Hui-Jun; Liang, Yu; Jiang, Li-Fang",Virus Genes,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7101767/,106
7504,"Patient Safety Tools: SARS, Smallpox, Monkeypox, and Avian Flu",2005-06-24,"BACKGROUND: For oncology nurses, compassion fatigue, burn out and compassion satisfactions are frequently experienced psychosocial consequences of the oncology work environment. Surveying such phenomena helps to understand how nurses feel and behave when cancer care is provided. Besides, tracking the evolving nature of those three concepts can lend a hand for the early detection of personal and professional suffering of nurses while offering some healing remedies to their struggling bodies and souls. PURPOSE: The purpose of this study was to explore the level of compassion fatigue, burn out and compassion satisfaction among a group of specialized oncology nurses. Besides, this study aimed to detect some probable interesting inferences between compassion satisfaction and the concept of rest and leisure. Correlations between compassion fatigue, burn out and compassion satisfaction were investigated. Correlations between oncology nurses’ scores on the three subscales and a group of demographic, organizational and leisure-related variables were examined. METHODS: This study adopted a descriptive correlation design to survey compassion fatigue, burn out and compassion satisfaction among a convenient sample of 100 oncology nurses who work in a specialized cancer care centre. Participants completed compassion fatigue self-test developed by Figely (Compassion fatigue, New York: Brunner/Mazel. B. HudnallStamm, Traumatic Stress Research Group; 1995–1998. http://www.dartmouth.edu/~bhstamm/index.htm, 1995) and a literature-based demographic survey. Analysis of data included descriptive statistics and Pearson correlation co-efficient. RESULTS: Nurses reported a low level of compassion satisfaction, moderate risk for burn out and an extremely high risk for compassion fatigue. Results revealed significant negative relationships among compassion satisfaction and the number of dependents per nurse. Additionally the correlation between compassion satisfaction and the nurses’ number of hours slept was positive. Only two components of the concept rest and leisure yielded statistical significance when correlated to the concept of compassion satisfaction. A significant negative relationship was observed between compassion satisfaction and compassion fatigue while a strong positive relationship was observed between compassion fatigue and burn out. CONCLUSIONS: The studied oncology nurses sample had evidently low level of compassion satisfaction when contrasted to the significantly increased risks of burn out and compassion fatigue. Thus, health authorities and management are advised to care, in a holistic approach, for nurses who work in oncology departments. Staff-oriented services that offer comfort, reward, leisure, screening, consultation and support are urgently recommended.","Jarrad, Reem Ahmad; Hammad, Sawsan",Ann Gen Psychiatry,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7110622/,106
9270,Hypo-osmolality in beer drinkers,1975-10-25,Recent reports of two nosocomial outbreaks of Clostridium difficile-associated disease caused by toxin A-deficient strains emphasize that these strains can cause disease. Laboratories using an assay that detects only toxin A as their primary diagnostic test risk misdiagnosis of cases or outbreaks in the institutions they serve. Repeat testing can account for a significant portion of a laboratory's C. difficile testing workload. Published data are available to support laboratory rules for rejection of repeat stool specimens within 7 days of an initial specimen. There are also substantial published data to support laboratory rejection of formed stools sent to the laboratory for C. difficile testing.,"Fedorko, Daniel P.",Clin Microbiol Newsl,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7135516/,106
9891,Natural variability of biochemical biomarkers in the macro‐zoobenthos: Dependence on life stage and environmental factors,2017-08-03,"Plant diversity fosters productivity in natural ecosystems. Biodiversity effects might increase agricultural yields at no cost in additional inputs. However, the effects of diversity on crop assemblages are inconsistent, probably because crops and wild plants differ in a range of traits relevant to plant–plant interactions. We tested whether domestication has changed the potential of crop mixtures to over‐yield by comparing the performance and traits of major crop species and those of their wild progenitors under varying levels of diversity. We found stronger biodiversity effects in mixtures of wild progenitors, due to larger selection effects. Variation in selection effects was partly explained by within‐mixture differences in leaf size. Our results indicate that domestication might disrupt the ability of crops to benefit from diverse neighbourhoods via reduced trait variance. These results highlight potential limitations of current crop mixtures to over‐yield and the potential of breeding to re‐establish variance and increase mixture performance.","Chacón‐Labella, Julia; García Palacios, Pablo; Matesanz, Silvia; Schöb, Christian; Milla, Rubén",Ecol Lett,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7163516/,106
9906,CHROMOSOME 15 IN PRADER‐WILLI SYNDROME,2008-11-12,,"Love, Sandy",Equine Vet Educ,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7163633/,106
10148,Editor’s Perspectives – May 2020,2020-04-19,,"Zach, Maximilian",Pediatr Pulmonol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7167624/,106
12837,Disparity in childhood stunting in India: Relative importance of community-level nutrition and sanitary practices,2020-09-01,"The use of cell therapies has recently increased for the treatment of pulmonary diseases. Mesenchymal stem/stromal cells (MSCs) and alveolar type II cells (ATII) are the main cell-based therapies used for the treatment of acute respiratory distress syndrome (ARDS). Many pre-clinical studies have shown that both therapies generate positive outcomes; however, the differences in the efficiency of MSCs or ATII for reducing lung damage remains to be studied. We compared the potential of both cell therapies, administering them using the same route and dose and equal time points in a sustained acute lung injury (ALI) model. We found that the MSCs and ATII cells have similar therapeutic effects when we tested them in a hydrochloric acid and lipopolysaccharide (HCl-LPS) two-hit ALI model. Both therapies were able to reduce proinflammatory cytokines, decrease neutrophil infiltration, reduce permeability, and moderate hemorrhage and interstitial edema. Although MSCs and ATII cells have been described as targeting different cellular and molecular mechanisms, our data indicates that both cell therapies are successful for the treatment of ALI, with similar beneficial results. Understanding direct cell crosstalk and the factors released from each cell will open the door to more accurate drugs being able to target specific pathways and offer new curative options for ARDS.","Guillamat-Prats, Raquel; Camprubí-Rimblas, Marta; Puig, Ferranda; Herrero, Raquel; Tantinyà, Neus; Serrano-Mollar, Anna; Artigas, Antonio",Cells,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7464506/,106
