,title_x,publish_time_x,abstract,authors,journal,url,category
4887,EAP 2019 Congress and Master Course,2019-11-23,"Encephalomyocarditis (EMC) virus was isolated from aborted fetuses and lungs of suckling pigs from three Quebec pig farms that experienced outbreaks of reproductive failure in sows and respiratory problems in suckling and post-weaning piglets. Multifocal interstitial pneumonia and mild non-suppurative myocarditis and meningoencephalitis were the more significant histopathological lesions observed in piglets. Vero cells were found to be more sensitive than BHK-21 cells and pig cell lines for primary isolation of EMC virus. The Quebec EMC virus isolates were highly virulent for mice and were antigenically related to reference strain of EMC virus as demonstrated by indirect immunofluorescence, seroneutralization and Western immunoblotting. Specific virus neutralization antibody titers up to 1:12,800 were detected in samples of thoracic or abdominal fluids of the aborted fetuses.","Dea, S. A.; Bilodeau, R.; Martineau, G. P.",Arch Virol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7086762/,491
5884,Announcements,2020-03-19,A mystery epidemic of pneumonia serves as a timely reminder that Mother Nature is the ultimate bioterrorist.,,Nature,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7095283/,491
6326,Mapping of Medical Microbiology Content in a Clinical Presentation Curriculum,2014-01-13,"To date the global health diplomacy agenda has focused primarily on infectious diseases. Policymakers have not dedicated the same level of attention to chronic diseases, despite their rising contribution to the global burden of disease. Negotiation of the Framework convention on tobacco control provides an apt example from global health diplomacy to tackle diet-related chronic diseases. What lessons can be learned from this experience for preventing obesity? This article looks at why a global policy response is necessary, at the actors and interests involved in the negotiations, and at the forum for diplomacy.","Blouin, Chantal; Dubé, Laurette",J Public Health Policy,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7100019/,491
6574,Rheumatologic emergencies,2015-06-24,,"Funk, Duane J.; Kumar, Anand",Can J Anaesth,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7101764/,491
8491,Could human bocavirus be a causative agent of parotitis in children?,2018-05-08,"Published reference ranges for blood biochemistry in swine generally do not relate to sows in modern breeding units, and results were often obtained by methods that are now outdated. The ranges widely used in clinical practice reflect these inappropriate sources. The data presented here were obtained using modern methods of analysis on blood samples from healthy, conventionally managed sows from six breeding herds of known disease status in eastern England, and thus represent appropriate ranges for this class of swine. The values differ from earlier reports principally in higher values for total bilirubin, creatine kinase, and more particularly of total plasma and serum proteins. The latter are shown to be due to higher immunoglobulin concentrations than those previously reported.","Heath, M.F.; Evans, R.J.; Gresham, A.C.J.",Br Vet J,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7130264/,491
8826,Communications libres,2009-06-19,"The explosive pace of sequencing of RNA viruses is leading to rapid advances in our understanding of the evolution of these viruses and of the ways in which their genomes are organized and expressed. New insights are coming not only from genomic nucleotide sequence comparisons, but also from direct sequencing of transcribed mRNAs and of RNAs that serve as intermediates in replication.","Strauss, Ellen G.; Strauss, James H.",Curr Opin Genet Dev,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7133357/,491
11791,The effectiveness of internal control and innovation performance: An intermediary effect based on corporate social responsibility,2020-06-11,"Tomato yellow leaf curl virus (TYLCV), which is transmitted by Bemisia tabaci in a persistent-circulative manner, threatens tomato production worldwide. Little is known about the complicated interaction during this process at the molecular level. In this study, viral AAPs at 0 h, 2 h, 6 h, 12 h and 48 h were investigated using a comparative transcriptome analysis to uncover the transcriptional responses of whiteflies to virus infection. Our results have shown that 755, 587, 1140 and 1347 differentially expressed genes (DEGs) were identified in the comparisons of the data of 0 h vs. 2 h, 0 h vs. 6 h, 0 h vs. 12 h and 0 h vs. 48 h, respectively. KEGG analysis showed that DEGs associated with metabolisms and signal transduction were down-regulated in virus-infected whiteflies. Additionally, 16 up-regulated putative transporter genes and 10 down-regulated genes associated with IL-17 signaling pathway were identified by time-associated gene cluster analysis. These data boost our comprehensions on whitefly-TYLCV interactions associated with different viral AAPs.","Li, Meng; Zhao, Jing; Su, Yun-Lin",Insects,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7290374/,491
12524,Exploring collective emotion transmission in face-to-face interactions,2020-08-07,"Transcription factors are DNA-binding proteins that have key roles in gene regulation(1,2). Genome-wide occupancy maps of transcriptional regulators are important for understanding gene regulation and its effects on diverse biological processes(3–6). However, only a minority of the more than 1,600 transcription factors encoded in the human genome has been assayed. Here we present, as part of the ENCODE (Encyclopedia of DNA Elements) project, data and analyses from chromatin immunoprecipitation followed by high-throughput sequencing (ChIP–seq) experiments using the human HepG2 cell line for 208 chromatin-associated proteins (CAPs). These comprise 171 transcription factors and 37 transcriptional cofactors and chromatin regulator proteins, and represent nearly one-quarter of CAPs expressed in HepG2 cells. The binding profiles of these CAPs form major groups associated predominantly with promoters or enhancers, or with both. We confirm and expand the current catalogue of DNA sequence motifs for transcription factors, and describe motifs that correspond to other transcription factors that are co-enriched with the primary ChIP target. For example, FOX family motifs are enriched in ChIP–seq peaks of 37 other CAPs. We show that motif content and occupancy patterns can distinguish between promoters and enhancers. This catalogue reveals high-occupancy target regions at which many CAPs associate, although each contains motifs for only a minority of the numerous associated transcription factors. These analyses provide a more complete overview of the gene regulatory networks that define this cell type, and demonstrate the usefulness of the large-scale production efforts of the ENCODE Consortium.","Partridge, E. Christopher; Chhetri, Surya B.; Prokop, Jeremy W.; Ramaker, Ryne C.; Jansen, Camden S.; Goh, Say-Tar; Mackiewicz, Mark; Newberry, Kimberly M.; Brandsmeier, Laurel A.; Meadows, Sarah K.; Messer, C. Luke; Hardigan, Andrew A.; Coppola, Candice J.; Dean, Emma C.; Jiang, Shan; Savic, Daniel; Mortazavi, Ali; Wold, Barbara J.; Myers, Richard M.; Mendenhall, Eric M.",Nature,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7398277/,491
13279,"Toto, I’ve a Feeling We’re Not in Kansas Anymore: Navigating the Mid-career Transition to Academic Medicine",2020-10-13,,,Synth Syst Biotechnol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7554125/,491
16017,Psychometric Properties of the MSLQ-B for Adult Distance Education in China,2021-02-23,"Alzheimer’s disease (AD) is the most common type of neurodegenerative diseases. There are over 44 million people living with the disease worldwide. While there are currently no effective treatments for AD, induced pluripotent stem cell-derived brain organoids have the potential to provide a better understanding of Alzheimer’s pathogenesis. Nevertheless, developing brain organoid models is expensive, time consuming and often does not reflect disease progression. Using accurate and inexpensive computer simulations of human brain organoids can overcome the current limitations. Induced whole brain organoids (aiWBO) will greatly expand our ability to model AD and can guide wet lab research. In this study, we have successfully developed and validated artificially induced a whole brain organoid platform (NEUBOrg) using our previously validated machine learning platform, DeepNEU (v6.1). Using NEUBorg platform, we have generated aiWBO simulations of AD and provided a novel approach to test genetic risk factors associated with AD progression and pathogenesis.","Esmail, Sally; Danter, Wayne R.",Front Aging Neurosci,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7940675/,491
