,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
518,518,518,Autonomous Targeting of Infectious Superspreaders Using Engineered Transmissible Therapies,11.158029,5.2507176,2011-03-17,"Infectious disease treatments, both pharmaceutical and vaccine, face three universal challenges: the difficulty of targeting treatments to high-risk ‘superspreader’ populations who drive the great majority of disease spread, behavioral barriers in the host population (such as poor compliance and risk disinhibition), and the evolution of pathogen resistance. Here, we describe a proposed intervention that would overcome these challenges by capitalizing upon Therapeutic Interfering Particles (TIPs) that are engineered to replicate conditionally in the presence of the pathogen and spread between individuals — analogous to ‘transmissible immunization’ that occurs with live-attenuated vaccines (but without the potential for reversion to virulence). Building on analyses of HIV field data from sub-Saharan Africa, we construct a multi-scale model, beginning at the single-cell level, to predict the effect of TIPs on individual patient viral loads and ultimately population-level disease prevalence. Our results show that a TIP, engineered with properties based on a recent HIV gene-therapy trial, could stably lower HIV/AIDS prevalence by ∼30-fold within 50 years and could complement current therapies. In contrast, optimistic antiretroviral therapy or vaccination campaigns alone could only lower HIV/AIDS prevalence by <2-fold over 50 years. The TIP's efficacy arises from its exploitation of the same risk factors as the pathogen, allowing it to autonomously penetrate superspreader populations, maintain efficacy despite behavioral disinhibition, and limit viral resistance. While demonstrated here for HIV, the TIP concept could apply broadly to many viral infectious diseases and would represent a new paradigm for disease control, away from pathogen eradication but toward robust disease suppression.","Metzger, Vincent T.; Lloyd-Smith, James O.; Weinberger, Leor S.",PLoS Comput Biol,205,1
582,582,582,Network Clustering Revealed the Systemic Alterations of Mitochondrial Protein Expression,11.220726,5.272204,2011-06-30,"The mitochondrial protein repertoire varies depending on the cellular state. Protein component modifications caused by mitochondrial DNA (mtDNA) depletion are related to a wide range of human diseases; however, little is known about how nuclear-encoded mitochondrial proteins (mt proteome) changes under such dysfunctional states. In this study, we investigated the systemic alterations of mtDNA-depleted (ρ(0)) mitochondria by using network analysis of gene expression data. By modularizing the quantified proteomics data into protein functional networks, systemic properties of mitochondrial dysfunction were analyzed. We discovered that up-regulated and down-regulated proteins were organized into two predominant subnetworks that exhibited distinct biological processes. The down-regulated network modules are involved in typical mitochondrial functions, while up-regulated proteins are responsible for mtDNA repair and regulation of mt protein expression and transport. Furthermore, comparisons of proteome and transcriptome data revealed that ρ(0) cells attempted to compensate for mtDNA depletion by modulating the coordinated expression/transport of mt proteins. Our results demonstrate that mt protein composition changed to remodel the functional organization of mitochondrial protein networks in response to dysfunctional cellular states. Human mt protein functional networks provide a framework for understanding how cells respond to mitochondrial dysfunctions.","Jeon, Jouhyun; Jeong, Jae Hoon; Baek, Je-Hyun; Koo, Hyun-Jung; Park, Wook-Ha; Yang, Jae-Seong; Yu, Myeong-Hee; Kim, Sanguk; Pak, Youngmi Kim",PLoS Comput Biol,205,1
651,651,651,Inferring viral quasispecies spectra from 454 pyrosequencing reads,11.189661,5.539823,2011-07-28,"BACKGROUND: RNA viruses infecting a host usually exist as a set of closely related sequences, referred to as quasispecies. The genomic diversity of viral quasispecies is a subject of great interest, particularly for chronic infections, since it can lead to resistance to existing therapies. High-throughput sequencing is a promising approach to characterizing viral diversity, but unfortunately standard assembly software was originally designed for single genome assembly and cannot be used to simultaneously assemble and estimate the abundance of multiple closely related quasispecies sequences. RESULTS: In this paper, we introduce a new Viral Spectrum Assembler (ViSpA) method for quasispecies spectrum reconstruction and compare it with the state-of-the-art ShoRAH tool on both simulated and real 454 pyrosequencing shotgun reads from HCV and HIV quasispecies. Experimental results show that ViSpA outperforms ShoRAH on simulated error-free reads, correctly assembling 10 out of 10 quasispecies and 29 sequences out of 40 quasispecies. While ShoRAH has a significant advantage over ViSpA on reads simulated with sequencing errors due to its advanced error correction algorithm, ViSpA is better at assembling the simulated reads after they have been corrected by ShoRAH. ViSpA also outperforms ShoRAH on real 454 reads. Indeed, 7 most frequent sequences reconstructed by ViSpA from a real HCV dataset are viable (do not contain internal stop codons), and the most frequent sequence was within 1% of the actual open reading frame obtained by cloning and Sanger sequencing. In contrast, only one of the sequences reconstructed by ShoRAH is viable. On a real HIV dataset, ShoRAH correctly inferred only 2 quasispecies sequences with at most 4 mismatches whereas ViSpA correctly reconstructed 5 quasispecies with at most 2 mismatches, and 2 out of 5 sequences were inferred without any mismatches. ViSpA source code is available at http://alla.cs.gsu.edu/~software/VISPA/vispa.html. CONCLUSIONS: ViSpA enables accurate viral quasispecies spectrum reconstruction from 454 pyrosequencing reads. We are currently exploring extensions applicable to the analysis of high-throughput sequencing data from bacterial metagenomic samples and ecological samples of eukaryote populations.","Astrovskaya, Irina; Tork, Bassam; Mangul, Serghei; Westbrooks, Kelly; Măndoiu, Ion; Balfe, Peter; Zelikovsky, Alex",BMC Bioinformatics,205,1
828,828,828,"1,3-Diphenyl-4,5-dihydro-1H-pyrazol-5-one",10.837873,5.6006703,2012-03-10,"In the title pyrazolone derivative, C(15)H(12)N(2)O, the five-membered ring is approximately planar (r.m.s. deviation = 0.018 Å), and the N- and C-bound benzene rings are inclined to this plane [dihedral angles = 21.45 (10) and 6.96 (10)°, respectively] and form a dihedral angle of 20.42 (10)° with each other. Supra­molecular layers are formed in the crystal structure via C—H⋯O and C—H⋯N inter­actions, and these are assembled into double layers by C—H⋯π and π–π inter­actions between the pyrazole and C-bound benzene rings [ring centroid–centroid distance = 3.6476 (12) Å]. The double layers stack along the a axis being connected by π–π inter­actions between the N- and C-bound benzene rings [ring centroid–centroid distance = 3.7718 (12) Å].","Baddeley, Thomas C.; Wardell, Solange M. S. V.; Tiekink, Edward R. T.; Wardell, James L.",Acta Crystallogr Sect E Struct Rep Online,205,28
1151,1151,1151,Unified Theory of Bacterial Sialometabolism: How and Why Bacteria Metabolize Host Sialic Acids,11.142509,5.611638,2013-01-15,"Sialic acids are structurally diverse nine-carbon ketosugars found mostly in humans and other animals as the terminal units on carbohydrate chains linked to proteins or lipids. The sialic acids function in cell-cell and cell-molecule interactions necessary for organismic development and homeostasis. They not only pose a barrier to microorganisms inhabiting or invading an animal mucosal surface, but also present a source of potential carbon, nitrogen, and cell wall metabolites necessary for bacterial colonization, persistence, growth, and, occasionally, disease. The explosion of microbial genomic sequencing projects reveals remarkable diversity in bacterial sialic acid metabolic potential. How bacteria exploit host sialic acids includes a surprisingly complex array of metabolic and regulatory capabilities that is just now entering a mature research stage. This paper attempts to describe the variety of bacterial sialometabolic systems by focusing on recent advances at the molecular and host-microbe-interaction levels. The hope is that this focus will provide a framework for further research that holds promise for better understanding of the metabolic interplay between bacterial growth and the host environment. An ability to modify or block this interplay has already yielded important new insights into potentially new therapeutic approaches for modifying or blocking bacterial colonization or infection.","Vimr, Eric R.",ISRN Microbiol,205,1
1846,1846,1846,Interaction between the Natural Components in Danhong Injection (DHI) with Serum Albumin (SA) and the Influence of the Coexisting Multi-Components on the SaB-BSA Binding System: Fluorescence and Molecular Docking Studies,10.832828,8.1442795,2015-06-02,"Danhong injection (DHI) is a widely used Chinese Materia Medica standardized product for the clinical treatment of ischemic encephalopathy and coronary heart disease. The bindings of eight natural components in DHI between bovine serum albumin (BSA) were studied by fluorescence spectroscopy technology and molecular docking. According to the results, the quenching process of salvianolic acid B and hydroxysafflor yellow A was a static quenching procedure through the analysis of quenching data by the Stern-Volmer equation, the modified Stern-Volmer equation, and the modified Scatchard equation. Meanwhile, syringin (Syr) enhanced the fluorescence of BSA, and the data were analyzed using the Lineweaver-Burk equation. Molecular docking suggested that all of these natural components bind to serum albumin at the site I location. Further competitive experiments of SaB confirmed the result of molecular docking studies duo to the displacement of warfarin by SaB. Base on these studies, we selected SaB as a research target because it presented the strongest binding ability to BSA and investigated the influence of the multi-components coexisting in DHI on the interaction between the components of the SaB-BSA binding system. The participation of these natural components in DHI affected the interaction between the components of the SaB-BSA system. Therefore, when DHI is used in mammals, SaB is released from serum albumin more quickly than it is used alone. This work would provide a new experiment basis for revealing the scientific principle of compatibility for Traditional Chinese Medicine.","Hao, Jia; Zhang, Yingyue; Wang, Xingrui; Yan, Huo; Liu, Erwei; Gao, Xiumei",PLoS One,205,1
1982,1982,1982,Origin of Long-Term Storage Stability and Nitric Oxide Release Behavior of CarboSil Polymer Doped with S-Nitroso-N-acetyl-d-penicillamine,11.066512,5.4854712,2015-09-22,"[Image: see text] The prolonged and localized delivery of nitric oxide (NO), a potent antithrombotic and antimicrobial agent, has many potential biomedical applications. In this work, the origin of the long-term storage stability and sustained NO release mechanism of S-nitroso-N-acetyl-d-penicillamine (SNAP)-doped CarboSil 20 80A polymer, a biomedical thermoplastic silicone-polycarbonate-urethane, is explored. Long-term (22 days) localized NO release is achieved by utilizing a cross-linked silicone rubber as topcoats, which can greatly reduce the amount of SNAP, NAP, and NAP disulfide leaching from the SNAP-doped CarboSil films, as measured by LC–MS. Raman spectroscopy and powder X-ray diffraction characterization of SNAP-doped CarboSil films demonstrate that a polymer–crystal composite is formed during the solvent evaporation process when SNAP exceeds its solubility in CarboSil (ca. 3.4–4.0 wt %). Further, when exceeding this solubility threshold, SNAP exists in an orthorhombic crystal form within the bulk of the polymer. The proposed mechanism of sustained NO release in SNAP-doped CarboSil is that the solubilized SNAP in the polymer matrix decomposes and releases NO, primarily in the water-rich regions near the polymer/solution interface, and the dissolved SNAP in the bulk polymeric phase becomes unsaturated, resulting in the dissolution of crystalline SNAP within the bulk of the polymer. This is a very slow process that ultimately leads to NO release at the physiological flux levels for >3 weeks. The increased stability of SNAP within CarboSil is attributed to the intermolecular hydrogen bonds between the SNAP molecules that crystallize. This crystallization also plays a key role in maintaining RSNO stability within the CarboSil polymer for >8 months at 37 °C (88.5% remains). Further, intravascular catheters fabricated with this new material are demonstrated to significantly decrease the formation of Staphylococcus aureus biofilm (a leading cause of nosocomial bloodstream infections) (in vitro) over a 7 day period, with 5 log units reduction of viable cell count on catheter surfaces. It is also shown that the NO release catheters can greatly reduce thrombus formation on the catheter surfaces during 7 h implantation in rabbit veins, when compared to the control catheters fabricated without SNAP. These results suggest that the SNAP-doped CarboSil system is a very attractive new composite material for creating long-term NO release medical devices with increased stability and biocompatibility.","Wo, Yaqi; Li, Zi; Brisbois, Elizabeth J.; Colletta, Alessandro; Wu, Jianfeng; Major, Terry C.; Xi, Chuanwu; Bartlett, Robert H.; Matzger, Adam J.; Meyerhoff, Mark E.",ACS Appl Mater Interfaces,205,1
2639,2639,2639,Does mRNA structure contain genetic information for regulating co-translational protein folding?,11.20204,5.532845,2017-01-18,"Currently many facets of genetic information are illdefined. In particular, how protein folding is genetically regulated has been a long-standing issue for genetics and protein biology. And a generic mechanistic model with supports of genomic data is still lacking. Recent technological advances have enabled much needed genome-wide experiments. While putting the effect of codon optimality on debate, these studies have supplied mounting evidence suggesting a role of mRNA structure in the regulation of protein folding by modulating translational elongation rate. In conjunctions with previous theories, this mechanistic model of protein folding guided by mRNA structure shall expand our understandings of genetic information and offer new insights into various biomedical puzzles.","Yang, Jian-Rong",Zool Res,205,1
2769,2769,2769,Reference gene selection for the shell gland of laying hens in response to time-points of eggshell formation and nicarbazin,11.136116,5.6465955,2017-07-03,"Ten reference genes were investigated for normalization of gene expression data in the shell gland of laying hens. Analyses performed with geNorm revealed that hypoxanthine phosphoribosyltransferase 1 (HPRT1) and hydroxymethylbilane synthase (HMBS) were the two most stable reference genes in response to post-oviposition time alone (POT) or with nicarbazin treatment (POT+N) of laying hens. NormFinder analyses showed that the two most stable reference genes in response to POT and POT+N were 18S ribosomal RNA (18S rRNA), ribosomal protein L4 (RPL4) and HMBS, RPL4, respectively. BestKeeper analyses showed that 18S rRNA, RPL4 and HPRT1, HMBS were the two most stable reference genes for POT, and POT+N, respectively. Of the ten reference genes, all except B2M showed geNorm M <0.5, suggesting that they were stably expressed in the shell gland tissue. Consensus from these three programs suggested HPRT1 and HMBS could be used as the two most stable reference genes in the present study. Expression analyses of four candidate target genes with the two most and the two least stable genes showed that a combination of stable reference genes leads to more discriminable quantification of expression levels of target genes, while the least stable genes failed to do so. Therefore, HMBS and HPRT1 are recommended as the two most stable reference genes for the normalization of gene expression data at different stages of eggshell formation in brown-egg laying hens. Available statistical programs for reference gene ranking should include more robust analysis capability to analyse the gene expression data generated from factorial design experiments.","Samiullah, Sami; Roberts, Juliet; Wu, Shu-Biao",PLoS One,205,1
3243,3243,3243,Efficient Separation of Four Antibacterial Diterpenes from the Roots of Salvia Prattii Using Non-Aqueous Hydrophilic Solid-Phase Extraction Followed by Preparative High-Performance Liquid Chromatography,11.112511,5.279996,2018-03-09,"An efficient preparative procedure for the separation of four antibacterial diterpenes from a Salvia prattii crude diterpenes-rich sample was developed. Firstly, the XION hydrophilic stationary phase was chosen to separate the antibacterial crude diterpenes-rich sample (18.0 g) into three fractions with a recovery of 46.1%. Then, the antibacterial fractions I (200 mg), II (200 mg), and III (150 g) were separated by the Megress C18 preparative column, and compounds tanshinone IIA (80.0 mg), salvinolone (62.0 mg), cryptotanshinone (70.0 mg), and ferruginol (68.0 mg) were produced with purities greater than 98%. The procedure achieved large-scale preparation of the four diterpenes with high purity, and it could act as a reference for the efficient preparation of active diterpenes from other plant extracts.","Dang, Jun; Cui, Yulei; Pei, Jinjin; Yue, Huilan; Liu, Zenggen; Wang, Weidong; Jiao, Lijin; Mei, Lijuan; Wang, Qilan; Tao, Yanduo; Shao, Yun",Molecules,205,1
