,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
15876,15876,15876,Natural or Urban Campus Walks and Vitality in University Students: Exploratory Qualitative Findings from a Pilot Randomised Controlled Study,22.46746,3.4147708,2021-02-19,"The demand for online services is increasing. Services that would require a long time to understand, use and master are becoming as transparent as possible to the users, that tend to focus only on the final goals. Combined with the advantages of the unmanned vehicles (UV), from the unmanned factor to the reduced size and costs, we found an opportunity to bring to users a wide variety of services supported by UV, through the Internet of Unmanned Vehicles (IoUV). Current solutions were analyzed and we discussed scalability and genericity as the principal concerns. Then, we proposed a solution that combines several services and UVs, available from anywhere at any time, from a cloud platform. The solution considers a cloud distributed architecture, composed by users, services, vehicles and a platform, interconnected through the Internet. Each vehicle provides to the platform an abstract and generic interface for the essential commands. Therefore, this modular design makes easier the creation of new services and the reuse of the different vehicles. To confirm the feasibility of the solution we implemented a prototype considering a cloud-hosted platform and the integration of custom-built small-sized cars, a custom-built quadcopter, and a commercial Vertical Take-Off and Landing (VTOL) aircraft. To validate the prototype and the vehicles’ remote control, we created several services accessible via a web browser and controlled through a computer keyboard. We tested the solution in a local network, remote networks and mobile networks (i.e., 3G and Long-Term Evolution (LTE)) and proved the benefits of decentralizing the communications into multiple point-to-point links for the remote control. Consequently, the solution can provide scalable UV-based services, with low technical effort, for anyone at anytime and anywhere.","Ramos, João; Ribeiro, Roberto; Safadinho, David; Barroso, João; Rabadão, Carlos; Pereira, António",Sensors (Basel),673,18
16783,16783,16783,Budget impact analysis of surfactant therapy for bronchiolitis in critically ill infants: the Colombian National Health System perspective,22.136858,3.561637,2021-04-13,,"Arnold, Robert; Keffalos, Mason; Martin, Samuel",Clin Ophthalmol,673,5
19832,19832,19832,"Socioeconomic Status, Mental Health, and Workplace Determinants among Working Adults in Hong Kong: A Latent Class Analysis",22.480364,3.400304,2021-07-26,"The ability to stimulate mammalian cells with light, brought along by optogenetic control, has significantly broadened our understanding of electrically excitable tissues. Backed by advanced (bio)materials, it has recently paved the way towards novel biosensing concepts supporting bio-analytics applications transversal to the main biomedical stream. The advancements concerning enabling biomaterials and related novel biosensing concepts involving optogenetics are reviewed with particular focus on the use of engineered cells for cell-based sensing platforms and the available toolbox (from mere actuators and reporters to novel multifunctional opto-chemogenetic tools) for optogenetic-enabled real-time cellular diagnostics and biosensor development. The key advantages of these modified cell-based biosensors concern both significantly faster (minutes instead of hours) and higher sensitivity detection of low concentrations of bioactive/toxic analytes (below the threshold concentrations in classical cellular sensors) as well as improved standardization as warranted by unified analytic platforms. These novel multimodal functional electro-optical label-free assays are reviewed among the key elements for optogenetic-based biosensing standardization. This focused review is a potential guide for materials researchers interested in biosensing based on light-responsive biomaterials and related analytic tools.","Gheorghiu, Mihaela; Polonschii, Cristina; Popescu, Octavian; Gheorghiu, Eugen",Materials (Basel),673,18
21221,21221,21221,Corrigendum to “Preventing bat-born viral outbreaks in future using ecological interventions” [Environ. Res. 185 (2020) 109460],22.4259,3.3771038,2020-07-24,"BACKGROUND: Ventilator associated pneumonia (VAP) caused by more than one microorganisms is not uncommon and may be potentially challenging, but the relevant data is scarce in ventilated neonates. We aimed to investigate the clinical characteristics and outcomes of polymicrobial VAP in the neonatal intensive care unit (NICU). METHODS: All neonates with definite diagnosis of VAP from a tertiary level neonatal intensive care unit (NICU) in Taiwan between October 2017 and September 2020 were prospectively observed and enrolled for analyses. All clinical features, therapeutic interventions and outcomes were compared between the polymicrobial VAP and monomicrobial VAP episodes. Multivariate regression analyses were used to find the independent risk factors for treatment failure. RESULTS: Among 236 episodes of neonatal VAP, 60 (25.4%) were caused by more than one microorganisms. Polymicrobial VAP episodes were more likely to be associated with multidrug-resistant pathogens (53.3% versus 34.7%, P = 0.014), more often occurred in later days of life and in neonates with prolonged intubation and underlying bronchopulmonary dysplasia. Otherwise most clinical characteristics of polymicrobial VAP were similar to those of monomicrobial VAP. The therapeutic responses and treatment outcomes were also comparable between these two groups, although modification of therapeutic antibiotics were significantly more common in polymicrobial VAP episodes than monomicrobial VAP episodes (63.3% versus 46.2%; P < 0.001). None of any specific pathogens was significantly associated with worse outcomes. Instead, it is the severity of illness, including presence of concurrent bacteremia, septic shock, and requirement of high-frequency oscillatory ventilator and underlying neurological sequelae that are independently associated with treatment failure. CONCLUSIONS: Polymicrobial VAP accounted for 25.4% of all neonatal VAP in the NICU, and frequently occurred in neonates with prolonged intubation and underlying bronchopulmonary dysplasia. In our cohort, most clinical features, therapeutic responses and final outcomes of neonates with monomicrobial and polymicrobial VAP did not differ significantly. SUPPLEMENTARY INFORMATION: The online version contains supplementary material available at 10.1186/s12879-021-06673-9.","Wang, Hsiao-Chin; Tsai, Ming-Horng; Chu, Shih-Ming; Liao, Chen-Chu; Lai, Mei-Yin; Huang, Hsuan-Rong; Chiang, Ming-Chou; Fu, Ren-Huei; Hsu, Jen-Fu",BMC Infect Dis,673,1
36946,36946,36946,Correction to Lancet Child Adolesc Health 2020; published online July 9. https://doi.org/10.1016/S2352-4642(20)30215-7,22.277084,3.4229763,2020-07-18,,"xx, xx",Notf Rett Med,673,5
37500,37500,37500,"Dr Tony Stebbing, BSc (Hons), PhD - In Memoriam",22.207525,3.2579134,2020-08-04,,,Versicher Mag,673,1
46978,46978,46978,Living a Meaningful Life While Struggling with Mental Health: Challenging Aspects Regarding Personal Recovery Encountered in the Mental Health System,22.01508,3.1870253,2021-03-08,"In Russia and around the world, there are important questions regarding the potential threats to national and biological safety created by genetic technologies and the need to improve or introduce new, justified, and adequate measures for their control, regulation, and prevention. The article shows that a significant volume of the global market is occupied by five major transgenic crops, and producers are ready to switch to crops with an edited genome that has been approved in the United States, Argentina, and other countries. We propose a qualitatively new approach to the risk assessment of edited plants, “Safe Design,” and we have also developed an extremely important, fundamentally new approach to the development of methods that combine next-generation sequencing (NGS) and Bioinformatics for the assessment of the crop import biosafety. The proposed mathematical approach provides a detailed analysis of the possible insertions of DNA fragments into the genome of edited crops and a clarification of their biological significance. The developed method can be used in the rapid screening of plants for the presence of potentially dangerous genes, viral sequences, and nonspecific promoter sequences.","Korotkov, E. V.; Yakovleva, I. V.; Kamionskaya, A. M.",Appl Biochem Microbiol,673,18
59325,59325,59325,The Negative Influence of Individual Socio-Economic Problems on Political Knowledge,22.174902,3.3222315,2021-10-02,"Coordination of efforts to assess the challenges and pain points felt by industries from around the globe working to reduce COVID-19 transmission in the indoor environment as well as innovative solutions applied to meet these challenges is mandatory. Indoor infectious viral disease transmission (such as coronavirus, norovirus, influenza) is a complex problem that needs better integration of our current knowledge and intervention strategies. Critical to providing a reduction in transmission is to map the four core technical areas of environmental microbiology, transmission science, building science, and social science. To that end a three-stage science and innovation Summit was held to gather information on current standards, policies and procedures applied to reduce transmission in built spaces, as well as the technical challenges, science needs, and research priorities. The Summit elucidated steps than can be taken to reduce transmission of SARS-CoV-2 indoors and calls for significant investments in research to enhance our knowledge of viral pathogen persistence and transport in the built environment, risk assessment and mitigation strategy such as processes and procedures to reduce the risk of exposure and infection through building systems operations, biosurveillance capacity, communication form leadership, and stakeholder engagement for optimal response. These findings reflect the effective application of existing knowledge and standards, emerging science, and lessons-learned from current efforts to confront SARS-CoV-2.","Morrow, Jayne B.; Packman, Aaron I.; Martinez, Kenneth F.; Van Den Wymelenberg, Kevin; Goeres, Darla; Farmer, Delphine K.; Mitchell, Jade; Ng, Lisa; Hazi, Yair; Schoch-Spana, Monica; Quinn, Sandra; Bahnfleth, William; Olsiewski, Paula",Front Bioeng Biotechnol,673,13
123537,123537,123537,The impact of COVID-19 lockdown on admission to gynecological emergency departments: Results from a multicenter Italian study.,22.41351,7.4427266,2020-06-30,"OBJECTIVE Sexually transmitted infections (STIs) are at unprecedented levels; yet most college students have never been tested. Offering asymptomatic individuals the option to collect their own samples for STI testing is an effective strategy to increase testing coverage. This study explores students' perceptions of self-collection services. Participants: Four hundred and thirty-four (434) students from a large public university completed an online survey in February 2018. Methods: The cross-sectional survey assessed students' human immunodeficiency virus (HIV)/STI testing behaviors, comfort with self-collection procedures, and intention to use self-collection services if offered on campus. Results: Most students (88%) said they would use self-collection test kits they could take home, followed by self-collection in a private room at student health services (59%). Students were most comfortable with testing procedures involving less human interaction and collecting specimens themselves. Cost, accuracy, confidentiality of tests, and provision of clear ""how to"" instructions, topped students' concerns. Conclusion: Offering self-collection options may increase STI testing among asymptomatic college students.","Lindley, Lisa L; Sharif, A'isha M; Chowdhury, Tasnuva",Journal of American college health : J of ACH,673,31
162537,162537,162537,Betelgeuse scope: Single-mode-fibers-assisted optical interferometer design for dedicated stellar activity monitoring,22.455124,3.43939,2020-10-08,,"Stitham, Sean",The New England journal of medicine,673,8
