,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
282910,282910,282910,6th World Congress of PGHAN: Abstracts,18.927305,14.177023,2021,"The study investigates the main approaches to understanding such legal categories as “legal regimes” and “special legal regime”, and provides their classification Special legal regimes serve as the legal basis for restricting human and civil rights and freedoms;therefore, the relevance of the study of the concept, types, and main features of special legal regimes is beyond doubt The authors of the study consider the relationship between the categories of special legal regime of a state of emergency and martial law, and describe the main grounds for their imposition The authors noted a need for a clear, consistent legal regulation of the model of behaviour aimed at overcoming and eliminating negative consequences of an emergency and military nature Attention is focused on the fact that in Ukraine, the regulation of public relations arising in connection with emergencies and military situations has become particularly important after the emergence of a military conflict on the territory of Ukraine and the spread of the COVID-19 virus The study provides the author’s vision of the categories “legal regimes” and “special legal regimes” it is proposed to interpret the legal regimes as the regulatory procedure, which is expressed in a set of legal means that describe a special combination of interacting permits, prohibitions, and obligations, while implementing a special focus of regulation The latter should be interpreted as a form of public administration that makes provision for the restriction of the legal personality of individuals and legal entities, introduced as a temporary measure provided by means of administrative and legal nature, and aimed at ensuring the security of the individual, society, and the state The study provides the classification of special legal regimes and contains proposals to distinguish them according to the content and basis of occurrence as follows: state of emergency, martial law, state of siege, state of war, state of public danger, state of tension, state of defence, state of threat, state of readiness, state of vigilance © 2021, National Academy of Legal Sciences of Ukraine All rights reserved","Bukhanevych, O. M.; Mernyk, A. M.; Petryshyn, O. O.",Journal of the National Academy of Legal Sciences of Ukraine,967,24
296858,296858,296858,6th World Congress of PGHAN: Abstracts,18.931955,14.313454,2021,,"Meyer, T.; Posthumus, E.; fur den Vorstand der, Dgrw",Rehabilitation,967,14
296859,296859,296859,6th World Congress of PGHAN: Abstracts,18.795761,14.22306,2021,"The article continues our analysis of 'Online and offline copyrighting' discipline transformation from traditional offline education format to E-Learning in Saint-Petersburg Electrotechnical university 'LETI' The 2019 polling discovered that students lack offline communication with the lecturer, thus it was decided to introduce a mixed format in 2020 Due to COVID-19 outbreak all the lecturers and students had to change the mixed format to a distant one The focus is made on the comparative study of students expectations and feedbacks after the introduction of E-Learning (by using different digital platforms and applications - open etu ru, Zoom, Discord, Big Blue Button, Skype) and offline education format The research embraced 105 students and 5 lecturers © 2020 IEEE","Sharakhina, L. V.; Chugunova, A. A.","&quot;Proc. IEEE Int. Conf. &quot;&quot;Qual. Manag., Transp. Inf. Secur., Inf. Technol.&quot;&quot;, IT QM IS&quot;",967,14
296860,296860,296860,6th World Congress of PGHAN: Abstracts,18.93584,14.227413,2021,,"Briem, Haraldur",Laeknabladid,967,1
296861,296861,296861,6th World Congress of PGHAN: Abstracts,18.843916,14.274362,2021,"According to the data of the Health Committee, the infected people with 2019-nCOV are mainly middle-aged people and those with underlying diseases, but not young children Experts once believed that children are not susceptible to the virus Until Jan 2020, a child with SARS-CoV-2 infection was diagnosed in Guangdong Province Subsequently, multiple cases of child infections were confirmed in different parts of the country The youngest child with COVID-19 was at the age of 30 h after the birth There are not many cases of children, and their clin characteristics are rarely reported Whether there is a difference in clin manifestations from the adult and how they respond to treatment is still lacking relevant clin evidence A case of SARS-CoV-2 infection in a child from Zhejiang is now reported in order to provide a reference for clin authors","Anonymous,",,967,1
296862,296862,296862,6th World Congress of PGHAN: Abstracts,18.924788,14.270052,2021,"Despite the growing interest in researches on the impact of technological development on carbon emissions, the effect of technological innovation on the other indicators of environmental degradation is of little interest. In order to close this gap, the aim of this study is to determine the effects of technological innovation on both carbon emission and ecological footprint for big emerging markets (BEM) countries. In doing so, the environmental impacts of the financialization process are also explored, in line with the fact that these countries face constraints in financing technological developments. In this context, the effects of technological development, financialization, renewable energy consumption, and non-renewable energy consumption on environmental degradation are examined through the second-generation panel data methods for the period 1995-2016. The findings indicate that technological innovation is effective in reducing carbon emissions, but does not have a significant impact on the ecological footprint, namely a 1% increase in technological innovations reduces carbon emission by 0.082-0.088%. Moreover, it is found that financialization harms environmental quality for both indicators of the environment because a 1% increase in financialization increases carbon emissions by 0.203-0.222% and increases ecological footprint by 0.069-0.071%.","Destek, Mehmet Akif; Manga, Muge",,967,1
296863,296863,296863,6th World Congress of PGHAN: Abstracts,18.939014,14.177802,2021,"It can be an exciting and positive thing to realize an Indonesian-style building in a location from certain ethnic groups like the Karo Batak Notably, suppose they collaborated with social empowerment where they live so that the diversity of Indonesia’s ethnic groups will be more colorful in cooperating or working together or in the “Sisampat-sampati” in Karo Language In that case, this can be built by creating approaches for developing the character of ethnic groups and in person Developing the character of a person or ethnic group in Indonesia will make the Indonesian people better in the future, because in principle, these characters are formed from many national cultures, such as respect for nature and others Indonesia is very friendly or likes to communicate and interact, so that the use of social media in Indonesia can be said to be very broad and the third largest for several types of social media However, whether this has excellent implications for increasing the quality of life or significant quality of life is still a big question especially Sustainable Development Goals (SDG) number 13, climate change However, with a hypothesis that mutual character building is the right answer, the researcher is pleased to provide input from a broader view of character development itself and architecture This will undoubtedly bring significant changes to the nation in the future This paper is a conceptual article or literature study and input from several journals","Tarigan, N. P.",IOP Conference Series. Earth and Environmental Science,967,1
296864,296864,296864,6th World Congress of PGHAN: Abstracts,18.906952,14.330352,2021,"It can be an exciting and positive thing to realize an Indonesian-style building in a location from certain ethnic groups like the Karo Batak Notably, suppose they collaborated with social empowerment where they live so that the diversity of Indonesia’s ethnic groups will be more colorful in cooperating or working together or in the “Sisampat-sampati” in Karo Language In that case, this can be built by creating approaches for developing the character of ethnic groups and in person Developing the character of a person or ethnic group in Indonesia will make the Indonesian people better in the future, because in principle, these characters are formed from many national cultures, such as respect for nature and others Indonesia is very friendly or likes to communicate and interact, so that the use of social media in Indonesia can be said to be very broad and the third largest for several types of social media However, whether this has excellent implications for increasing the quality of life or significant quality of life is still a big question especially Sustainable Development Goals (SDG) number 13, climate change However, with a hypothesis that mutual character building is the right answer, the researcher is pleased to provide input from a broader view of character development itself and architecture This will undoubtedly bring significant changes to the nation in the future This paper is a conceptual article or literature study and input from several journals","Tarigan, N. P.",IOP Conference Series. Earth and Environmental Science,967,1
296865,296865,296865,6th World Congress of PGHAN: Abstracts,19.029833,14.292731,2021,"The amplification of Coronavirus risk on social media sees Vietnam falling volatile to a chaotic sphere of mis/disinformation and incivility, which instigates a movement to counter its effects on public anxiety and fear. Benign or malign, these civil forces generate a huge public pressure to keep the one-party system on toes, forcing it to be unusually transparent in responding to public concerns.","Nguyen, Hoa; Nguyen, An",Media Commun.,967,1
296866,296866,296866,6th World Congress of PGHAN: Abstracts,18.930916,14.26791,2021,"BACKGROUND: The COVID-19 outbreak is now a pandemic disease reaching as much as 210 countries worldwide with more than 2.5 million infected people and nearly 200.000 deaths. Amplification of viral RNA by RT-PCR represents the gold standard for confirmation of infection, yet it showed false-negative rates as large as 15-20% which may jeopardize the effect of the restrictive measures taken by governments. We previously showed that several hematological parameters were significantly different between COVID-19 positive and negative patients. Among them aspartate aminotransferase and lactate dehydrogenase had predictive values as large as 90%. Thus a combination of RT-PCR and blood tests could reduce the false-negative rate of the genetic test. METHODS: We retrospectively analyzed 24 patients showing multiple and inconsistent RT-PCR, test during their first hospitalization period, and compared the genetic tests results with their AST and LDH levels. RESULTS: We showed that when considering the hematological parameters, the RT-PCR false-negative rates were reduced by almost 4-fold. CONCLUSIONS: The study represents a preliminary work aiming at the development of strategies that, by combining RT-PCR tests with routine blood tests, will lower or even abolish the rate of RT-PCR false-negative results and thus will identify, with high accuracy, patients infected by COVID-19.","Ferrari, Davide; Sabetta, Eleonora; Ceriotti, Daniele; Motta, Andrea; Strollo, Marta; Banfi, Giuseppe; Locatelli, Massimo",Acta Biomed,967,1
296867,296867,296867,6th World Congress of PGHAN: Abstracts,18.811584,14.295862,2021,,"Pierce, M; Gudowski, S W; Roberts, K J; Scott, M J; Laudanski, K",J. cardiothoracic vasc. anest,967,1
296868,296868,296868,6th World Congress of PGHAN: Abstracts,18.865885,14.306205,2021,,"Pierce, M; Gudowski, S W; Roberts, K J; Scott, M J; Laudanski, K",J. cardiothoracic vasc. anest,967,1
296869,296869,296869,6th World Congress of PGHAN: Abstracts,19.027851,14.374302,2021,,"Hanage, W. P.; Vincent, V. I.; Low, N. M.",The Lancet. Microbe,967,1
