,title_x,publish_time_x,abstract,authors,journal,url,category
14627,"Venomous snakebites: Rapid action saves lives—A multifaceted community education programme increases awareness about snakes and snakebites among the rural population of Tamil Nadu, India",2020-12-31,"BACKGROUND: Geographical accessibility to healthcare is an important component of infectious disease dynamics. Timely access to health facilities can prevent disease progression and enables disease notification through surveillance systems. The importance of accounting for physical accessibility in response to infectious diseases is increasingly recognized. Yet, there is no comprehensive review of the literature available on infectious diseases in relation to geographical accessibility to care. Therefore, we aimed at evaluating the current state of knowledge on the effect of geographical accessibility to health care on infectious diseases in low- and middle-income countries. METHODS AND FINDINGS: A search strategy was developed and conducted on Web of Science and PubMed on 4 March 2019. New publications were checked until May 28, 2020. All publication dates were eligible. Data was charted into a tabular format and descriptive data analyses were carried out to identify geographical regions, infectious diseases, and measures of physical accessibility among other factors. Search queries in PubMed and Web of Science yielded 560 unique publications. After title and abstract screening 99 articles were read in full detail, from which 64 articles were selected, including 10 manually. Results of the included publications could be broadly categorized into three groups: (1) decreased spatial accessibility to health care was associated with a higher infectious disease burden, (2) decreased accessibility was associated to lower disease reporting, minimizing true understanding of disease distribution, and (3) the occurrence of an infectious disease outbreak negatively impacted health care accessibility in affected regions. In the majority of studies, poor geographical accessibility to health care was associated with higher disease incidence, more severe health outcomes, higher mortality, and lower disease reporting. No difference was seen between countries or infectious diseases. CONCLUSIONS: Currently, policy-makers and scientists rely on data collected through passive surveillance systems, introducing uncertainty on disease estimates for remote communities. Our results highlight the need for increasing integration of geographical accessibility measures in disease risk modelling, allowing more realistic disease estimates and enhancing our understanding of true disease burden. Additionally, disease risk estimates could be used in turn to optimize the allocation of health services in the prevention and detection of infectious diseases.","Hierink, Fleur; Okiro, Emelda A.; Flahault, Antoine; Ray, Nicolas",PLoS One,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7781385/,659
15364,Pulse-Controlled Amplification–A new powerful tool for on-site diagnostics under resource limited conditions,2021-01-29,"Surveillance of recombinant enterovirus 71 (EV71) and subgenotype replacement is vital for preventing and controlling hand, foot, and mouth disease (HFMD) outbreaks. Despite this, data on recombinant variants and phylogeny of circulating EV71 strains in mainland China are limited. In this study, recombinant variants of EV71 were identified in mainland China from 2009 to 2018. Phylogenetic analysis indicated that except for individual strains (CQ2014-86/CQ/CHN/2014 and EV71/Xiamen/2009 (B5)), almost all of the EV71 strains in mainland China belonged to the subgenotype C4a. Analysing complete genome sequences of 196 EV71 isolates, 3 intertypic recombination strains (VR1432, 30-2/2015/BJ, and Guangdong-2009) and 5 intratypic recombination strains (EV71/P1034/2013, VR1432, Henan-ZMD/CHN/2012, Hubei-WH/CHN/2012, and EV71/P868/2013/China) were identified among naturally circulating EV71. The breakpoints of these recombinant strains were located within the P1, P2, and P3 encoding regions. Notably, a double recombinant (VR1432) resulting from recombination between EV71 subgenotype C4a and C4b strain SHZH98 and a CA8 strain Donovan was identified. This study reports these specific intertypic and intratypic recombination events for the first time highlighting the importance of genetic recombination in the emergence of new enterovirus variants. SUPPLEMENTARY INFORMATION: The online version of this article (10.1007/s11262-021-01830-3) contains supplementary material, which is available to authorized users.","Xu, Liangzi; Qi, Mengdi; Ma, Chunli; Yang, Mengmei; Huang, Pu; Sun, Jing; Shi, Jiandong; Hu, Yunzhang",Virus Genes,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7877514/,659
200892,Superantigenic character of an insert unique to SARS-CoV-2 spike supported by skewed TCR repertoire in patients with hyperinflammation,2020,,"Pensaert, M",Advances in experimental medicine and biology,https://www.ncbi.nlm.nih.gov/pubmed/1966432/,659
211726,Global resource shortages during COVID-19: Bad news for low-income countries,2020,"The new coronavirus associated with severe acute respiratory syndrome (SARS-CoV-2), surprisingly, does not affect only the lungs. The severe response to SARS-CoV-2 appears to include a ""cytokine storm,"" which indicates a state of hyperinflammation and subsequent dysfunction of multiple organs and tissues in the most severe cases. This could be the reason why populations at the highest risk for death from the SARS-CoV-2 infection-induced disease (coronavirus disease 2019 [COVID-19]) are those suffering from chronic low-grade inflammation, but prone to hyperinflammation. This includes individuals of advanced age and those with obesity, type 2 diabetes, hypertension, and metabolic syndrome. Inflammation resolution is strongly dependent on lipid mediators, the specialized pro-resolution mediators (SPMs). &#969;-3 polyunsaturated fatty acids (&#969;-3 PUFAs) are precursors of very potent SPMs, including resolvins, protectins, and maresins. Additionally, they are associated with a less aggressive inflammatory initiation, after competing with &#969;-6 fatty acids for eicosanoid synthesis. Therefore, it makes sense to consider the use of &#969;-3 PUFAs for clinical management of COVID-19 patients. &#969;-3 PUFAs may be given by oral, enteral, or parenteral routes; however, the parenteral route favors faster incorporation into plasma phospholipids, blood cells, and tissues. Here, we discuss these aspects to propose the parenteral infusion of &#969;-3 PUFAs as adjuvant immunopharmacotherapy for hospitalized patients with COVID-19.","Torrinhas, Raquel S; Calder, Philip C; Lemos, Gabriela O; Waitzberg, Dan L",Nutrition,,659
230790,Identifying the outbreak signal of COVID-19 before the response of the traditional disease monitoring system,2020,"Background and objectives: The whole world is spending an extraordinary effort by implementing various measures to control and prevent the COVID-19 pandemic. The effectiveness of the preventive measures is greatly influenced by the public's knowledge, attitudes, and practices (KAP) towards the disease. In this study, KAP values and some characteristic features of people recovered from COVID-19 were determined by conducting a questionnaire survey. Materials and Methods:&nbsp;The questionnaire survey was conducted between 1 and 10 January 2021 on people who recovered from COVID-19 in a total of 150 different locations in Turkey. The questionnaire consisted of 46 questions: 14 for determining demographic and some characteristic features of the participants, and 32 for determining their knowledge, attitudes, and practices. The data obtained were evaluated using descriptive statistics, chi-squared tests, t-tests, and one-way analysis of variance (ANOVA). Results: It was determined that 63% of the participants had at least one chronic illness, 3.9% suffered from the disease twice, and 45.2% changed their smoking habits. The average knowledge score of the participants about COVID-19 was calculated as 10.25 (SD = 2.37; range 0-15). The participants were found to have a high level of knowledge about the symptoms and prevention methods in general, and positive changes in post-illness attitudes and behaviors. However, there was a great instability regarding the drugs and vaccines used in the treatment of COVID-19. Conclusions: This was the first study carried out in Turkey to determine knowledge, attitudes, practices, and some characteristic features of people who recovered from COVID-19. It was suggested that health authorities in the country need to develop more effective strategies and policies to find out permanent solutions in order to control and prevent the COVID-19 pandemic by taking into account the concerns of the public, particularly with regards to the drugs used in the treatment and vaccination.","Yakut, Seda; Karagülle, Burcu; Atçali, Tugçe; Öztürk, Yasin; Açik, Mehmet Nuri; Çetinkaya, Burhan",Medicina (Kaunas),,659
259520,Building country capacity to sustain NTD programs and progress: A call to action,2020,"The coronavirus disease 2019 (COVID-19) pandemic presented unprecedented challenges to the provision of inpatient psychiatric care. The nature of the physical plant, programmatic constraints, and the patient population required a rapid and agile approach to problem-solving under conditions of uncertainty and stress. Flexibility in decision-making, excellent communication, an effective working relationship with infection prevention and control experts, and attention to staff morale and support were important elements of successful provision of care to our inpatients. We present our experience, lessons learned, and recommendations should a resurgence of the pandemic or a similar crisis occur.","Russ, Mark J; Parish, Sharon J; Mendelowitz, Ruth; Mendoza, Shayne; Arkow, Stan D; Radosta, Michael; Espinosa, Linda; Sombrotto, Lisa B; Anthony, Donna; Wyman, David A; Baptista-Neto, Lourival; Wilner, Philip J",J Psychiatr Pract,,659
262685,The effects of school closures on SARS-CoV-2 among parents and teachers,2021,"Type 2 coronavirus pandemics that is plaguing almost all the world has caused qualitative and quantitative strains in health systems that have had to be responded to The lack of known vaccines and effective treatments has generated the need to use drugs with very little evidence for their incorporation into pharmacotherapeutic protocols agreed by the clinical team The hospital pharmacist, within the multidisciplinary team, has been responsible for critically evaluating the alternatives and positioning them in these protocols Finally, some ethical and legal questions that should be considered in this scenario are analyzed in this article","Fernández-Llamazares, Cecilia M.; López-Briz, Eduardo",Farm Hosp,,659
289021,Air and surface contamination in non-health care settings among 641 environmental specimens of 39 COVID-19 cases,2020,"Rationale: It is recommended that internal medicine residency programs incorporate point of care ultrasound (POCUS) training into the curriculum. However, the optimal approach to this training lacks recommendations or structural guidelines. We sought to compare an asynchronous video curriculum to a bedside hands-on/didactic curriculum. We used diagnostic accuracy as a surrogate for quality of ultrasound education. We hypothesize there is no difference in the accuracy of cardiac and lung POCUS comparing these two strategies. Methods: This pilot study was conducted in the Medical Intensive Care Unit at the University of Maryland Medical Center. Via block randomization, internal medicine trainees were assigned to a combined hands-on/didactic (further called “didactic”) ultrasound curriculum or a video-based curriculum. The didactic curriculum consisted of a 45-minute demonstration of cardiac and lung POCUS taught by a pulmonary/critical care fellow. Trainees assigned to the video curriculum were provided access to six short, topic-focused ultrasound videos. For both curricula, topics included introduction to the machine, parasternal long axis, parasternal short axis, apical four chamber, and subxiphoid views. Lung ultrasound focused on lung sliding, B lines, A lines, and pleural effusions. Participants were asked to perform ultrasounds while rotating in the MICU on patients who were scheduled to receive a gold-standard diagnostic test (CT chest, chest X-ray, formal transthoracic echocardiogram). Trainees were asked to comment on left and right ventricular function and pericardial effusion. Lung ultrasound evaluated for pneumothorax, pleural effusion, pulmonary edema, and ascites. Participants recorded the interpretations of their images in an online based form, prior to reviewing the formal gold-standard study. The results of the formal exams were retrospectively compared to the POCUS interpretations. The primary outcome of this study was diagnostic accuracy. Results: A total of 36 cardiac exams and 20 lung exams were performed. We utilized a Fisher's Exact Test to compare the diagnostic accuracy of those who receive the didactic curriculum to the video curriculum. There was no difference in interpretation accuracy between didactic and video curriculums in cardiac or lung ultrasound. Conclusion: Based on diagnostic accuracy, a video-based POCUS curriculum is non-inferior to a didactic curriculum. As the COVID pandemic continues, the medical education paradigm will need to shift from traditional strategies to ones that implore asynchronous learning to promote social distancing. However, this cannot come at the cost of inferior medical education. Our results suggest that instruction can continue safely using a video-based curriculum with no impact on ultrasound education. (Table Presented).","Ajmeri, A.; Norcross, G.; Kutner, T.; Moon, J.; Levine, A. R.",American Journal of Respiratory and Critical Care Medicine,,659
300692,Editorial - COVID-19 pandemic outbreak and the Latin rule of Bernard de Clairvaux. Have we forgotten the past?,2020,"Emergency department (ED) rates for mental health conditions, substance abuse and opioid overdose in 2020 exceed rates over the same time period examined in 2019, according to new research published online first in JAMA Psychiatry The Centers for Disease Control and Prevention (CDC) determined this project to be public health surveillance rather than research that involved human subjects","Canady, Valerie A.",Mental Health Weekly,,659
302232,SARS-CoV-2 causing pneumonia-associated respiratory disorder (COVID-19): diagnostic and proposed therapeutic options,2020,,"Haye, M.; Gonzalez, R.; Guerra, M. E.; Farias, L.; Carson, C.; Cartes, G.; Gutierrez, J.",Ultrasound in Obstetrics &amp; Gynecology,,659
315072,Estimating seroprevalence of SARS-CoV-2 in Ohio: A Bayesian multilevel poststratification approach with multiple diagnostic tests,2021,,"Voulgaris, A.; Ferini-Strambi, L.; Economou, N. T.; Nena, E.; Steiropoulos, P.",Frontiers in neurology [electronic resource].,,659
317171,Optofluidic multiplex detection of single SARS-CoV-2 and influenza A antigens using a novel bright fluorescent probe assay,2021,,"Dinh, Tru-Khang T; Halasz, Lia M; Ford, Eric; Rengan, Ramesh",,,659
