,title_x,publish_time_x,abstract,authors,journal,url,category
7517,Le syndrome Respiratoire Aigu Sévère (SRAS). Première épidémie du XXI(e) siècle,2019-07-17,"Fast and slow axonal transport of protein have been studied in the optic nerves of mice infected with Semliki Forest Virus (SFV) that causes patchy demyelination throughout the CNS. Intravitreal injections of [(3)H]proline were given at regular intervals after virus inoculation, the labelled protein in the superior colliculi was then measured after survival periods of 18 h or 10 days, for fast and slow axonal transport studies, respectively. Fast transport studies showed an enhanced amount of protein arriving at the optic nerve terminals (superior colliculus) of the SFV-infected mice prior to the onset of demyelination. In contrast, the slow transport studies showed an enhanced amount of protein at the superior colliculus of the SFV-infected mice during the demyelination period. There was no concomitant increase in labelled protein in the retina at any time after the SFV infection. It is proposed that alteration in the transport of the protein constituents other than major myelin specific components may cause disruption of myelin maintenance in SFV infection.","Tansey, E.M.; Ikeda, Hisako",Brain Res,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7111164/,539
10861,Primum non nocere,2020-05-11,"ABSTRACT: Indole derivatives have been the focus of many researchers in the study of pharmaceutical compounds for many years. Researchers have investigated the effect of carboxamide moiety at positions 2 and 3, giving unique inhibitory properties to these compounds. The presence of carboxamide moiety in indole derivatives causes hydrogen bonds with a variety of enzymes and proteins, which in many cases, inhibits their activity. In this review, synthetic strategies of indole 2 and 3-carboxamide derivatives, the type, and mode of interaction of these derivatives against HLGP, HIV-1, renin enzyme, and structure–activity studies of these compounds were investigated. It is hoped that indole scaffolds will be tested in the future for maximum activity in pharmacological compounds. GRAPHIC ABSTRACT: [Image: see text]","Chehardoli, Gholamabbas; Bahmani, Asrin",Mol Divers,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7214098/,539
17980,"Le concept « One Health », une seule santé : réalité et perspectives",2021-05-27,"BACKGROUND: Metagenomic next-generation sequencing (mNGS) of body fluids is an emerging approach to identify occult pathogens in undiagnosed patients. We hypothesized that metagenomic testing can be simultaneously used to detect malignant neoplasms in addition to infectious pathogens. METHODS: From two independent studies (n = 205), we used human data generated from a metagenomic sequencing pipeline to simultaneously screen for malignancies by copy number variation (CNV) detection. In the first case-control study, we analyzed body fluid samples (n = 124) from patients with a clinical diagnosis of either malignancy (positive cases, n = 65) or infection (negative controls, n = 59). In a second verification cohort, we analyzed a series of consecutive cases (n = 81) sent to cytology for malignancy workup that included malignant positives (n = 32), negatives (n = 18), or cases with an unclear gold standard (n = 31). RESULTS: The overall CNV test sensitivity across all studies was 87% (55 of 63) in patients with malignancies confirmed by conventional cytology and/or flow cytometry testing and 68% (23 of 34) in patients who were ultimately diagnosed with cancer but negative by conventional testing. Specificity was 100% (95% CI 95–100%) with no false positives detected in 77 negative controls. In one example, a patient hospitalized with an unknown pulmonary illness had non-diagnostic lung biopsies, while CNVs implicating a malignancy were detectable from bronchoalveolar fluid. CONCLUSIONS: Metagenomic sequencing of body fluids can be used to identify undetected malignant neoplasms through copy number variation detection. This study illustrates the potential clinical utility of a single metagenomic test to uncover the cause of undiagnosed acute illnesses due to cancer or infection using the same specimen. SUPPLEMENTARY INFORMATION: The online version contains supplementary material available at 10.1186/s13073-021-00912-z.","Gu, Wei; Talevich, Eric; Hsu, Elaine; Qi, Zhongxia; Urisman, Anatoly; Federman, Scot; Gopez, Allan; Arevalo, Shaun; Gottschall, Marc; Liao, Linda; Tung, Jack; Chen, Lei; Lim, Harumi; Ho, Chandler; Kasowski, Maya; Oak, Jean; Holmes, Brittany J.; Yeh, Iwei; Yu, Jingwei; Wang, Linlin; Miller, Steve; DeRisi, Joseph L.; Prakash, Sonam; Simko, Jeff; Chiu, Charles Y.",Genome Med,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8167833/,539
23418,SRAS – Syndrome Respiratoire Aigu Sévère,2019-07-17,"BACKGROUND: Multiple myeloma (MM) patients are at increased risk of respiratory viral infections (RVIs) due to disease-related alterations in their immune systems. Data in the literature specific to MM patients is limited. We reviewed four years of multiplex respiratory viral panel (RVP) data in MM patients at our institution to evaluate incidence and seasonality of RVIs. methods. The results from all positive RVPs, obtained via nasopharyngeal swab and as identified by polymerase chain reaction during the years 2013 to 2016, were analyzed. A positive result less than 6 weeks apart was considered a duplicate and removed. All specimens were analyzed in the molecular diagnostics laboratory using the eSensor® Respiratory Viral Panel (GenMark Dx, Carlsbad, CA). This assay is a qualitative nucleic acid multiplex in vitro diagnostic test that provides for the simultaneous detection and identification of 14 respiratory viral nucleic acids. Results. RVIs were reported in every month in all four years. The peak months were January and February, driven by the peak activity of Influenza and respiratory syncytial virus (RSV). Rhinovirus was isolated the most frequently. The least isolated was Adenovirus. A seasonality was observed with Influenza, RSV, human parainfluenza and human metapneumovirus; however, infections with each virus occurred outside of peak months including an outbreak of Influenza in July and August 2013. The total number of viral infections varied each year as did the total number for each virus. The year 2015 had the lowest number of RVIs reported at 427, followed by the year 2016 with the most RVIs reported at 515. However, 2016 was not the peak incidence for each virus; it was the peak incidence for RSV and Rhinovirus. In fact, Influenza had its lowest number of cases in 2016. Conclusion. At our institution, we have shown that RVIs are more common than previously described in MM patients. RVIs occur in every month throughout the year. Although a seasonality is seen with these viral infections, infections do occur outside of the months considered to be peak months for each virus. Infection control policies, therefore, must be enforced year round. More studies, however, are needed to assess the proportion of community vs. healthcare acquired. Two DISCLOSURES: All authors: No reported disclosures.","Burgess, Mary J; Mohan, Meera; Crescencio, Juan Carlos Rico; Wolfe, Frankie; Bellamy, William; Kothari, Atul",Open Forum Infect Dis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7107065/,539
39075,Vous avez dit retraite…?,2020-09-12,"This paper aims at understanding the social behavior of people with dementia through the use of technology, specifically by analyzing localization data of patients of an Alzheimer’s assisted care home in Italy. The analysis will allow to promote social relations by enhancing the facility’s spaces and activities, with the ultimate objective of improving residents’ quality of life. To assess social wellness and evaluate the effectiveness of the village areas and activities, this work introduces measures of sociability for both residents and places. Our data analysis is based on classical statistical methods and innovative machine learning techniques. First, we analyze the correlation between relational indicators and factors such as the outdoor temperature and the patients’ movements inside the facility. Then, we use statistical and accessibility analyses to determine the spaces residents appreciate the most and those in need of enhancements. We observe that patients’ sociability is strongly related to the considered factors. From our analysis, outdoor areas result less frequented and need spatial redesign to promote accessibility and attendance among patients. The data awareness obtained from our analysis will also be of great help to caregivers, doctors, and psychologists to enhance assisted care home social activities, adjust patient-specific treatments, and deepen the comprehension of the disease.","Bellini, Gloria; Cipriano, Marco; De Angeli, Nicola; Gargano, Jacopo Pio; Gianella, Matteo; Goi, Gianluca; Rossi, Gabriele; Masciadri, Andrea; Comai, Sara",Computers Helping People with Special Needs,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7479800/,539
51004,Discussion suite à la communication : « PCR et paléogénétique : pour le meilleur et pour le pire »(),2021-02-10,"We present a so-called ‘study and research path’, designed for advanced high school teaching in the context of a master’s thesis project, along with an outline of the mathematical and didactic background. The aim of the paper is to present and discuss an adaptation of Chevallard’s ‘paradigm of questioning the world’ to currently prevailing institutional conditions and in particular to show how mixed mathematics may be revived at a time of crisis, such as the coronavirus outbreak during which the specific design was developed.","Jensen, Mette; Winsløw, Carl",,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7989176/,539
51525,Factors Associated With Positive Self-Rated Health: Comparing Older Adults in Brazil and in Portugal,2021-03-29,,"Bruntink, Rob",Pallium,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8030646/,539
52008,Les plans européens de pharmacovigilance renforcée : sécurité ou frein ?()(),2021-04-18,"BACKGROUND: Mucosal leishmaniasis (ML), the most inflammatory form of tegumentary leishmaniasis, is predominantly caused by Leishmania braziliensis. The disease is characterized by the development of lesions, mainly in the nasal mucosa. An exacerbated inflammatory response has been associated with the presence of destructive and disfiguring lesions, with stages of severity ranging from small nodulations to the complete destruction of the nasal pyramid architecture. As Leishmania is an intracellular parasite, most immunological studies have emphasized the cell-mediated immune response, while relatively few studies aimed to investigate the role antibodies in protection against, or the pathology of ML. METHODS: Patients with a confirmed diagnosis of ML were classified according to clinical staging criteria. Serum levels of Leishmania-specific IgG, IgG1 and IgG2 antibodies were determined by ELISA before and after treatment with antimony or antimony plus pentoxifylline. RESULTS: Patients in stages IV and V produced higher concentrations of IgG and IgG1 antibodies when compared to those in stage I and II. Significant reductions were seen in the concentrations of IgG and IgG2 antibodies in most patients who responded well to treatment. CONCLUSIONS: Our data demonstrate an association between IgG antibody titers and the severity of mucosal disease. The observed reduction in antibody production after successful treatment in most patients preliminarily indicates that these tests can be used to aid in the assessment of therapeutic response.","de Lima, Clara Mônica F.; Magalhães, Andrea S.; Costa, Rúbia; Barreto, Carolina C.; Machado, Paulo R. L.; Carvalho, Edgar M.; Lessa, Marcus M.; Carvalho, Lucas P.",Front Cell Infect Microbiol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8063102/,539
185928,"Revised U.S. surveillance case definition for severe acute respiratory syndrome (SARS) and update on SARS cases--United States and worldwide, December 2003.",2003,"Methods for detecting and dissecting the interactions of virally encoded proteins are essential for probing basic viral biology and providing a foundation for therapeutic advances. The dearth of targeted therapeutics for the treatment of COVID-19, an ongoing global health crisis, underscores the importance of gaining a deeper understanding of the interactions of SARS-CoV-2-encoded proteins. Here we describe the use of a convenient bacteria-based two-hybrid (B2H) system to analyze the SARS-CoV-2 proteome. We identify sixteen distinct intraviral protein-protein interactions (PPIs), involving sixteen proteins. We find that many of the identified proteins interact with more than one partner. We further show how our system facilitates the genetic dissection of these interactions, enabling the identification of selectively disruptive mutations. We also describe a modified B2H system that permits the detection of disulfide bond-dependent PPIs in the normally reducing Escherichia coli cytoplasm and we use this system to detect the interaction of the SARS-CoV-2 spike protein receptor-binding domain (RBD) with its cognate cell surface receptor ACE2. We then examine how the RBD-ACE2 interaction is perturbed by several RBD amino acid substitutions found in currently circulating SARS-CoV-2 variants. Our findings illustrate the utility of a genetically tractable bacterial system for probing the interactions of viral proteins and investigating the effects of emerging mutations. In principle, the system could also facilitate the identification of potential therapeutics that disrupt specific interactions of virally encoded proteins. More generally, our findings establish the feasibility of using a B2H system to detect and dissect disulfide bond-dependent interactions of eukaryotic proteins. Importance Understanding how virally encoded proteins interact with one another is essential in elucidating basic viral biology, providing a foundation for therapeutic discovery. Here we describe the use of a versatile bacteria-based system to investigate the interactions of the protein set encoded by SARS-CoV-2, the virus responsible for the current pandemic. We identify sixteen distinct intraviral protein-protein interactions, involving sixteen proteins, many of which interact with more than one partner. Our system facilitates the genetic dissection of these interactions, enabling the identification of selectively disruptive mutations. We also describe a modified version of our bacteria-based system that permits detection of the interaction between the SARS-CoV-2 spike protein (specifically its receptor binding domain) and its cognate human cell surface receptor ACE2 and we investigate the effects of spike mutations found in currently circulating SARS-CoV-2 variants. Our findings illustrate the general utility of our system for probing the interactions of virally encoded proteins.","Springstein, Benjamin L.; Deighan, Padraig; Grabe, Grzegorz; Hochschild, Ann",bioRxiv,https://doi.org/10.1101/2021.10.07.463611,539
192582,"Update: outbreak of severe acute respiratory syndrome--worldwide, 2003.",2003,,"Ruiz Domínguez, José Antonio; Molina Gutiérrez, Miguel Ángel; de Miguel Cáceres, Cristina; Martín Espín, Irene; Plata Gallardo, Marta; Martín Sánchez, Julia",Emergencias : revista de la Sociedad Espanola de Medicina de Emergencias,https://www.ncbi.nlm.nih.gov/pubmed/33978342/,539
