,title_x,publish_time_x,abstract,authors,journal,url,category
3007,Psychological Flexibility of Nurses in a Cancer Hospital: Preliminary Validation of a Chinese Version of the Work-related Acceptance and Action Questionnaire,2018,"OBJECTIVE: To translate the English work-related acceptance and action questionnaire (WAAQ), make cross-cultural adaptations, and examine its psychometric properties when used by Chinese oncology nurses. METHODS: After translation, the psychometric properties of the Chinese WAAQ were analyzed among 417 nurses, and content validity was determined by six experts. RESULTS: Item-level content validity index (CVI) values were between 0.83 and 1.00; scale-level CVI/universal agreement (S-CVI/UA) and S-CVI/average were 0.86 and 0.98, respectively, which implicated a good content validity. The correlation of the Chinese WAAQ with AAQ-II (r(s) = −0.247, P < 0.001) suggested criterion validity, and those with General Health Questionnaire-12 (−0.250, <0.001) and general self-efficacy scale (0.491, <0.001) and Utrecht work engagement scale (UWES) (0.439, <0.001) suggested convergent validity. Exploratory factor analysis identified a seven-item, one-factor structure of WAAQ. The Chinese version of WAAQ had high internal consistency (Cronbach's α = 0.920), with an item-total correlation coefficient of 0.702–0.828 (P < 0.05), split-half reliability of 0.933, and test-retest reliability of 0.772. CONCLUSIONS: The Chinese WAAQ is a reliable and valid tool for assessing psychological flexibility in Chinese oncology nurses.","Xu, Xianghua; Liu, Xiangyu; Ou, Meijun; Xie, Chanjuan; Chen, Yongyi",Asia Pac J Oncol Nurs,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5763445/,383
4274,Global mapping of randomised trials related articles published in high-impact-factor medical journals: a cross-sectional analysis,2020-01-07,"BACKGROUND: Randomised controlled trials (RCTs) provide the most reliable information to inform clinical practice and patient care. We aimed to map global clinical research publication activity through RCT-related articles in high-impact-factor medical journals over the past five decades. METHODS: We conducted a cross-sectional analysis of articles published in the highest ranked medical journals with an impact factor > 10 (according to Journal Citation Reports published in 2017). We searched PubMed/MEDLINE (from inception to December 31, 2017) for all RCT-related articles (e.g. primary RCTs, secondary analyses and methodology papers) published in high-impact-factor medical journals. For each included article, raw metadata were abstracted from the Web of Science. A process of standardization was conducted to unify the different terms and grammatical variants and to remove typographical, transcription and/or indexing errors. Descriptive analyses were conducted (including the number of articles, citations, most prolific authors, countries, journals, funding sources and keywords). Network analyses of collaborations between countries and co-words are presented. RESULTS: We included 39,305 articles (for the period 1965–2017) published in forty journals. The Lancet (n = 3593; 9.1%), the Journal of Clinical Oncology (n = 3343; 8.5%) and The New England Journal of Medicine (n = 3275 articles; 8.3%) published the largest number of RCTs. A total of 154 countries were involved in the production of articles. The global productivity ranking was led by the United States (n = 18,393 articles), followed by the United Kingdom (n = 8028 articles), Canada (n = 4548 articles) and Germany (n = 4415 articles). Seventeen authors who had published 100 or more articles were identified; the most prolific authors were affiliated with Duke University (United States), Harvard University (United States) and McMaster University (Canada). The main funding institutions were the National Institutes of Health (United States), Hoffmann-La Roche (Switzerland), Pfizer (United States), Merck Sharp & Dohme (United States) and Novartis (Switzerland). The 100 most cited RCTs were published in nine journals, led by The New England Journal of Medicine (n = 78 articles), The Lancet (n = 9 articles) and JAMA (n = 7 articles). These landmark contributions focused on novel methodological approaches (e.g. the “Bland-Altman method”) and trials on the management of chronic conditions (e.g. diabetes control, hormone replacement therapy in postmenopausal women, multiple therapies for diverse cancers, cardiovascular therapies such as lipid-lowering statins, antihypertensive medications, and antiplatelet and antithrombotic therapy). CONCLUSIONS: Our analysis identified authors, countries, funding institutions, landmark contributions and high-impact-factor medical journals publishing RCTs. Over the last 50 years, publication production in leading medical journals has increased, with Western countries leading in research but with low- and middle-income countries showing very limited representation.","Catalá-López, Ferrán; Aleixandre-Benavent, Rafael; Caulley, Lisa; Hutton, Brian; Tabarés-Seisdedos, Rafael; Moher, David; Alonso-Arroyo, Adolfo",Trials,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6947860/,383
5369,"Irish Thoracic Society Annual Scientific Meeting 2017 10th - 11th November 2017, Limerick Strand Hotel, Limerick",2017-10-17,"The accumulation of [(3)H]noradrenaline ([(3)H]NA) and its oxidation products was studied in primary cultures of cerebral astrocytes. Astroglial accumulation of radiolabeled catecholamine ([(3)H] NA and oxidation products) was enhanced by manganese or iron, but it was inhibited by unlabeled NA, dopamine or ascorbate. Tissue:medium ratios of radioactivity increased as extracellular [(3)H]NA was oxidized. When extracellular oxidation was prevented by ascorbate, as confirmed by high performance liquid chromatography with electrochemical detection, either ouabain pretreatment or nominally Na(+)-free incubation medium inhibited approximately one-half of specific [(3)H]NA accumulation by rat (but not mouse) astrocytes. These observations suggest that neurological responses to trace metals and ascorbate may arise from the effects of these agents on the clearance of extracellular catecholamines. Astrocytes can accumulate oxidation products of NA more rapidly than they take up NA itself, but ascorbate at physiological concentrations prevents the oxidation process in extracellular fluid. Furthermore, in the presence of ascorbate, Na(+)-dependent transport mediates a significant component of NA accumulation in rat astrocytes.","Wilson, John X.; Wilson, Greame A. R.",Neurochem Res,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7089007/,383
9978,"Preventing healthcare‐associated infection: risks, healthcare systems and behaviour",2009-09-17,"SUMMARY: Antiviral antibodies in dogs in the Netherlands A collection of more than 700 canine sera, coming from open and closed populations and from kennels with frequent neonatal mortality, were screened for the prevalence of antibodies to canine adenoviruses, canine herpesvirus, polyoma virus, REOviruses, parainfluenza viruses, equine influenza viruses and vomiting and wasting disease virus of pigs. The data from the different groups were compared and related to the results of similar studies carried out in other countries. ZUSAMMENFASSUNG: Virus‐Antikörper bei Hunden in den Niederlanden Antivirale Antikörper in Hunden in den Niederlanden. Über 700 Sera von Hunden aus der offenen Population, isolierten Kollektiven sowie aus Zwingern mit hoher Welpensterblichkeit wurden auf Antikörper gegen die folgenden Viren untersucht: canine Adeno‐ und Herpesviren, Polyomavirus, REOviren, Parainfluenzaviren, Pferdeinfluenzaviren und das porcine „vomiting and wasting disease”‐Virus. Die aus den verschiedenen Kollektiven erhaltenen Werte wurden untereinander verglichen wie auch mit den Ergebnissen ähnlicher Erhebungen im Ausland. RÉSUMÉ: Anticorps antiviraux chez des chiens aux Pays‐Bas On a recherché des anticorps contre les virus suivants sur plus que 700 sérums de chiens pris dans la population ouverte, dans des collectivités isolées et dans des chenils avec forte mortalité des chiots: Adeno‐ et Herpesvirus canins, Polyomavirus, REOvirus, Parainfluenzavirus, Influenzavirus du cheval et le virus du «vomiting ans wasting disease» du porc. Les valeurs obtenues dans les différentes collectives ont été comparées entre elles et également avec les résultats de recherches semblables faites à l'éranger. RESUMEN: Anticuerpos antivirales en perros de los Países Bajos Se examinaron más de 700 sueros sanguíneos de perros de la población abierta, colectivos aislados y perreras con mortalidad elevada de cachorros en cuanto a la presencia de anticuerpos contra los virus siguientes: adeno y herpes caninos, polioma, REO, parainfluenza, influenza equina y de la enfermedad del vómito y extenuación en porcinos. Se compararon entre sí los valores obtenidos en los diversos colectivos, así como también con los resultados de pesquisas semejantes Ilevadas a cabo en el extranjero.","Osterhaus, A.; Vries, J. Berghuis‐de; Steur, K.",J Vet Med B Infect Dis Vet Public Health,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7165579/,383
10603,Characteristics and prognosis of hospital‐treated obstructive bronchitis in children aged less than two years,2008-01-21,"Brome mosaic virus (BMV) is a representative member of positive-strand RNA viruses. The 1a replicase from BMV is a membrane protein of unknown structure with a methyltransferase N-terminal domain and a putative helicase activity in the C-terminal domain. In order to make a functional prediction of the helicase activity of the BMV 1a C-terminal domain, we have built a model of its structure. The use of fold recognition servers hinted at two different superfamilies of helicases [superfamily 1 (SF1) and superfamily 2 (SF2)] as putative templates for the C-terminal fragment of BMV 1a. A structural model of BMV 1a in SF2 was obtained by means of a fold recognition server (3D-PSSM). On the other hand, we used the helicase motifs described in the literature to construct a model of the structure of the BMV 1a C-terminal domain as a member of the SF1. The biological functionality and statistic potentials were used to discriminate between the two models. The results illustrate that the use of sequence profiles and patterns helps modeling. Accordingly, the C-terminal domain of BMV 1a is a potential member of the SF1 of helicases, and it can be modeled with the structure of a member of the UvrD family of helicases. The helicase mechanism was corroborated by the model and this supports the hypothesis that BMV 1a should have helicase activity.","Garriga, Damià; Dìez, Juana; Oliva, Baldomero",J Mol Model,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7187956/,383
10643,Retrospective Review of the Safety and Efficacy of Virtual Reality in a Pediatric Hospital,2020-04-10,"INTRODUCTION: Meaningful conversations about diagnostic errors require safety cultures where clinicians are comfortable discussing errors openly. However, clinician comfort discussing diagnostic errors publicly and barriers to these discussions remain unexplored. We compared clinicians’ comfort discussing diagnostic errors to other medical errors and identified barriers to open discussion. METHODS: Pediatric clinicians at 4 hospitals were surveyed between May and June 2018. The survey assessed respondents’ comfort discussing medical errors (with varying degrees of system versus individual clinician responsibility) during morbidity and mortality conferences and privately with peers. Respondents reported the most significant barriers to discussing diagnostic errors publicly. Poststratification weighting accounted for nonresponse bias; the Benjamini–Hochberg adjustment was applied to control for false discovery (significance set at P < 0.018). RESULTS: Clinicians (n = 838; response rate 22.6%) were significantly less comfortable discussing all error types during morbidity and mortality conferences than privately (P < 0.004) and significantly less comfortable discussing diagnostic errors compared with other medical errors (P < 0.018). Comfort did not differ by clinician type or years in practice; clinicians at one institution were significantly less comfortable discussing diagnostic errors compared with peers at other institutions. The most frequently cited barriers to discussing diagnostic errors publicly included feeling like a bad clinician, loss of reputation, and peer judgment of knowledge base and decision-making. CONCLUSIONS: Clinicians are more uncomfortable discussing diagnostic errors than other types of medical errors. The most frequent barriers involve the public perception of clinical performance. Addressing this aspect of safety culture may improve clinician participation in efforts to reduce harm from diagnostic errors.","Grubenhoff, Joseph A.; Ziniel, Sonja I.; Cifra, Christina L.; Singhal, Geeta; McClead, Richard E.; Singh, Hardeep",Pediatr Qual Saf,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7190246/,383
10652,A Quality Improvement Intervention Bundle to Reduce 30-Day Pediatric Readmissions,2020-02-28,"INTRODUCTION: Handoffs and transitions of care are common weak points in healthcare provider communication as patients move between sites. With no consistent pattern of communication between St. Jude Children’s Research Hospital (St. Jude) and its affiliated clinics, the Affiliate Program Office at St. Jude developed and implemented a standardized communication tool to facilitate patient transitions between different healthcare sites. METHODS: Each team of providers created flow diagrams to define the current state of communication when patients were transitioning between remote sites. Fishbone diagrams identified the common barriers to effective communication as a lack of consistent communication and ownership. We developed a communication tool to address these barriers, which was disseminated by secure email. We measured the percent usage of the completed hand-off tool before a patient transitioned, staff experience, and the number of errors. RESULTS: The time to send or receive the communication bundle was <10 minutes. Within 3 months of implementing the SMART bundle at 3 pilot sites, the bundle was used completely in 6 of 8 patient transitions and was associated with somewhat improved staff satisfaction. We identified no adverse events related to the communication bundle. CONCLUSIONS: In this small pilot study, we accomplished closed-loop communication between geographically remote healthcare sites by using an electronically transmitted standardized communication bundle.","Helmig, Sara; Cox, Jennifer; Mehta, Brinda; Burlison, Jonathan; Morgan, Jennifer; Russo, Carolyn",Pediatr Qual Saf,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7190255/,383
11559,What’s Important: Hoping to Help: An Orthopaedic Perspective,2020-04-22,"BACKGROUND: Lung ultrasound is a bedside non-irradiating tool for assessment and monitoring of lung diseases. A lung ultrasound score based on visualized artefacts allows reliable quantification of lung aeration, and is useful to monitor mechanical ventilation setting, fluid resuscitation and antibiotic response in critical care. In the context of interstitial lung diseases associated to connective tissue disorders, lung ultrasound has been integrated to computed tomography for diagnosis and follow-up monitoring of chronic lung disease progression. CASE PRESENTATION: This case describes a severe acute exacerbation of interstitial lung disease associated to dermatomyositis–polymyositis requiring prolonged extra-corporeal life support. Lung ultrasound score was performed daily and allowed monitoring and guiding both the need of advanced imaging as computed tomography and immunosuppressive therapy. CONCLUSIONS: This case suggests lung ultrasound may be a useful monitoring tool for the response to immunosuppressive therapy in acute severe rheumatic interstitial lung disease, where chest X-ray is poorly informative, and transportation is at high risk.","Mongodi, Silvia; Colombo, Andrea; Orlando, Anita; Cavagna, Lorenzo; Bouhemad, Bélaid; Iotti, Giorgio Antonio; Mojoli, Francesco",Ultrasound J,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7224726/,383
11599,Mechanisms of neurological injury in COVID -19,2020-05-17,,"Reissis, Dimitris; Joji, Nikita; Campbell, Ewan; Sharma, Vikram P.; Staruch, Robert M.T.; Baker, Benjamin G.",J Plast Reconstr Aesthet Surg,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7232070/,383
11790,Secretive and close? How sharing secrets may impact perceptions of distance,2020-06-11,"The West Africa Ebola outbreak was the largest outbreak ever recorded, with over 28,000 reported infections; this devastating epidemic emphasized the need to understand the mechanisms to counteract virus infection. Here, we screen a library of nearly 400 interferon-stimulated genes (ISGs) against a biologically contained Ebola virus and identify several ISGs not previously known to affect Ebola virus infection. Overexpression of the top ten ISGs attenuates virus titers by up to 1000-fold. Mechanistic studies demonstrate that three ISGs interfere with virus entry, six affect viral transcription/replication, and two inhibit virion formation and budding. A comprehensive study of one ISG (CCDC92) that shows anti-Ebola activity in our screen reveals that CCDC92 can inhibit viral transcription and the formation of complete virions via an interaction with the viral protein NP. Our findings provide insights into Ebola virus infection that could be exploited for the development of therapeutics against this virus.","Kuroda, Makoto; Halfmann, Peter J.; Hill-Batorski, Lindsay; Ozawa, Makoto; Lopes, Tiago J. S.; Neumann, Gabriele; Schoggins, John W.; Rice, Charles M.; Kawaoka, Yoshihiro",Nat Commun,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7289892/,383
