,title_x,publish_time_x,abstract,authors,journal,url,category
1052,Mekong Basin Disease Surveillance (MBDS): A Trust-Based Network,2013-01-25,"The Mekong Basin Disease Surveillance (MBDS) network was formally established in 2001 through a Memorandum of Understanding signed by six Ministers of Health of the countries in the Greater Mekong sub-region: Cambodia, China (Yunnan and Guangxi), Lao PDR, Myanmar, Thailand and Vietnam. The main areas of focus of the network are to: i) improve cross-border infectious disease outbreak investigation and response by sharing surveillance data and best practices in disease recognition and reporting, and by jointly responding to outbreaks; ii) develop expertise in epidemiological surveillance across the countries; and iii) enhance communication between the countries. Comprised of senior health officials, epidemiologists, health practitioners, and other professionals, the MBDS has grown and matured over the years into an entity based on mutual trust that can be sustained into the future. Other regions have started emulating the network's pioneering work. In this paper, we describe the development of MBDS, the way in which it operates today, and some of its achievements. We present key challenges the network has faced and lessons its members have learned about how to develop sufficient trust for health and other professionals to alert each other to disease threats across national borders and thereby more effectively combat these threats.","Phommasack, Bounlay; Jiraphongsa, Chuleeporn; Ko Oo, Moe; Bond, Katherine C.; Phaholyothin, Natalie; Suphanchaimat, Rapeepong; Ungchusak, Kumnuan; Macfarlane, Sarah B.",Emerg Health Threats J,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3557908/,583
9338,"Reforming China's health care: for the people, by the people?",2009-01-22,"Diagnosis by virus isolation and serology was attempted in 377 cases of respiratory-tract infection in infants under one year of age admitted to hospital during two winters. A diagnosis of infection with respiratory syncytial (R.S.) virus was made in 40%, rhinovirus in 6·1%, adenovirus in 3·7%, parainfluenza in 2·1%, enterovirus in 1·9%, and influenza in 1·3%. R.S.-virus infections were more severe than others and occurred mostly in the first five months of life, with a peak at two months. Rhinovirus infections occurred at all ages, and often involved the lower respiratory tract. Of the 12 deaths, only 1 (due to R.S. virus) was not associated with a contributory cause. Maternal antibody to R.S. virus did not notably affect the incidence or severity of R.S.-virus infections.","Jacobs, J.W.; Peacock, D.B.; Corner, B.D.; Caul, E.O.; Clarke, S.K.R.",Lancet,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7135715/,583
11740,Protecting the psychological well‐being of healthcare providers affected by the COVID‐19 outbreak: Implications for the psychological rescue work of international community,2020-04-26,,"Premnath, Naveen; Sedhom, Ramy; Gupta, Arjun",JCO Glob Oncol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7268904/,583
13254,"The Impact of Diet, Nutrition and Nutraceuticals on Oral and Periodontal Health",2020-09-06,"To monitor the arthropod-borne virus transmission in mosquitoes, we have attempted both to detect and isolate viruses from 3304 wild-caught female mosquitoes in the Livingstone (Southern Province) and Mongu (Western Province) regions in Zambia in 2017. A pan-flavivirus RT-PCR assay was performed to identify flavivirus genomes in total RNA extracted from mosquito lysates, followed by virus isolation and full genome sequence analysis using next-generation sequencing and rapid amplification of cDNA ends. We isolated a newly identified Barkedji virus (BJV Zambia) (10,899 nt) and a novel flavivirus, tentatively termed Barkedji-like virus (BJLV) (10,885 nt) from Culex spp. mosquitoes which shared 96% and 75% nucleotide identity with BJV which has been isolated in Israel, respectively. These viruses could replicate in C6/36 cells but not in mammalian and avian cell lines. In parallel, a comparative genomics screening was conducted to study evolutionary traits of the 5′- and 3′-untranslated regions (UTRs) of isolated viruses. Bioinformatic analyses of the secondary structures in the UTRs of both viruses revealed that the 5′-UTRs exhibit canonical stem-loop structures, while the 3′-UTRs contain structural homologs to exoribonuclease-resistant RNAs (xrRNAs), SL-III, dumbbell, and terminal stem-loop (3′SL) structures. The function of predicted xrRNA structures to stop RNA degradation by Xrn1 exoribonuclease was further proved by the in vitro Xrn1 resistance assay.","Wastika, Christida E.; Harima, Hayato; Sasaki, Michihito; Hang’ombe, Bernard M.; Eshita, Yuki; Qiu, Yongjin; Hall, William W.; Wolfinger, Michael T.; Sawa, Hirofumi; Orba, Yasuko",Viruses,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7551683/,583
14333,Learning Assessment from a Lecture about Fundamentals on Basic Life Support among Undergraduate Students of Health Sciences,2020-10-01,"CD163 has been identified as the essential receptor for Porcine reproductive and respiratory syndrome (PRRSV), a major etiologic agent of pigs. Scavenger receptor cysteine-rich domain 5–9 (SRCR5–9) in CD163 was shown to be responsible for the virus interaction. In this study, monoclonal antibodies (mAbs) 6E8 and 9A10 against SRCR5–9 were selected based on the significant activity to inhibit PRRSV infection in Porcine Alveolar Macrophage (PAMs) and Marc-145. Both mAbs are capable of blocking variable PRRSV strains in a dose-dependent manner. Meanwhile, as candidates for both prevention and therapeutics, the antibodies successfully inhibit PRRSV infection and the related NF-κB pathway either before or after virus attachment. Besides, the antibody treatment with either mAb leads to a remarkable decrease of CD163 transcription in PAMs and Marc-145. It is potentially caused by the excessive accumulation of membrane associated CD163 due to the failure in CD163 cleavage with the antibody binding. Further, conformational epitopes targeted by 6E8 and 9A10 are identified to be spanning residues (570)SXDVGXV(576) in SRCR5 and Q(797) in SRCR7, respectively. CD163 with mutated epitopes expressed in 3D4 cells fails to support PRRSV infection while wild type CD163 recovers PRRSV infection, indicating the critical role of these residues in PRRSV invasion. These findings promote the understanding in the interaction between PRRSV and the receptor and provide novel broad antiviral strategies for PRRSV prevention and treatment via alternative mechanisms.","Xu, Huiling; Liu, Zehui; Zheng, Suya; Han, Guangwei; He, Fang",Vaccines (Basel),https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7711879/,583
15411,Psychometric properties of the stress control mindset measure in university students from Australia and the UK,2020-11-24,"This case report describes an elderly patient with radioiodine-resistant differentiated thyroid cancer and additional multiple metastases living in a rural setting, remote from the specialist oncology service. This case is of interest because effective systemic therapies for treatment-resistant cancers, such as lenvatinib, are now available but can potentially cause significant toxicities that require extensive medical management. Here, we discuss how patient care was provided collaboratively by the local community teams integrated with remote specialist oncology services. A 77-year-old patient presented with symptoms of cauda equina secondary to a large metastatic sacral deposit. The deposit was biopsied, and histology revealed a diagnosis of differentiated follicular thyroid cancer that was treated with external beam radiotherapy and thyroidectomy, followed by radioiodine. However, the disease was found to be resistant to radioiodine therapy, and the patient subsequently developed back pain due to new bone metastases. After further palliative external beam radiotherapy, the patient was started on systemic treatment with lenvatinib. Treatment has continued for more than 2.5 years with a slow but steady improvement in symptoms and quality of life. Monitoring and assessment of lenvatinib therapy and management of associated toxicities was coordinated remotely from a specialist cancer center over 200 miles away, using the skills of the local medical and nursing teams. This case report demonstrates how a cooperative effort using local teams and video-conferencing links to a specialist cancer center can be applied to safely treat a patient with a medication that may result in significant potential toxicities that require attentive and dynamic management.","Wybrew, Rachael; Loynd, Michael; Wybrew, Maria; Samuel, Leslie",Front Endocrinol (Lausanne),https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7883396/,583
15668,Latent Class Analysis of Multiple Health Risk Behaviors among Australian University Students and Associations with Psychological Distress,2021-01-28,"(1) Background: Psychological problems of adolescents have become a global health and safety concern. Empirical evidence has shown that adolescents experience diverse mental health conditions (e.g., anxiety, depression, and emotional disorders). However, research on anxiety-induced sleep disturbance among in-school adolescents has received less attention, particularly in low- and middle-income countries. This study’s central focus was to examine factors associated with t anxiety-induced sleep disturbance among in-school adolescents in Ghana. (2) Methods: Analysis was performed using the 2012 Global School-based Health Survey (GSHS). A sample of 1342 in-school adolescents was included in the analysis. The outcome variable was anxiety-induced sleep disturbance reported during the past 12 months. Frequencies, percentages, chi-square, and multivariable logistic regression analyses were conducted. Results from the multivariable logistic regression analysis were presented as crude and adjusted odds ratios at 95% confidence intervals (CIs) and with a statistical significance declared at p < 0.05. (3) Results: Adolescents who went hungry were more likely to report anxiety-induced sleep disturbance compared to their counterparts who did not report hunger (aOR = 1.68, CI = 1.10, 2.57). The odds of anxiety-induced sleep disturbance were higher among adolescents who felt lonely compared to those that never felt lonely (aOR = 2.82, CI = 1.98, 4.01). Adolescents who had sustained injury were more likely to have anxiety-induced sleep disturbance (aOR = 1.49, CI = 1.03, 2.14) compared to those who had no injury. Compared to adolescents who never had suicidal ideations, those who reported experiencing suicidal ideations had higher odds of anxiety-induced sleep disturbance (aOR = 1.68, CI = 1.05, 2.71). (4) Conclusions: Anxiety-induced sleep disturbance among in-school adolescents were significantly influenced by the psychosocial determinants such as hunger, loneliness, injury, and suicidal ideation in this study. The findings can help design appropriate interventions through effective strategies (e.g., early school-based screening, cognitive-behavioral therapy, face-face counseling services) to reduce psychosocial problems among in-school adolescents in Ghana.","Ahinkorah, Bright Opoku; Aboagye, Richard Gyan; Arthur-Holmes, Francis; Seidu, Abdul-Aziz; Frimpong, James Boadu; Budu, Eugene; Amoako, Bernard Mensah; Hagan, John Elvis",Behav Sci (Basel),https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7912318/,583
16612,Needs and Preferences Among Food Pantry Clients,2021-04-01,"PURPOSE: Dexmedetomidine (DEX) has been associated with inflammation, oxidative stress, and apoptosis, but its effects on lipopolysaccharide (LPS)-induced lung injury remain uncertain. The present study explored the effects of DEX on LPS-induced lung injury and studied the possible molecular mechanisms by testing the effects of the phosphoinositide-3 kinase (PI3K) inhibitor LY294002 and BEZ235. METHODS: Seventy C57BL/6 mice were randomly divided into the control, LPS, LPS + DEX, LPS + LY294002, LPS + BEZ235, LPS + DEX + LY294002, and LPS + DEX + BEZ235groups. Lung samples were collected 48 h after LPS treatment. RESULTS: DEX significantly inhibited LPS-induced increases in the lung weight/body weight ratio and lung wet/dry weight ratio, decreased inflammatory cell infiltration, and decreased the production of proinflammatory factors, such as interleukin-1β (IL-1β), IL-6, and tumor necrosis factor α (TNF-α)in the lungs. DEX also markedly attenuated the increases in malondialdehyde 5 (MDA 5) and inositol-dependent enzyme a (IRE-a), attenuated the decrease in superoxide dismutase 1(SOD-1), reversed the low expression of B-cell lymphoma-2 (Bcl-2), and the high expressions of Bax and Caspase-3. DEX also decreased the expression of phosphorylated PI3K and phosphorylated Akt and increased the expression of phosphorylated forkhead box-O transcription factor 1 (FoxO1). More interestingly, LY294002 or BEZ235 pretreatment significantly abolished the inhibitory effects of DEX on LPS-induced lung inflammation, oxidative stress, and apoptosis. CONCLUSIONS: These data suggest that DEX ameliorates LPS-induced acute lung injury partly through the PI3K/Akt/FoxO1 signaling pathway.","Cui, Haibin; Zhang, Qian",J Anesth,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8021217/,583
18284,Vitamin A supplementation and estimated number of averted child deaths in Ethiopia: 15 years in practice (2005–2019),2020-12-17,"Recently, we involved the carbohydrate-binding protein Galectin-3 (Gal-3) as a druggable target for KRAS-mutant-addicted lung and pancreatic cancers. Here, using glioblastoma patient-derived stem cells (GSCs), we identify and characterize a subset of Gal-3(high) glioblastoma (GBM) tumors mainly within the mesenchymal subtype that are addicted to Gal-3-mediated macropinocytosis. Using both genetic and pharmacologic inhibition of Gal-3, we showed a significant decrease of GSC macropinocytosis activity, cell survival and invasion, in vitro and in vivo. Mechanistically, we demonstrate that Gal-3 binds to RAB10, a member of the RAS superfamily of small GTPases, and β1 integrin, which are both required for macropinocytosis activity and cell survival. Finally, by defining a Gal-3/macropinocytosis molecular signature, we could predict sensitivity to this dependency pathway and provide proof-of-principle for innovative therapeutic strategies to exploit this Achilles’ heel for a significant and unique subset of GBM patients.","Seguin, Laetitia; Odouard, Soline; Corlazzoli, Francesca; Haddad, Sarah Al; Moindrot, Laurine; Calvo Tardón, Marta; Yebra, Mayra; Koval, Alexey; Marinari, Eliana; Bes, Viviane; Guérin, Alexandre; Allard, Mathilde; Ilmjärv, Sten; Katanaev, Vladimir L.; Walker, Paul R.; Krause, Karl-Heinz; Dutoit, Valérie; Sarkaria, Jann N.; Dietrich, Pierre-Yves; Cosset, Érika",Commun Biol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8192788/,583
18620,Spiritual Dimensions in Leadership: A Comparative Analysis of Polish and Bhutanese Managers,2021-06-23,"In recent years, multi-omic studies have enabled resolving community structure and interrogating community function of microbial communities. Simultaneous generation of metagenomic, metatranscriptomic, metaproteomic, and (meta) metabolomic data is more feasible than ever before, thus enabling in-depth assessment of community structure, function, and phenotype, thus resulting in a multitude of multi-omic microbiome datasets and the development of innovative methods to integrate and interrogate those multi-omic datasets. Specifically, the application of reference-independent approaches provides opportunities in identifying novel organisms and functions. At present, most of these large-scale multi-omic datasets stem from spatial sampling (e.g., water/soil microbiomes at several depths, microbiomes in/on different parts of the human anatomy) or case-control studies (e.g., cohorts of human microbiomes). We believe that longitudinal multi-omic microbiome datasets are the logical next step in microbiome studies due to their characteristic advantages in providing a better understanding of community dynamics, including: observation of trends, inference of causality, and ultimately, prediction of community behavior. Furthermore, the acquisition of complementary host-derived omics, environmental measurements, and suitable metadata will further enhance the aforementioned advantages of longitudinal data, which will serve as the basis to resolve drivers of community structure and function to understand the biotic and abiotic factors governing communities and specific populations. Carefully setup future experiments hold great potential to further unveil ecological mechanisms to evolution, microbe-microbe interactions, or microbe-host interactions. In this article, we discuss the challenges, emerging strategies, and best-practices applicable to longitudinal microbiome studies ranging from sampling, biomolecular extraction, systematic multi-omic measurements, reference-independent data integration, modeling, and validation.","Martínez Arbas, Susana; Busi, Susheel Bhanu; Queirós, Pedro; de Nies, Laura; Herold, Malte; May, Patrick; Wilmes, Paul; Muller, Emilie E. L.; Narayanasamy, Shaman",Front Genet,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8236828/,583
