,title_x,publish_time_x,abstract,authors,journal,url,category
4694,Abstracts 2017 der GNPI und DGPI,2017-05-31,,"Andrews, Peter; Azoulay, Elie; Antonelli, Massimo; Brochard, Laurent; Brun-Buisson, Christian; Dobb, Geoffrey; Fagon, Jean-Yves; Gerlach, Herwig; Groeneveld, Johan; Mancebo, Jordi; Metnitz, Philipp; Nava, Stefano; Pugin, Jerome; Pinsky, Michael; Radermacher, Peter; Richard, Christian; Tasker, Robert; Vallet, Benoit",Intensive Care Med,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7079835/,449
4707,Public-Health-Ethik: Bedarf und Diskurs in Deutschland,2008-01-31,,,Ann Hematol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7079888/,449
4753,Lage – Krise – Katastrophe. Eine Konzeptualisierung biologischer Gefahrenlagen,2018-11-26,,"Exner, Martin",Bundesgesundheitsblatt Gesundheitsforschung Gesundheitsschutz,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7080041/,449
4759,Fünf Jahre Empfehlungen der Kommission für Krankenhaushygiene zur Aufbereitung flexibler Endoskope: Blick zurück und Blick nach vorn(1),2008-02-07,"The coordination of influenza pandemic preparedness planning within Europe is especially important for Germany with 10 out of 16 Länder (regions) bordering neighbouring countries. The language barrier presents only one of the challenges to overcome. Creating a European early warning system by linking national surveillance structures and the development of a communication network are important initial achievements. Several instruments have been designed and the European Centre for Disease Prevention and Control has already played a major role in the coordination of this process. It has also led the assessment of preparedness and planning by Member States. The speed of the European Member States in preparing for and the foci they have chosen when dealing with an influenza outbreak are heterogeneous. The simultaneous analysis presented here from European, national and regional points of view aims to identify both opportunities and risks of this diversity in Europe for coping with a new pandemic. Regional and local initiatives for cross-border measures and crisis management will play a central role in achieving successful influenza pandemic preparedness in Europe.","Haas, Walter; Straetemans, M.; Pfaff, G.; Nicoll, A.",Bundesgesundheitsblatt Gesundheitsforschung Gesundheitsschutz,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7080053/,449
4768,"Behandlungseinrichtungen für hochkontagiöse, lebensbedrohliche Erkrankungen: Deutschland im Vergleich zu 15 europäischen Staaten",2015-06-24,,,Bundesgesundheitsblatt Gesundheitsforschung Gesundheitsschutz,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7080087/,449
4793,Abstracts der 109. Jahrestagung der Deutschen Gesellschaft für Kinder und Jugendmedizin e.V. (DGKJ). Gemeinsam mit der 65. Jahrestagung der Deutschen Gesellschaft für Sozialpadiatrie und Jugendmedizin (DGSPJ) 51. Herbsttagung der Deutschen Gesellschaft für Kinderchirurgie (DGKCH) 35. Jahrestagung des Berufsverbandes Kinderkrankenpflege Deutschland (BeKD) 30. Jahrestagung der Arbeitsgemeinschaft Pädiatrische Immunologie (API) 49. Arbeitstagung Pädiatrische Forschung,2013-08-31,"Seasonality is a complex force in nature that affects multiple processes in wild animal populations. In particular, seasonal variations in demographic processes may considerably affect the persistence of a pathogen in these populations. Furthermore, it has been long observed in computer simulations that under seasonal perturbations, a host–pathogen system can exhibit complex dynamics, including the transition to chaos, as the magnitude of the seasonal perturbation increases. In this paper, we develop a seasonally perturbed Susceptible-Infected-Recovered model of avian influenza in a seabird colony. Numerical simulations of the model give rise to chaotic recurrent epidemics for parameters that reflect the ecology of avian influenza in a seabird population, thereby providing a case study for chaos in a host– pathogen system. We give a computer-assisted exposition of the existence of chaos in the model using methods that are based on the concept of topological hyperbolicity. Our approach elucidates the geometry of the chaos in the phase space of the model, thereby offering a mechanism for the persistence of the infection. Finally, the methods described in this paper may be immediately extended to other infections and hosts, including humans.","O’Regan, Suzanne M.; Kelly, Thomas C.; Korobeinikov, Andrei; O’Callaghan, Michael J. A.; Pokrovskii, Alexei V.; Rachinskii, Dmitrii",J Math Biol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7080170/,449
4798,Prinzipien und Aspekte der Seuchenalarmplanung am Beispiel der Influenzapandemieplanung,2005,"Abnormal levels of end-tidal carbon dioxide (EtCO(2)) during resuscitation in the delivery suite are associated with intraventricular haemorrhage (IVH) development. Our aim was to determine whether carbon dioxide (CO(2)) levels in the first 3 days after birth reflected abnormal EtCO(2) levels in the delivery suite, and hence, a prolonged rather than an early insult resulted in IVH. In addition, we determined if greater EtCO(2)level fluctuations during resuscitation occurred in infants who developed IVH. EtCO(2) levels during delivery suite resuscitation and CO(2) levels on the neonatal unit were evaluated in 58 infants (median gestational age 27.3 weeks). Delta EtCO(2) was the difference between the highest and lowest level of EtCO(2). Thirteen infants developed a grade 3–4 IVH (severe group). There were no significant differences in CO(2) levels between those who did and did not develop an IVH (or severe IVH) on the NICU. The delta EtCO(2) during resuscitation differed between infants with any IVH (6.2 (5.4–7.5) kPa) or no IVH (3.8 (2.7–4.3) kPA) (p < 0.001) after adjusting for differences in gestational age. Delta EtCO(2) levels gave an area under the ROC curve of 0.940 for prediction of IVH. Conclusion: The results emphasize the importance of monitoring EtCO(2) levels in the delivery suite.","Tamura, Kentaro; Williams, Emma E; Dassios, Theodore; Pahuja, Anoop; Hunt, Katie A; Murthy, Vadivelam; Bhat, Prashanth; Bhat, Ravindra; Milner, Anthony; Greenough, Anne",Eur J Pediatr,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7080666/,449
5872,Behandlungsstrategien des akut-auf-chronischen Leberversagens,2019-08-28,"PURPOSE: Cell therapy may become an option for lung injury treatment. However, no data are available on the alveolar presence and time course of CD4+ CD25 + Foxp3 + T-regulatory lymphocyte cells (Tregs) in acute respiratory distress syndrome (ARDS). Accordingly, we (1) measured the ratio of CD4 + CD25 + Foxp3 + Tregs to all (CD4+) lymphocytes in the bronchoalveolar lavage (BAL) of ARDS patients and of control subjects without lung disease and (2) assessed their impact on 30-day mortality. METHODS: In a prospective study, the ratios of CD4 + CD25 + Foxp3 + T-regulatory cells to all CD4+ cells were measured (FACS) within 24 h of the patients’ ICU referral in the BAL and in the blood of 47 patients with ARDS (32 males, 15 females; mean age 44 years ±13) as well as in 8 controls undergoing elective abdominal surgery (5 men, 3 women; mean age 49 years ±4). BAL concentrations of several cytokines were also measured in ARDS patients. RESULTS: Tregs were detected in the BAL of control subjects and ARDS patients. However, the mean ratio of Tregs to all CD4+ lymphocytes was threefold greater in ARDS non-survivors (16.5 %; p = 0.025) and almost twofold greater in ARDS survivors (9.0 %; p = 0.015) compared to controls (5.9 %). Multivariate Cox regression analysis revealed the ratio of CD4 + CD25 + Foxp3 + T-regulatory lymphocytes to all CD4+ lymphocytes in the BAL to be an important and independent prognostic factor for 30-day survival (HR 6.5; 95 % CI, 1.7–25; p = 0.006). CONCLUSION: An increased T-regulatory cell ratio in the admission BAL of patients with ARDS is an important and independent risk factor for 30-day mortality.","Adamzik, Michael; Broll, Jasmin; Steinmann, Jörg; Westendorf, Astrid Maria; Rehfeld, Irene; Kreissig, Carla; Peters, Jürgen",Intensive Care Med,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7095258/,449
5989,Abstracts der 108. Jahrestagung der Deutschen Gesellschaft für Kinder- und Jugendmedizin e.V. (DGKJ),2012-09-05,"□ BACKGROUND: Antiphospholipid antibodies comprise a family of auto-antibodies mainly characterized by the presence of the lupus anticoagulant (LA) and anticardiolipin antibodies (ACA). □ CLINICAL APPEARANCE: The antiphospholipid antibody syndrome is defined by the appearance of frequent thromboses, repeated fetal losses and thrombocytopenia. Other clinical manifestations associated with APA include migraine, chorea, hemolytic anemia, heart valve disease, Budd-Chiari syndrome, perpetual pancreatitic episodes, intestinal infarctions, malignant hypertension, livedo reticularis, pre-eclampsia, fetal growth retardation or catastrophic antiphospholipid syndrome. LA and ACA occur in a variety of clinical conditions (secondary antiphospholipid antibody syndrome, SAPS), including other autoimmune disorders, infectious diseases, neoplastic disorders, in association with the use of certain drugs or in otherwise healthy individuals (primary antiphospholipid antibody syndrome, PAPS). □ TREATMENT: Patients with thrombosis associated with APA should receive long-term anticoagulation therapy, whereas treatment of asymptomatic patients seems to be not indicated, because only approximately 10% of patients with APA may develop thrombotic complications. In patients with PAPS there is no evidence that the prophylactic administration of immunosuppressive drugs will prevent thromboembolic events.","Schmidt, Rüdiger; Scheuermann, Ernst-Heinrich; Viertel, Achim; Geiger, Helmut; Scharrer, Inge",Med Klin (Munich),https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7095803/,449
5991,Abstracts der 50. Jahrestagung der Österreichischen Gesellschaft für Kinder- und Jugendheilkunde (ÖGKJ),2012-09-13,,"Böker, K.H.W.",Internist (Berl),https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7095807/,449
