,title_x,publish_time_x,abstract,authors,journal,url,category
847,"Immunologic Changes during Pandemic (H1N1) 2009, China",2011-06-11,"We analyzed changes in immunologic values over time for 28 hospitalized patients with pandemic (H1N1) 2009. Levels of interleukin-6, interferon-γ, and interleukin-10 increased 1 day after illness onset and then decreased to baseline levels. Levels of virus-specific antibody were undetectable 1 day after illness onset and peaked 36 days later.","Shen, Hong-Hui; Hou, Jun; Chen, Wei-Wei; Bai, Bing-Ke; Wang, Hai-Bin; Guo, Tong-Sheng; Liu, Ai-Xia; Li, Yong-Li; Zhao, Min; Mao, Pan-Yong; Li, Jin; Li, Bo-An; Mao, Yuan-Li",Emerg Infect Dis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3358185/,268
1150,Editorial Commentary: Pandemic H5N1: Receding Risk or Coming Catastrophe?,2013-05-01,,"Morens, David M.",Clin Infect Dis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3657493/,268
3279,Red blood cell-hitchhiking boosts delivery of nanocarriers to chosen organs by orders of magnitude,2018-07-11,"Drug delivery by nanocarriers (NCs) has long been stymied by dominant liver uptake and limited target organ deposition, even when NCs are targeted using affinity moieties. Here we report a universal solution: red blood cell (RBC)-hitchhiking (RH), in which NCs adsorbed onto the RBCs transfer from RBCs to the first organ downstream of the intravascular injection. RH improves delivery for a wide range of NCs and even viral vectors. For example, RH injected intravenously increases liposome uptake in the first downstream organ, lungs, by ~40-fold compared with free NCs. Intra-carotid artery injection of RH NCs delivers >10% of the injected NC dose to the brain, ~10× higher than that achieved with affinity moieties. Further, RH works in mice, pigs, and ex vivo human lungs without causing RBC or end-organ toxicities. Thus, RH is a clinically translatable platform technology poised to augment drug delivery in acute lung disease, stroke, and several other diseases.","Brenner, Jacob S.; Pan, Daniel C.; Myerson, Jacob W.; Marcos-Contreras, Oscar A.; Villa, Carlos H.; Patel, Priyal; Hekierski, Hugh; Chatterjee, Shampa; Tao, Jian-Qin; Parhiz, Hamideh; Bhamidipati, Kartik; Uhler, Thomas G.; Hood, Elizabeth D.; Kiseleva, Raisa Yu.; Shuvaev, Vladimir S.; Shuvaeva, Tea; Khoshnejad, Makan; Johnston, Ian; Gregory, Jason V.; Lahann, Joerg; Wang, Tao; Cantu, Edward; Armstead, William M.; Mitragotri, Samir; Muzykantov, Vladimir",Nat Commun,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6041332/,268
8003,Transmission of severe acute respiratory syndrome in an emergency department,2004-04-01,,"Wright, P",J Hosp Infect,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7124325/,268
8463,Ribavarin Should Be Tested in Clinical Trials in Combination With Other Antiviral Agents for Severe Acute Respiratory Syndrome,2015-12-24,"We determined the prevalence of antibodies to infectious bovine rhinotracheitis virus (IBRV) and bovine viral diarrhea virus (BVDV) in sera of dairy cows on 4 different farms in the Republic of Croatia. A high percentage (60.8%) of cows had various reproductive disorders. The results showed that seroprevalence of infectious bovine rhinotracheitis (IBR) was 85.8% and that of bovine viral diarrhea (BVD) was 79.2% in tested cows. Antibodies to both viruses were found in 80.8% of cows with reproductive disorders but in only 46.8% of cows without reproductive disorders. This difference was statistically significant (P<0.01), and indicated a connection between reproductive disorders and simultaneous infections with IBR and BVD viruses in dairy cows.","Biuk-Rudan, N; Cvetnić, S; Madic, J; Rudan, D",Theriogenology,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7130171/,268
8530,"Severe Acute Respiratory Syndrome, Pulmonary Function Tests, and Quality of Life: Lessons Learned",2015-12-29,,,New Sci,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7130461/,268
9065,“SARS-Ed”: severe acute respiratory syndrome and the impact on medical education,2004-07-29,,"Georgescu, Leonida; Litvac, Bob; Diosi, Peter; Plavoşin, Livia; Herzog, Georgeta",Lancet,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7134713/,268
9767,Do sensational media reports about severe acute respiratory syndrome affect the mindset of healthcare workers?,2007-01-02,"AIM: The aim of this study was to determine the frequency of apnoeas in previously healthy young infants with acute respiratory tract infection (ARI) and correlate their occurrence with isolated micro‐organisms, clinical findings, disease severity and outcome. METHODS: We performed reverse transcriptase real‐time polymerase chain reaction (RT‐PCR) on the nasal wash specimens of a prospective cohort study of 582 children with ARI. Clinical data on a subgroup of 241 infants under three months of age, with and without apnoeas, were compared. RESULTS: Our study found that 19 (7.9%) of the 241 infants under three months old had a history of apnoeas: eight had a respiratory syncytial virus (RSV), five had a different virus than RSV and seven RT‐PCR results were negative. Infants with apnoeas were more likely to have cyanosis, had longer hospital stays and required extra oxygen for a longer period. Most patients with parental reported apnoeas also experienced apnoeas during hospitalisation. CONCLUSION: This study observed apnoeas irrespective of the isolated micro‐organism, and we hypothesise that they were related to the pathophysiology of the respiratory infection and not to the micro‐organism itself. Parental reported apnoeas were a major warning sign and predicted that apnoeas would occur in hospital.","Wishaupt, JO; van den Berg, EAN; van Wijk, T; van der Ploeg, T; Versteegh, FGA; Hartwig, NG",Acta Paediatr,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7159689/,268
9799,"Epidemiological and molecular characterization of Streptococcus pneumoniae carriage strains in pre-school children in Arkhangelsk, northern European Russia, prior to the introduction of conjugate pneumococcal vaccines",2020-04-15,"Immune responses following Mycobacterium tuberculosis (Mtb) infection or vaccination are frequently assessed by measuring T-cell recognition of crude Mtb antigens, recombinant proteins, or peptide epitopes. We previously showed that not all Mtb-specific T cells recognize Mtb-infected macrophages. Thus, an important question is what proportion of T cells elicited by Mtb infection recognize Mtb-infected macrophages. We address this question by developing a modified elispot assay using viable Mtb-infected macrophages, a low multiplicity of infection and purified T cells. In C57BL/6 mice, CD4 and CD8 T cells were classically MHC restricted. Comparable frequencies of T cells that recognize Mtb-infected macrophages were determined using interferon-γ elispot and intracellular cytokine staining, and lung CD4 T cells more sensitively recognized Mtb-infected macrophages than lung CD8 T cells. Compared to the relatively high frequencies of T cells specific for antigens such as ESAT-6 and TB10.4, low frequencies of total pulmonary T cells elicited by aerosolized Mtb infection recognize Mtb-infected macrophages. Finally, we demonstrate that BCG vaccination elicits T cells that recognize Mtb-infected macrophages. We propose that the frequency of T cells that recognize infected macrophages could correlate with protective immunity and may be an alternative approach to measuring T-cell responses to Mtb antigens.","Patankar, Yash R.; Sutiwisesak, Rujapak; Boyce, Shayla; Lai, Rocky; Lindestam Arlehamn, Cecilia S.; Sette, Alessandro; Behar, Samuel M.",Mucosal Immunol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7161428/,268
9831,Severe acute respiratory syndrome (SARS),2003-07-04,,"Matthews, Dr David",Aust Vet J,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7161910/,268
