,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
11141,11141,11141,Voices from the Field: Addressing Job Burnout in School Psychology Training Programs,16.85827,1.2637945,2020-03-25,"BACKGROUND: To explore the value of the right hemi-diaphragmatic excursion (DE) and its variation in predicting extubation outcome in mechanically ventilated patients with COPD. METHODS: All included patients with COPD received mechanical ventilation (MV) and were ready to wean from MV. After patients passed the 30 min spontaneous breathing trail (SBT), extubation was considered to be feasible, and the right DE measured by ultrasound at 0 min, 5 min, and 30 min of SBT were named as DE(0), DE(5), and DE(30), respectively. RESULTS: Twenty-five patients succeeded extubation; 12 patients failed. The area under receiver operator characteristic curve (AUC(ROC)) of DE(30) and ΔDE(30−5) (the variation between 30 and 5 min) were 0.762 and 0.835; a cutoff value of DE(30) > 1.72 cm and ΔDE(30−5) > 0.16 cm were associated with a successful extubation with a sensitivity of 76% and 84%, a specificity of 75% and 83.3%, respectively. The predictive probability equation of the DE(30) plus ∆DE(30−5) was P = 1/[1 + e(−(−5.625+17.689×∆DE)(30−5)(+1.802×DE)(30)())], a cutoff value of P > 0.626 was associated with a successful extubation with the AUC(ROC) of 0.867, a sensitivity of 92%, and a specificity of 83.3%. CONCLUSION: The combination of DE(30) and ∆DE(30−5) could improve the predictive value and could be used as the predictor of extubation outcome in mechanically ventilated patients with COPD.","Zhang, Xia; Yuan, Jing; Zhan, Yong; Wu, Jingyi; Liu, Biaohu; Zhang, Peng; Yu, Tao; Wang, Zhen; Jiang, Xiaogan; Lu, Weihua",Ir J Med Sci,609,1
13178,13178,13178,Modern day superheroes,16.68439,1.167168,2020-09-23,"The human cytomegalovirus (HCMV) UL132 open reading frame encodes a 270-amino-acid type I envelope glycoprotein, gpUL132. The deletion of UL132 (ΔUL132) from the HCMV genome results in a pronounced deficit in virus yield, with an approximately 2-log decrease in the production of infectious virus compared to the wild-type (WT) virus. Characterization of the ΔUL132 mutant virus indicated that it was less infectious with a high particle-to-infectious unit ratio and an altered composition of virion proteins compared to the WT virus. In addition, the viral assembly compartment (AC) failed to form in cells infected with the ΔUL132 mutant virus. The expression of gpUL132 in trans rescued the defects in the morphogenesis of the AC in cells infected with the ΔUL132 mutant virus and in infectious virus production. Furthermore, using cell lines expressing chimeric proteins, we demonstrated that the cytosolic domain of gpUL132 was sufficient to rescue AC formation and WT levels of virus production. Progeny virions from ΔUL132-infected cells expressing the cytosolic domain of gpUL132 exhibited particle-to-infectious unit ratios similar to those of the WT virus. Together, our findings argue that gpUL132 is essential for HCMV AC formation and the efficient production of infectious particles, thus highlighting the importance of this envelope protein for the virus-induced reorganization of intracellular membranes and AC formation in the assembly of infectious virus.","Wu, Hui; Kropff, Barbara; Mach, Michael; Britt, William J.",mBio,609,22
16518,16518,16518,Special issue on teaching social and communicative competences – status quo,16.772789,1.1273791,2021-03-15,"Current foot-and-mouth disease (FMD) vaccines have significant limitations, including side effects due to oil emulsions at the vaccination site, a narrow spectrum of protective efficacy, and incomplete host defenses mediated by humoral immunity alone. To overcome these limitations, new FMD vaccines must ensure improved safety with non-oil-based adjuvants, a broad spectrum of host defenses within/between serotypes, and the simultaneous induction of cellular and humoral immunity. We designed a novel, immune-potent, recombinant protein rpHSP70-AD that induces robust cellular immunity and elicits a broad spectrum of host defenses against FMD virus (FMDV) infections. We demonstrated that an oil emulsion-free vaccine containing rpHSP70-AD mediates early, mid-term, and long-term immunity and drives potent host protection against FMDV type O and A, suggesting its potential as an FMD vaccine adjuvant in mice and pigs. These results suggest a key strategy for establishing next-generation FMD vaccines, including novel adjuvants.","Jo, Hyundong; Kim, Bong Yoon; Park, So Hui; Kim, Hyun Mi; Shin, Sung Ho; Hwang, Seong Yun; Kim, Su-Mi; Kim, Byounghan; Park, Jong-Hyeon; Lee, Min Ja",NPJ Vaccines,609,22
20671,20671,20671,The results of rapid source control laparotomy or open abdomen for acute diverticulitis,16.792173,6.890063,2021-08-28,"BACKGROUND: Lung separation may be achieved through the use of double lumen tubes or endobronchial blockers. The use of lung separation techniques carries the risk of airway injuries which range from minor complications like postoperative hoarseness and sore throat to rare and potentially devastating tracheobronchial mucosal injuries like bronchus perforation or rupture. With few case reports to date, bronchial rupture with the use of endobronchial blockers is indeed an overlooked complication. CASE PRESENTATION: A 78-year-old male patient with a left upper lobe lung adenocarcinoma underwent a left upper lobectomy with a Fuji Uniblocker® as the lung separation device. Despite an atraumatic insertion and endobronchial blocker balloon volume within manufacturer specifications, an intraoperative air leak developed, and the patient was found to have sustained a left mainstem bronchus rupture which was successfully repaired and the patient extubated uneventfully. Unfortunately, the patient passed on in-hospital from sepsis and other complications. CONCLUSION: Bronchial rupture is a serious complication of endobronchial blocker use that can carry significant morbidity, and due care should be exercised in its use and placement. Bronchoscopy should be used during insertion, and the volume and pressure of the balloon kept to the minimum required to prevent air leak. Bronchial injury should be considered as a differential in the presence of an unexplained air leak. SUPPLEMENTARY INFORMATION: The online version contains supplementary material available at 10.1186/s12871-021-01430-6.","Oo, Shuwen; Chia, Rachel Hui Xuan; Li, Yue; Sampath, Hari Kumar; Ang, Sophia Bee Leng; Paranjothy, Suresh; Tam, John Kit Chung; Lee, Chang Chuan Melvin",BMC Anesthesiol,609,1
20754,20754,20754,The Cancer Therapy-Related Clonal Hematopoiesis Driver Gene Ppm1d Promotes Inflammation and Non-Ischemic Heart Failure in Mice,16.953297,9.896018,2021-07-28,"Meticulous risk stratification is essential when considering intubation of a patient with decompensated pulmonary hypertension (dPH). It is paramount to understand both the pathophysiology of dPH (and associated right ventricular failure) and the complications related to a high-risk intubation before attempting the procedure. There are few recommendations in this area and the literature, guiding these recommendations, is limited to expert opinion and very few case reports/case series. This review will discuss the complex pathophysiology of dPH, the complications associated with intubation, the debates surrounding induction agents, and the available options for the intubation procedure, with specific emphasis on the emerging role for awake fiberoptic intubation. All patients should be evaluated for candidacy for veno-arterial extracorporeal membrane oxygen as a bridge to recovery, lung transplantation, or pulmonary endarterectomy prior to intubation. Only an experienced proceduralist who is both comfortable with high-risk intubations and the pathophysiology of dPH should perform these intubations.","Vahdatpour, Cyrus A.; Ryan, John J.; Zimmerman, Joshua M.; MacCormick, Samuel J.; Palevsky, Harold I.; Alnuaimat, Hassan; Ataya, Ali",Heart Fail Rev,609,1
21565,21565,21565,Reliable prognostic markers for the progression of heart failure in older adults: Is ambulatory blood pressure monitoring one of them?(),17.128002,1.3196981,2021-06-19,"Organoids are a powerful tool in the quest to understand human diseases. As the developing brain is extremely inaccessible in mammals, cerebral organoids (COs) provide a unique way to investigate neural development and related disorders. The aim of this study was to utilize hyperpolarized (13)C NMR to investigate the metabolism of COs in real-time, in a non-destructive manner. The enzymatic activity of lactate dehydrogenase (LDH) was determined by quantifying the rate of [1-(13)C]lactate production from hyperpolarized [1-(13)C]pyruvate. Organoid development was assessed by immunofluorescence imaging. Organoid viability was confirmed using (31)P NMR spectroscopy. A total of 15 organoids collated into 3 groups with a group total weight of 20–77 mg were used in this study. Two groups were at the age of 10 weeks and one was at the age of 33 weeks. The feasibility of this approach was demonstrated in both age groups, and the LDH activity rate was found to be 1.32 ± 0.75 nmol/s (n = 3 organoid batches). These results suggest that hyperpolarized NMR can be used to characterize the metabolism of brain organoids with a total tissue wet weight of as low as 20 mg (<3 mm(3)) and a diameter ranging from 3 to 6 mm.","Sapir, Gal; Steinberg, Daniel J.; Aqeilan, Rami I.; Katz-Brull, Rachel",Pharmaceuticals (Basel),609,1
22563,22563,22563,"Anthropogenic Environmental Change, Mosquito-borne Diseases and Human Health in New Zealand",17.110804,1.1345557,2007-03-13,,,MMWR Morb Mortal Wkly Rep,609,11
24408,24408,24408,Virus Evolution in the Face of the Host Response,16.937931,1.4466952,2005,,,Lexikon der Infektionskrankheiten des Menschen,609,28
24772,24772,24772,Koorts en koortssyndromen,16.906342,1.1927713,2017-06-26,"Il coinvolgimento della pleura puÒ comparire nel corso di molteplici e differenti patologie. Le cause che sottendono un versamento pleurico possono essere intra-toraciche o sistemiche e, se in alcuni casi queste appaiono facilmente individuabili grazie a segni clinici patognomonici, in altri casi l’inquadramento nosografico di un versamento puÒ risultare complesso, dovendosi basare su elementi clinici e reperti laboratoristico-strumentali spesso aspecifici.","Zuccatosta, Lina",Pneumologia interventistica,609,1
26318,26318,26318,Disaster Resilient Future in Korea,16.767746,1.4236151,2017-07-11,"Nach Schätzungen der World Tourism Organisation (WTO) verreisen jedes Jahr ca. 7,2 Millionen Deutsche nach Übersee. Hiervon entfällt ein Großteil auf Reisen in nicht tropische Gebiete: die USA, gefolgt von der Türkei und Tunesien, sind die häufigsten Ziele von Interkontinentalreisenden (www.world-tourism.org). Im Gegensatz hierzu sind Ost- und vor allem Westafrika, die von erkrankten Tropenrückkehrern am häufigsten als Infektionsgebiete genannt werden, bei den Reisezielen nur zu einem sehr geringen Ausmaß vertreten. Die internationale Reisetätigkeit boomt weltweit und gerade in Deutschland genießen Auslandsreisen einen besonderen Stellenwert. Die Forschungsgruppe Urlaub und Reisen gibt die Gesamtzahl der grenzüberschreitenden Reisen, die von Deutschen getätigt wurden, mit 56–63 Millionen pro Jahr an. Von den geschätzten 7,2 bis 7,8 Millionen interkontinentalen Reisen führten ca.4 Millionen in die Tropen.","Jelinek, Tomas",Lexikon der Infektionskrankheiten des Menschen,609,1
