,title_x,publish_time_x,abstract,authors,journal,url,category
54,CLINICAL VIGNETTES,2003-04-11,,,J Gen Intern Med,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1494988/,43
2272,When the Illness Goes Off Script—An Exercise in Clinical Reasoning,2016-03-14,,"Al-Helou, Georges; Anklesaria, Zafia; Kohlwes, Jeffrey; Ahari, Jalil; Dhaliwal, Gurpreet",J Gen Intern Med,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4907950/,43
3174,"A Combined Syndromic Approach to Examine Viral, Bacterial, and Parasitic Agents among Febrile Patients: A Pilot Study in Kilombero, Tanzania",2017-12-26,"The use of fever syndromic surveillance in sub-Saharan Africa is an effective approach to determine the prevalence of both malarial and nonmalarial infectious agents. We collected both blood and naso/oro-pharyngeal (NP/OP) swabs from consecutive consenting patients ≥ 1 year of age, with an axillary temperature ≥ 37.5°C, and symptom onset of ≤ 5 days. Specimens were analyzed using both acute febrile illness (AFI) and respiratory TaqMan array cards (Resp TAC) for multiagent detection of 56 different bloodstream and respiratory agents. In addition, we collected epidemiologic data to further characterize our patient population. We enrolled 205 febrile patients, including 70 children (1 < 15 years of age; 34%) and 135 adults (≥ 15 years of age; 66%). AFI TAC and Resp TAC were performed on 191 whole blood specimens and 115 NP/OP specimens, respectively. We detected nucleic acid for Plasmodium (57%), Leptospira (2%), and dengue virus (1%) among blood specimens. In addition, we detected 17 different respiratory agents, most notably, Haemophilus influenzae (64%), Streptococcus pneumonia (56%), Moraxella catarrhalis (39%), and respiratory syncytial virus (11%) among NP/OP specimens. Overall median cycle threshold was measured at 26.5. This study provides a proof-of-concept for the use of a multiagent diagnostic approach for exploratory research on febrile illness and underscores the utility of quantitative molecular diagnostics in complex epidemiologic settings of sub-Saharan Africa.","Hercik, Christine; Cosmas, Leonard; Mogeni, Ondari D.; Wamola, Newton; Kohi, Wanze; Houpt, Eric; Liu, Jie; Ochieng, Caroline; Onyango, Clayton; Fields, Barry; Mfinanga, Sayoki; Montgomery, Joel M.",Am J Trop Med Hyg,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5929188/,43
4308,"Compassion in the Clinical Context: Constrained, Distributed, and Adaptive",2019-10-21,"BACKGROUND: Compassion is intrinsically situated within particular contexts and how these contexts can shape compassion has not been well-described. OBJECTIVE: The purpose of the study was to describe how individual and contextual challenges can impact compassion within critical care and palliative care settings. DESIGN: This qualitative study adopted phenomenology and autoethnography to inform data collection, and principles of activity theory and realist inquiry for data interpretation. PARTICIPANTS: Five clinicians who work in critical care (n = 3) and palliative care (n = 3) participated in the study. APPROACH: Qualitative data were obtained from ethnographic observations, interviews, and focus groups. Participants observed and recorded field notes (n = 53) on instances of suffering and compassion in their workplace settings. At the end of the study period, they participated in a focus group or individual interview to reflect on their experiences. Data was analyzed using constructivist grounded theory techniques and iteratively synthesized through group discussion and model building. KEY RESULTS: The findings reflected four phenomena associated with compassion in context: individual gaps and lapses in compassion, relational challenges, contextual constraints on compassion, and distributed compassion. Individual gaps and lapses in compassion involved inattention, intention vs. perception, personal capacity, and personal toll. Relational challenges included receptivity, fragmentation, and lack of shared understanding. Contextual constraints consisted of situational pressures, the clinical environment, gaps in education, and organizational culture. The distribution of compassion within teams and how teams adapt their behaviors in response to perceived needs for greater compassion modulated these challenges. CONCLUSIONS: The study illustrates the many ways in which compassion can be shaped by context and highlights the role of teamwork in identifying gaps and lapses in compassion and responding in a way that supports patients, families, and colleagues. ELECTRONIC SUPPLEMENTARY MATERIAL: The online version of this article (10.1007/s11606-019-05467-9) contains supplementary material, which is available to authorized users.","Roze des Ordons, Amanda L.; MacIsaac, Lori; Hui, Jacqueline; Everson, Joanna; Ellaway, Rachel H.",J Gen Intern Med,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6957623/,43
5389,Adult bacterial nasopharyngitis: A clinical entity?,1993-12-11,"High-level expression of the ORF6 gene of porcine reproductive and respiratory syndrome virus (PRRSV) has been proved very difficult. In this work, we cloned and sequenced the ORF6 gene of PRRSV and found that it could not be expressed in Pichia pastoris strain GS115. Then, the ORF6 gene was modified and synthesized based on the codon bias, poly (A) signal of yeast expression system and secondary structure of 5′-end mRNA of foreign gene. The modified gene was inserted into the yeast expression vector pPICZαA, induced and expressed by the same methods. The recombinant protein with a molecular mass of approximately 23 kDa was screened by SDS-PAGE and identified by Western blot with convalescent sera of animals infected with CH-1a strain of PRRSV. The results indicated that it was similar to the native protein. The expression level of the recombinant protein could attain 2.0 g/L. In the meanwhile, the optimal conditions for expression were determined. It provides an additional means for studying the structural and functional characteristics of PRRSV ORF6 gene.","Qian, Ping; Li, Xiangmin; Tong, Guangzhi; Chen, Huanchun",Virus Genes,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7089132/,43
8005,Career options in aerospace and aviation medicine(),2004-04-16,,,Lancet,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7124337/,43
15918,"Demographic Characteristics of Participants in Trials Essential to US Food and Drug Administration Vaccine Approvals, 2010–2020",2021-03-03,,"Scott, Bruce E",Am J Health Syst Pharm,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7929399/,43
18165,Exposure to Workplace Trauma and Posttraumatic Stress Disorder Among Intern Physicians,2021-06-08,"Acute ethanol intoxication increases the risk of sepsis and aggravates the symptoms of sepsis and lung injury. Therefore, this study aimed to explore whether sphingosine kinase 1 (SphK1)/sphingosine-1-phosphate (S1P)/S1P receptor 1 (S1PR1) signaling pathway functions in lung injury caused by acute ethanol intoxication-enhanced sepsis, as well as its underlying mechanism. The acute ethanol intoxication model was simulated by intraperitoneally administering mice with 32% ethanol solution, and cecal ligation and puncture (CLP) was used to construct the sepsis model. The lung tissue damage was observed by hematoxylin-eosin (H&E) staining, and the wet-to-dry (W/D) ratio was used to evaluate the degree of pulmonary edema. Inflammatory cell counting and protein concentration in bronchoalveolar lavage fluid (BALF) were, respectively, detected by hemocytometer and bicinchoninic acid (BCA) method. The levels of tumor necrosis factor (TNF)-α, interleukin (IL)-6, IL-1β, and IL-18 in BALF were detected by their commercial enzyme-linked immunosorbent assay (ELISA) kits. The myeloperoxidase (MPO) activity and expression of apoptosis-related proteins and SphK1/S1P/S1PR1 pathway-related proteins were, respectively, analyzed by MPO ELISA kit and Western blot analysis. The cell apoptosis in lung tissues was observed by TUNEL assay. Acute ethanol intoxication (EtOH) decreased the survival rate of mice and exacerbated the lung injury caused by sepsis through increasing pulmonary vascular permeability, neutrophil infiltration, release of inflammatory factors, and cell apoptosis. In addition, EtOH could activate the SphK1/S1P/S1PR1 pathway in CLP mice. However, PF-543, as a specific inhibitor of SphK1, could partially reverse the deleterious effects on lung injury of CLP mice. PF-543 alleviated lung injury caused by sepsis in acute ethanol intoxication rats by suppressing the SphK1/S1P/S1PR1 signaling pathway.","Chen, Liang; Li, Lingling; Song, Yong; Lv, Tangfeng",Inflammation,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8189277/,43
18240,Association of Wearable Device Use With Pulse Rate and Health Care Use in Adults With Atrial Fibrillation,2021-05-27,"The Nerve Growth Factor (NGF) neurotrophin acts in the maintenance and growth of neuronal populations. Despite the detailed knowledge of NGF’s role in neuron physiology, the structural and mechanistic determinants of NGF bioactivity modulated by essential endogenous ligands are still lacking. We present the results of an integrated structural and advanced computational approach to characterize the extracellular ATP-NGF interaction. We mapped by NMR the interacting surface and ATP orientation on NGF and revealed the functional role of this interaction in the binding to TrkA and p75(NTR) receptors by SPR. The role of divalent ions was explored in conjunction with ATP. Our results pinpoint ATP as a likely transient molecular modulator of NGF signaling, in health and disease states.","Paoletti, Francesca; Merzel, Franci; Cassetta, Alberto; Ogris, Iza; Covaceuszach, Sonia; Grdadolnik, Jože; Lamba, Doriano; Golič Grdadolnik, Simona",Comput Struct Biotechnol J,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8164016/,43
19016,Development and Validation of Computerized Adaptive Assessment Tools for the Measurement of Posttraumatic Stress Disorder Among US Military Veterans,2021-07-08,"Curcumin, an active component of the rhizome turmeric, has gained much attention as a plant-based compound with pleiotropic pharmacological properties. It possesses anti-inflammatory, antioxidant, hypoglycemic, antimicrobial, neuroprotective, and immunomodulatory activities. However, the health-promoting utility of curcumin is constrained due to its hydrophobic nature, water insolubility, poor bioavailability, rapid metabolism, and systemic elimination. Therefore, an innovative stride was taken, and complexes of metals with curcumin have been synthesized. Curcumin usually reacts with metals through the β-diketone moiety to generate metal–curcumin complexes. It is well established that curcumin strongly chelates several metal ions, including boron, cobalt, copper, gallium, gadolinium, gold, lanthanum, manganese, nickel, iron, palladium, platinum, ruthenium, silver, vanadium, and zinc. In this review, the pharmacological, chemopreventive, and therapeutic activities of metal–curcumin complexes are discussed. Metal–curcumin complexes increase the solubility, cellular uptake, and bioavailability and improve the antioxidant, anti-inflammatory, antimicrobial, and antiviral effects of curcumin. Metal–curcumin complexes have also demonstrated efficacy against various chronic diseases, including cancer, arthritis, osteoporosis, and neurological disorders such as Alzheimer’s disease. These biological activities of metal–curcumin complexes were associated with the modulation of inflammatory mediators, transcription factors, protein kinases, antiapoptotic proteins, lipid peroxidation, and antioxidant enzymes. In addition, metal–curcumin complexes have shown usefulness in biological imaging and radioimaging. The future use of metal–curcumin complexes may represent a new approach in the prevention and treatment of chronic diseases.","Prasad, Sahdeo; DuBourdieu, Dan; Srivastava, Ajay; Kumar, Prafulla; Lall, Rajiv",Int J Mol Sci,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8268053/,43
