,title_x,publish_time_x,abstract,authors,journal,url,category
2753,Vaccinations against respiratory infections in Arabian Gulf countries: Barriers and motivators,2017-06-16,"AIM: To study the uptake, barriers and motivators of influenza, pneumococcal, meningococcal and pertussis vaccines among members of public in Arabian Gulf countries. METHODS: A cross-sectional survey among the Gulf Cooperation Council (GCC) countries’ residents. Data collected electronically through a smartphone app. The survey variables aimed to investigate the respondents’ awareness about vaccines against influenza, pneumococcal, meningococcal and pertussis infections. Collected data concerning the respondents’ socio-demographic characteristics, their perception toward vaccine uptake and the factors that motivate or demotivate them from taking influenza vaccine. The data were analysed statistically using the SPSS v.23.0. Differences in the characteristics of users from different countries were quantified through bivariate analysis. Other important variables and controlling factors were studied using logistic regression. RESULTS: A total of 1812 respondents participated in the study. Their mean age was 27 years, 82% were male and 24% had ≥ 1 chronic diseases. The overall uptake of influenza vaccine was 17% (21% among “at risk” people) and ranged from 15% in Saudi Arabia to 24% in Qatar. Doctor’s advice (23%) and a perception of having low body immunity (21%) were the main cited reasons for being vaccinated, whereas unawareness about the vaccine (43%) was the main barrier. The overall uptake of pneumococcal vaccine in the preceding three years was 22% (25% among “at risk” individuals) and ranged from 0% in Bahrain to 79% in Kuwait. The overall uptake of pertussis vaccine was 16% (31% among “vulnerable” people), and ranged from 7% in Saudi Arabia to 75% in Oman. The overall uptake of meningococcal vaccine was 20% (29% among the “at risk” people) and ranged from 3% in Oman to 50% in Bahrain. CONCLUSION: The vaccination uptake across GCC countries is suboptimal and varies widely across the countries. Further research is needed to unearth the reasons and formulate action plan.","Alqahtani, Amani S; Bondagji, Daniah M; Alshehari, Abdullah A; Basyouni, Mada H; Alhawassi, Tariq M; BinDhim, Nasser F; Rashid, Harunor",World J Clin Cases,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5480069/,466
5152,Infections gastro-intestinales chez le patient immunocompromis,2002,"We have examined the influence of genotype at the relA locus on the kinetics of leftward (or –1) frameshifting at a variety of codons calling for a limiting aminoacyl-tRNA species. We used lacZ left-frameshift reporter constructs carrying the sequence U UUC xyz, where xyz was each of three triplets coding for three different amino acids; we slowed the ribosomes at each of these by limiting for the amino acid or for the aminoacyl-tRNA. In all cases, limitation stimulated leftward frameshifting. In all cases, the stimulation was greater in relA mutant cells than in their wild-type relA (+) counterparts. In the latter genotype, the increased frameshifting was constant from the start of the limitation regime. This was also true of the relA mutant strain during limitation for lysine-tRNA or for leucine; however, during limitation for isoleucine-tRNA (or for isoleucine) the mutant showed a gradual, progressive increase in frameshifting, suggesting an indirect effect. We suggest that gradual accumulation of undermodified tRNAs, which is characteristic of the relA response, is involved. However, the specific modification involved is unknown. It is not queosine: analysis of a tgt mutant that is completely defective in queosine modification showed no increase in leftward frameshifting on the reporter which showed the larger, gradual increase during the relA response to isoleucine-tRNA limitation.","Masucci, J.; Gallant, J.; Lindsley, D.; Atkinson, J.",Mol Genet Genomics,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7087913/,466
7714,Asthme du nourrisson : monopole du virus respiratoire syncytial ?,2006-05-11,"BACKGROUND: The public health response to Zika outbreak has mostly focused on epidemiological surveillance, vector control, and individual level preventative measures. This qualitative study employs a social-ecological framework to examine how macro (historical, legislative, political, socio-economic factors), meso (sources of information, social support, social mobilization) and micro level factors (individual actions, behavioral changes) interacted to influence the response and behavior of women with respect to Zika in different contexts. METHODS: A qualitative study was carried out. Women were recruited through the snowball sampling technique from various locations in Brazil, Puerto Rico, and the United States. They were of different nationalities and ethnicities. Data were collected through semi-structured interviews. The data transcripts were analyzed using thematic analysis. RESULTS: Women in this study deemed the information provided as insufficient, which led them to actively reach out and access a variety of media sources. Social networks played a vital role in sharing information but also resulted in the spread of hoaxes or rumors. Participants in our research perceived socio-economic inequities but focused on how to remedy their microenvironments. They did not engage in major social activities. Lack of trust in governments placed women in vulnerable situations by preventing them to follow the guidance of health authorities. These impacts were also a result of the response tactics of health and government administrations in their failed attempts to ensure the well-being of their countries’ populations. CONCLUSIONS: Our findings call for public health interventions that go beyond individual level behavioral change campaigns, to more comprehensively address the broader meso and macro level factors that influence women’ willingness and possibility to protect themselves.","Linde-Arias, Ana Rosa; Roura, Maria; Siqueira, Eduardo",BMC Infect Dis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7118940/,466
8702,Syndrome respiratoire aigu sévère : à propos d'un cas de transmission indirecte du Coronavirus,2004-06-04,"This chapter discusses the various aspects of the clinical virology of rhinoviruses. Some attributes of the virus and epidemiology of disease that have clinical relevance, the efficiency of methods for detecting the presence of the virus in the human respiratory tract, and the means by which symptomatic illness is produced by rhinovirus infection of the respiratory tract are described Rhinoviruses cause more infections in humans than any other microorganism. The chapter also discusses the attributes of virus and the epidemiology of disease. These acid-sensitive picornaviruses infect epithelial cells following inoculation onto the nasal mucosa and are detected reliably in nasopharyngeal secretions. Rhinovirus colds occur year round, with a peak of illness in the fall. Type-specific serum antibody correlates with protection against infection. The fact that there are at least 100 different immunotypes makes development of an effective vaccine unlikely. The chapter presents various techniques for the detection of rhinovirus, such as sampling and cell culture, and polymerase chain reaction.","Hendley, J. Owen",Adv Virus Res,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7131545/,466
9500,Index alphabétique des matières,2005-05-19,,"Guerrero Ríos, J.",Medicine (Madr),https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7144314/,466
17286,L’antiracisme comme compétence professionnelle: quand la neutralité ne suffit plus,2021-03-22,,"Ciliberto, Gennaro",J Transl Med,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8098640/,466
21306,Quantitative Estimation of the Hydrogen-Atom-Donating Ability of 4-Substituted Hantzsch Ester Radical Cations,2021-09-02,,,MAGMA,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8449204/,466
23561,Infections respiratoires virales à herpesviridae en réanimation,2011-10-24,,"Kaye, Donald",Clin Infect Dis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7110147/,466
24670,1 Inleiding,2016-08-26,"The current status and challenges of RNA interference (RNAi) and microRNA modulation strategies for the treatment of myocardial disorders are discussed and related to the classical gene therapeutic approaches of the past decade. Section 2 summarizes the key issues of current vector technologies which determine if they may be suitable for clinical translation of experimental RNAi or microRNA therapeutic protocols. We then present and discuss examples dealing with the potential of cardiac RNAi therapy. First, an approach to block a key early step in the pathogenesis of a virus-induced cardiomyopathy by RNAi targeting of a cellular receptor for cardiopathogenic viruses (Section 3). Second, an approach to improve cardiac function by RNAi targeting of late pathway of heart failure pathogenesis common to myocardial disorders of multiple etiologies. This strategy is directed at myocardial Ca(2+) homeostasis which is disturbed in heart failure due to coronary heart disease, heart valve dysfunction, cardiac inflammation, or genetic defects (Section 4). Whereas the first type of strategies (directed at early pathogenesis) need to be tailor-made for each different type of pathomechanism, the second type (targeting late common pathways) has a much broader range of application. This advantage of the second type of approaches is of key importance since enormous efforts need to be undertaken before any regulatory RNA therapy enters the stage of possible clinical translation. If then the number of patients eligible for this protocol is large, the actual transformation of the experimental therapy into a new therapeutic option of clinical importance is far more likely to occur.","Poller, W.; Suckau, L.; Pinkert, S.; Fechner, H.",RNA Technologies in Cardiovascular Medicine and Research,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7121055/,466
24952,Infectieziekten,2009,"Self-indexes – data structures that simultaneously provide fast search of and access to compressed text – are promising for genomic data but in their usual form are not able to exploit the high level of replication present in a collection of related genomes. Our ‘RLZ’ approach is to store a self-index for a base sequence and then compress every other sequence as an LZ77 encoding relative to the base. For a collection of r sequences totaling N bases, with a total of s point mutations from a base sequence of length n, this representation requires just [Formula: see text] bits. At the cost of negligible extra space, access to ℓ consecutive symbols requires [Formula: see text] time. Our experiments show that, for example, RLZ can represent individual human genomes in around 0.1 bits per base while supporting rapid access and using relatively little memory.","Kuruppu, Shanika; Puglisi, Simon J.; Zobel, Justin",String Processing and Information Retrieval,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7121420/,466
