,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
6284,6284,6284,Blutdruckvariabilität zeigt kardiovaskuläres Risiko,9.396443,1.3370659,2020-02-03,"For many infectious diseases, a low burden of disease does not equate to reduced potential public health importance. Many zoonotic infectious diseases have the potential for human-to-human transmission with potentially devastating consequences as currently seen with Ebola. Policymakers should not be lulled into thinking that the best use of resources is to allocate them only to the most obvious current problems.","Berkelman, Ruth; LeDuc, James",J Public Health Policy,503,22
6299,6299,6299,Inhaltsverzeichnis,9.493666,1.431798,2020-02-03,,,Mod Pathol,503,22
6321,6321,6321,Neue Ansätze im Kampf gegen Problemkeime: Infektiologie,9.572129,1.4589273,2016-07-01,"Plants continue to be a major source for new chemical entities to develop novel therapeutic agents. Large number of plants has been shown to be active in vitro against a variety of human pathogenic viruses or their near congeners. In several cases the active compounds have been isolated and characterized. Very few of them, however, have been investigated in detail in vivo or taken to the clinic. Pure compounds like andrographolide, curcumin and glycyrrhizic acid as well as extracts of Azadirachta indica have shown activity against several viruses and should be investigated further for their therapeutic potential. An analysis of available data from several hundred species indicates that antiviral activity is more likely to be found in plants belonging to certain families. It is necessary to screen more plants of these families which are available in India to obtain further leads.","Dhawan, B. N.",Proc Natl Acad Sci India Sect B Biol Sci,503,22
6379,6379,6379,Inhaltsverzeichnis,9.47115,1.3647925,2020-03-30,"Acronyms are an idiosyncratic part of our everyday vocabulary. Research in word processing has used acronyms as a tool to answer fundamental questions such as the nature of the word superiority effect (WSE) or which is the best way to account for word-reading processes. In this study, acronym naming was assessed by looking at the influence that a number of variables known to affect mainstream word processing has had in acronym naming. The nature of the effect of these factors on acronym naming was examined using a multilevel regression analysis. First, 146 acronyms were described in terms of their age of acquisition, bigram and trigram frequencies, imageability, number of orthographic neighbors, frequency, orthographic and phonological length, print-to-pronunciation patterns, and voicing characteristics. Naming times were influenced by lexical and sublexical factors, indicating that acronym naming is a complex process affected by more variables than those previously considered.","Izura, Cristina; Playfoot, David",Behav Res Methods,503,22
6389,6389,6389,Inhaltsverzeichnis,9.47822,1.4071151,2020-03-18,,,Eur J Clin Pharmacol,503,22
6390,6390,6390,In diesen Fällen kann nun telefonisch eine AU ausgestellt werden,9.620436,1.2692802,2020-03-30,,,Pediatr Radiol,503,22
6475,6475,6475,Interstitielle Lungenerkrankungen: Was muss der Hausarzt wissen?,9.374285,0.984194,2018-02-20,"Oncolytic virotherapy (OVT) is a novel form of immunotherapy using natural or genetically modified viruses to selectively replicate in and kill malignant cells. Many genetically modified oncolytic viruses (OVs) with enhanced tumor targeting, antitumor efficacy, and safety have been generated, and some of which have been assessed in clinical trials. Combining OVT with other immunotherapies can remarkably enhance the antitumor efficacy. In this work, we review the use of wild-type viruses in OVT and the strategies for OV genetic modification. We also review and discuss the combinations of OVT with other immunotherapies.","Lan, Qiaoshuai; Xia, Shuai; Wang, Qian; Xu, Wei; Huang, Haiyan; Jiang, Shibo; Lu, Lu",Front Med,503,22
8130,8130,8130,Inhaltsverzeichnis,9.526344,1.445755,2020-04-07,"Sie sind ein Dorn im Fleische der Vertragsärzte: die Wirtschaftlichkeitsprüfungen. Kürzlich hat der Gesetzgeber verfügt, dass nicht mehr jedes Quartal 2% der Ärzte per Zufall geprüft werden. Stattdessen hat die KBV nun viele neue Regeln vorgestellt.","Zimmermann, Gerd W.",MMW Fortschr Med,503,22
8131,8131,8131,Heilmittelrezepte bleiben gültig,9.464006,1.4253417,2020-04-07,,,MMW Fortschr Med,503,22
8133,8133,8133,Überraschung von der KBV: Ein neues Prüfwesen!: Wirtschaftlichkeit,9.438225,1.5537896,2020-04-07,"Cellular functions rely on a series of organized and regulated multienzyme cascade reactions. The catalytic efficiencies of these cascades depend on the precise spatial organization of the constituent enzymes, which is optimized to facilitate substrate transport and regulate activities. Mimicry of this organization in a non-living, artificial system would be very useful in a broad range of applications—with impacts on both the scientific community and society at large. Self-assembled DNA nanostructures are promising applications to organize biomolecular components into prescribed, multidimensional patterns. In this review, we focus on recent progress in the field of DNA-scaffolded assembly and confinement of multienzyme reactions. DNA self-assembly is exploited to build spatially organized multienzyme cascades with control over their relative distance, substrate diffusion paths, compartmentalization and activity actuation. The combination of addressable DNA assembly and multienzyme cascades can deliver breakthroughs toward the engineering of novel synthetic and biomimetic reactors.","Fu, Jinglin; Wang, Zhicheng; Liang, Xiao Hua; Oh, Sung Won; St. Iago-McRae, Ezry; Zhang, Ting",Top Curr Chem (Cham),503,22
