,title_x,publish_time_x,abstract,authors,journal,url,category
18893,A system dynamics approach for understanding community resilience to disaster risk,2021-06-14,"This article will address the disaster resilience village (DRV) approach as a disaster preparedness method in Indonesia. This scheme became operational in 2012, exactly 5 years after disaster management legislation was passed in 2007. This DRV strategy is a component of the central government’s decentralisation of disaster management to local governments. Using a method of doctrinal legal review, this study argues that the DRV approach to disaster preparedness at the village level is inefficient. That is because the village apparatus is the central player in this DRV, but residents of disaster-prone areas are regarded as an afterthought when it comes to disaster management. Consequently, efforts to strengthen emergency preparedness for residents in disaster-prone areas will be harmed. As a result, it is unsurprising that whenever a disaster occurs in Indonesia, the death toll and damage to property remain high. This is because people who live in disaster-prone areas lack a framework for transforming knowledge and scientific experience with disasters. In addition, this DRV strategy opposes previous disaster experts’ community-based and transformative approaches. However, direct field research on communities living in disaster-prone areas is needed to obtain empirical evidence of the DRV approach’s shortcomings.","Arifin, Saru; Wicaksono, Sonny S.; Sumarto, Slamet; Martitah, Martitah; Sulistianingsih, Dewi",Jamba,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8252171/,697
20610,The neuroscience of social feelings: mechanisms of adaptive social functioning,2021-06-02,,"Papas, Mia A.; Stanhope, Steven",Dela J Public Health,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8389824/,697
20904,Intraoperative cyberattacks: cyberthreat awareness and cyber-resilience strategies in anesthesia,2021-09-07,"In order to make up for the shortcomings of current performance evaluation methods, this paper proposes a new method of enterprise performance evaluation, discusses the construction principle of the evaluation index, and proposes a method of enterprise supply chain overall performance evaluation based on the discrete Hopfield neural network (DHNN) algorithm. Enterprise supply chain (SC) is an important way for enterprises to conduct business with other strategic partners in the market, and the improvement of SC performance is an important way to improve the core competitiveness of enterprises, so it is of great value to study the performance evaluation and index design of the enterprise SC. This method calculates the level value of the overall performance of the SC. This level value is a value between 0 and 1. The higher the value, the higher the overall performance level of the SC. Therefore, when evaluating the overall performance of the SC, appropriate index weights must be selected according to the characteristics of the industry, which helps to objectively evaluate the overall performance of the SC.","Bu, Miaoling",Comput Intell Neurosci,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8423561/,697
23816,Researching Migrant Chinese Families in Hong Kong: Changing Perspectives and Methodologies,2012-04-07,"With a view to establish unique interfacial synergistic interactions between two seemingly distant fields of microfluidics and biology, Bio-microfluidics has become a progressive arena of research in recent times. Bio-microfluidic tools in the format of lab-on-a-chip devices have been extensively utilized to uncouth hitherto un-illuminated regions of cellular-molecular biology, biotechnology and biomedical engineering. This chapter elaborately delineates the linking between the fundamental microscale physics and biologically relevant physico-chemical events and how, in practice, these relations are exploited in microfluidic devices. Finally, potential directions of future biomicrofluidic research are also discussed.","Das, Tamal; Chakraborty, Suman",Microfluidics and Microfabrication,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7119918/,697
24050,The Migrant Monsters of Multiculturalism in Andrew Currie’s Fido,2012,"Infectious diseases have a very high impact on animal and human health and welfare today, despite of strong efforts and good results in diagnostics, vaccine developments and control measures, including the early warning systems. There are many reasons, which have to be considered as supporting factors for the spread of infectious diseases, such as the open borders of the European Union, allowing rather free movement of animals over a whole continent, the globalization, the released and accelerated international and national trade and animal transfer. Simultaneously, the emergence and re-emergence of new or already known pathogens is a various serious issue in veterinary and in human medicine. This scenario is clearly illustrated by the regular occurrence of transboundary animal diseases (TADs), such as foot-and-mouth disease (FMD), classical swine fever (CSF), African swine fever (ASF), among others. The recent occurrence of African swine fever in the Caucasus region and the spread afterwards to large territories of Russia clearly illustrates that our health authorities require a very strong preparedness, including prompt and powerful diagnosis, for the successful fight against the novel scenarios.","Belák, Sándor; Liu, Lihong",Advanced Techniques in Diagnostic Microbiology,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7120236/,697
24199,Impact of Disasters and Disaster Risk Management in Singapore: A Case Study of Singapore’s Experience in Fighting the SARS Epidemic,2014-06-13,"Floods are a global problem. They are predictable to some degree by weather forecasting but to a greater degree and with more accuracy when drainage basin monitoring equipment is in place. This includes stream gauges that telemeter the elevation of stream/river surface in a channel and the rate of water flow to a central computing station. The computed data from the telemetered sites plus the input of stream/river channel cross-sections data allow prediction of where flooding will be a problem, when the flooding will reach an area, and to what level out of a channel (magnitude) the flood is estimated to reach. This gives the populations at risk of the flooding early warnings (hours, days) and time to prepare for the floodwaters or to gather important documents and evacuate to safe higher ground.","Siegel, Frederic R.",Mitigation of Dangers from Natural and Anthropogenic Hazards,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7120445/,697
24860,Terrorists and Social Media Messages: A Critical Analysis of Boko Haram’s Messages and Messaging Techniques,2017-10-24,"After the peak of interest in 2001, the threat of bioterrorism is now considered just one of the diverse risks Italy’s society faces endangering public health. Without major investments, the effort has been to integrate existing resources, to implement tight links among national and supranational agencies and to make plans for their most efficient involvement in case of need. The mainstay for the response to a biological attack is represented by the public health system, entrusted to Italy’s national health service, centrally coordinated but put into action by the Regions. The emerging threat of emerging infectious diseases and of bioterrorism has shown the need for a change in the education curricula of sanitary professions and for specific training of first line operators. Specific courses have been activated by universities and other bodies, but attendance has been limited by the lack of ad hoc funds.","Urbano, Francesco; Gismondo, Maria Rita",Biopreparedness and Public Health,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7121312/,697
25933,Case Study – France,2012-08-31,"Particularly in the vulnerable CNS with a low capacity for regeneration specialized mechanisms must be active for the fast and gentle elimination of dysregulated autoaggressive immune cells. In EAE, local apoptosis of autoimmune T-cells has been identified as a safe means for the removal of these unwanted cells. T-cell apoptosis in situ followed by phagocytic clearance of apoptotic remnants by glia assures a minimum of detrimental bystander damage to the local parenchyma and down-regulates the local inflammatory reaction. The pharmacological augmentation of local apoptosis of inflammatory effector cells might gain therapeutic importance also in human neuroimmunological diseases such as multiple sclerosis.","Chan, Andrew; Gold, Ralf",Experimental Models of Multiple Sclerosis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7122661/,697
26188,Mobile Phone Media and Its Public Opinion Management,2018-05-21,"Innovation in institutional mechanisms is a fundamental issue in effectively dealing with public health emergencies. In the wake of the 2003 SARS Epidemic, China initially established a public health emergency management system and an emergency organization and management network, placing emphasis on “government leading, unified command, local management, responsibility on all levels, management by classifications, and inter-departmental coordination,” which strengthened the existing health emergency preparation system.","Xue, Lan; Zeng, Guang",A Comprehensive Evaluation on Emergency Response in China,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7123036/,697
26343,Overview and Historical Review,2017-07-11,"Die Infektiologie ist ein Gebiet, das zahlreiche Schwerpunkte der Inneren Medizin, wie z. B. die Pulmologie oder Gastroenterologie, streift. Entsprechend behandelt das Kapitel alle wichtigen und häufigen Infektionen, mit denen ein Internist in der Praxis konfrontiert sein kann: von den unterschiedlichen Pneumonieformen, der Tuberkulose und Influenza über Noro-Virus-Erkrankungen, Cholera und EHEC-Infektionen bis hin zu sexuell übertragbaren Erkrankungen (HIV, Lues, Gonorrhö), die unterschiedlichen Herpes-Virus-Infektionen (Varizella-Zoster-, Herpes-simplex-, Eppstein-Barr- und Zytomegalie-Virus-Infektionen), Mykosen (Candidiasis, Aspergillose etc.) und andere häufig vorkommende Infektionskrankheiten.","Al Dahouk, Sascha; Karges, Wolfram",Innere Medizin..,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7123224/,697
