,title_x,publish_time_x,abstract,authors,journal,url,category
1477,"New Hepatitis E Virus Genotype in Camels, the Middle East",2014-06-11,"In a molecular epidemiology study of hepatitis E virus (HEV) in dromedaries in Dubai, United Arab Emirates, HEV was detected in fecal samples from 3 camels. Complete genome sequencing of 2 strains showed >20% overall nucleotide difference to known HEVs. Comparative genomic and phylogenetic analyses revealed a previously unrecognized HEV genotype.","Woo, Patrick C.Y.; Lau, Susanna K.P.; Teng, Jade L.L.; Tsang, Alan K. L.; Joseph, Marina; Wong, Emily Y.M.; Tang, Ying; Sivakumar, Saritha; Xie, Jun; Bai, Ru; Wernery, Renate; Wernery, Ulrich; Yuen, Kwok-Yung",Emerg Infect Dis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4036782/,298
2279,"Hepatitis E Virus Infection in Dromedaries, North and East Africa, United Arab Emirates, and Pakistan, 1983–2015",2016-07-11,"A new hepatitis E virus (HEV-7) was recently found in dromedaries and 1 human from the United Arab Emirates. We screened 2,438 dromedary samples from Pakistan, the United Arab Emirates, and 4 African countries. HEV-7 is long established, diversified and geographically widespread. Dromedaries may constitute a neglected source of zoonotic HEV infections.","Rasche, Andrea; Saqib, Muhammad; Liljander, Anne M.; Bornstein, Set; Zohaib, Ali; Renneker, Stefanie; Steinhagen, Katja; Wernery, Renate; Younan, Mario; Gluecks, Ilona; Hilali, Mosaad; Musa, Bakri E.; Jores, Joerg; Wernery, Ulrich; Drexer, Jan Felix; Drosten, Christian; Corman, Victor Max",Emerg Infect Dis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4918144/,298
7995,Middle East respiratory syndrome coronavirus infection control: The missing piece?,2014-11-25,,"Chen, Shey-Ying; Huei-Ming Ma, Matthew; Su, Chan-Ping; Chiang, Wen-Chu; Chow-In Ko, Patrick; Lai, Ting-I; Chen, Shyr-Chyr; Chen, Wen-Jone",Ann Emerg Med,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7124265/,298
8196,Need for global cooperation in control of MERS-CoV,2013-07-23,,"Jonas, Olga; Seifman, Richard",Lancet Glob Health,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7128525/,298
9671,"A family cluster of SARS-CoV-2 infection involving 11 patients in Nanjing, China",2020-02-28,"The tragic events of 9/11 and the concerns about the potential for a terrorist or hostile state attack with weapons of mass destruction have led to an increased emphasis on risk analysis for homeland security. Uncertain hazards (natural and engineering) have been successfully analyzed using probabilistic risk analysis (PRA). Unlike uncertain hazards, terrorists and hostile states are intelligent adversaries who can observe our vulnerabilities and dynamically adapt their plans and actions to achieve their objectives. This article compares uncertain hazard risk analysis with intelligent adversary risk analysis, describes the intelligent adversary risk analysis challenges, and presents a probabilistic defender–attacker–defender model to evaluate the baseline risk and the potential risk reduction provided by defender investments. The model includes defender decisions prior to an attack; attacker decisions during the attack; defender actions after an attack; and the uncertainties of attack implementation, detection, and consequences. The risk management model is demonstrated with an illustrative bioterrorism problem with notional data.","Parnell, Gregory S.; Smith, Christopher M.; Moxley, Frederick I.",Risk Anal,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7159100/,298
12683,"Hepatitis E Virus Genotype 7 RNA and Antibody Kinetics in Naturally Infected Dromedary Calves, United Arab Emirates",2020-09-11,"The present article aims to compare electromyographic (EMG) activity of the knee extensors during traditional resistance training (TRT) and no load resistance training with or without visual feedback (NL-VF and NL-NF). Sixteen healthy men (age: 25.2 ± 3.6) volunteered to participate in the study. Participants visited the laboratory on three occasions involving: (1) a 10 repetition maximum test (10 RM test), (2) familiarization and (3) performance of knee extensions using TRT, NL-VF and NL-NF in a random order, with 10 min of rest between them. TRT involved the performance of a set to momentary muscle failure using the 10 RM load. NL-NF involved the performance of 10 repetitions with no external load, but with the intention to maximally contract the muscles during the whole set. NL-VF involved the same procedure as NL-NF, but a monitor was positioned in front of the participants to provide visual feedback on the EMG activity. Peak and mean EMG activity were evaluated on the vastus medialis (VM), vastus lateralis (VL) and rectus femoris (RF). Results: there were no significant differences in VM and VL peak EMG activity among different situations. There was a significant difference for peak EMG activity for RF, where TRT resulted in higher values than NL-VF and NL-NF (p < 0.05). Higher values of mean EMG activity were found for VM, VL and RF during TRT in comparison with both NL-VF and NL-NF. Conclusions: resistance training with no external load produced high levels of peak muscle activation, independent of visual feedback, but mean activation was higher during TRT. These results suggest that training with no external load might be used as a strategy for stimulating the knee extensors when there is limited access to specialized equipment. Although the clinical applications of no load resistance training are promising, it is important to perform long-term studies to test if these acute results will reflect in muscle morphological and functional changes.","Alves, Rafael Ribeiro; Vieira, Carlos Alexandre; Bottaro, Martim; de Araújo, Murilo Augusto Soares; Souza, Daniel Costa; Gomes, Bruno Cavalcante; Gentil, Paulo",Diagnostics (Basel),https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7459905/,298
27012,"Multiple introductions of MERS-CoV in a 2014 hospital outbreak in Riyadh, Saudi Arabia",2016-03-29,"Cardiopulmonary resuscitation (CPR) is an emergency intervention to maintain circulation and breathing in an unresponsive individual suffering from cardiopulmonary arrest. However, CPR is not without its own risks. Injuries secondary to compression and ventilation are well documented in the medical and scientific literature. Most of these injuries are minor, but some can result in significant morbidity and even death. It is important to identify those injuries that could be secondary to CPR versus inflicted traumatic injuries of child maltreatment.","Collins, Kim A.; Tatum, Christina J.; Lantz, Patrick E.",Forensic Pathology of Infancy and Childhood,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7124083/,298
29860,"Abdominal, Thoracic, and Pericardial Effusions",2019-05-31,,"Tummala, Mohan K.; Taub, Dennis D.; Ershler, William B.",Brocklehurst's Textbook of Geriatric Medicine and Gerontology,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7152192/,298
35912,"Inhale, then exhale: start afresh to diagnose SARS-CoV-2 by non-invasive face mask sampling technique",2020-07-03,"Living in cities has numerous comparative advantages than living in the countryside or in small villages and towns, most notably better access to education, services and jobs. However, it is also associated with a roughly twofold increase in some mental disorders rate incidence compared with living in rural areas. Economic assessments reported a forecasted loss of more than 19 trillion dollars in global GDP between 2011 and 2030 and of around 7 trillion for the year 2030 alone when measured by the human capital method. If we exclude self-selection processes and make the hypothesis to be able to level down the mental illness rate incidence in urban areas to these of the rural by better urban-societal planning, around € 1.2 trillion could be saved yearly worldwide. Even a reduction of only 20% in urban mental illness rate would save around 250 billion dollars yearly.","D’Acci, Luca S.",Mind Soc,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7325640/,298
44009,"453. Frequency of Symptoms and Asymptomatic SARS-CoV-2 Infection in New Orleans, Louisiana",2020-12-31,"OBJECTIVES: Oncology health professionals experience high levels of burnout and compassion fatigue, affecting their health and the care they provide. This study aimed to establish whether present-centered awareness and attention (a component of mindfulness) is uniquely associated with burnout and compassion fatigue in oncology professionals. METHODS: An international sample of oncology professionals (n = 118) completed an online questionnaire with validated measures of present-centered awareness and attention, empathy, compassion fatigue, and burnout. Hierarchical multiple regressions were used to model relations among the independent variable (present-centered awareness and attention) and the criterion variables of burnout (disengagement, exhaustion) and compassion fatigue (compassion satisfaction, compassion burnout, secondary traumatic stress) after statistically controlling for empathy, age, gender, years of experience, and patient contact hours. RESULTS: Mean hours of patient contact per week was 23.52 (SD = 13.62), with 26 (22.03%) reporting 40 h or more. Higher hours of patient contact per week were positively associated with secondary traumatic stress. Present-centered awareness and attention was associated with lower disengagement, lower emotional exhaustion, higher compassion satisfaction, lower secondary traumatic stress, and lower compassion burnout. In each model, present-centered awareness accounted for unique variance after controlling for age, gender, years of experience, patient contact hours per week, and empathy scores. The amount of unique variance accounted for by present-centered awareness ranged from 4 to 10%. CONCLUSIONS: Oncology professionals reporting higher levels of present-centered awareness and attention reported higher compassion satisfaction and lower secondary traumatic stress, compassion burnout, exhaustion, and disengagement. Promoting present-centered awareness may be a mechanism that contributes to less burnout in oncology professionals.","Hegel, Jamie; Halkett, Georgia K. B.; Schofield, Penelope; Rees, Clare S.; Heritage, Brody; Suleman, Sahil; Inhestern, Laura; Butler, Thomas; Fitch, Margaret I.; Breen, Lauren J.",Mindfulness (N Y),https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7782572/,298
