,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
625,625,625,Avian Influenza Risk Perception and Preventive Behavior among Traditional Market Workers and Shoppers in Taiwan: Practical Implications for Prevention,20.216621,5.137952,2011-09-02,"BACKGROUND: Avian influenza (AI) can be highly pathogenic and fatal. Preventive behavior such as handwashing and wearing face masks has been recommended. However, little is known about what psychosocial factors might influence people's decision to adopt such preventive behavior. This study aims to explore risk perception and other factors associated with handwashing and wearing face masks to prevent AI. METHODOLOGY/PRINCIPAL FINDINGS: An interviewer-administered survey was conducted among 352 traditional market workers and shoppers in Taiwan between December 2009 and January 2010. Factors associated with the recommended AI preventive behavior (i.e., when in a traditional market, wearing a face mask and also washing hands after any contact with poultry) included: having correct knowledge about the fatality rate of AI (adjusted odds ratio [AOR] = 4.18), knowing of severe cases of AI (AOR = 2.13), being informed of local AI outbreaks (AOR = 2.24), living in northeastern Taiwan (AOR = 6.01), having a senior high-school education (AOR = 3.33), and having a university or higher education (AOR = 6.86). Gender interactive effect was also found among participants with a senior high-school education, with males being less likely to engage in the recommended AI preventive behavior than their female counterparts (AOR = 0.34). CONCLUSIONS/SIGNIFICANCE: Specific information concerning AI risk perception was associated with the recommended AI preventive behavior. In particular, having correct knowledge about the fatality rate of AI and being informed of severe cases and local outbreaks of AI were linked to increased AI preventive behavior. These findings underscore the importance of transparency in dealing with epidemic information. These results also have practical implications for prevention and policy-making to more effectively promote the recommended AI preventive behavior in the public.","Kuo, Pei-Chun; Huang, Jiun-Hau; Liu, Ming-Der",PLoS One,220,1
1976,1976,1976,The population health approach: A qualitative study of conceptual and operational definitions for leaders in Canadian healthcare,20.415575,4.8835936,2014-02-07,"OBJECTIVES: The population health approach is increasingly recognized for its role in health system reform; however, its broad scope and definition have been criticized for being a barrier to clear communication. This qualitative study examined the way senior healthcare leaders in Canada conceptualize and operationalize the population health approach in planning and decision-making. FINDINGS: Core elements of the population health approach included focusing on health and wellness rather than illness, taking a population rather than individual orientation, understanding needs and solutions through community outreach, addressing health disparities/health in vulnerable groups, addressing the social determinants of health and inter-sectoral action and partnerships. CONCLUSION: The population health approach is increasingly recognized for its role in reducing healthcare demand and contributing to health system sustainability. This study demonstrated the growing need to clarify terminology among multiform partners to establish a foundation for future healthcare integration and inter-sectoral action.","Cohen, Deborah; Huynh, Tai; Sebold, Anne; Harvey, Jean; Neudorf, Cory; Brown, Adalsteinn",SAGE Open Med,220,5
2005,2005,2005,Dispersion of the HIV-1 Epidemic in Men Who Have Sex with Men in the Netherlands: A Combined Mathematical Model and Phylogenetic Analysis,20.283762,4.9444847,2015-11-03,"BACKGROUND: The HIV-1 subtype B epidemic amongst men who have sex with men (MSM) is resurgent in many countries despite the widespread use of effective combination antiretroviral therapy (cART). In this combined mathematical and phylogenetic study of observational data, we aimed to find out the extent to which the resurgent epidemic is the result of newly introduced strains or of growth of already circulating strains. METHODS AND FINDINGS: As of November 2011, the ATHENA observational HIV cohort of all patients in care in the Netherlands since 1996 included HIV-1 subtype B polymerase sequences from 5,852 patients. Patients who were diagnosed between 1981 and 1995 were included in the cohort if they were still alive in 1996. The ten most similar sequences to each ATHENA sequence were selected from the Los Alamos HIV Sequence Database, and a phylogenetic tree was created of a total of 8,320 sequences. Large transmission clusters that included ≥10 ATHENA sequences were selected, with a local support value ≥ 0.9 and median pairwise patristic distance below the fifth percentile of distances in the whole tree. Time-varying reproduction numbers of the large MSM-majority clusters were estimated through mathematical modeling. We identified 106 large transmission clusters, including 3,061 (52%) ATHENA and 652 Los Alamos sequences. Half of the HIV sequences from MSM registered in the cohort in the Netherlands (2,128 of 4,288) were included in 91 large MSM-majority clusters. Strikingly, at least 54 (59%) of these 91 MSM-majority clusters were already circulating before 1996, when cART was introduced, and have persisted to the present. Overall, 1,226 (35%) of the 3,460 diagnoses among MSM since 1996 were found in these 54 long-standing clusters. The reproduction numbers of all large MSM-majority clusters were around the epidemic threshold value of one over the whole study period. A tendency towards higher numbers was visible in recent years, especially in the more recently introduced clusters. The mean age of MSM at diagnosis increased by 0.45 years/year within clusters, but new clusters appeared with lower mean age. Major strengths of this study are the high proportion of HIV-positive MSM with a sequence in this study and the combined application of phylogenetic and modeling approaches. Main limitations are the assumption that the sampled population is representative of the overall HIV-positive population and the assumption that the diagnosis interval distribution is similar between clusters. CONCLUSIONS: The resurgent HIV epidemic amongst MSM in the Netherlands is driven by several large, persistent, self-sustaining, and, in many cases, growing sub-epidemics shifting towards new generations of MSM. Many of the sub-epidemics have been present since the early epidemic, to which new sub-epidemics are being added.","Bezemer, Daniela; Cori, Anne; Ratmann, Oliver; van Sighem, Ard; Hermanides, Hillegonda S.; Dutilh, Bas E.; Gras, Luuk; Rodrigues Faria, Nuno; van den Hengel, Rob; Duits, Ashley J.; Reiss, Peter; de Wolf, Frank; Fraser, Christophe",PLoS Med,220,22
2065,2065,2065,Molecular Epidemiology of Human Rhinoviruses and Enteroviruses Highlights Their Diversity in Sub-Saharan Africa,20.401104,5.04484,2015-12-08,"Human rhinoviruses (HRVs) and enteroviruses (HEVs) belong to the Enterovirus genus and are the most frequent cause of infection worldwide, but data on their molecular epidemiology in Africa are scarce. To understand HRV and HEV molecular epidemiology in this setting, we enrolled febrile pediatric patients participating in a large prospective cohort assessing the causes of fever in Tanzanian children. Naso/oropharyngeal swabs were systematically collected and tested by real-time RT-PCR for HRV and HEV. Viruses from positive samples were sequenced and phylogenetic analyses were then applied to highlight the HRV and HEV types as well as recombinant or divergent strains. Thirty-eight percent (378/1005) of the enrolled children harboured an HRV or HEV infection. Although some types were predominant, many distinct types were co-circulating, including a vaccinal poliovirus, HEV-A71 and HEV-D68. Three HRV-A recombinants were identified: HRV-A36/HRV-A67, HRV-A12/HRV-A67 and HRV-A96/HRV-A61. Four divergent HRV strains were also identified: one HRV-B strain and three HRV-C strains. This is the first prospective study focused on HRV and HEV molecular epidemiology in sub-Saharan Africa. This systematic and thorough large screening with careful clinical data management confirms the wide genomic diversity of these viruses, brings new insights about their evolution and provides data about associated symptoms.","L’Huillier, Arnaud G.; Kaiser, Laurent; Petty, Tom J.; Kilowoko, Mary; Kyungu, Esther; Hongoa, Philipina; Vieille, Gaël; Turin, Lara; Genton, Blaise; D’Acremont, Valérie; Tapparel, Caroline",Viruses,220,11
4066,4066,4066,"Gender, HIV-Related Stigma, and Health-Related Quality of Life Among Adults Enrolling in HIV Care in Tanzania",20.142122,4.9928627,2019-03-30,"HIV-related stigma has been associated with worse health-related quality of life (HRQoL) among people living with HIV (PLWH). Little is known about how different types of HIV-related stigma (i.e., anticipatory, internalized, or enacted HIV-related stigma) influence HRQoL and whether these relationships differ by gender. The sample included 912 PLWH aged 18 years or older enrolling in HIV care at four health facilities in Tanzania. HRQoL was assessed with the life satisfaction and overall function subscales of the HIV/AIDS-Targeted Quality of Life (HAT-QoL) instrument. Sex-stratified multivariable logistic regression modeled the association of anticipatory, internalized, and enacted HIV-related stigma on poor HRQoL. Across all participants, the mean life satisfaction score was 63.4 (IQR: 43.8, 81.3) and the mean overall function score was 72.0 (IQR: 58.3, 91.7). Mean HRQoL scores were significantly higher for women compared to men for overall function (5.1 points higher) and life satisfaction (4.3 points higher). Fourteen percent of respondents reported recent enacted HIV-related stigma and 13% reported recent medium or high levels of internalized stigma. In multivariable models, high internalized and high anticipatory stigma were significantly associated with higher odds of poor life satisfaction and poor overall function in both men and women. Psychosocial interventions to prevent or reduce the impact of internalized and anticipatory stigma may improve HRQoL among persons in HIV care. Future research should longitudinally examine mechanisms between HIV-related stigma, poor HRQoL, and HIV care outcomes.","Parcesepe, Angela M.; Nash, Denis; Tymejczyk, Olga; Reidy, William; Kulkarni, Sarah Gorrell; Elul, Batya",AIDS Behav,220,5
4571,4571,4571,Topical povidone iodine inhibits bacterial growth in the oral cavity of patients on mechanical ventilation: a randomized controlled study,20.447811,5.146635,2020-02-24,"Public health policymakers face increasingly complex questions and decisions and need to deal with an increasing quantity of data and information. For policy advisors to make use of scientific evidence and to assess available intervention options effectively and therefore indirectly for those deciding on and implementing public health policies, mathematical modeling has proven to be a useful tool. In some areas, the use of mathematical modeling for public health policy support has become standard practice at various levels of decision-making. To make use of this tool effectively within public health organizations, it is necessary to provide good infrastructure and ensure close collaboration between modelers and policymakers. Based on experience from a national public health institute, we discuss the strategic requirements for good modeling practice for public health. For modeling to be of maximal value for a public health institute, the organization and budgeting of mathematical modeling should be transparent, and a long-term strategy for how to position and develop mathematical modeling should be in place.","Kretzschmar, Mirjam",J Public Health Policy,220,5
8866,8866,8866,A patchy model for the transmission dynamics of tuberculosis in sub-Saharan Africa,20.123308,4.8158975,2017-02-24,"The development of a bovine monoclonal antibody against Brucella abortus smooth lipopolysaccharide (BM-8) by interspecies fusion of bovine peripheral lymphocytes from an immunized cow and a murine plasmacytoma cell line is described. The twice cloned cell line secreted bovine IgG(1) subclass antibody. Ascites fluid was prepared in pristane treated nu/nu mice by intraperitoneal injection. The pooled ascites fluid was purified by affinity chromatography and the functions of the antibody assessed in various serological tests. The BM-8 antibody did not agglutinate well at a neutral pH, however, under acid conditions it was efficient at agglutinating B. abortus cells. The antibody did not precipitate B. abortus LPS in double agar gel immunodiffusion but was very active in the direct complement fixation test and the indirect enzyme immunoassay, although it was unable to compete with a murine monoclonal antibody in a competitive enzyme immunoassay.","Nielsen, K.H.; Henning, M.D.",Vet Immunol Immunopathol,220,1
10318,10318,10318,Tempering the risk: Rift Valley fever and bioterrorism,20.454584,4.866146,2013-03-26,"Collaborative research projects between chemists, biologists, and medical scientists have inevitably produced many useful drugs, biosensors, and medical instrumentation. Organic chemistry lies at the heart of drug discovery and development. The current range of organic synthetic methodologies allows for the construction of unlimited libraries of small organic molecules for drug screening. In translational research projects, we have focused on the discovery of lead compounds for three major diseases: Alzheimer's disease (AD), breast cancer, and viral infections. In the AD project, we have taken a rational‐design approach and synthesized a new class of tricyclic pyrone (TP) compounds that preserve memory and motor functions in amyloid precursor protein (APP)/presenilin‐1 (PS1) mice. TPs could protect neuronal death through several possible mechanisms, including their ability to inhibit the formation of both intraneuronal and extracellular amyloid β (Aβ) aggregates, to increase cholesterol efflux, to restore axonal trafficking, and to enhance long‐term potentiation (LTP) and restored LTP following treatment with Aβ oligomers. We have also synthesized a new class of gap‐junction enhancers, based on substituted quinolines, that possess potent inhibitory activities against breast‐cancer cells in vitro and in vivo. Although various antiviral drugs are available, the emergence of viral resistance to existing antiviral drugs and various understudied viral infections, such as norovirus and rotavirus, emphasizes the demand for the development of new antiviral agents against such infections and others. Our laboratories have undertaken these projects for the discovery of new antiviral inhibitors. The discussion of these aforementioned projects may shed light on the future development of drug candidates in the fields of AD, cancer, and viral infections.","Hua, Duy H.",Chem Rec,220,5
10999,10999,10999,The Role of Networks in Racial Disparities in HIV Incidence Among Men Who Have Sex with Men in the United States,20.201992,4.7240605,2020-01-24,"The acute respiratory distress syndrome (ARDS) is a multifaceted lung disorder in which no specific therapeutic intervention is able to effectively improve clinical outcomes. Despite an improved understanding of molecular mechanisms and advances in supportive care strategies, ARDS remains associated with high mortality, and survivors usually face long-term morbidity. In recent years, preclinical studies have provided mounting evidence of the potential of mesenchymal stem cell (MSC)-based therapies in lung diseases and critical illnesses. In several models of ARDS, MSCs have been demonstrated to induce anti-inflammatory and anti-apoptotic effects, improve epithelial and endothelial cell recovery, and enhance microbial and alveolar fluid clearance, thus resulting in improved lung and distal organ function and survival. Early-stage clinical trials have also demonstrated the safety of MSC administration in patients with ARDS, but further, large-scale investigations are required to assess the safety and efficacy profile of these therapies. In this review, we summarize the main mechanisms whereby MSCs have been shown to exert therapeutic effects in experimental ARDS. We also highlight questions that need to be further elucidated and barriers that must be overcome in order to efficiently translate MSC research into clinical practice.","Lopes-Pacheco, Miquéias; Robba, Chiara; Rocco, Patricia Rieken Macêdo; Pelosi, Paolo",Cell Biol Toxicol,220,1
12671,12671,12671,"On “Translating COVID-19 Evidence to Maximize Physical Therapists’ Impact and Public Health Response.” Dean E, Jones A, Yu H.P-M., Gosselink R, Skinner M. [Published Online Ahead of Print June 26, 2020] Phys Ther. 2020. DOI: https://doi.org/10.1093/ptj/pzaa115. Implications for Advancing Therapy Education, Practice and Public health in China",20.638956,1.4848756,2020-07-31,,,JAMA Netw Open,220,30
