,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
3509,3509,3509,Association of Candidate Genes with Response to Heat and Newcastle Disease Virus,10.839955,7.0232244,2018-11-19,"Newcastle disease is considered the number one disease constraint to poultry production in low and middle-income countries, however poultry that is raised in resource-poor areas often experience multiple environmental challenges. Heat stress has a negative impact on production, and immune response to pathogens can be negatively modulated by heat stress. Candidate genes and regions chosen for this study were based on previously reported associations with response to immune stimulants, pathogens, or heat, including: TLR3, TLR7, MX, MHC-B (major histocompatibility complex, gene complex), IFI27L2, SLC5A1, HSPB1, HSPA2, HSPA8, IFRD1, IL18R1, IL1R1, AP2A2, and TOLLIP. Chickens of a commercial egg-laying line were infected with a lentogenic strain of NDV (Newcastle disease virus); half the birds were maintained at thermoneutral temperature and the other half were exposed to high ambient temperature before the NDV challenge and throughout the remainder of the study. Phenotypic responses to heat, to NDV, or to heat + NDV were measured. Selected SNPs (single nucleotide polymorphisms) within 14 target genes or regions were genotyped; and genotype effects on phenotypic responses to NDV or heat + NDV were tested in each individual treatment group and the combined groups. Seventeen significant haplotype effects, among seven genes and seven phenotypes, were detected for response to NDV or heat or NDV + heat. These findings identify specific genetic variants that are associated with response to heat and/or NDV which may be useful in the genetic improvement of chickens to perform favorably when faced with pathogens and heat stress.","Rowland, Kaylee; Saelao, Perot; Wang, Ying; Fulton, Janet E.; Liebe, Grant N.; McCarron, Amy M.; Wolc, Anna; Gallardo, Rodrigo A.; Kelly, Terra; Zhou, Huaijun; Dekkers, Jack C. M.; Lamont, Susan J.",Genes (Basel),441,28
4340,4340,4340,Description of the Risk Management of Medication Errors for Centrally Authorised Products in the European Union,10.57779,3.758075,2019-10-16,"INTRODUCTION: Medication errors can have serious consequences for patients. To prevent the occurrence of medication errors in clinical practice, safety concerns may be included in the risk management plan and subsequently be addressed with routine and/or additional risk minimisation measures. OBJECTIVE: This study aims to describe safety concerns around medication errors and the risk minimisation measures for centrally authorised products in the European Union. METHODS: All safety concerns included in the risk management plans of originator centrally authorised products, authorised between 1 January, 2010 and 31 December, 2017, were collected from the European Public Assessment Report registry. Medication error safety concerns were categorised by Anatomical Therapeutic Classification code, year of authorisation, type of medication error and type of risk minimisation measure. RESULTS: During the study period, 311 centrally authorised products were approved, of which 84 had at least one medication error safety concern. The proportion of centrally authorised products with medication error safety concerns showed variation between 2010 and 2017 ranging from 15.2% to 36.4%. In total, 95 medication error safety concerns were identified. The type of medication error was highly variable, drug administration error was listed most frequently (n = 17). For 27 out of 95 medication error safety concerns, corresponding to 23 centrally authorised products, additional risk minimisation measures were required. All additional risk minimisation measures consisted of educational material targeted at healthcare professionals (85.2%) and/or patients (51.9%). For 78.3% of centrally authorised products with additional risk minimisation measures for medication errors, studies to evaluate the effectiveness of the additional risk minimisation measures were agreed upon. CONCLUSIONS: Medication error safety concerns were listed for almost a quarter of centrally authorised products approved during the study period. Further research is needed to evaluate the effectiveness and continued need for additional risk minimisation measures for medication errors. ELECTRONIC SUPPLEMENTARY MATERIAL: The online version of this article (10.1007/s40264-019-00874-7) contains supplementary material, which is available to authorized users.","Hoeve, Christina E.; Francisca, Reynold D. C.; Zomerdijk, Inge; Sturkenboom, Miriam C. J. M.; Straus, Sabine M. J. M.",Drug Saf,441,1
9783,9783,9783,VIRUS DISEASES OF DOMESTIC ANIMALS,10.863575,5.564246,2008-03-10,,,Acta Paediatr,441,28
12567,12567,12567,Initiation and Maintenance of Weight Loss after Laparoscopic Adjustable Gastric Banding. The role of Outcome Expectation and Satisfaction with the Psychosocial Outcome,10.585545,3.9725707,2008-06-06,"Autophagy has been associated with oncogenesis with one of its emerging key functions being its contribution to the metabolism of tumors. Therefore, deciphering the mechanisms of how autophagy supports tumor cell metabolism is essential. Here, we demonstrate that the inhibition of autophagy induces an accumulation of lipid droplets (LD) due to a decrease in fatty acid β-oxidation, that leads to a reduction of oxidative phosphorylation (OxPHOS) in acute myeloid leukemia (AML), but not in normal cells. Thus, the autophagic process participates in lipid catabolism that supports OxPHOS in AML cells. Interestingly, the inhibition of OxPHOS leads to LD accumulation with the concomitant inhibition of autophagy. Mechanistically, we show that the disruption of mitochondria–endoplasmic reticulum (ER) contact sites (MERCs) phenocopies OxPHOS inhibition. Altogether, our data establish that mitochondria, through the regulation of MERCs, controls autophagy that, in turn finely tunes lipid degradation to fuel OxPHOS supporting proliferation and growth in leukemia.","Bosc, Claudie; Broin, Nicolas; Fanjul, Marjorie; Saland, Estelle; Farge, Thomas; Courdy, Charly; Batut, Aurélie; Masoud, Rawand; Larrue, Clément; Skuli, Sarah; Espagnolle, Nicolas; Pagès, Jean-Christophe; Carrier, Alice; Bost, Frédéric; Bertrand-Michel, Justine; Tamburini, Jérôme; Récher, Christian; Bertoli, Sarah; Mansat-De Mas, Véronique; Manenti, Stéphane; Sarry, Jean-Emmanuel; Joffre, Carine",Nat Commun,441,1
14053,14053,14053,Use of a Low-Cost Portable 3D Virtual Reality Simulator for Psychomotor Skill Training in Minimally Invasive Surgery: Task Metrics and Score Validity,10.73913,3.8599277,2020-10-27,,"Kumari, Reena; Palaniyandi, Senthilnathan; Strattan, Ethan; Hildebrandt, Gerhard C.",Inflamm Res,441,31
15358,15358,15358,Preoperative MRI and LDH in women undergoing intra-abdominal surgery for fibroids: Effect on surgical route,10.834988,3.9721382,2021-02-09,"BACKGROUND: Molecular diagnostics has become essential in the identification of many infectious and neglected diseases, and the detection of nucleic acids often serves as the gold standard technique for most infectious agents. However, established techniques like polymerase chain reaction (PCR) are time-consuming laboratory-bound techniques while rapid tests such as Lateral Flow Immunochromatographic tests often lack the required sensitivity and/or specificity. METHODS/PRINCIPLE FINDINGS: Here we present an affordable, highly mobile alternative method for the rapid identification of infectious agents using pulse-controlled amplification (PCA). PCA is a next generation nucleic acid amplification technology that uses rapid energy pulses to heat microcyclers (micro-scale metal heating elements embedded directly in the amplification reaction) for a few microseconds, thus only heating a small fraction of the reaction volume. The heated microcyclers cool off nearly instantaneously, resulting in ultra-fast heating and cooling cycles during which classic amplification of a target sequence takes place. This reduces the overall amplification time by a factor of up to 10, enabling a sample-to-result workflow in just 15 minutes, while running on a small and portable prototype device. In this proof of principle study, we designed a PCA-assay for the detection of Yersinia pestis to demonstrate the efficacy of this technology. The observed detection limits were 434 copies per reaction (purified DNA) and 35 cells per reaction (crude sample) respectively of Yersinia pestis. CONCLUSIONS/SIGNIFICANCE: PCA offers fast and decentralized molecular diagnostics and is applicable whenever rapid, on-site detection of infectious agents is needed, even under resource limited conditions. It combines the sensitivity and specificity of PCR with the rapidness and simplicity of hitherto existing rapid tests.","Müller, Katharina; Daßen, Sarah; Holowachuk, Scott; Zwirglmaier, Katrin; Stehr, Joachim; Buersgens, Federico; Ullerich, Lars; Stoecker, Kilian",PLoS Negl Trop Dis,441,31
29861,29861,29861,Virale Infektionen,10.912525,3.593567,2018-04-06,,"Fuhrer, L.; Fanuel-Barret, D.; Moissonnier, P.",Neurologie du chien et du chat,441,1
29951,29951,29951,BWK INTERN,10.715023,3.7715285,2020-04-14,,"Spengler, Ulrich; Fischer, Hans-Peter; Caselmann, Wolfgang H.",Zakim and Boyer's Hepatology,441,1
31575,31575,31575,"Uncharakteristisches Fieber (UF), afebrile Allgemeinreaktion (AFAR), Luftwegekatarrhe, Tonsillitis",10.983677,3.6277952,2018,,,Trends Biochem Sci,441,1
34091,34091,34091,BWK Intern,10.68502,3.6018698,2020-06-09,"Convexity is a very important property in many areas and the studies of this property are frequent. In this paper, we have extended the notion of convexity for interval-valued fuzzy sets based on different order between intervals. The considered orders are related and their behavior analyzed. In particular, we study the preservation of the convexity under intersections, where again the chosen order is essential. After this study, we can conclude the appropriate behavior of the admissible orders for this purpose.","Huidobro, Pedro; Alonso, Pedro; Janiš, Vladimir; Montes, Susana",Information Processing and Management of Uncertainty in Knowledge-Based Systems,441,1
