,title_x,publish_time_x,abstract,authors,journal,url,category
8008,DEPARTMENT OF ERROR,2003-08-30,,"Shader, Richard I.",Clin Ther,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7124381/,552
9970,Department of Error,2020-04-17,"BACKGROUND: Severe traumatic brain injury (TBI) patients often develop acute respiratory failure. Optimal ventilator strategies in this setting are not well established. We performed an international survey to investigate the practice in the ventilatory management of TBI patients with and without respiratory failure. METHODS: An electronic questionnaire, including 38 items and 3 different clinical scenarios [arterial partial pressure of oxygen (PaO(2))/inspired fraction of oxygen (FiO(2)) > 300 (scenario 1), 150–300 (scenario 2), < 150 (scenario 3)], was available on the European Society of Intensive Care Medicine (ESICM) website between November 2018 and March 2019. The survey was endorsed by ESICM. RESULTS: There were 687 respondents [472 (69%) from Europe], mainly intensivists [328 (48%)] and anesthesiologists [206 (30%)]. A standard protocol for mechanical ventilation in TBI patients was utilized by 277 (40%) respondents and a specific weaning protocol by 198 (30%). The most common tidal volume (TV) applied was 6–8 ml/kg of predicted body weight (PBW) in scenarios 1–2 (72% PaO(2)/FIO(2) > 300 and 61% PaO(2)/FiO(2) 150–300) and 4–6 ml/kg/PBW in scenario 3 (53% PaO(2)/FiO(2) < 150). The most common level of highest positive end-expiratory pressure (PEEP) used was 15 cmH(2)O in patients with a PaO(2)/FiO(2) ≤ 300 without intracranial hypertension (41% if PaO(2)/FiO(2) 150–300 and 50% if PaO(2)/FiO(2) < 150) and 10 cmH(2)O in patients with intracranial hypertension (32% if PaO(2)/FiO(2) 150–300 and 33% if PaO(2)/FiO(2) < 150). Regardless of the presence of intracranial hypertension, the most common carbon dioxide target remained 36–40 mmHg whereas the most common PaO(2) target was 81–100 mmHg in all the 3 scenarios. The most frequent rescue strategies utilized in case of refractory respiratory failure despite conventional ventilator settings were neuromuscular blocking agents [406 (88%)], recruitment manoeuvres [319 (69%)] and prone position [292 (63%)]. CONCLUSIONS: Ventilatory management, targets and practice of adult severe TBI patients with and without respiratory failure are widely different among centres. These findings may be helpful to define future investigations in this topic.","Picetti, Edoardo; Pelosi, Paolo; Taccone, Fabio Silvio; Citerio, Giuseppe; Mancebo, Jordi; Robba, Chiara",Crit Care,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7165367/,552
11744,Department of Error,2020-03-17,,"Norsa, Lorenzo; Indriolo, Amedeo; Sansotta, Naire; Cosimo, Paola; Greco, Salvatore; D'Antiga, Lorenzo",Gastroenterology,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7270273/,552
11816,Department of Error,2020-06-18,,"Herzog, Roland W.; Frederickson, Robert M.",Mol Ther,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7303025/,552
14995,Department of Error,2020-09-10,,"Sterkers, A.; Blanchet, M.-C.; Genser, L.; Rebibo, L.; Kassir, R.; Pattou, F.; Msika, S.",J Visc Surg,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7832107/,552
15607,Department of Error,2021-02-18,,,J Cancer Educ,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7906830/,552
15612,Department of Error,2021-02-16,"Climate change driven increases in the frequency of extreme heat events (EHE) and extreme precipitation events (EPE) are contributing to both infectious and non-infectious disease burden, particularly in urban city centers. While the share of urban populations continues to grow, a comprehensive assessment of populations impacted by these threats is lacking. Using data from weather stations, climate models, and urban population growth during 1980–2017, here, we show that the concurrent rise in the frequency of EHE, EPE, and urban populations has resulted in over 500% increases in individuals exposed to EHE and EPE in the 150 most populated cities of the world. Since most of the population increases over the next several decades are projected to take place in city centers within low- and middle-income countries, skillful early warnings and community specific response strategies are urgently needed to minimize public health impacts and associated costs to the global economy.","Li, Linze; Jiang, Chengsheng; Murtugudde, Raghu; Liang, Xin-Zhong; Sapkota, Amir",Int J Environ Res Public Health,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7908124/,552
17588,Department of Error,2021-05-18,,"Gupta, Harish",J Family Med Prim Care,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8132841/,552
21178,Department of Error,2020-09-10,,,JACC Heart Fail,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8445291/,552
21196,Department of Error,2021-06-17,,"Pappa, Sofia; Ntella, Vasiliki; Giannakas, Timoleon; Giannakoulis, Vassilis G.; Papoutsi, Eleni; Katsaounou, Paraskevi",Brain Behav Immun,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8445317/,552
21223,Department of Error,2020-04-17,"Integrins are cell adhesion and signalling proteins crucial to a wide range of biological functions. Effective marketed treatments have successfully targeted integrins αIIbβ3, α4β7/α4β1 and αLβ2 for cardiovascular diseases, inflammatory bowel disease/multiple sclerosis and dry eye disease, respectively. Yet, clinical development of others, notably within the RGD-binding subfamily of αv integrins, including αvβ3, have faced significant challenges in the fields of cancer, ophthalmology and osteoporosis. New inhibitors of the related integrins αvβ6 and αvβ1 have recently come to the fore and are being investigated clinically for the treatment of fibrotic diseases, including idiopathic pulmonary fibrosis and nonalcoholic steatohepatitis. The design of integrin drugs may now be at a turning point, with opportunities to learn from previous clinical trials, to explore new modalities and to incorporate new findings in pharmacological and structural biology. This Review intertwines research from biological, clinical and medicinal chemistry disciplines to discuss historical and current RGD-binding integrin drug discovery, with an emphasis on small-molecule inhibitors of the αv integrins.","Slack, R. J.; Macdonald, S. J. F.; Roper, J. A.; Jenkins, R. G.; Hatley, R. J. D.",Nat Rev Drug Discov,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8446727/,552
27744,Department of Error,2014-05-21,,,Vaccine,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7131195/,552
28116,Department of Error,2003-05-24,"The use of consumer wearable health device (CWHD) for fitness tracing has seen an upward trend worldwide. CWHDs support individuals in taking ownership of their personal well-being and keeping track of their fitness goals. However, there are genuine concerns over the accuracy of the data collected by these devices. In this study, we investigated the factors that influence the accuracy of the data collected by CWHDs for heart rate measurement, physical activity (PA), and sleep monitoring using a systematic literature review. Forty-seven papers were analyzed from five electronic databases based on specific inclusion and exclusion criteria. All 47 papers that we analyzed were published by authors from developed countries. Using thematic analysis, we classified the factors that influence the accuracy of the data collected by CWHDs into three main groups, namely (i) the tracker and sensor type, (ii) the algorithm used in the device, and (iii) the limitation in the design, energy consumption, and processing capability of the device. The research results point to a dearth of studies that focus on the accuracy of the data collected by CWHDs by researchers from developing countries.","Mahloko, Lerato; Adebesin, Funmi","Responsible Design, Implementation and Use of Information and Communication Technology",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7134235/,552
33700,Department of Error,2020-06-04,"The novel coronavirus disease 2019 (COVID-19) emerged in Wuhan, China, and has spread rapidly to nearly every part of the world. Unfortunately, no drug or vaccine has been accepted for the treatment of this pandemic. Researchers have established the efficacy of some existing antiviral drugs to control COVID-19 in vitro. Some of them are remdesivir (GS-5734), chloroquine, hydroxychloroquine, theaflavin. Topological indices are mathematical interpretations of a molecule generated by an algorithm implemented to a given molecular representation. Topological indices are used to model different physicochemical properties and biological activities of chemical compounds. In this work, some degree-based and neighborhood degree sum-based topological indices are investigated for the aforesaid antiviral drugs using polynomial approach. The results obtained can aid in the design of new medicine for the treatment of COVID-19.","Mondal, Sourav; De, Nilanjan; Pal, Anita",Polycycl Aromat Compd,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7267043/,552
35084,Department of Error,2020-06-19,"Text descriptions in natural language are an essential part of electronic health records (EHRs). Such descriptions usually contain facts about patient’s life, events, diseases and other relevant information. Sometimes it may also include facts about their family members. In order to find the facts about the right person (experiencer) and convert the unstructured medical text into structured information, we developed a module of experiencer detection. We compared different vector representations and machine learning models to get the highest quality of 0.96 f-score for binary classification and 0.93 f-score for multi-classification. Additionally, we present the results plotting the family disease tree.","Balabaeva, Ksenia; Kovalchuk, Sergey",Computational Science - ICCS 2020,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7303712/,552
