,title_x,publish_time_x,abstract,authors,journal,url,category
183340,[Analysis of relation between the usage of corticosteroid in treatment and arthralgia as a sequela of SARS patients].,2004,"Study Objectives: During COVID-19, emergency medicine (EM) providers have labored to protect the health of their patients, often at the expense of their own well-being. Increased demands imposed on providers without intentional efforts to evaluate and improve wellness can lead to burnout, attrition, and compromise patient care. Practices that promote mindfulness, reflection and gratitude have been shown to reduce burnout. The Institute for Healthcare Improvement (IHI) Framework for Improving Joy In Work provides an approach to restore joy and engagement by first identifying elements that ""matter most” to health care workers. The objective of this study was to identify common themes and associations that contribute to EM provider and staff (1) joy in work, (2) gratitude, and (3) personal wellness. Methods: A descriptive study used an electronic survey tool with open-ended questions adapted from the IHI framework to assess what matters most. Q1: What brings you joy in your work? Q2: Thinking back to what matters most, what are you grateful for? Q3: What do you do to maintain your personal wellness? In Nov. 2020, email listservs were used to recruit a voluntary sample of emergency physicians, advanced practice providers APPs, residents, fellows, nurses and staff from 10 academic and community hospitals. Data were managed in Qualtrics and Excel. Qualitative analysis used inductive thematic coding by two authors independently, with verification by a third. Information redundancy signaled saturation for common themes. Pivot tables examined themes across demographics. Associations were analyzed using chi-square, Fisher’s exact test, and odds rations (95% CI). Results: Of 254 respondents, 63% were female and 89% identified as White. Roles were 32% physicians, 8% APPs, 16% residents/fellows, and 44% nurses/staff. Response rates were 39-54% for providers. Common themes for joy in work were patient care (47%) and teamwork/camaraderie (43%), followed by feeling valued/appreciated (13%), making a difference (13%), and teaching/mentoring (9%). EM providers at academic sites were more likely to find joy in teaching/mentoring than those in the community (p=0.01;OR 10.5, 95% CI 1.3-82.6). For gratitude, themes were teamwork/camaraderie (13%), family (12%), health (7%), and supportive work environment (7%). Themes for maintaining personal wellness were physical exercise (46%), time with family and friends (32%), hobbies (15%), and self-care (13%). Conclusions: Results of this study reveal common themes for EM providers and staff surrounding joy, gratitude, and wellness. By identifying elements that matter most, systems can take next steps in rejuvenating their health care team. Implications from our findings suggest that practices and future research to remove barriers and encourage meaningful provider-patient interactions, team camaraderie, teaching/mentoring, physical activity, and time with family/friends could increase joy and fulfillment for frontline health care workers.","Kelker, H.; Cushman, E.; Munson, C.; Yoder, K.; Musey, P.; Reed, K.; Henderson, B.; Vynas, P.; Johnson, O.; Welch, J.",Annals of Emergency Medicine,https://doi.org/10.1016/j.annemergmed.2021.07.101,936
183429,[Prospective 2-year clinical study of patients with positive IgG-antibodies after recovering from severe acute respiratory syndrome].,2005,"Pre-exposure prophylaxis (PrEP) is an important pillar to prevent HIV transmission. Because of experimental and clinical shortcomings, mathematical models that integrate pharmacological, viral- and host factors are frequently used to quantify clinical efficacy of PrEP. Stochastic simulations of these models provides sample statistics from which the clinical efficacy is approximated. However, many stochastic simulations are needed to reduce the associated sampling error. To remedy the shortcomings of stochastic simulation, we developed three numerical methods that allow predicting the efficacy of arbitrary prophylactic regimen directly from a viral dynamics model, without sampling. We apply the methods to various hypothetical dolutegravir (DTG) prophylaxis scenarios. The approaches are verified against one another, as well as state-of-the-art stochastic simulation. While the methods are more accurate than stochastic simulation, they are superior in terms of computational performance. For example, a continuous 6-month prophylactic profile is computed within a few seconds on a laptop computer. The methods’ computational performance, therefore, substantially expands the horizon of feasible analysis in the context of PrEP, and possibly other applications. Author summary Pre-exposure prophylaxis (PrEP) is an important tool to prevent HIV transmission. However, experimental identification of parameters that determine prophylactic efficacy is extremely difficult. Clues about these parameters could prove essential for the design of next-generation PrEP compounds. Integrative mathematical models can fill this void: Based on stochastic simulation, a sample statistic can be generated, from which the prophylactic efficacy is estimated. However, for this sample statistic to be accurate, many simulations need to be performed. Here, we introduce three numerical methods to directly compute the prophylactic efficacy from a viral dynamics model, without the need for sampling. Based on several examples with dolutegravir (DTG) -based short- and long-term PrEP, as well as post-exposure prophylaxis we demonstrate the correctness of the new methods and their outstanding computational performance. Due to the methods’ computational performance, a number of analysis, including formal sensitivity analysis are becoming feasible with the proposed methods.","Zhang, Lanxin; Wang, Junyu; von Kleist, Max",bioRxiv,https://doi.org/10.1101/2021.07.22.453374,936
183911,[Analysis of acute physiology and chronic health evaluation III in the 54 patients with severe acute respiratory syndrome].,2003,"Bu araştırma, Ístanbul'da Ocak-Ekim 2020 arasındaki COVÍD-19 döneminde Airbnb platformunda yer alan listelerin sağkalım (survival) olasılıklarını araştırmayı amaçlamaktadır. Araştırma amacı doğrultusunda, Airbnb listelerinin fiziksel ve mekansal özelliklerinin tahmin aracı olarak kullanıldığı sağkalım analizini yapmak için Cox’un Orantılı Tehlike Modeli kullanılmıştır. Araştırma bulgularına göre, fiziksel özellikler COVÍD öncesi bulgularla benzerlik gösterirken, mekansal özellikler COVÍD öncesi ve COVÍD sonrası karşılaştırmasında önemli farklılıklar göstermektedir. Çalışmanın alana iki yönlü katkısı vardır. Teorik olarak, araştırmanın bulguları, COVÍD-19 salgını sırasında değişen tüketici tercihlerinin daha iyi anlaşılması ve Airbnb listelerinin hayatta kalma oranlarını etkileyen faktörlerin belirlenmesinde mevcut literatüre katkı sağlamaktadır. Ayrıca bulgular, ev sahiplerine, özellikle COVÍD ile birlikte değişen mekansal müşteri tercihlerinin daha iyi anlaşılmasına yardımcı olabilicektir. Ayrıca, müşteri geri bildirimlerinin kalitesi ve miktarı, Airbnb ev sahiplerinin hizmet kalitelerini iyileştirmelerine, daha fazla müşteri çekmelerine ve değişen koşullara göre daha dirençli olmalarına yardımcı olabilecektir.Alternate abstract: This research investigates the survival probability of listings in the Airbnb platform during the COVID-19 period between January-October 2020 in Istanbul. In line with the research aim, Cox's Proportional Hazard Model is adopted to conduct survival analysis, where the physical and spatial attributes of Airbnb listings are used as predictors. Our findings show that while physical attributes show similarity to previous findings, spatial attributes show substantial differences in the Pre-COVID and Post-COVID comparison. The contributions of the study have two facets. Theoretically, this research's findings contribute to the current literature by understanding the changing consumer preferences and identifying the factors that affect Airbnb listings' survival rates during the COVID-19 pandemic. The findings may also help practitioners understand changing customers' preferences during COVID, especially in terms of locational choices. Moreover, customer feedback's quality and quantity might help the Airbnb hosts to improve their service quality, attract more customers, and be more resilient under the changing conditions.","Türk, Umut Sap Serap",Business & Management Studies: An International Journal,https://doi.org/10.15295/bmij.v9i1.1752,936
184400,[Effect of SARS-associated coronavirus on peripheral blood picture and liver function].,2004,"With increasing frequency, people are using social media sites to obtain timely information about the world's grand challenges and this phenomenon is amplified during crises. However, little research has been conducted to determine how people participate and how their involvement can be promoted on social media sites, although the critical role played by those sites has been well documented. Based on the theory of planned behavior (TPB), this study develops and tests a theoretical model to establish the effect of several factors with survey data collected during the COVID-19 pandemic, in Saudi Arabia. The relationship was verified on a sample of 213 respondents active on Twitter, using Partial Least Square (PLS). The study found that attitude, perceived behavioural control and subjective norm affect Twitter users' active participation significantly within the context of a time of crisis. It also found a positive effect of utilitarian and hedonic values and trust. These results will provide a more comprehensive evaluation of Twitter users in grand challenges (and more specifically during a crisis) and furnish academics and managers with instructive guidance. © 2021 Elsevier Ltd","Mohammed, A.; Ferraris, A.",Technology in Society,https://doi.org/10.1016/j.techsoc.2021.101651,936
184893,[Comparison of serum biochemical features between SARS and other viral pneumonias].,2004,"Background: Sarcoma pts often receive aggressive, highly immunosuppressive therapy and may be at high risk for severe COVID-19. Demographics, outcomes and risk factors for pts with sarcoma and COVID-19 are unknown. We aimed to describe the course of COVID-19 in sarcoma pts and to identify factors associated with adverse outcomes. Methods: The COVID-19 and Cancer Consortium (NCT04354701) is an international registry of pts with cancer and COVID-19. Adult pts (≥18 years old) with a diagnosis of sarcoma and laboratory confirmed SARS-CoV-2 were included from 50 participating institutions. Data including demographics, sarcoma diagnosis and treatment, and course of COVID-19 infection were analyzed. Primary outcome was the composite rate of hospitalization or death at 30 days from COVID-19 diagnosis. Secondary outcomes were 30 day all-cause mortality, rate of hospitalization, O2 need, and ICU admission. Descriptive statistics and univariate Fisher tests are reported. Results: From March 17, 2020 to February 6, 2021, N=204 pts were included. Median follow up was 42 days. Median age was 58 years (IQR 43-67). 97 (48%) were male. 30 (15%) had ECOG performance status ≥2. 104 (51%) received cancer treatment, including surgery or radiation, within 3 months of COVID-19 diagnosis. 153 (75%) had active cancer, of whom 34 (22%) had lung metastases. 100 (49%) pts met the composite primary endpoint;96 (47%) were hospitalized and 18 (9%) died within 30 days from COVID-19 diagnosis. 64 (31%) required oxygen, and 16 (8%) required ICU admission. Primary endpoint rates were similar for pts who received cytotoxic chemotherapy (38/58, 66%) or targeted therapy (16/28, 57%). Pts with higher rates of the primary endpoint included patients ≥60 years old (59% vs 40%, OR 2.04, 95% CI 1.12-3.74, p=0.016), pts with ECOG PS ≥2 vs 0-1 (90% vs 41%, OR 12.2, 95% CI 3.44-66.8, p&lt;0.001), pts receiving any systemic therapy within 3 months of COVID-19 diagnosis (62% vs 39%, OR 2.65, 95% CI 1.43-4.97, p=0.001), and pts with lung metastases (68% vs 42%, OR 2.77, 95% CI 1.19- 6.79, p=0.013). Primary endpoint rates were similar across sarcoma subtypes (Table). Conclusions: This is the largest cohort study of pts with sarcoma and COVID-19 to date. Sarcoma pts have high rates of complications from COVID-19. Older patients, those with poor performance status, those recently receiving systemic cancer therapy, and those with lung metastases appear to have worse outcomes.","Wagner, M. J.; Ingham, M.; Painter, C.; Chugh, R.; Trent, J. C.; Subbiah, V.; Raza Khaki, A.; Tachiki, L. M. L.; Loggers, E. T.; Labaki, C.; McKay, R. R.; Griffiths, E. A.; Thornton, K. A.; Kasi, A.; Hwang, C.; Chen, J. L.; Halfdanarson, T. R.; Reuben, D. Y.; Park, C.; Davis, E. J.",Journal of Clinical Oncology,https://doi.org/10.1200/jco.2021.39.15_suppl.11523,936
185763,[Dynamic observation IgG and IgM antibodies in patients with severe acute respiratory syndrome].,2003,,"Jefferies, Gerard Davis Cindy Mason Jonathan",Asia Pacific Journal of Social Work and Development,https://doi.org/10.1080/02185385.2021.1945951,936
185921,[Changes in pulmonary function in severe acute respiratory syndrome patients during convalescent period].,2005,,"Al-Marzouqi, Amna Ben Yahia Imene",Journal of Foodservice Business Research,https://doi.org/10.1080/15378020.2021.1936871,936
189180,[Relationship between acid-base disturbance in blood gas analysis and prognosis of patients with severe acute respiratory syndrome].,2003,"Introduction Identification of high-risk patients with poor prognosis is essential for quick diagnosis and treatment of methanol poisoning to prevent death and improve the outcome. The aim of this study was to evaluate the clinical and laboratory factors in patients with methanol poisoning to determine the prognosis and outcome. Methods In this retrospective cross-sectional study, all patients with methanol poisoning, who had presented to the emergency department of Tohid Hospital, Sanandaj, Iran from 2011 to 2019 (8 years) were enrolled using census method. Multivariate logistic regression analysis was performed to find the independent predictive factors of poor outcome in the mentioned patients. Result Methanol poisoning was diagnosed in 52 (11.55%) of the 450 cases admitted to hospital for alcohol intoxication. In multivariate analysis, time interval from methanol intake to hospital admission (OR=1.06; 95% CI= 1.00-1.11; p=0.04), respiratory arrest (OR=25.59; 95% CI= 1.37-478.13; p=0.03), and higher concentration of blood glucose (OR=1.03; 95% CI= 1.00-1.09; p=0.03) had a significant correlation with Poor outcomes. Conclusions Based on the findings of this study, delayed admission to hospital, respiratory arrest and hyperglycemia were identified as independent risk factors of poor outcome in methanol poisoning.","Yousefinejad, Vahid; Moradi, Badia; Mohammadi Baneh, Anvar; Sheikhesmaeili, Farshad; Babahajian, Asrin",Archives of academic emergency medicine,https://www.ncbi.nlm.nih.gov/pubmed/33134965/,936
189239,[Protective effect of specific antibody in serum of convalescent patient with SARS].,2004,,"Scott, Christopher Thomas",Nature biotechnology,https://www.ncbi.nlm.nih.gov/pubmed/16680119/,936
189258,[Prospective clinical study on serum immunity in IgG-antibodies positive patients convalescent from severe acute respiratory syndrome].,2005,"BACKGROUND A new infectious disease swept the world in early 2003, causing restrictions on international travel and economic downturn in affected countries. OBJECTIVE This article aims to provide an overview of the epidemic of severe acute respiratory syndrome (SARS). DISCUSSION SARS is caused by a new coronavirus thought to be of animal origin. The virus induces symptoms of atypical pneumonia, clinically indistinguishable from similar syndromes. The severity is such that a 15% mortality rate has been reported. No treatment has yet been identified as reliably successful. Transmission is by droplet spread, requiring close contact. Stringent infection control precautions in health care institutions, broad isolation measures in affected communities and international surveillance with barrier restrictions to travel have led to termination of the epidemic. As of July 11, 2003, 8437 people in 32 countries have been affected, with 813 deaths reported.","Whitby, Noela; Whitby, Michael",Australian family physician,https://www.ncbi.nlm.nih.gov/pubmed/14596069/,936
