,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
49,49,49,Epicatechins Purified from Green Tea (Camellia sinensis) Differentially Suppress Growth of Gender-Dependent Human Cancer Cell Lines,14.0077305,9.398813,2006-04-25,"The anticancer potential of catechins derived from green tea is not well understood, in part because catechin-related growth suppression and/or apoptosis appears to vary with the type and stage of malignancy as well as with the type of catechin. This in vitro study examined the biological effects of epicatechin (EC), epigallocatechin (EGC), EC 3-gallate (ECG) and EGC 3-gallate (EGCG) in cell lines from human gender-specific cancers. Cell lines developed from organ-confined (HH870) and metastatic (DU145) prostate cancer, and from moderately (HH450) and poorly differentiated (HH639) epithelial ovarian cancer were grown with or without EC, EGC, ECG or EGCG. When untreated cells reached confluency, viability and doubling time were measured for treated and untreated cells. Whereas EC treatment reduced proliferation of HH639 cells by 50%, EGCG suppressed proliferation of all cell lines by 50%. ECG was even more potent: it inhibited DU145, HH870, HH450 and HH639 cells at concentrations of 24, 27, 29 and 30 µM, whereas EGCG inhibited DU145, HH870, HH450 and HH639 cells at concentrations 89, 45, 62 and 42 µM. When compared with EGCG, ECG more effectively suppresses the growth of prostate cancer and epithelial ovarian cancer cell lines derived from tumors of patients with different stages of disease.","Ravindranath, Mepur H.; Saravanan, Thiruverkadu S.; Monteclaro, Clarence C.; Presser, Naftali; Ye, Xing; Selvan, Senthamil R.; Brosman, Stanley",Evid Based Complement Alternat Med,40,8
181,181,181,Intrapulmonary administration of recombinant activated factor VII in diffuse alveolar haemorrhage: a report of two case stories,14.434344,9.763666,2008-09-12,"BACKGROUND: Diffuse alveolar haemorrhage (DAH) is a serious pulmonary complication characterised by a high mortality rate and the absence of specific treatment. The intrapulmonary administration of activated recombinant factor VII (rFVIIa) in DAH was recently published in six patients by Heslet et al with an efficient hemostatic effect. We describe two cases of DAH treated with intrapulmonary rFVIIa. METHODS: Two cases of DAH were admitted to the ICU after presenting abrupt desaturation, tachypnea, cough and haemoptysis, requiring orotracheal intubation and mechanical ventilation. The diagnosis was achieved by the bloody return during the bronchoalveolar lavage, during the procedure rFVIIa (50 μg/Kg in 50 ml of isotonic saline) was administered via the bronchoscope. RESULTS: Immediate cessation of bleeding was observed. Prior to intrapulmonary administration of rFVIIa, the FiO(2 )was 1, which was reduced to 0.4 24 hours later. Following the procedure, the haemostatic effect made blood transfusion superfluous. No thrombotic complications associated with administration of the drug were observed. After the intervention both cases progressed fast and was discharged from the ICU with no further episodes of bleeding. CONCLUSION: 1. Local intrabronchial deposition of DAH with rFVIIa has been shown to be effective in controlling life-threatening DAH. 2. In the case described above, no thrombotic complications were observed following the intrapulmonary administration of rFVIIa.","Estella, Ángel; Jareño, Antonio; Perez-Bello Fontaiña, Luis",Cases J,40,0
586,586,586,Ceacam1 Separates Graft-versus-Host-Disease from Graft-versus-Tumor Activity after Experimental Allogeneic Bone Marrow Transplantation,14.153939,9.771746,2011-07-06,"BACKGROUND: Allogeneic bone marrow transplantation (allo-BMT) is a potentially curative therapy for a variety of hematologic diseases, but benefits, including graft-versus-tumor (GVT) activity are limited by graft-versus-host-disease (GVHD). Carcinoembryonic antigen related cell adhesion molecule 1 (Ceacam1) is a transmembrane glycoprotein found on epithelium, T cells, and many tumors. It regulates a variety of physiologic and pathological processes such as tumor biology, leukocyte activation, and energy homeostasis. Previous studies suggest that Ceacam1 negatively regulates inflammation in inflammatory bowel disease models. METHODS: We studied Ceacam1 as a regulator of GVHD and GVT after allogeneic bone marrow transplantation (allo-BMT) in mouse models. In vivo, Ceacam1(−/−) T cells caused increased GVHD mortality and GVHD of the colon, and greater numbers of donor T cells were positive for activation markers (CD25(hi), CD62L(lo)). Additionally, Ceacam1(−/−) CD8 T cells had greater expression of the gut-trafficking integrin α(4)β(7), though both CD4 and CD8 T cells were found increased numbers in the gut post-transplant. Ceacam1(−/−) recipients also experienced increased GVHD mortality and GVHD of the colon, and alloreactive T cells displayed increased activation. Additionally, Ceacam1(−/−) mice had increased mortality and decreased numbers of regenerating small intestinal crypts upon radiation exposure. Conversely, Ceacam1-overexpressing T cells caused attenuated target-organ and systemic GVHD, which correlated with decreased donor T cell numbers in target tissues, and mortality. Finally, graft-versus-tumor survival in a Ceacam1(+) lymphoma model was improved in animals receiving Ceacam1(−/−) vs. control T cells. CONCLUSIONS: We conclude that Ceacam1 regulates T cell activation, GVHD target organ damage, and numbers of donor T cells in lymphoid organs and GVHD target tissues. In recipients of allo-BMT, Ceacam1 may also regulate tissue radiosensitivity. Because of its expression on both the donor graft and host tissues, this suggests that targeting Ceacam1 may represent a potent strategy for the regulation of GVHD and GVT after allogeneic transplantation.","Lu, Sydney X.; Kappel, Lucy W.; Charbonneau-Allard, Anne-Marie; Atallah, Renée; Holland, Amanda M.; Turbide, Claire; Hubbard, Vanessa M.; Rotolo, Jimmy A.; Smith, Marsinay; Suh, David; King, Christopher; Rao, Uttam K.; Yim, Nury; Bautista, Johanne L.; Jenq, Robert R.; Penack, Olaf; Na, Il-Kang; Liu, Chen; Murphy, George; Alpdogan, Onder; Blumberg, Richard S.; Macian, Fernando; Holmes, Kathryn V.; Beauchemin, Nicole; van den Brink, Marcel R. M.",PLoS One,40,17
615,615,615,Chinese Herbal Formula Xiao Yao San for Treatment of Depression: A Systematic Review of Randomized Controlled Trials,14.337652,9.502168,2011-08-22,"Objectives. To assess the beneficial and adverse effects of Xiaoyaosan for depression. Search Strategy. Electronic databases were searched until December 2009. Inclusion Criteria. We included randomized clinical trials testing Xiaoyaosan against placebo, antidepressants, or combined with antidepressants against antidepressants alone. Data Extraction and Analyses. Study selection, data extraction, quality assessment, and data analyses were conducted according to the Cochrane standards. Results. 26 randomized trials (involving 1837 patients) were included and the methodological quality was evaluated as generally low. The pooled results showed that Xiaoyaosan combined with antidepressants was more effective in comprehensive effect, the score of HAMD and the score of SDS compared with antidepressants alone. Xiaoyaosan was superior to antidepressants for the score of HAMD. However, Xiaoyaosan was not different from placebo for the score of SDS. There was no adverse effects reported in the trials from Xiaoyaosan. Conclusions. Xiaoyaosan appears to be effective on improving symptoms in patients with depression. However, due to poor methodological quality in the majority of included trials, the potential benefit from Xiaoyaosan need to be confirmed in rigorous trials and the design and reporting of trials should follow international standards.","Zhang, Yuqing; Han, Mei; Liu, Zhijun; Wang, Jie; He, Qingyong; Liu, Jianping",Evid Based Complement Alternat Med,40,22
911,911,911,Non-HIV Pneumocystis pneumonia: do conventional community-acquired pneumonia guidelines under estimate its severity?,14.320811,9.524903,2012-06-11,"BACKGROUND: Non-HIV Pneumocystis pneumonia (PCP) can occur in immunosuppressed patients having malignancy or on immunosuppressive agents. To classify severity, the A-DROP scale proposed by the Japanese Respiratory Society (JRS), the CURB-65 score of the British Respiratory Society (BTS) and the Pneumonia Severity Index (PSI) of the Infectious Diseases Society of America (IDSA) are widely used in patients with community-acquired pneumonia (CAP) in Japan. To evaluate how correctly these conventional prognostic guidelines for CAP reflect the severity of non-HIV PCP, we retrospectively analyzed 21 patients with non-HIV PCP. METHODS: A total of 21 patients were diagnosed by conventional staining and polymerase chain reaction (PCR) for respiratory samples with chest x-ray and computed tomography (CT) findings. We compared the severity of 21 patients with PCP classified by A-DROP, CURB-65, and PSI. Also, patients’ characteristics, clinical pictures, laboratory results at first visit or admission and intervals from diagnosis to start of specific-PCP therapy were evaluated in both survivor and non-survivor groups. RESULTS: Based on A-DROP, 18 patients were classified as mild or moderate; respiratory failure developed in 15 of these 18 (83.3%), and 7/15 (46.7%) died. Based on CURB-65, 19 patients were classified as mild or moderate; respiratory failure developed in 16/19 (84.2%), and 8 of the 16 (50%) died. In contrast, PSI classified 14 as severe or extremely severe; all of the 14 (100%) developed respiratory failure and 8/14 (57.1%) died. There were no significant differences in laboratory results in these groups. The time between the initial visit and diagnosis, and the time between the initial visit and starting of specific-PCP therapy were statistically shorter in the survivor group than in the non-survivor group. CONCLUSIONS: Conventional prognostic guidelines for CAP could underestimate the severity of non-HIV PCP, resulting in a therapeutic delay resulting in high mortality. The most important factor to improve the mortality of non-HIV PCP is early diagnosis and starting of specific-PCP therapy as soon as possible.","Asai, Nobuhiro; Motojima, Shinji; Ohkuni, Yoshihiro; Matsunuma, Ryo; Nakasima, Kei; Iwasaki, Takuya; Nakashita, Tamao; Otsuka, Yoshihito; Kaneko, Norihiro",Multidiscip Respir Med,40,22
934,934,934,"Herbal Products: Benefits, Limits, and Applications in Chronic Liver Disease",14.136355,9.832004,2012-09-06,"Complementary and alternative medicine soughts and encompasses a wide range of approaches; its use begun in ancient China at the time of Xia dynasty and in India during the Vedic period, but thanks to its long-lasting curative effect, easy availability, natural way of healing, and poor side-effects it is gaining importance throughout the world in clinical practice. We conducted a review describing the effects and the limits of using herbal products in chronic liver disease, focusing our attention on those most known, such as quercetin or curcumin. We tried to describe their pharmacokinetics, biological properties, and their beneficial effects (as antioxidant role) in metabolic, alcoholic, and viral hepatitis (considering that oxidative stress is the common pathway of chronic liver diseases of different etiology). The main limit of applicability of CAM comes from the lacking of randomized, placebo-controlled clinical trials giving a real proof of efficacy of those products, so that anecdotal success and personal experience are frequently the driving force for acceptance of CAM in the population.","Del Prete, Anna; Scalera, Antonella; Iadevaia, Maddalena Diana; Miranda, Agnese; Zulli, Claudio; Gaeta, Laura; Tuccillo, Concetta; Federico, Alessandro; Loguercio, Carmelina",Evid Based Complement Alternat Med,40,17
2373,2373,2373,IFN‐λ3 polymorphism indirectly influences NK cell phenotype and function during acute HCV infection,14.280038,9.706517,2016-08-16,INTRODUCTION: Polymorphisms in the type III interferon IFN‐λ3 and the killer cell immunoglobulin‐like receptor (KIR) genes controlling the activity of natural killer (NK) cells can predict spontaneous resolution of acute hepatitis C virus (HCV) infection. We hypothesized that IFN‐λ3 polymorphism may modulate NK cell function during acute HCV. METHODS: We monitored the plasma levels of type III IFNs in relation to the phenotype and the function of NK cells in a cohort of people who inject drugs (PWID) during acute HCV infection with different outcomes. RESULTS: Early acute HCV was associated with high variability in type III IFNs plasma levels and the favorable IFN‐λ3 CC genotype was associated with higher viral loads. Reduced expression of Natural Killer Group Protein 2A (NKG2A) was associated with lower IFN‐λ3 plasma levels and the CC genotype. IFN‐γ production by NK cells was higher in individuals with the CC genotype during acute infection but this did not prevent viral persistence. IFN‐λ3 plasma levels did not correlate with function of NK cells and IFN‐λ3 prestimulation did not affect NK cell activation and function. CONCLUSIONS: These results suggest that IFN‐λ3 polymorphism indirectly influences NK cell phenotype and function during acute HCV but other factors may act in concert to determine the outcome of the infection.,"Depla, Marion; Pelletier, Sandy; Bédard, Nathalie; Brunaud, Camille; Bruneau, Julie; Shoukry, Naglaa H.",Immun Inflamm Dis,40,8
2506,2506,2506,Role of cardiac renin angiotensin system in ischemia reperfusion injury and preconditioning of heart,14.259523,9.391898,2016-08-29,"Cardio-vascular diseases are the leading cause of morbidity and mortality. Ischemia is a state of oxygen deprivation in tissues, whereas reperfusion is restoration of blood flow in ischemic tissues. Myocardial damage of tissue during reperfusion after ischemic insult is known as myocardial ischemia–reperfusion (I/R) injury. It induces damage to cardiac muscle via increasing expression of oxygen, sodium and calcium ions which are responsible in the activation of proteases and cell death. Heart renin angiotensin system (RAS) plays an important role in the myocardial ischemia and reperfusion injury. Angiotensin (1–7) is responsible for vasodilation and angiotensin II for vasoconstriction. Here-in we reviewed how myocardial I/R injury sets in by up-regulation of angiotensin II that leads to increased infarct size, which can be reduced by the use of ACE inhibitors, ACE2 activators and angiotensin II antagonist.","Agrawal, Vimal; Gupta, Jeetendra Kumar; Qureshi, Shaiba Sana; Vishwakarma, Vishal Kumar",Indian Heart J,40,1
3080,3080,3080,Health-seeking behavior and transmission dynamics in the control of influenza infection among different age groups,14.226059,9.4768095,2018-03-06,"BACKGROUND: It has been found that health-seeking behavior has a certain impact on influenza infection. However, behaviors with/without risk perception on the control of influenza transmission among age groups have not been well quantified. OBJECTIVES: The purpose of this study was to assess to what extent, under scenarios of with/without control and preventive/protective behaviors, the age-specific network-driven risk perception influences influenza infection. MATERIALS AND METHODS: A behavior-influenza model was used to estimate the spread rate of age-specific risk perception in response to an influenza outbreak. A network-based information model was used to assess the effect of network-driven risk perception information transmission on influenza infection. A probabilistic risk model was used to assess the infection risk effect of risk perception with a health behavior change. RESULTS: The age-specific overlapping percentage was estimated to be 40%–43%, 55%–60%, and 19%–35% for child, teenage and adult, and elderly age groups, respectively. Individuals perceive the preventive behavior to improve risk perception information transmission among teenage and adult and elderly age groups, but not in the child age group. The population with perceived health behaviors could not effectively decrease the percentage of infection risk in the child age group, whereas for the elderly age group, the percentage of decrease in infection risk was more significant, with a 97.5th percentile estimate of 97%. CONCLUSION: The present integrated behavior-infection model can help health authorities in communicating health messages for an intertwined belief network in which health-seeking behavior plays a key role in controlling influenza infection.","You, Shu-Han; Chen, Szu-Chieh; Liao, Chung-Min",Infect Drug Resist,40,5
3160,3160,3160,"Viral pneumonia in adults and older children in sub-Saharan Africa — epidemiology, aetiology, diagnosis and management",14.311419,9.4078865,2014-12-01,"Community-acquired pneumonia causes substantial morbidity and mortality in sub-Saharan Africa with an estimated 131 million new cases each year. Viruses — such as influenza virus, respiratory syncytial virus and parainfluenza virus — are now recognised as important causes of respiratory disease in older children and adults in the developed world following the emergence of sensitive molecular diagnostic tests, recent severe viral epidemics, and the discovery of novel viruses. Few studies have comprehensively evaluated the viral aetiology of adult pneumonia in Africa, but it is likely to differ from Western settings due to varying seasonality and the high proportion of patients with immunosuppression and co-morbidities. Emerging data suggest a high prevalence of viral pathogens, as well as multiple viral and viral/bacterial infections in African adults with pneumonia. However, the interpretation of positive results from highly sensitive polymerase chain reaction tests can be challenging. Therapeutic and preventative options against viral respiratory infections are currently limited in the African setting. This review summarises the current state of the epidemiology, aetiology, diagnosis and management of viral pneumonia in sub-Saharan Africa.","Ho, Antonia",Pneumonia (Nathan),40,1
