,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
20958,20958,20958,"Call for emergency action to limit global temperature increases, restore biodiversity and protect health",24.368607,5.1529408,2021-09-10,"Urbanization has been positioned as an important driving force for economic development. This article examines the impact of urbanization on environmental regulation efficiency (ERE) in the Yangtze River Basin (YRB). Based on a panel dataset of 97 cities in the YRB from 2005 to 2016, a spatial econometric model was used for analysis. Results show that the average ERE in the YRB is relatively low and manifests in the shape of a curved smile. The urbanization level of the permanent population is far lower than the average level of developed countries. However, the urbanization level is showing a steady growth trend. During this period, ERE in the Yangtze River middle, upper, and lower reaches was measured at 0.77, 0.58, and 0.52, respectively. The urbanization rate was measured at 0.59, 0.45, and 0.39, in the lower, middle, and upper reaches, respectively. When only considering population urbanization, the previously observed negative correlation between ERE and the Kuznets curve disappears. However, if the carrying capacity of economic activities is considered, the U-shaped relationship between urbanization rate and ERE returns. The environmental Kuznets curve is consequently verified. In addition, there is an inverted U-shaped nonlinear relationship between economic development and ERE. The results of this article show that there are unsustainable risks in the rapid pursuit of population urbanization. Only by improving the quality of urbanization and adapting the level of urbanization to the carrying capacity of resources and environment can we truly promote high-quality economic development. The article puts forward some suggestions to promote the green development of the economy.","Zhang, Qian; Tang, Decai; Bethel, Brandon J.",Int J Environ Res Public Health,709,5
21056,21056,21056,"Call for Emergency Action to Limit Global Temperature Increases, Restore Biodiversity, and Protect Health",24.27826,5.1919336,2021-09-07,"OBJECTIVE: The objective of this study was to determine whether abrupt discontinuation vs gradual wean of nasal CPAP (NCPAP) in infants <30 weeks gestation results in a decreased duration of NCPAP therapy. STUDY DESIGN: We performed a single-center, randomized control trial of premature infants born <30 weeks gestation (n = 66), comparing discontinuation of NCPAP from 6 cmH(2)O (CWP) (fast wean arm) to discontinuation at 4 CWP, weaning by 1 CWP per day (slow wean arm). The primary outcome was the total number of days on NCPAP or mechanical ventilation. Secondary outcomes included wean failure, growth, length of stay, and related comorbidities. RESULTS: Duration of NCPAP or mechanical ventilation was longer in the slow wean arm compared to the fast wean arm (17 vs 12 days, p = 0.03). There were no differences observed in secondary outcomes. CONCLUSION: In weaning NCPAP, abrupt discontinuation may be associated with a shorter duration of positive pressure respiratory support compared to a gradual weaning strategy.","Duyka, Brittany; Beaullieu, Claire; Khan, Amir M.",J Perinatol,709,5
21553,21553,21553,"Call For Emergency Action to Limit Global Temperature Increases, Restore Biodiversity, and Protect Health: Wealthy nations must do much more, much faster",24.55031,5.2437825,2021-09-06,"The history of healthy city planning can be traced back to the beginning of the 19th century. Since the industrialization period, the harsh living conditions of cities and the outbreak of infectious diseases have promoted the coordinated development of urban planning and public health, and people have gradually realized the importance of urban design and planning to the health of residents. After searching keywords related to health city and urban planning, and excluding repeated, non-English, and unrelated papers, this work retrieved 2582 documents as the basic data (timespan is 1 January 1981–31 December 2020, retrieval time is 28 January 2021). Additionally, CiteSpace was used to analyze document co-citation, cooperation network, and topic co-occurrence. Subsequently, random forest algorithm was used to predict the probability of citation. Overall, this work found that the hot spots of healthy urban planning are physical activity, green space, urban green space, and mental health. It also shows the diversification of themes and the development trend of cross-fields in the field of healthy urban planning. In addition, the article found that two factors, namely, the average number of citations of the first author and whether the article belongs to the field of environmental research, have a great impact on the number of citations of the article. This work is of practical significance to relevant practitioners and researchers, because it provides guidance for hot topics and future research directions in the field of healthy urban planning.","Jia, Bingyao; Chen, Yuting; Wu, Jing",Int J Environ Res Public Health,709,5
21919,21919,21919,"Call for emergency action to limit global temperature increases, restore biodiversity and protect health",24.421085,5.2579155,2021-09-05,"Background Bacterial intestinal communities interact with the immune system and may contribute to protection against community-acquired pneumonia (CAP). Intestinal viruses are closely integrated with these bacterial communities, yet the composition and clinical significance of these communities in CAP patients are unknown. The aims of this exploratory study were to characterise the composition of the rectal bacteriome and virome at hospital admission for CAP, and to determine if microbiota signatures correlate with clinical outcomes. Methods We performed a prospective observational cohort study in CAP patients, admitted to a university or community hospital in the Netherlands between October 2016 and July 2018, and controls. Rectal bacteriome and virome composition were characterised using 16S ribosomal RNA gene sequencing and virus discovery next-generation sequencing, respectively. Unsupervised multi-omics factor analysis was used to assess the co-variation of bacterial and viral communities, which served as primary predictor. The clinical outcomes of interest were the time to clinical stability and the length of hospital stay. Findings 64 patients and 38 controls were analysed. Rectal bacterial alpha (p = 0•0015) and beta diversity (r(2)=0•023, p = 0•004) of CAP patients differed from controls. Bacterial and viral microbiota signatures correlated with the time to clinical stability (hazard ratio 0•43, 95% confidence interval 0•20–0•93, p = 0•032) and the length of hospital stay (hazard ratio 0•37, 95% confidence interval 0•17–0•81, p = 0•012), although only the latter remained significant following p-value adjustment for examining multiple candidate cut-points (p = 0•12 and p = 0•046, respectively). Interpretation This exploratory study provides preliminary evidence that intestinal bacteriome and virome signatures could be linked with clinical outcomes in CAP. Such exploratory data, when validated in independent cohorts, could inform the development of a microbiota-based diagnostic panel used to predict clinical outcomes in CAP. Funding Netherlands Organization for Scientific Research and Netherlands Organization for Health Research and Development.","Kullberg, Robert F.J.; Hugenholtz, Floor; Brands, Xanthe; Kinsella, Cormac M.; Peters-Sengers, Hessel; Butler, Joe M.; Deijs, Martin; Klein, Michelle; Faber, Daniël R.; Scicluna, Brendon P.; Van der Poll, Tom; Van der Hoek, Lia; Wiersinga, W. Joost; Haak, Bastiaan W.",EClinicalMedicine,709,5
21920,21920,21920,"Call for emergency action to limit global temperature increases, restore biodiversity and protect health",24.311163,5.1339326,2021-09-02,"Effective vaccines for human immunodeficiency virus-1 (HIV-1) and hepatitis C virus (HCV) remain a significant challenge for these infectious diseases. Given that the innate immune response is key to controlling the scale and nature of developing adaptive immune responses, targeting natural killer (NK) cells that can promote a T-helper type 1 (Th1)-type immune response through the production of interferon-γ (IFNγ) remains an untapped strategic target for improved vaccination approaches. Here, we investigate metabolic and functional responses of NK cells to simian adenovirus prime and MVA boost vaccination in a cohort of healthy volunteers receiving a dual HCV-HIV-1 vaccine. Early and late timepoints demonstrated metabolic changes that contributed to the sustained proliferation of all NK cells. However, a strong impact of human cytomegalovirus (HCMV) on some metabolic and functional responses in NK cells was observed in HCMV seropositive participants. These changes were not restricted to molecularly defined adaptive NK cells; indeed, canonical NK cells that produced most IFNγ in response to vaccination were equally impacted in individuals with latent HCMV. In summary, NK cells undergo metabolic changes in response to vaccination, and understanding these in the context of HCMV is an important step towards rational vaccine design against a range of human viral pathogens.","Woods, Elena; Zaiatz-Bittencourt, Vanessa; Bannan, Ciaran; Bergin, Colm; Finlay, David K.; Hoffmann, Matthias; Brown, Anthony; Turner, Bethany; Makvandi-Nejad, Shokouh; Vassilev, Ventzi; Capone, Stefania; Folgori, Antonella; Hanke, Tomáš; Barnes, Eleanor; Dorrell, Lucy; Gardiner, Clair M.",NPJ Vaccines,709,5
21973,21973,21973,"Call for emergency action to limit global temperature increases, restore biodiversity and protect health",24.267855,5.1483016,2021-09-05,"Exposure to bioaerosols in the air of hospitals is associated with a wide range of adverse health effects due to the presence of airborne microorganisms. Intensity and type of health effects depend on many factors such as the type, density, and diversity of bioaerosols in hospital environments. Therefore, identifying and determining their distribution in hospital environment contribute to reduce their adverse effects and maintain the physical health of patients and staff, as well as find the source of infections and possible allergies due to the presence of bioaerosols. Therefore, the present study was conducted to determine the type and concentration of the bacterial and fungal bioaerosols, and their distribution in the indoor and outdoor air of a teaching hospital to establish a reference for future studies or measures. The air samples were collected with a one-stage Anderson sampler and particle mass counter for a period of four months in the fall and winter of 2019. In total, 262 bacterial and fungal samples were collected from the air of the wards of Tohid Hospital, Sanandaj, Iran. Antibiotic resistance test, bacterial identification by PCR method, and modeling the dispersion of concentrations of bio-aerosols were also conducted. In order to identify bacteria and fungi, some biochemical and molecular tests and microscopic and macroscopic characteristic methods were applied, respectively. The results showed that the highest and lowest densities of the bioaerosols were observed in lung and operating wards (336.67 and 15.25 CFU/m(3)). Moreover, the highest and least concentrations of particles were seen in the emergency and operating wards, respectively. The most common fungi isolated from the hospital air were Penicillium (24.7%), Cladosporium (23. 4%), Aspergillus niger (13.3%), and Aspergillus Flavus (11.4%). Furthermore, the highest concentration of the isolated bacterium was Staphylococcus hemolyticus (31.84%). Most bacteria showed the highest resistance to gentamicin. The overall average hospital air pollution to bioaerosols was slightly higher than the standards proposed by international organizations. Due to the high concentration of bioaerosols and particles in the studied hospital, providing suitable conditions such as temperature, humidity, proper ventilation, and intelligent air conditioning system using efficient ventilation systems, and restricting the entrance of wards can reduce airborne particles in hospital environment.","Yousefzadeh, Ameneh; Maleki, Afshin; Athar, Saeed Dehestani; Darvishi, Ebrahim; Ahmadi, Manochehr; Mohammadi, Ebrahim; Tang, Van Tai; Kalmarzi, Rasoul Nassiri; Kashefi, Hajar",Environ Sci Pollut Res Int,709,5
21975,21975,21975,"Call for emergency action to limit global temperature increases, restore biodiversity and protect health",24.372763,5.1134667,2021-09-05,"BACKGROUND: Chinese herbal medicine (CHM) has significant effects that improve the reproductive functions of patients with polycystic ovary syndrome (PCOS). However, the intergenerational effects of CHM on offspring and the underlying mechanism of CHM remain unclear. This study aimed to explore the effects and the underlying mechanism of CHM, specifically the Bu-Shen-Tian-Jing formula (BSTJF), on model rats with polycystic ovary syndrome (PCOS) and the neurobehavioral alterations of female offspring born to PCOS rats administered BSTJF. METHODS: High-performance liquid chromatography-mass spectrometry (HPLC–MS) and network pharmacology analysis were performed to identify the active ingredients and potential targets of BSTJF. Moreover, PCOS model rats were used to validate the role of BSTJF in reproduction and progeny neural development and to confirm the network pharmacological targets. RESULTS: A total of 91 constituents were characterized from BSTJF. The 20 most significant KEGG pathways and the high-frequency genes of these pathways were predicted to be putative targets of these molecules. The rat experiment showed that the downregulation of FOS protein expression in the ovarian granulosa cells of the PCOS group was reversed by BSTJF. The target residence time of the 5-week-old female offspring of the BSTJF group was higher than that of the PCOS group in the water maze experiment. Compared to the PCOS group, the changes in dendritic spine density, ultrastructure of neurons and synapses, and Gabrb1 and Grin2b protein expression levels in the hippocampus of female offspring were partially reversed in the BSTJF group. CONCLUSIONS: BSTJF can effectively improve ovarian follicle development in PCOS rats and has positive effects on pubertal neurobehavioral alterations in the female offspring of these rats by reversing dendritic spine density, the ultrastructure of neurons and synapses, and the Gabrb1 and Grin2b protein expression levels in the hippocampus. SUPPLEMENTARY INFORMATION: The online version contains supplementary material available at 10.1186/s13020-021-00512-4.","Zhang, Xian; You, Lifang; Zhang, Xiaohui; Wang, Fangfang; Wang, Yi; Zhou, Jue; Liu, Chang; Qu, Fan",Chin Med,709,5
57905,57905,57905,"Call for Emergency Action to Limit Global Temperature Increases, Restore Biodiversity, and Protect Health: Wealthy Nations Must do Much More, Much Faster",24.591232,5.238911,2021-09-06,,"Destradi, Sandra; Cadier, David; Plagemann, Johannes",Comp Eur Polit,709,5
83678,83678,83678,"Call for emergency action to limit global temperature increases, restore biodiversity, and protect health Wealthy nations must do much more, much faster.",24.343922,5.1335607,2021-09-15,,"Thorne, Sally",Nursing inquiry,709,1
164729,164729,164729,The Effects of the Covid-19 Pandemic on E-Commerce: A Survey on Brazilian Consumer Behavior,24.40436,5.5386763,2021,"The Covid-19 pandemic has caused service disruptions in numerous sectors of human activity. Museums and cultural institutions have unfortunately been among them. However, the emergency has put insiders in a position to find solutions to make the works usable in digital mode, applying research and technologies that have been the subject of research over the last twenty years. In this contribution, a case study will be considered related to an archaeological site museum of a Roman villa, which suffered from usability problems long before the pandemic. Some possible interventions will be listed to improve readability and communication with potential visitors. © 2021. All Rights Reserved.","Siniscalco, A.; Appolonia, L.",SCIRES-IT,709,24
