,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
36,36,36,"Neutrophil elastase, an acid-independent serine protease, facilitates reovirus uncoating and infection in U937 promonocyte cells",11.636994,9.213678,2005-05-31,"BACKGROUND: Mammalian reoviruses naturally infect their hosts through the enteric and respiratory tracts. During enteric infections, proteolysis of the reovirus outer capsid protein σ3 is mediated by pancreatic serine proteases. In contrast, the proteases critical for reovirus replication in the lung are unknown. Neutrophil elastase (NE) is an acid-independent, inflammatory serine protease predominantly expressed by neutrophils. In addition to its normal role in microbial defense, aberrant expression of NE has been implicated in the pathology of acute respiratory distress syndrome (ARDS). Because reovirus replication in rodent lungs causes ARDS-like symptoms and induces an infiltration of neutrophils, we investigated the capacity of NE to promote reovirus virion uncoating. RESULTS: The human promonocyte cell line U937 expresses NE. Treatment of U937 cells with the broad-spectrum cysteine-protease inhibitor E64 [trans-epoxysuccinyl-L-leucylamido-(4-guanidino)butane] and with agents that increase vesicular pH did not inhibit reovirus replication. Even when these inhibitors were used in combination, reovirus replicated to significant yields, indicating that an acid-independent non-cysteine protease was capable of mediating reovirus uncoating in U937 cell cultures. To identify the protease(s) responsible, U937 cells were treated with phorbol 12-myristate 13-acetate (PMA), an agent that induces cellular differentiation and results in decreased expression of acid-independent serine proteases, including NE and cathepsin (Cat) G. In the presence of E64, reovirus did not replicate efficiently in PMA-treated cells. To directly assess the role of NE in reovirus infection of U937 cells, we examined viral growth in the presence of N-Ala-Ala-Pro-Val chloromethylketone, a NE-specific inhibitor. Reovirus replication in the presence of E64 was significantly reduced by treatment of cells with the NE inhibitor. Incubation of virions with purified NE resulted in the generation of infectious subviron particles that did not require additional intracellular proteolysis. CONCLUSION: Our findings reveal that NE can facilitate reovirus infection. The fact that it does so in the presence of agents that raise vesicular pH supports a model in which the requirement for acidic pH during infection reflects the conditions required for optimal protease activity. The capacity of reovirus to exploit NE may impact viral replication in the lung and other tissues during natural infections.","Golden, Joseph W; Schiff, Leslie A",Virol J,30,1
500,500,500,"RNA and DNA Bacteriophages as Molecular Diagnosis Controls in Clinical Virology: A Comprehensive Study of More than 45,000 Routine PCR Tests",11.9278755,9.144463,2011-02-09,"Real-time PCR techniques are now commonly used for the detection of viral genomes in various human specimens and require for validation both external and internal controls (ECs and ICs). In particular, ICs added to clinical samples are necessary to monitor the extraction, reverse transcription, and amplification steps in order to detect false-negative results resulting from PCR-inhibition or errors in the technical procedure. Here, we performed a large scale evaluation of the use of bacteriophages as ICs in routine molecular diagnosis. This allowed to propose simple standardized procedures (i) to design specific ECs for both DNA and RNA viruses and (ii) to use T4 (DNA) or MS2 (RNA) phages as ICs in routine diagnosis. Various technical formats for using phages as ICs were optimised and validated. Subsequently, T4 and MS2 ICs were evaluated in routine real-time PCR or RT-PCR virological diagnostic tests, using a series of 8,950 clinical samples (representing 36 distinct specimen types) sent to our laboratory for the detection of a variety of DNA and RNA viruses. The frequency of inefficient detection of ICs was analyzed according to the nature of the sample. Inhibitors of enzymatic reactions were detected at high frequency in specific sample types such as heparinized blood and bone marrow (>70%), broncho-alveolar liquid (41%) and stools (36%). The use of T4 and MS2 phages as ICs proved to be cost-effective, flexible and adaptable to various technical procedures of real-time PCR detection in virology. It represents a valuable strategy for enhancing the quality of routine molecular diagnosis in laboratories that use in-house designed diagnostic systems, which can conveniently be associated to the use of specific synthetic ECs. The high rate of inhibitors observed in a variety of specimen types should stimulate the elaboration of improved technical protocols for the extraction and amplification of nucleic acids.","Ninove, Laetitia; Nougairede, Antoine; Gazin, Celine; Thirion, Laurence; Delogu, Ilenia; Zandotti, Christine; Charrel, Remi N.; De Lamballerie, Xavier",PLoS One,30,1
549,549,549,Monitoring the Systemic Human Memory B Cell Compartment of Melanoma Patients for Anti-Tumor IgG Antibodies,12.0453825,9.07706,2011-04-29,"Melanoma, a potentially lethal skin cancer, is widely thought to be immunogenic in nature. While there has been much focus on T cell-mediated immune responses, limited knowledge exists on the role of mature B cells. We describe an approach, including a cell-based ELISA, to evaluate mature IgG antibody responses to melanoma from human peripheral blood B cells. We observed a significant increase in antibody responses from melanoma patients (n = 10) to primary and metastatic melanoma cells compared to healthy volunteers (n = 10) (P<0.0001). Interestingly, we detected a significant reduction in antibody responses to melanoma with advancing disease stage in our patient cohort (n = 21) (P<0.0001). Overall, 28% of melanoma patient-derived B cell cultures (n = 1,800) compared to 2% of cultures from healthy controls (n = 600) produced antibodies that recognized melanoma cells. Lastly, a patient-derived melanoma-specific monoclonal antibody was selected for further study. This antibody effectively killed melanoma cells in vitro via antibody-mediated cellular cytotoxicity. These data demonstrate the presence of a mature systemic B cell response in melanoma patients, which is reduced with disease progression, adding to previous reports of tumor-reactive antibodies in patient sera, and suggesting the merit of future work to elucidate the clinical relevance of activating humoral immune responses to cancer.","Gilbert, Amy E.; Karagiannis, Panagiotis; Dodev, Tihomir; Koers, Alexander; Lacy, Katie; Josephs, Debra H.; Takhar, Pooja; Geh, Jenny L. C.; Healy, Ciaran; Harries, Mark; Acland, Katharine M.; Rudman, Sarah M.; Beavil, Rebecca L.; Blower, Philip J.; Beavil, Andrew J.; Gould, Hannah J.; Spicer, James; Nestle, Frank O.; Karagiannis, Sophia N.",PLoS One,30,8
1222,1222,1222,A Prospective Evaluation of Real-Time PCR Assays for the Detection of Orientia tsutsugamushi and Rickettsia spp. for Early Diagnosis of Rickettsial Infections during the Acute Phase of Undifferentiated Febrile Illness,11.820577,9.337017,2013-08-07,"One hundred and eighty febrile patients were analyzed in a prospective evaluation of Orientia tsutsugamushi and Rickettsia spp. real-time polymerase chain reaction (PCR) assays for early diagnosis of rickettsial infections. By paired serology, 3.9% (7 of 180) and 6.1% (11 of 180) of patients were confirmed to have acute scrub or murine typhus, respectively. The PCR assays for the detection of O. tsutsugamushi and Rickettsia spp. had high specificity (99.4% [95% confidence interval (CI): 96.8–100] and 100% [95% CI: 97.8–100], respectively). The PCR results were also compared with immunoglobulin M (IgM) immunofluorescence assay (IFA) on acute sera. For O. tsutsugamushi, PCR sensitivity was twice that of acute specimen IgM IFA (28.6% versus 14.3%; McNemar's P = 0.3). For Rickettsia spp., PCR was four times as sensitive as acute specimen IgM IFA (36.4% versus 9.1%; P = 0.08), although this was not statistically significant. Whole blood and buffy coat, but not serum, were acceptable specimens for these PCRs. Further evaluation of these assays in a larger prospective study is warranted.","Watthanaworawit, Wanitda; Turner, Paul; Turner, Claudia; Tanganuchitcharnchai, Ampai; Richards, Allen L.; Bourzac, Kevin M.; Blacksell, Stuart D.; Nosten, François",Am J Trop Med Hyg,30,33
1342,1342,1342,CD13 promotes mesenchymal stem cell-mediated regeneration of ischemic muscle,11.904398,8.977167,2014-01-09,"Mesenchymal stem cells (MSCs) are multipotent, tissue-resident cells that can facilitate tissue regeneration and thus, show great promise as potential therapeutic agents. Functional MSCs have been isolated and characterized from a wide array of adult tissues and are universally identified by the shared expression of a core panel of MSCs markers. One of these markers is the multifunctional cell surface peptidase CD13 that has been shown to be expressed on human and murine MSCs from many tissues. To investigate whether this universal expression indicates a functional role for CD13 in MSC biology we isolated, expanded and characterized MSCs from bone marrow of wild type (WT) and CD13(KO) mice. Characterization of these cells demonstrated that both WT and CD13(KO) MSCs expressed the full complement of MSC markers (CD29, CD44, CD49e, CD105, Sca1), showed comparable proliferation rates and were capable of differentiating toward the adipogenic and osteogenic lineages. However, MSCs lacking CD13 were unable to differentiate into vascular cells, consistent with our previous characterization of CD13 as an angiogenic regulator. Compared to WT MSCs, adhesion and migration on various extracellular matrices of CD13(KO) MSCs were significantly impaired, which correlated with decreased phospho-FAK levels and cytoskeletal alterations. Crosslinking human MSCs with activating CD13 antibodies increased cell adhesion to endothelial monolayers and induced FAK activation in a time dependent manner. In agreement with these in vitro data, intramuscular injection of CD13(KO) MSCs in a model of severe ischemic limb injury resulted in significantly poorer perfusion, decreased ambulation, increased necrosis and impaired vascularization compared to those receiving WT MSCs. This study suggests that CD13 regulates FAK activation to promote MSC adhesion and migration, thus, contributing to MSC-mediated tissue repair. CD13 may present a viable target to enhance the efficacy of mesenchymal stem cell therapies.","Rahman, M. Mamunur; Subramani, Jaganathan; Ghosh, Mallika; Denninger, Jiyeon K.; Takeda, Kotaro; Fong, Guo-Hua; Carlson, Morgan E.; Shapiro, Linda H.",Front Physiol,30,8
2179,2179,2179,Clinical outcomes in outpatient respiratory syncytial virus infection in immunocompromised children,12.045458,9.20471,2016-03-23,"BACKGROUND: Immunocompromised patients are at high risk for morbidity and mortality due to respiratory syncytial virus (RSV) infection. Increasingly, pediatric patients with malignancy or undergoing transplantation are managed primarily as outpatients. Data regarding the clinical presentation and outcomes of RSV in the outpatient pediatric immunocompromised population are limited. METHODS: We performed a retrospective cohort study of children with hematologic malignancy or hematopoietic or solid organ transplant with laboratory‐confirmed RSV infection diagnosed as outpatients at an academic medical center between 2008 and 2013. RESULTS: Of 54 patients with RSV detected while outpatients, 15 (28%) were hospitalized, 7 (13%) received ribavirin, and one (2%) received intravenous immunoglobulin. One (2%) patient was critically ill, but there were no deaths due to RSV infection. Fever (P < 0·01) was associated with increased risk of hospitalization. CONCLUSIONS: Most immunocompromised children with RSV detected while outpatients did not require hospitalization or receive antiviral treatment. Potential studies of RSV therapies should consider inclusion of patients in an ambulatory setting.","Chu, Helen Y.; Chin, Jennifer; Pollard, Jessica; Zerr, Danielle M.; Englund, Janet A.",Influenza Other Respir Viruses,30,28
3196,3196,3196,High Level Antibody Response to Pandemic Influenza H1N1/09 Virus Is Associated With Interferon-Induced Transmembrane Protein-3 rs12252-CC in Young Adults,11.92264,9.161323,2018-05-15,"Background: The C allele of the interferon-induced transmembrane protein-3 (IFITM3) SNP rs12252, a common allele in South East Asia and China, is strongly associated with severe influenza infection. However, despite the high occurrence of rs12252-CC genotype in Chinese population (~25%), severe influenza infection is rare. The aim of study is to determine whether rs12252-CC individuals have pre-existing antibody responses to previous seasonal influenza infections. Cohort and Method: A total 99 young healthy volunteers (18–20 years) were recruited and received an influenza seasonal Vaccination [A/Switzerland/9715293/2013(H3N2), A/California/7/2009 (pdm09H1N1) and B/Jeep/3073/2013-like virus (Flu-B)]. Plasma and gDNA was isolated from each volunteer before, and 14, 28, 180, 360, and 540 days after vaccination. Additionally, 68 elderlies (>65 years) were also recruited as a control group to compare the levels of antibodies at baseline between the young adults and the elderly. For each sample IFITM3 rs12252 genotype was determined and antibody levels in response to pdmH1N1, H3N2 and Influenza B infection were measured for each time point. Results: We found a significantly higher level of pre-existing antibodies to pandemic influenza H1N1/09 virus (pdm09H1N1) but not to H3N2 or FluB in CC donors in comparison with CT/TT donors prior to vaccination. No impact of IFITM3 genotype in boosting influenza specific antibodies in young adults within 1 year after receiving seasonal influenza vaccination was observed. In addition, there was no difference in pdm09H1N1 specific antibody levels observed in the elderly cohort between volunteers carrying different IFITM3 genotypes. Higher levels of antibodies to pdmH1N1 were observed in elderly CC carriers when compared to the young CC carriers, but this trend was not replicated in TT carriers. Conclusion: IFITM3-rs12252 CC carriers exhibit a high level of pre-existing immunity to pdm09H1N1 compared to TT carriers in the young cohort. This suggests that compensatory mechanisms exist which might contribute to viral control in patients carrying the rs12252-CC genotype who do not become sick after flu infection. However, such a potential compensatory effect appears to be lost overtime, as evidenced in the elderly cohort. If this compensatory mechanism is lost, it may make the CC carrying elderly more susceptible to severe influenza infection.","Qin, Ling; Wang, Dayan; Li, Dongfu; Zhao, Yan; Peng, Yanchun; Wellington, Dannielle; Dai, Yanchao; Sun, Huanqin; Sun, Jinping; Liu, Guihai; McMichael, Andrew; Dong, Tao; Zhang, Yonghong",Front Cell Infect Microbiol,30,28
3245,3245,3245,Evaluation of Targeted Next-Generation Sequencing for Detection of Bovine Pathogens in Clinical Samples,12.027838,9.07014,2018-06-25,"The laboratory diagnosis of infectious diseases, especially those caused by mixed infections, is challenging. Routinely, it requires submission of multiple samples to separate laboratories. Advances in next-generation sequencing (NGS) have provided the opportunity for development of a comprehensive method to identify infectious agents. This study describes the use of target-specific primers for PCR-mediated amplification with the NGS technology in which pathogen genomic regions of interest are enriched and selectively sequenced from clinical samples. In the study, 198 primers were designed to target 43 common bovine and small-ruminant bacterial, fungal, viral, and parasitic pathogens, and a bioinformatics tool was specifically constructed for the detection of targeted pathogens. The primers were confirmed to detect the intended pathogens by testing reference strains and isolates. The method was then validated using 60 clinical samples (including tissues, feces, and milk) that were also tested with other routine diagnostic techniques. The detection limits of the targeted NGS method were evaluated using 10 representative pathogens that were also tested by quantitative PCR (qPCR), and the NGS method was able to detect the organisms from samples with qPCR threshold cycle (C(T)) values in the 30s. The method was successful for the detection of multiple pathogens in the clinical samples, including some additional pathogens missed by the routine techniques because the specific tests needed for the particular organisms were not performed. The results demonstrate the feasibility of the approach and indicate that it is possible to incorporate NGS as a diagnostic tool in a cost-effective manner into a veterinary diagnostic laboratory.","Anis, Eman; Hawkins, Ian K.; Ilha, Marcia R. S.; Woldemeskel, Moges W.; Saliki, Jeremiah T.; Wilkes, Rebecca P.",J Clin Microbiol,30,1
3420,3420,3420,Histopathological Features and Viral Antigen Distribution in the Lung of Fatal Patients with Enterovirus 71 Infection,11.789911,8.902048,2018-04-19,,"Liang, Zhenli; Pan, Hongbo; Wang, Xijing; Zhu, Yinchuan; Dang, Yiwu; Fan, Xiaohui; Gao, Lingxi; Zhang, Zengfeng",Virol Sin,30,1
3447,3447,3447,LincRNA-p21 promotes mesenchymal stem cell migration capacity and survival through hypoxic preconditioning,12.084511,8.862544,2018-10-25,"BACKGROUND: Mesenchymal stem cells (MSCs) derived from bone marrow have potent stabilizing effects for the treatment of acute respiratory distress syndrome (ARDS). However, low efficiency and survival in MSC homing to injured lung tissue remains to be solved. Therefore, the aim of this study was to assess whether large intergenic noncoding RNA (LincRNA)-p21 promote MSC migration and survival capacity through hypoxic preconditioning in vitro. METHODS: MSCs were cultured and divided into the normoxia culture group (20% O2) and hypoxia culture group (1% O2). To determine roles and mechanisms, lentivirus vector-mediated LincRNA-p21 knockdown of MSCs and hypoxia-inducible factor (HIF-1α) inhibitor KC7F2 were introduced. Additionally, MSC migration was analyzed by scratch test and transwell migration assays. MSC proliferation was tested by cell counting kit-8 and trypan blue dye. Apoptosis was detected by Annexin V-PE/7-AAD stained flow cytometry. Moreover, LincRNA-p21 and HIF-1α mRNA was measured by reverse transcription-polymerase chain reaction, and HIF-1α and CXCR4/7 protein were assayed by western blot (WB) or enzyme-linked immunosorbent assay (ELISA). Apoptosis protein caspase-3 and cleaved-caspase-3 were investigated by WB analysis. Considering interactions between VHL and HIF-1α under LincRNA-p21 effect, co-immunoprecipitation was detected. RESULTS: Hypoxic preconditioning MSC promoted migration capacity and MSC survival than normoxia culture group. MSCs induced by hypoxic preconditioning evoked an increase in expression of LincRNA-p21, HIF-1α, and CXCR4/7(both were chemokine stromal-derived factor-1(SDF-1) receptors). Contrarily, blockade of LincRNA-p21 by shRNA and HIF-1α inhibitor KC7F2 abrogated upregulation of hypoxic preconditioning induced CXCR4/7 in MSCs, cell migration, and survival. Furthermore, co-immunoprecipitation assay revealed that hypoxic preconditioning isolated VHL and HIF-1α protein by increasing HIF-1α expression. CONCLUSIONS: Hypoxic preconditioning was identified as a promoting factor of MSC migration and survival capacity. LincRNA-p21 promotes MSC migration and survival capacity through HIF-1α/CXCR4 and CXCR7 pathway under hypoxic preconditioning in vitro.","Meng, Shan-Shan; Xu, Xiu-Ping; Chang, Wei; Lu, Zhong-Hua; Huang, Li-Li; Xu, Jing-Yuan; Liu, Ling; Qiu, Hai-Bo; Yang, Yi; Guo, Feng-Mei",Stem Cell Res Ther,30,8
