,title_x,publish_time_x,abstract,authors,journal,url,category
2155,Human temperatures for syndromic surveillance in the emergency department: data from the autumn wave of the 2009 swine flu (H1N1) pandemic and a seasonal influenza outbreak,2016-03-09,"BACKGROUND: The emergency department (ED) increasingly acts as a gateway to the evaluation and treatment of acute illnesses. Consequently, it has also become a key testing ground for systems that monitor and identify outbreaks of disease. Here, we describe a new technology that automatically collects body temperatures during triage. The technology was tested in an ED as an approach to monitoring diseases that cause fever, such as seasonal flu and some pandemics. METHODS: Temporal artery thermometers that log temperature measurements were placed in a Boston ED and used for initial triage vital signs. Time-stamped measurements were collected from the thermometers to investigate the performance a real-time system would offer. The data were summarized in terms of rates of fever (temperatures ≥100.4 °F [≥38.0 °C]) and were qualitatively compared with regional disease surveillance programs in Massachusetts. RESULTS: From September 2009 through August 2011, 71,865 body temperatures were collected and included in our analysis, 2073 (2.6 %) of which were fevers. The period of study included the autumn–winter wave of the 2009–2010 H1N1 (swine flu) pandemic, during which the weekly incidence of fever reached a maximum of 5.6 %, as well as the 2010–2011 seasonal flu outbreak, during which the maximum weekly incidence of fever was 6.6 %. The periods of peak fever rates corresponded with the periods of regionally elevated flu activity. CONCLUSIONS: Temperature measurements were monitored at triage in the ED over a period of 2 years. The resulting data showed promise as a potential surveillance tool for febrile disease that could complement current disease surveillance systems. Because temperature can easily be measured by non-experts, it might also be suitable for monitoring febrile disease activity in schools, workplaces, and transportation hubs, where many traditional syndromic indicators are impractical. However, the system’s validity and generalizability should be evaluated in additional years and settings. ELECTRONIC SUPPLEMENTARY MATERIAL: The online version of this article (doi:10.1186/s12873-016-0080-7) contains supplementary material, which is available to authorized users.","Bordonaro, Samantha F.; McGillicuddy, Daniel C.; Pompei, Francesco; Burmistrov, Dmitriy; Harding, Charles; Sanchez, Leon D.",BMC Emerg Med,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4784270/,339
3855,Iranian Emergency Medical Service Response in Disaster; Report of three Earthquakes,2019-01-14,"INTRODUCTION: The earthquake is one of the most natural catastrophic crises that can cause a lot of casualties. Considering an earthquake-prone country, Iran is ranked as one of the world's most dangerous countries OBJECTIVE: In this article, we describe the actions taken by emergency medical service (EMS) after the earthquake in Kermanshah, Varzaghan, and Bam and compared the strengths and weaknesses of the emergency response program and the limitations and challenges of this system in dealing with these major crises. METHOD: This study is a cross-sectional study that compares some of the information and findings related to three earthquakes that occurred in Iran, including Bam, Varzaghan and Sarpol-e-Zahab earthquakes. The data reported in the present article is descriptive and is based on various independent sources such as National Emergency Operation Center, Local Emergency Operations Center (EOC), the EMS of the country, the World Health Organization, the United Nations, the statistics website, the Forensic Data website, the International Institute of Seismology and Earthquake Engineering, conferences and personal interviews. To ensure the credibility of the information, the authors reported data that had been verified by two or more sources. RESULTS: The characteristics of the geographic area of the 3 earthquakes has been described. Post-earthquake response activities were described in details in subheadings including rapid warning and response, surge capacity plan, rapid response teams, emergency medical teams, increasing the capacity of health facilities, increasing transfer capacity, and handling, transportation and distribution of injuries. CONCLUSION: In the recent earthquake, had been occurred in Sarpol-e-Zahab, the health response of the country was largely satisfactory. The existence of structures such as EOC at various levels, the unified incident command system, emergency operations plan, and Medical Care Monitoring Center are among the most important reasons for satisfactory performance.","Saberian, Peyman; Kolivand, Pir-Hossein; Hasani-Sharamin, Parisa; Dadashi, Fatemeh; Farhoud, Amir Reza",Adv J Emerg Med,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6548112/,339
8297,What Has SARS Taught Us About Infection Control in Nursing Homes?,2005-02-23,"A sensitive and convenient immunoassay that can directly differentiate pandemic (H1N1) 2009 (pH1N1) virus from seasonal influenza virus can play an important role in the clinic. In the presented study, a double-sandwich ELISA (pH1N1 ELISA), based on two monoclonal antibodies against haemagglutinin (HA) of the pH1N1 virus, was developed. After laboratory determination of the sensitivity and specificity characteristics, the performance of this assay was evaluated in a cohort of 904 patients with influenza-like illness. All seven strains of pH1N1 virus tested were positive by pH1N1 ELISA, with an average lower detection limit of 10(3.0 ± 0.4) tissue culture infective dose (TCID)(50)/mL (or 0.009 ± 0.005 HA titre). Cross-reaction of the assay with seasonal influenza virus and other common respiratory pathogens was rare. In pH1N1-infected patients, the sensitivity of the pH1N1 ELISA was 92.3% (84/91, 95% CI 84.8–96.9%), which is significantly higher than that of the BD Directigen EZ Flu A + B test (70.3%, p <0.01). The specificity of pH1N1 ELISA in seasonal influenza A patients was 100.0% (171/171, 95% CI 97.9–100.0%), similar to that in non-influenza A patients (640/642, 99.7%, 95% CI 98.9–100.0%). The positive predictive value for pH1N1 ELISA was 97.7% and the negative predictive value was 99.1% in this study population with a pH1N1 prevalence of 10.1%. In conclusion, detection of HA of pH1N1 virus by immunoassay appears to be a convenient and reliable method for the differential diagnosis of pH1N1 from other respiratory pathogens, including seasonal influenza virus.","Yuan, Q.; Cheng, X.-D.; Yang, B.-C.; Zheng, Q.-B.; Chen, Y.-X.; Chen, Q.-R.; Zeng, F.; Zhang, R.; Ge, S.-X.; Hao, X.-K.; Chen, H.; Zhang, J.; Xia, N.-S.",Clin Microbiol Infect,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7129098/,339
10723,Artificial Intelligence (AI) applications for COVID-19 pandemic,2020-04-14,"BACKGROUND: RESP score and PRESERVE score have been validated for veno-venous Extracorporeal Membrane Oxygenation in severe ARDS to assume individual mortality risk. ARDS patients with low-flow Extracorporeal Carbon Dioxide Removal, especially pumpless Extracorporeal Lung Assist, have also a high mortality rate, but there are no validated specific or general outcome scores. This retrospective study tested whether these established specific risk scores can be validated for pumpless Extracorporeal Lung Assist in ARDS patients in comparison to a general organ dysfunction score, the SOFA score. METHODS: In a retrospective single center cohort study we calculated and evaluated RESP, PRESERVE, and SOFA score for 73 ARDS patients with pumpless Extracorporeal Lung Assist treated between 2002 and 2016 using the XENIOS iLA Membrane Ventilator. Six patients had a mild, 40 a moderate and 27 a severe ARDS according to the Berlin criteria. Demographic data and hospital mortality as well as ventilator settings, hemodynamic parameters, and blood gas measurement before and during extracorporeal therapy were recorded. RESULTS: Pumpless Extracorporeal Lung Assist of mechanical ventilated ARDS patients resulted in an optimized lung protective ventilation, significant reduction of P(aCO2), and compensation of acidosis. Scoring showed a mean score of alive versus deceased patients of 3 ± 1 versus − 1 ± 1 for RESP (p < 0.01), 3 ± 0 versus 6 ± 0 for PRESERVE (p < 0.05) and 8 ± 1 versus 10 ± 1 for SOFA (p < 0.05). Using receiver operating characteristic curves, area under the curve (AUC) was 0.78 (95% confidence interval (CI) 0.67–0.89, p < 0.01) for RESP score, 0.80 (95% CI 0.70–0.90, p < 0.0001) for PRESERVE score and 0.66 (95% CI 0.53–0.79, p < 0.05) for SOFA score. CONCLUSIONS: RESP and PRESERVE scores were superior to SOFA, as non-specific critical care score. Although scores were developed for veno-venous ECMO, we could validate RESP and PRESERVE score for pumpless Extracorporeal Lung Assist. In conclusion, RESP and PRESERVE score are suitable to estimate mortality risk of ARDS patients with an arterio-venous pumpless Extracorporeal Carbon Dioxide Removal.","Petran, Jan; Muelly, Thorsten; Dembinski, Rolf; Steuer, Niklas; Arens, Jutta; Marx, Gernot; Kopp, Ruedger",BMC Anesthesiol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7195797/,339
11312,Questioning dogma: does a GCS of 8 require intubation?,2020-05-07,"The aim of this work was to study the effect of ceramics particles addition (SiO(2), ZnO, TiO(2)) on the ultraviolet (UV) aging of poly(lactic acid) nonwovens fabricated using electrospinning method. The resistance to aging is a key factor for outdoor and medical applications (UV light sterilization). Nonwovens were placed in special chamber with UV light. Changes of physicochemical properties were recorded using differential scanning calorimetry and attenuated total reflection Fourier-transform infrared spectroscopy. The fibers’ morphology was studied by using scanning electron microscopy. Obtained results clearly showed that only PLA fibers with ZnO particles gained an increase in UV resistance. The paper presents a description of structural changes taking place under the influence of UV aging processes and describes the mechanisms of this process and the effect of ceramic addition on the lifetime of such materials.","Kosowska, Karolina; Szatkowski, Piotr",J Therm Anal Calorim,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7223675/,339
12108,Conference Didactic Planning and Structure: An Evidence-based Guide to Best Practices from the Council of Emergency Medicine Residency Directors,2020-07-03,"BACKGROUND: Despite the tremendous impact of swallowing disorders on outcome following ischemic stroke, little is known about the incidence of dysphagia after subarachnoid hemorrhage (SAH) and its contribution to hospital complications, length of intensive care unit stay, and functional outcome. METHODS: This is a retrospective analysis of an ongoing prospective cohort study. Swallowing ability was assessed in consecutive non-traumatic SAH patients admitted to our neurological intensive care unit using the Bogenhausen Dysphagia Score (BODS). A BODS > 2 points indicated dysphagia. Functional outcome was assessed 3 months after the SAH using the modified Rankin Scale with a score > 2 defined as poor functional outcome. RESULTS: Two-hundred and fifty consecutive SAH patients comprising all clinical severity grades with a median age of 57 years (interquartile range 47–67) were eligible for analysis. Dysphagia was diagnosed in 86 patients (34.4%). Factors independently associated with the development of dysphagia were poor clinical grade on admission (Hunt & Hess grades 4–5), SAH-associated parenchymal hematoma, hydrocephalus, detection of an aneurysm, and prolonged mechanical ventilation (> 48 h). Dysphagia was independently associated with a higher rate of pneumonia (OR = 4.32, 95% CI = 2.35–7.93), blood stream infection (OR = 4.3, 95% CI = 2.0–9.4), longer ICU stay [14 (8–21) days versus 29.5 (23–45) days, p < 0.001], and poor functional outcome after 3 months (OR = 3.10, 95% CI = 1.49–6.39). CONCLUSIONS: Dysphagia is a frequent complication of non-traumatic SAH and associated with poor functional outcome, infectious complications, and prolonged stay in the intensive care unit. Early identification of high-risk patients is needed to timely stratify individual patients for dysphagia treatment. ELECTRONIC SUPPLEMENTARY MATERIAL: The online version of this article (10.1007/s12028-019-00874-6) contains supplementary material, which is available to authorized users.","Keser, Tobias; Kofler, Mario; Katzmayr, Mariella; Schiefecker, Alois J.; Rass, Verena; Ianosi, Bogdan A.; Lindner, Anna; Gaasch, Maxime; Beer, Ronny; Rhomberg, Paul; Schmutzhard, Erich; Pfausler, Bettina; Helbok, Raimund",Neurocrit Care,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7392368/,339
14180,"Evaluation of two family-based intervention programs for children affected by rare disease and their families – research network (CARE-FAM-NET): study protocol for a rater-blinded, randomized, controlled, multicenter trial in a 2x2 factorial design",2020-11-20,"Glutamate delta (GluD) receptors belong to the ionotropic glutamate receptor family, yet they don’t bind glutamate and are considered orphan. Progress in defining the ion channel function of GluDs in neurons has been hindered by a lack of pharmacological tools. Here, we used a chemo-genetic approach to engineer specific and photo-reversible pharmacology in GluD2 receptor. We incorporated a cysteine mutation in the cavity located above the putative ion channel pore, for site-specific conjugation with a photoswitchable pore blocker. In the constitutively open GluD2 Lurcher mutant, current could be rapidly and reversibly decreased with light. We then transposed the cysteine mutation to the native receptor, to demonstrate with high pharmacological specificity that metabotropic glutamate receptor signaling triggers opening of GluD2. Our results assess the functional relevance of GluD2 ion channel and introduce an optogenetic tool that will provide a novel and powerful means for probing GluD2 ionotropic contribution to neuronal physiology.","Lemoine, Damien; Mondoloni, Sarah; Tange, Jérome; Lambolez, Bertrand; Faure, Philippe; Taly, Antoine; Tricoire, Ludovic; Mourot, Alexandre",,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7679134/,339
14769,Protocol for the process evaluation of a complex intervention delivered in schools to prevent adolescent depression: the Future Proofing Study,2021-01-12,"The epidemic of leptospirosis in humans occurs annually in Thailand. In this study, we have developed mathematical models to investigate transmission dynamics between humans, animals, and a contaminated environment. We compared different leptospire transmission models involving flooding and weather conditions, shedding and multiplication rate in a contaminated environment. We found that the model in which the transmission rate depends on both flooding and temperature, best-fits the reported human data on leptospirosis in Thailand. Our results indicate that flooding strongly contributes to disease transmission, where a high degree of flooding leads to a higher number of infected individuals. Sensitivity analysis showed that the transmission rate of leptospires from a contaminated environment was the most important parameter for the total number of human cases. Our results suggest that public education should target people who work in contaminated environments to prevent Leptospira infections.","Chadsuthi, Sudarat; Chalvet-Monfray, Karine; Wiratsudakul, Anuwat; Modchang, Charin",Sci Rep,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7810882/,339
14770,A Virtual Book Club for Professional Development in Emergency Medicine,2020-12-14,"Colorectal cancer and other cancers often metastasize to the liver in later stages of the disease, contributing significantly to patient death. While the biomechanical properties of the liver parenchyma (normal liver tissue) are known to affect tumor cell behavior in primary and metastatic tumors, the role of these properties in driving or inhibiting metastatic inception remains poorly understood, as are the longer-term multicellular dynamics. This study adopts a multi-model approach to study the dynamics of tumor-parenchyma biomechanical interactions during metastatic seeding and growth. We employ a detailed poroviscoelastic model of a liver lobule to study how micrometastases disrupt flow and pressure on short time scales. Results from short-time simulations in detailed single hepatic lobules motivate constitutive relations and biological hypotheses for a minimal agent-based model of metastatic growth in centimeter-scale tissue over months-long time scales. After a parameter space investigation, we find that the balance of basic tumor-parenchyma biomechanical interactions on shorter time scales (adhesion, repulsion, and elastic tissue deformation over minutes) and longer time scales (plastic tissue relaxation over hours) can explain a broad range of behaviors of micrometastases, without the need for complex molecular-scale signaling. These interactions may arrest the growth of micrometastases in a dormant state and prevent newly arriving cancer cells from establishing successful metastatic foci. Moreover, the simulations indicate ways in which dormant tumors could “reawaken” after changes in parenchymal tissue mechanical properties, as may arise during aging or following acute liver illness or injury. We conclude that the proposed modeling approach yields insight into the role of tumor-parenchyma biomechanics in promoting liver metastatic growth, and advances the longer term goal of identifying conditions to clinically arrest and reverse the course of late-stage cancer.","Wang, Yafei; Brodin, Erik; Nishii, Kenichiro; Frieboes, Hermann B.; Mumenthaler, Shannon M.; Sparks, Jessica L.; Macklin, Paul",Sci Rep,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7813881/,339
15197,Extracellular vesicles as mediators and markers of acute organ injury: current concepts,2021-02-03,"BACKGROUND: To strengthen medicines management capacity, including supply chain management, at public sector health facilities in Uganda, the Ministry of Health introduced a multipronged supervision, performance assessment, and recognition strategy (SPARS). The aim of this study was to assess the impact of SPARS on improving supply chain management. A series of four papers on SPARS described the SPARS concept, its impact on overall and domain practices and appropriate medicines use, and now in the fourth paper describing the effect on supply chain management. METHODS: District-based health workers trained as supervisors build facility-level capacity in medicines management using an indicator-based performance assessment followed by targeted supervisory visits. From 2010 to 2013, 1222 SPARS visits were implemented, and the SPARS performance indicator scores determined. This article assesses impact on 13 indicators in three of the five SPARS domains—stock management, storage management, and ordering and reporting quality—using a pre–post design. We also explored factors that may have influenced these outcomes. RESULTS: Between the first and last visit within one year of SPARS implementation, we found an average improvement of 16 percentage points (p < 0.001) in supply chain management measures across all levels of care. The improvement in scores for stock management, storage management, and ordering and reporting was 22 (ns), 16 (p < 0.001), and 11 (p = 0.032) percentage points, respectively. The study identified the key predictors of positive change as a low initial indicator score, frequent supervisory visits, and engagement of the district health officer. CONCLUSIONS: The multipronged SPARS approach was effective in building supply chain management capacity in lower-level health care facilities with statistically significant improvements in supply chain management overall and in almost all stock and storage- management and ordering and reporting measures after one year of implementation. We recommend broad dissemination of the SPARS approach as an effective strategy to strengthen supply chain management in low-income countries. Trial registration: The study did not involve or use human participants or identifiable personal data, human tissue, or animals and thus did not require ethical approval or a waiver. It is a study implemented in collaboration with the Ministry of Health and does not require trial registration.","Ladwar, Denis Okidi; Sembatya, Moses Nixon; Amony, Nancy Miriam; Seru, Morries; Ross-Degnan, Dennis; Garabedian, Laura; Trap, Birna",J Pharm Policy Pract,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7857862/,339
