,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
11382,11382,11382,Anti-inflammatory coating of hernia repair meshes: a 5-rabbit study,9.896955,3.5840418,2020-02-05,"PURPOSE: Indications and optimal timing for tracheostomy in traumatic brain-injured (TBI) patients are uncertain. This study aims to describe the patients’ characteristics, timing, and factors related to the decision to perform a tracheostomy and differences in strategies among different countries and assess the effect of the timing of tracheostomy on patients’ outcomes. METHODS: We selected TBI patients from CENTER-TBI, a prospective observational longitudinal cohort study, with an intensive care unit stay ≥ 72 h. Tracheostomy was defined as early (≤ 7 days from admission) or late (> 7 days). We used a Cox regression model to identify critical factors that affected the timing of tracheostomy. The outcome was assessed at 6 months using the extended Glasgow Outcome Score. RESULTS: Of the 1358 included patients, 433 (31.8%) had a tracheostomy. Age (hazard rate, HR = 1.04, 95% CI = 1.01–1.07, p = 0.003), Glasgow coma scale ≤ 8 (HR = 1.70, 95% CI = 1.22–2.36 at 7; p < 0.001), thoracic trauma (HR = 1.24, 95% CI = 1.01–1.52, p = 0.020), hypoxemia (HR = 1.37, 95% CI = 1.05–1.79, p = 0.048), unreactive pupil (HR = 1.76, 95% CI = 1.27–2.45 at 7; p < 0.001) were predictors for tracheostomy. Considerable heterogeneity among countries was found in tracheostomy frequency (7.9–50.2%) and timing (early 0–17.6%). Patients with a late tracheostomy were more likely to have a worse neurological outcome, i.e., mortality and poor neurological sequels (OR = 1.69, 95% CI = 1.07–2.67, p = 0.018), and longer length of stay (LOS) (38.5 vs. 49.4 days, p = 0.003). CONCLUSIONS: Tracheostomy after TBI is routinely performed in severe neurological damaged patients. Early tracheostomy is associated with a better neurological outcome and reduced LOS, but the causality of this relationship remains unproven. ELECTRONIC SUPPLEMENTARY MATERIAL: The online version of this article (10.1007/s00134-020-05935-5) contains supplementary material, which is available to authorized users.","Robba, Chiara; Galimberti, Stefania; Graziano, Francesca; Wiegers, Eveline J. A.; Lingsma, Hester F.; Iaquaniello, Carolina; Stocchetti, Nino; Menon, David; Citerio, Giuseppe",Intensive Care Med,613,1
37730,37730,37730,Aktuell,10.242863,3.4056983,2020-08-11,How can campuses reopen safely in the fall? That's a big question officials at many institutions are trying to answer. One key is to enable and encourage social distancing on campus. Officials at Apogee and Degree Analytics have partnered to create a solution that enables campus officials to track where people are gathering. Heat map displays show how many people are in an area.,"Hope, Joan",,613,1
57514,57514,57514,„Co-Ki“ – Keine Unterstützung der Kinderärzte zur Versorgung von Eltern mit evidenzbasierten Informationen,10.010998,3.0740688,2021-09-07,"Antimicrobial peptides (AMPs) and similar compounds are potential candidates for combating antibiotic-resistant bacteria. The hypothesis of directed co-aggregation of the target protein and an amyloidogenic peptide acting as an antimicrobial peptide was successfully tested for peptides synthesized on the basis of ribosomal S1 protein in the bacterial culture of T. thermophilus. Co-aggregation of the target protein and amyloidogenic peptide was also tested for the pathogenic ribosomal S1 protein from P. aeruginosa. Almost all peptides that we selected as AMPs, prone to aggregation and formation of fibrils, based on the amino acid sequence of ribosomal S1 protein from E. coli, T. thermophilus, P. aeruginosa, formed amyloid fibrils. We have demonstrated that amyloidogenic peptides are not only toxic to their target cells, but also some of them have antimicrobial activity. Controlling the aggregation of vital bacterial proteins can become one of the new directions of research and form the basis for the search and development of targeted antibacterial drugs.","Galzitskaya, Oxana V.",Front Mol Biosci,613,1
59560,59560,59560,Early experience of laparoscopic and robotic hybrid pancreaticoduodenectomy.,10.104947,3.4201071,2017,"The local laboratory with a local client-base, that never needs to exchange information with any outside entity, is a dying breed. As marketing channels, animal movement, and reporting requirements become increasingly national and international, the need to communicate about laboratory tests and results grows. Local and proprietary names of laboratory tests often fail to communicate enough detail to distinguish between similar tests. To avoid a lengthy description of each test, laboratories need the ability to assign codes that, although not sufficiently user-friendly for day-to-day use, contain enough information to translate between laboratories and even languages. The Logical Observation Identifiers Names and Codes (LOINC) standard provides such a universal coding system. Each test-each atomic observation-is evaluated on 6 attributes that establish its uniqueness at the level of clinical-or epidemiologic-significance. The analyte detected, analyte property, specimen, and result scale combine with the method of analysis and timing (for challenge and metabolic type tests) to define a unique LOINC code. Equipping laboratory results with such universal identifiers creates a world of opportunity for cross-institutional data exchange, aggregation, and analysis, and presents possibilities for data mining and artificial intelligence on a national and international scale. A few challenges, relatively unique to regulatory veterinary test protocols, require special handling.","Martin, Michael K","Journal of veterinary diagnostic investigation : official publication of the American Association of Veterinary Laboratory Diagnosticians, Inc",613,5
61423,61423,61423,A stable PEO-tethered PDMS surface having controllable wetting property by a swelling-deswelling process.,10.059142,3.1826723,2006-07-20,"The analysis of the fatty acid profile of triglycerides has long played a central role in the evaluation and classification of edible vegetable oils. However, the range of analytical procedures available to evaluate these profiles remains limited and are typically based on transesterification of the triglyceride fatty acid residues to methyl esters, followed by capillary gas-liquid chromatography (GC) coupled with flame ionization or mass spectrometry detection. Although robust and long-proven, these analytical methods tend to entail long chromatographic runs and are relatively insensitive. In order to expand the range of available techniques for the analysis of the fatty acid profile of triglycerides in vegetable oils, we report herein a novel method based upon a rapid and straightforward transesterification of the triglycerides with dimethylaminoethanol under alkaline conditions, followed by a ""dilute-and-shoot"" analysis by ultra-performance liquid chromatography coupled with electrospray tandem mass spectrometry. The chromatographic analysis is accomplished in 1.5 min, affording a high throughput of samples compared to techniques based upon GC approaches. The method performance was assessed intra- and inter-day with 10 representative saturated and unsaturated fatty acids ranging from C8 to C18 and afforded fatty acid profile accuracies of 93-108% and imprecisions of only 0.3-2.0%. The limit of quantification of the method, estimated as the minimum amount of derivatized oil sample capable of affording less than 20% accuracy and precision error was determined to be approximately 0.5 pg on-column, making this new method potentially valuable for fields where high sensitivity, precision, and accuracy may be required, such as in toxicology studies, forensics, archeology, or art analysis.","Nagumalli, Suresh K; Jacob, Cristina C; Gamboa da Costa, Gonçalo","Journal of chromatography. B, Analytical technologies in the biomedical and life sciences",613,27
62090,62090,62090,Simultaneous laparoscopic 'Venetian blinds' closure and mesh-reinforced ventral hernia repair with revision of gastric band to bypass.,10.013327,3.6390913,2018,"OBJECTIVE To discuss the fundamental aspects in the establishment of preventive measures to tackle covid-19 among indigenous people in view of the motivations for seeking health care in villages of the Terra Indígena Buriti, Mato Grosso do Sul, Brazil. METHODS Theoretical-reflective study based on assumptions of the National Health System and previous ethnographic research that enabled the identification of the motivations to seek health care in Buriti villages. RESULTS Indigenous people seek health centers for health care programs assistance, treatment of cases they cannot resolve and to chat. Such motivations were the basis for discussing the indigenization process in the confrontation of the new coronavirus pandemic in indigenous lands. FINAL CONSIDERATIONS The motivations for seeking health care show the physical and social vulnerability of the Terena ethnicity. The effectiveness of the social isolation measure in the villages depends on the dialogue with indigenous leaders, professional engagement and intersectoral actions.","Ribeiro, Aridiane Alves; Rossi, Lídia Aparecida",Revista brasileira de enfermagem,613,11
62632,62632,62632,Linear-Stapled Side-to-Side Esophagojejunostomy with Hand-Sewn Closure of the Common Enterotomy After Prophylactic and Therapeutic Total Gastrectomy.,9.966388,3.6019542,2017,,"Francis, Leslie P",American journal of public health,613,1
63322,63322,63322,Partial small bowel resection with sleeve gastrectomy increases adiponectin levels and improves glucose homeostasis in obese rodents with type 2 diabetes.,9.923066,3.6194396,2012,"INTRODUCTION Research into the mechanisms of autoimmune demyelination have highlighted B cells in this process. Therapies targeting this population were a recent addition to the multiple sclerosis (MS) drugs portfolio. The SARS-CoV-2 pandemic and the risk of severe COVID-19 have challenged the safety of B cell depletion in MS patients. STATE OF THE ART Selective depletion of B cells by monoclonal antibodies as monotherapy in MS has been shown to profoundly suppress disease activity among relapsing-remitting MS patients. Furthermore ocrelizumab, a humanised anti-CD20 monoclonal antibody, was the first licensed therapy in primary progressive MS. Based on the concept of the role of B cells in MS, many therapeutic approaches are emerging as novel ways to treat autoimmune demyelination. However, during the SARS-CoV-2 pandemic, a conservative approach toward limiting immune suppression in MS patients has been proposed. CLINICAL IMPLICATIONS Emerging evidence does not support the notion of increased susceptibility among MS patients to the SARS-CoV-2 infection, or any predisposition toward greater severity of COVID-19. This also does not appear to be the case for MS patients undergoing B cell depletion therapies. Thus, any decision to withhold immune suppression in MS patients during the SARS-CoV-2 pandemic is probably incorrect. MS therapeutic decision-making should focus on the danger of poorly controlled autoimmune demyelination rather than perceived risks from COVID-19. FUTURE DIRECTIONS The current pandemic highlights the need to develop more selective and safer methods of immunomodulation in MS. B cells represent several functionally different populations. Further research into the different role of these cells during autoimmune demyelination should yield better, safer strategies to control the encephalitogenic process.","Mycko, Marcin P",Neurologia i neurochirurgia polska,613,26
63656,63656,63656,Resident education in robotic-assisted vertical sleeve gastrectomy: outcomes and cost-analysis of 411 consecutive cases.,9.916678,3.6115127,2016,"Coronavirus disease 2019 (COVID-19) has spread exponentially across the world. The typical manifestations of COVID-19 include fever, dry cough, headache and fatigue. However, atypical presentations of COVID-19 are being increasingly reported. Recently, a number of studies have recognized various mucocutaneous manifestations associated with COVID-19. This study sought to summarize the available literature and provide an overview of the potential orofacial manifestations of COVID-19. An online literature search in the PubMed and Scopus databases was conducted to retrieve the relevant studies published up to July 2020. Original studies published in English that reported orofacial manifestations in patients with laboratory-confirmed COVID-19 were included; this yielded 16 articles involving 25 COVID-19-positive patients. The results showed a marked heterogeneity in COVID-19-associated orofacial manifestations. The most common orofacial manifestations were ulcerative lesions, vesiculobullous/macular lesions, and acute sialadentitis of the parotid gland (parotitis). In four cases, oral manifestations were the first signs of COVID-19. In summary, COVID-19 may cause orofacial manifestations that might be the initial features in several cases. However, the occurrence of orofacial manifestations in COVID-19 seems to be underreported, mainly due to the lack of oral examination of patients with suspected and/or confirmed COVID-19. Oral examination of all suspected and confirmed COVID-19 cases is crucial for better understanding and documenting COVID-19-associated orofacial manifestations.","Halboub, Esam; Al-Maweri, Sadeq Ali; Alanazi, Rawan Hejji; Qaid, Nashwan Mohammed; Abdulrab, Saleem",Brazilian oral research,613,1
66122,66122,66122,What is the evidence for clinical use of advanced technology in unicompartmental knee arthroplasty?,10.01144,3.2416694,2021-06-22,"BACKGROUND Up to 6-months oxaliplatin-containing regimen is now widely accepted as a standard adjuvant chemotherapy for stage III colorectal cancer (CRC). However, oral fluoropyrimidine monotherapy is used for some part of patients, especially in Asian countries including Japan, and its optimal duration is yet to be fully investigated. METHODS A total of 1306 patients with curatively-resected stage III CRC were randomly assigned to receive capecitabine (2500 mg/m2/day) for 14 out of 21 days for 6 (n = 654) or 12 (n = 650) months. The primary endpoint was disease-free survival (DFS), and the secondary endpoints were relapse-free survival (RFS), overall survival (OS), and adverse events. RESULTS The 3- and 5-year DFS were 70.0% and 65.3% in the 6M group and 75.3% and 68.7% in the 12M group, respectively (p = 0.0549, HR = 0.858, 90% CI: 0.732-1.004). The 5-year RFS was 69.3% and 74.1% in the 6M and 12M groups, respectively (p = 0.0143, HR = 0.796, 90% CI: 0.670-0.945). The 5-year OS was 83.2% and 87.6%, respectively (p = 0.0124, HR = 0.727, 90% CI: 0.575-0.919). The incidence of overall grade 3-4 adverse events was almost comparable in both groups. CONCLUSIONS Although 12-month adjuvant capecitabine did not demonstrate superior DFS to that of 6-month, the observed better RFS and OS in the 12-month treatment period could be of value in selected cases.","Tomita, Naohiro; Kunieda, Katsuyuki; Maeda, Atsuyuki; Hamada, Chikuma; Yamanaka, Takeharu; Sato, Toshihiko; Yoshida, Kazuhiro; Boku, Narikazu; Nezu, Riichiro; Yamaguchi, Shigeki; Mishima, Hideyuki; Sadahiro, Sotaro; Muro, Kei; Ishiguro, Megumi; Sakamoto, Junichi; Saji, Shigetoyo; Maehara, Yoshihiko",British journal of cancer,613,29
