,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
11542,11542,11542,Neuroprotective Role of Oral Vitamin D Supplementation on Consciousness and Inflammatory Biomarkers in Determining Severity Outcome in Acute Traumatic Brain Injury Patients: A Double-Blind Randomized Clinical Trial,17.174196,10.084913,2020-03-14,"BACKGROUND: In recent years, surgical education has increased its focus on the non-technical skills such as communication and interpersonal relationships while continuing to strive for technical excellence of procedures and patient care. An awareness of the ethical aspects of surgical practice that involve non-technical skills and judgment is of vital concern to surgical educators and encompasses disparate issues ranging from adequate supervision of trainees to surgical care access. METHODS: This bibliographical research effort seeks to report on ethical challenges from a sub-Saharan Africa (SSA) perspective as found in the peer-reviewed literature employing African Journals Online, Bioline, and other sources with African information as well as PubMed and PubMed Central. The principles of autonomy, non-maleficence, beneficence, and justice offer a framework for a study of issues including: access to care (socioeconomic issues and distance from health facilities); resource utilization and decision making based on availability and cost of resources, including ICU and terminal extubation; informed consent (both communication about reasonable expectations post-procedure and research participation); research ethics, including local projects and international collaboration; quality and safety including supervision of less experienced professionals; and those religious and cultural issues that may affect any ethical decision making. The religious and cultural environment receives attention because beliefs and traditions affect medical choices ranging from acceptance of procedures, amputations, to end-of-life decisions. RESULTS AND CONCLUSIONS: Ethics awareness and ethics education should be a vital component of non-technical skills training in surgical education and medical practice in SSA for trainees. Continuing professional development of faculty should include an awareness of ethical issues.","Tarpley, Margaret J.; Costas-Chavarri, Ainhoa; Akinyi, Beryl; Tarpley, John L.",World J Surg,669,1
15693,15693,15693,Air Passenger Travel and International Surveillance Data Predict Spatiotemporal Variation in Measles Importations to the United States,17.443192,2.7411559,2021-02-03,"Loneliness has been associated with poor mental health and wellbeing. In England, a 2018 national strategy on loneliness was published, and public health guidelines recommend participation in social activities. In the absence of existing economic evidence, we modelled the potential cost effectiveness of a service that connects lonely older people to social activities against no-intervention. A 5-year Markov model was constructed from a health and social care perspective. Parameters were drawn from the literature, with the intervention structure based on an existing loneliness alleviation programme implemented in several settings across England. Univariate and probabilistic sensitivity analyses were undertaken. The total expected cost per participant in the intervention group is £7131 compared to £6783 in the usual care group with 0.45 loneliness free years (LFY) gained. The incremental cost per LFY gained is £768; in the probabilistic sensitivity analysis the intervention is cost saving in 3.5% of iterations. Potentially such interventions may be cost-effective but are unlikely to be cost-saving even allowing for sustained effects and cumulative adverse health and social care events averted. Empirical studies are needed to determine the cost-effectiveness of these interventions, ideally mapping changes in loneliness to the quality of life, in order to allow the key metric in health economic studies, cost per quality adjusted life year to be estimated.","McDaid, David; Park, A-La",Int J Environ Res Public Health,669,1
16157,16157,16157,Reply to Camporota et al.: “Established” Respiratory Treatment in Acute Respiratory Distress Syndrome: Scientific Rigor or a Square Peg in a Round Hole?,17.438688,13.238659,2021-03-15,"By 2050, the number of adults over 65 years of age will be double the under-5 population, and heavily concentrated in low- and middle-income countries. Population growth and increasing life expectancies call for effective healthy aging strategies inclusive of immunization to reduce the burden of vaccine-preventable diseases, improve quality of life, and mitigate antimicrobial resistance. Based on a review of available literature on the pneumococcal disease, influenza, and herpes zoster epidemiology and economic burden, and the health systems and policy barriers for adult immunization, we identified evidence gaps and considerations for prioritizing adult immunization. The body of evidence for adult immunization and the health and economic burden of adult disease is heavily concentrated in high-income countries. The few countries reporting adult immunization policies generally focus on high-risk groups. Despite robust child immunization programs in most countries, adult immunization programs and policies lag far behind and there is a general lack of appropriate delivery platforms. Global adult disease burden and economic costs are substantial but evidence from low- and middle-income countries is limited. There is a need for a strengthened evidence base and political commitment to drive a comprehensive, global technical consensus on adult immunization.","Sauer, Molly; Vasudevan, Prarthana; Meghani, Ankita; Luthra, Karuna; Garcia, Cristina; Knoll, Maria Deloria; Privor-Dumm, Lois",Vaccine,669,9
16407,16407,16407,A Clinical Decision Support System (KNOWBED) to Integrate Scientific Knowledge at the Bedside: Development and Evaluation Study,17.40949,2.6974223,2021-03-10,,,Euro Surveill,669,22
20071,20071,20071,Evaluation of a Summer Medical Student Research Program during a Pandemic,17.297554,2.7137656,2021-06-30,"In this study, a phylogenic analysis was performed on pathogens previously identified in Hong Kong wet markets' cutting boards. Phylogenetic comparisons were made between phylotypes obtained in this study and environmental and clinical phylotypes for establishing the possible origin of selected bacterial species isolated from wet market cutting board ecosystems. The results reveal a strong relationship between wet market bacterial assemblages and environmental and clinically relevant phylotypes. However, our poor knowledge of potential cross-contamination sources within these wet markets is further exacerbated by failing to determine the exact or presumed origin of its identified pathogens. In this study, several clinically relevant bacterial pathogens such as Klebsiella pneumoniae, Streptococcus suis and Streptococcus porcinus were linked to cutting boards associated with pork; Campylobacter fetus, Staphylococcus aureus, Escherichia coli, and A. caviae in those associated with poultry; and Streptococcus varanii, A. caviae, Vibrio fluvialis, and Vibrio parahaemolyticus in those associated with seafood. Identifying non-foodborne clinically relevant pathogens in wet market cutting boards in this study confirms the need for safety approaches for wet market meat, including cold storage. The presented study justifies the need for future systematic epidemiological studies to determine identified microbial pathogens. Such studies should bring about significant improvements in the management of hygienic practices in Hong Kong's wet markets and work towards a One Health goal by recognizing the importance of wet markets as areas interconnecting food processing with animal and clinical environments.","Rao, Subramanya; Ngan, Wing Yui; Chan, Long Chung; Sekoai, Patrick Thabang; Fung, Aster Hei Yiu; Pu, Yang; Yao, Yuan; Habimana, Olivier",One Health,669,22
23771,23771,23771,Pulmonary Medicine,17.239574,7.9412174,2010-08-13,,,J Am Dent Assoc,669,19
24092,24092,24092,Intergenerational Cities Embracing Diversity and Social Justice,16.975111,2.7751825,2013-04-23,"Toll-like receptors (TLR) on the surface of cells of the respiratory tract play an essential role in sensing the presence of microorganisms in the airways and lungs. These receptors trigger inflammatory responses, activate innate immune responses, and prime adaptive immune responses to eradicate invading microbes [1]. TLR are members of a family of pattern-recognition receptors, which recognize molecular structures of bacteria, viruses, fungi and protozoa (pathogen-associated molecular patterns or PAMPs), as well as endogenous structures and proteins released during inflammation (damage/danger-associated molecular patterns or DAMPs). To date, ten different TLR have been identified in humans and twelve in mice. TLR are expressed on all cells of the immune system, but also on parenchymal cells of many organs and tissues. The binding of a PAMP to a TLR results in cellular activation and initiates a variety of effector functions, including cytokine secretion, proliferation’ co-stimulation or phagocyte maturation. To facilitate microbial recognition and to amplify cellular responses, certain TLR require additional proteins, such as lipopolysaccharide (LPS) binding protein (LBP), CD14, CD36 and high mobility group box-l protein (HMGB-l). In this chapter, the role of CD14 as an accessory receptor for TLR in lung inflammation and infection is discussed. The central role of CD14 in the recognition of various PAMPs and amplification of immune and inflammatory responses in the lung is depicted in Fig. 1.","Anas, A.; Van Der Poll, T.; De Vas, A. F.",Intensive Care Medicine,669,1
24173,24173,24173,"Plant,Animal, and Microbe Invasive Species in the United States and World",17.106884,2.75538,2007,"This paper summarizes the relevant research of the complex network systematically based on Statistical Property, Structural Model, and Dynamical Behavior. Moreover, it emphatically introduces the application of the complex network in the economic system.","Wang, Cheng; Zhang, Qing; Gan, Jianping",Proceedings of the 2nd International Conference on Green Communications and Networks 2012 (GCN 2012): Volume 5,669,1
25294,25294,25294,Resuscitation,17.308517,2.5909927,2018-04-12,"The novel herbal technologies developed by India’s Defence Research and Development Organization are discussed with a view to improving the lives of soldiers and civilians. The life sciences laboratories of DRDO are engaged in R&D with the aim to develop processes, products and technologies and effective strategies to protect and enhance the operational efficiency of the Indian Armed Forces. Over the last five decades, the endeavours have resulted in creating specialized human capital through selection and training; enhancing efficiency through customized nutrition; optimizing human efficiency through traditional systems; optimizing performance through human engineering approach; protecting against health hazards like CBRN and vectors; reducing combat stress by counselling, training and resilience building; reinforcing adaptation through acclimatization processes and saving lives through life support systems. Several technologies with holistic and pragmatic applications for defence and civil sector from a herbal perspective are presented.","Arora, Rajesh",New Age Herbals,669,1
30896,30896,30896,Resilience in risk communication networks: Following the 2015 MERS response in South Korea,16.991901,3.0164804,2017-08-09,"Cholesterol‐enriched microdomains known as lipid rafts have been shown to be important for the life cycle of several viruses. Here, we investigated whether cholesterol is important during the initial steps of SARS‐CoV spike (S) glycoprotein‐mediated entry. Vero cells were treated with the cholesterol sequestering drug methyl‐β‐cyclodextrin (mβCD) and then exposed to SARS‐CoV and Vesicular stomatitis virus (VSV) pseudotyped with SARS‐CoV spike glycoprotein (VSV‐ΔG‐S). Furthermore, a cell‐based binding assay and a binding assay with soluble S protein demonstrated that the binding of S to its receptor angiotensin‐converting enzyme 2 (ACE2) is affected by cholesterol depletion and that multi‐ligand interactions might be important for the entry process of SARS‐CoV to target cells. Confocal laser microscopy studies and a membrane flotation assay in Vero cells show that the SARS‐CoV receptor is organized within lipid microdomains and cholesterol depletion results in a reduction of ACE2 in the buoyant detergent resistant membrane fraction after Triton‐X 100 solubilization. Further attempts are directed to understand the molecular role of cholesterol during the initial steps of SARS‐CoV life cycle.","Glende, Joerg H; Pfefferle, Susanne; Drosten, Christian; Schwegmann‐Weßels, Christel; Herrler, Georg",FASEB J,669,1
