,title_x,publish_time_x,abstract,authors,journal,url,category
571,Noninvasive ventilation in acute respiratory failure due to H1N1 influenza: A word of caution,2011,,"Singh, Akashdeep; Singh, Jaspreet",Lung India,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3109844/,210
9942,Peritoneal Membrane Oxygenation Therapy for Rats With Acute Respiratory Distress Syndrome,2016-06-01,"Cricothyrotomy is one of the procedures used to ventilate patients with upper airway blockage. This paper examines the most regularly used and preferred cricothyrotomy devices on the market, suggests critical design specifications for improving cricothyrotomy devices, introduces a new cricothyrotomy device, and performs an engineering evaluation of the device’s critical components. Through a review of literature, manufacturer products, and patents, four principal cricothyrotomy devices currently in clinical use were identified. From the review, the Cook™ Melker device is the preferred method of clinicians but the device has acknowledged problems. A new emergency needle cricothyrotomy device (ENCD) was developed to address all design specifications identified in literature. Engineering, theoretical, and experimental assessments were performed. In situ evaluations of a prototype of the new device using porcine specimens to assess insertion, extraction, and cyclic force capabilities were performed. The device was very successful in its evaluation. Further discussion focuses on these aspects and a comparison of the new device with established devices. The proposed emergency needle cricothyrotomy device performed very well. Further work will be pursued in the future with in-vitro and in-vivo with canine models demonstrates the capabilities of the ENCD.","Carey, Jason P.; Gwin, Morgan; Kan, Andrew; Toogood, Roger; Finegan, Barry",J Med Device,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7164494/,210
12962,Timing of surgery after recovery from coronavirus disease 2019 (COVID-19) infection,2020-07-03,"Epidemiological surveillance of Shigella spp. in Australia is conducted to inform public health response. Multi-drug resistance has recently emerged as a contributing factor to sustained local transmission of Shigella spp. All data were collected as part of routine public health surveillance, and strains were whole-genome sequenced for further molecular characterisation. 108 patients with an endemic regional Shigella flexneri strain were identified between 2016 and 2019. The S. flexneri phylogroup 3 strain endemic to northern Australia acquired a multi-drug resistance conferring bla(DHA) plasmid, which has an IncFII plasmid backbone with virulence and resistance elements typically found in IncR plasmids. This is the first report of multi-drug resistance in Shigella sp. in Australia that is not associated with men who have sex with men. This strain caused an outbreak of multi-drug-resistant S. flexneri in northern Australia that disproportionality affects Aboriginal and Torres Strait Islander children. Community controlled public health action is recommended. ELECTRONIC SUPPLEMENTARY MATERIAL: The online version of this article (10.1007/s10096-020-04029-w) contains supplementary material, which is available to authorized users.","Guglielmino, Christine J. D.; Kakkanat, Asha; Forde, Brian M.; Rubenach, Sally; Merone, Lea; Stafford, Russell; Graham, Rikki M. A.; Beatson, Scott A.; Jennison, Amy V.",Eur J Clin Microbiol Infect Dis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7473701/,210
19943,"Answer to Letter Concerning the Paper “Double-Blind, Randomized, Placebo-Controlled Trial with N-acetylcysteine for Treatment of Severe Acute Respiratory Syndrome Caused by COVID-19”",2021-01-27,"In order to use a Hemoglobin Based Oxygen Carrier as an oxygen therapeutic or blood substitute, it is necessary to increase the size of the hemoglobin molecule to prevent rapid renal clearance. A common method uses maleimide PEGylation of sulfhydryls created by the reaction of 2-iminothiolane at surface lysines. However, this creates highly heterogenous mixtures of molecules. We recently engineered a hemoglobin with a single novel, reactive cysteine residue on the surface of the alpha subunit creating a single PEGylation site (βCys93Ala/αAla19Cys). This enabled homogenous PEGylation by maleimide-PEG with >80% efficiency and no discernible effect on protein function. However, maleimide-PEG adducts are subject to deconjugation via retro-Michael reactions and cross-conjugation to endogenous thiol species in vivo. We therefore compared our maleimide-PEG adduct with one created using a mono-sulfone-PEG less susceptible to deconjugation. Mono-sulfone-PEG underwent reaction at αAla19Cys hemoglobin with > 80% efficiency, although some side reactions were observed at higher PEG:hemoglobin ratios; the adduct bound oxygen with similar affinity and cooperativity as wild type hemoglobin. When directly compared to maleimide-PEG, the mono-sulfone-PEG adduct was significantly more stable when incubated at 37°C for seven days in the presence of 1 mM reduced glutathione. Hemoglobin treated with mono-sulfone-PEG retained > 90% of its conjugation, whereas for maleimide-PEG < 70% of the maleimide-PEG conjugate remained intact. Although maleimide-PEGylation is certainly stable enough for acute therapeutic use as an oxygen therapeutic, for pharmaceuticals intended for longer vascular retention (weeks-months), reagents such as mono-sulfone-PEG may be more appropriate.","Cooper, Chris E.; Bird, Matthew; Sheng, XiaoBo; Choi, Ji-Won; Silkstone, Gary G.A.; Simons, Michelle; Syrett, Natalie; Piano, Riccardo; Ronda, Luca; Bettati, Stefano; Paredi, Gianluca; Mozzarelli, Andrea; Reeder, Brandon J.",Front Chem,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8350135/,210
31546,Deep learning system to screen coronavirus disease 2019 pneumonia,2020-04-22,,"Simmonds, P.",J Clin Virol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7172730/,210
37842,Chilblain-like lesions likely associated with coronavirus disease 2019: A Canadian case presentation,2020-06-19,"Sharing Economy apps, such as Uber, Airbnb, and TaskRabbit, have generated a substantial consumer interest over the past decade. The unique form of peer-to-peer business exchange these apps have enabled has been linked to significant levels of economic growth, helping people in resource-constrained communities to build social capital and move up the economic ladder. However, due to the multidimensional nature of their operational environments, and the lack of effective methods for capturing and describing their end-users’ concerns, Sharing Economy apps often struggle to survive. To address these challenges, in this paper, we examine crowd feedback in ecosystems of Sharing Economy apps. Specifically, we present a case study targeting the ecosystem of food delivery apps. Using qualitative analysis methods, we synthesize important user concerns present in the Twitter feeds and app store reviews of these apps. We further propose and intrinsically evaluate an automated procedure for generating a succinct model of these concerns. Our work provides a first step toward building a full understanding of user needs in ecosystems of Sharing Economy apps. Our objective is to provide Sharing Economy app developers with systematic guidelines to help them maximize their market fitness and mitigate their end-users’ concerns and optimize their experience.","Williams, Grant; Tushev, Miroslav; Ebrahimi, Fahimeh; Mahmoud, Anas",Autom Softw Eng,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7415131/,210
41276,Prevalence of methicillin-resistant Staphylococcus aureus (MRSA) in respiratory cultures and diagnostic performance of the MRSA nasal polymerase chain reaction (PCR) in patients hospitalized with coronavirus disease 2019 (COVID-19) pneumonia,2020-08-26,"In the current intensely conducted debate about the corona pandemic and its consequences, numerous citizens have spoken out mistrusting the statements of politicians and scientists and claiming that the virus has been spread by malicious persons or hostile powers intentionally and out of selfish interests. Such conspiracy theories spread whenever people have to deal with surprising and frightening events. This article provides an overview of the history of conspiracy theories and explores the question of which persons are prone to conspiracy theories and for what reasons. From a psychodynamic perspective these are people who, partly from unconscious motives, tend to accuse others of having hostile intentions against which they have to defend themselves by force. From some parallels to conflictual psychotherapeutic relationship situations, initial suggestions can be derived for a constructive approach to conspiracy theory supporters in educational and political contexts.","Körner, Jürgen",Forum Psychoanal,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7577208/,210
41833,Comparison between Prophylactic versus Therapeutic Doses of Low-Molecular-Weight Heparin in Severely Ill Coronavirus Disease 2019 Patients in Relation to Disease Progression and Outcome,2020-10-26,,,Reactions Weekly,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7645006/,210
42271,"Three mild cases of coronavirus disease 2019 treated with saikatsugekito, a Japanese herbal medicine",2020-10-11,"BACKGROUND: With the global surge in COVID-19 pandemic, it has become inevitable for everyone, inclusive of nuclear medicine personnel, to play their role in combating and containing its transmission. During fall 2019, China encountered a novel coronavirus in Wuhan city which was later on termed as COVID-19. The pneumonia caused by COVID-19 is characterized by dry cough, fever, fatigue, and shortness of breathing (dyspnea). Until now, this virus has spread worldwide and continues to cause exponential causalities. MAIN BODY: This global catastrophic scenario calls for stringent measures to control COVID-19 infection. Thus herein, the respective authors have endeavored to review precautionary measures for nuclear medicine department, encompassing its personnel as well as the patients so that intradepartmental transmission can be prevented. This requires development and execution of a robust and dynamic plan elaborating the healthcare guidelines. Hence, our review paper covers the arena of nuclear medicine services in particular. CONCLUSION: Nuclear medicine can play its role in mitigating COVID-19 transmission to personnel and patients if provided with ample PPEs and guidelines are strictly followed. With implementing SOPs (standard operating procedures) based on these guidelines, nuclear medicine facilities will be better prepared for impromptu actions in case of any future outbreak while retaining the smooth flow of obligatory healthcare services.","Iqbal, Muhammad; Shahbaz, Muhammad; Qadeer, Owais Bin; Nazir, Kanwal; Naeem, Muhammad; Afzal, Muhammad Shahzad; Imran, Muhammad Babar",Egypt J Radiol Nucl Med,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7667283/,210
46393,Association of administration of IFN-α with mortality among patients hospitalized with coronavirus disease 2019,2021-03-03,,"Corrales-Aguilar, Eugenia; Schwemmle, Martin; Hewitt, David",Emerg Infect Dis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7920695/,210
