,title_x,publish_time_x,abstract,authors,journal,url,category
453,Segmented Helical Structure of the Neck Region of the Glycan-Binding Receptor DC-SIGNR,2009-12-11,"Carbohydrate-recognition domains (CRDs) in the glycan-binding receptors DC-SIGN (dendritic-cell-specific intercellular adhesion molecule 1-grabbing nonintegrin; CD209) and DC-SIGNR (DC-SIGN-related receptor, also known as L-SIGN and variously designated CD209L and CD299) are projected from the membrane surface by extended neck domains containing multiple repeats of a largely conserved 23-amino-acid sequence motif. Crystals of a fragment of the neck domain of DC-SIGNR containing multiple repeats in which each molecule extends through multiple unit cells, such that the observed crystallographic asymmetric unit represents one repeat averaged over six repeats of the protein, have been obtained. The repeats are largely α-helical. Based on the structure and arrangement of the repeats in the crystal, the neck region can be described as a series of four-helix bundles connected by short, non-helical linkers. Combining the structure of the isolated neck domain with a previously determined overlapping structure of the distal end of the neck region with the CRDs attached provides a model of the almost-complete extracellular portion of the receptor. The results are consistent with previous characterization of the extended structure for the isolated neck region and the extracellular domain. The organization of the neck suggests how CRDs may be disposed differently in DC-SIGN compared with DC-SIGNR and in variant forms of DC-SIGNR assembled from polypeptides with different numbers of repeats in the neck domain.","Feinberg, Hadar; Tso, Cynthia K.W.; Taylor, Maureen E.; Drickamer, Kurt; Weis, William I.",J Mol Biol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2971551/,187
592,A Brief Review on Diagnosis of Foot-and-Mouth Disease of Livestock: Conventional to Molecular Tools,2011-07-06,"Foot-and-mouth disease (FMD) is one of the highly contagious diseases of domestic animals. Effective control of this disease needs sensitive, specific, and quick diagnostic tools at each tier of control strategy. In this paper we have outlined various diagnostic approaches from old to new generation in a nutshell. Presently FMD diagnosis is being carried out using techniques such as Virus Isolation (VI), Sandwich-ELISA (S-ELISA), Liquid-Phase Blocking ELISA (LPBE), Multiplex-PCR (m-PCR), and indirect ELISA (DIVA), and real time-PCR can be used for detection of antibody against nonstructural proteins. Nucleotide sequencing for serotyping, microarray as well as recombinant antigen-based detection, biosensor, phage display, and nucleic-acid-based diagnostic are on the way for rapid and specific detection of FMDV. Various pen side tests, namely, lateral flow, RT-LAMP, Immunostrip tests, and so forth. are also developed for detection of the virus in field condition.","Longjam, Neeta; Deb, Rajib; Sarmah, A. K.; Tayo, Tilling; Awachat, V. B.; Saxena, V. K.",Vet Med Int,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3135314/,187
696,Normal variation in thermal radiated temperature in cattle: implications for foot-and-mouth disease detection,2011-11-21,"BACKGROUND: Thermal imagers have been used in a number of disciplines to record animal surface temperatures and as a result detect temperature distributions and abnormalities requiring a particular course of action. Some work, with animals infected with foot-and-mouth disease virus, has suggested that the technique might be used to identify animals in the early stages of disease. In this study, images of 19 healthy cattle have been taken over an extended period to determine hoof and especially coronary band temperatures (a common site for the development of FMD lesions) and eye temperatures (as a surrogate for core body temperature) and to examine how these vary with time and ambient conditions. RESULTS: The results showed that under UK conditions an animal's hoof temperature varied from 10°C to 36°C and was primarily influenced by the ambient temperature and the animal's activity immediately prior to measurement. Eye temperatures were not affected by ambient temperature and are a useful indicator of core body temperature. CONCLUSIONS: Given the variation in temperature of the hooves of normal animals under various environmental conditions the use of a single threshold hoof temperature will be at best a modest predictive indicator of early FMD, even if ambient temperature is factored into the evaluation.","Gloster, John; Ebert, Katja; Gubbins, Simon; Bashiruddin, John; Paton, David J",BMC Vet Res,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3235061/,187
982,Forty-Five Years of Marburg Virus Research,2012-10-01,"In 1967, the first reported filovirus hemorrhagic fever outbreak took place in Germany and the former Yugoslavia. The causative agent that was identified during this outbreak, Marburg virus, is one of the most deadly human pathogens. This article provides a comprehensive overview of our current knowledge about Marburg virus disease ranging from ecology to pathogenesis and molecular biology.","Brauburger, Kristina; Hume, Adam J.; Mühlberger, Elke; Olejnik, Judith",Viruses,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3497034/,187
1005,Antagonistic Pleiotropy and Fitness Trade-Offs Reveal Specialist and Generalist Traits in Strains of Canine Distemper Virus,2012-12-11,"Theoretically, homogeneous environments favor the evolution of specialists whereas heterogeneous environments favor generalists. Canine distemper is a multi-host carnivore disease caused by canine distemper virus (CDV). The described cell receptor of CDV is SLAM (CD150). Attachment of CDV hemagglutinin protein (CDV-H) to this receptor facilitates fusion and virus entry in cooperation with the fusion protein (CDV-F). We investigated whether CDV strains co-evolved in the large, homogeneous domestic dog population exhibited specialist traits, and strains adapted to the heterogeneous environment of smaller populations of different carnivores exhibited generalist traits. Comparison of amino acid sequences of the SLAM binding region revealed higher similarity between sequences from Canidae species than to sequences from other carnivore families. Using an in vitro assay, we quantified syncytia formation mediated by CDV-H proteins from dog and non-dog CDV strains in cells expressing dog, lion or cat SLAM. CDV-H proteins from dog strains produced significantly higher values with cells expressing dog SLAM than with cells expressing lion or cat SLAM. CDV-H proteins from strains of non-dog species produced similar values in all three cell types, but lower values in cells expressing dog SLAM than the values obtained for CDV-H proteins from dog strains. By experimentally changing one amino acid (Y549H) in the CDV-H protein of one dog strain we decreased expression of specialist traits and increased expression of generalist traits, thereby confirming its functional importance. A virus titer assay demonstrated that dog strains produced higher titers in cells expressing dog SLAM than cells expressing SLAM of non-dog hosts, which suggested possible fitness benefits of specialization post-cell entry. We provide in vitro evidence for the expression of specialist and generalist traits by CDV strains, and fitness trade-offs across carnivore host environments caused by antagonistic pleiotropy. These findings extend knowledge on CDV molecular epidemiology of particular relevance to wild carnivores.","Nikolin, Veljko M.; Osterrieder, Klaus; von Messling, Veronika; Hofer, Heribert; Anderson, Danielle; Dubovi, Edward; Brunner, Edgar; East, Marion L.",PLoS One,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3519774/,187
1122,Citrus tristeza virus: Evolution of Complex and Varied Genotypic Groups,2013-04-23,"Amongst the Closteroviridae, Citrus tristeza virus (CTV) is almost unique in possessing a number of distinct and characterized strains, isolates of which produce a wide range of phenotype combinations among its different hosts. There is little understanding to connect genotypes to phenotypes, and to complicate matters more, these genotypes are found throughout the world as members of mixed populations within a single host plant. There is essentially no understanding of how combinations of genotypes affect symptom expression and disease severity. We know little about the evolution of the genotypes that have been characterized to date, little about the biological role of their diversity and particularly, about the effects of recombination. Additionally, genotype grouping has not been standardized. In this study we utilized an extensive array of CTV genomic information to classify the major genotypes, and to determine the major evolutionary processes that led to their formation and subsequent retention. Our analyses suggest that three major processes act on these genotypes: (1) ancestral diversification of the major CTV lineages, followed by (2) conservation and co-evolution of the major functional domains within, though not between CTV genotypes, and (3) extensive recombination between lineages that have given rise to new genotypes that have subsequently been retained within the global population. The effects of genotype diversity and host-interaction are discussed, as is a proposal for standardizing the classification of existing and novel CTV genotypes.","Harper, S. J.",Front Microbiol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3632782/,187
1139,The Transient Nature of Bunyamwera Orthobunyavirus NSs Protein Expression: Effects of Increased Stability of NSs Protein on Virus Replication,2013-05-08,"The NSs proteins of bunyaviruses are the viral interferon antagonists, counteracting the host's antiviral response to infection. During high-multiplicity infection of cultured mammalian cells with Bunyamwera orthobunyavirus (BUNV), NSs is rapidly degraded after reaching peak levels of expression at 12hpi. Through the use of inhibitors this was shown to be the result of proteasomal degradation. A recombinant virus (rBUN4KR), in which all four lysine residues in NSs were replaced by arginine residues, expresses an NSs protein (NSs4KR) that is resistant to degradation, confirming that degradation is lysine-dependent. However, despite repeated attempts, no direct ubiquitylation of NSs in infected cells could be demonstrated. This suggests that degradation of NSs, although lysine-dependent, may be achieved through an indirect mechanism. Infection of cultured mammalian cells or mice indicated no disadvantage for the virus in having a non-degradable NSs protein: in fact rBUN4KR had a slight growth advantage over wtBUNV in interferon-competent cells, presumably due to the increased and prolonged presence of NSs. In cultured mosquito cells there was no difference in growth between wild-type BUNV and rBUN4KR, but surprisingly NSs4KR was not stabilised compared to the wild-type NSs protein.","van Knippenberg, Ingeborg; Fragkoudis, Rennos; Elliott, Richard M.",PLoS One,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3648540/,187
1201,Picornavirus uncoating intermediate captured in atomic detail,2013-06-03,"It remains largely mysterious how the genomes of non-enveloped eukaryotic viruses are transferred across a membrane into the host cell. Picornaviruses are simple models for such viruses, and initiate this uncoating process through particle expansion, which reveals channels through which internal capsid proteins and the viral genome presumably exit the particle, although this has not been clearly seen until now. Here we present the atomic structure of an uncoating intermediate for the major human picornavirus pathogen CAV16, which reveals VP1 partly extruded from the capsid, poised to embed in the host membrane. Together with previous low-resolution results, we are able to propose a detailed hypothesis for the ordered egress of the internal proteins, using two distinct sets of channels through the capsid, and suggest a structural link to the condensed RNA within the particle, which may be involved in triggering RNA release.","Ren, Jingshan; Wang, Xiangxi; Hu, Zhongyu; Gao, Qiang; Sun, Yao; Li, Xuemei; Porta, Claudine; Walter, Thomas S.; Gilbert, Robert J.; Zhao, Yuguang; Axford, Danny; Williams, Mark; McAuley, Katherine; Rowlands, David J.; Yin, Weidong; Wang, Junzhi; Stuart, David I.; Rao, Zihe; Fry, Elizabeth E.",Nat Commun,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3709478/,187
1436,The Expanding Functions of Cellular Helicases: The Tombusvirus RNA Replication Enhancer Co-opts the Plant eIF4AIII-Like AtRH2 and the DDX5-Like AtRH5 DEAD-Box RNA Helicases to Promote Viral Asymmetric RNA Replication,2014-04-17,"Replication of plus-strand RNA viruses depends on recruited host factors that aid several critical steps during replication. Several of the co-opted host factors bind to the viral RNA, which plays multiple roles, including mRNA function, as an assembly platform for the viral replicase (VRC), template for RNA synthesis, and encapsidation during infection. It is likely that remodeling of the viral RNAs and RNA-protein complexes during the switch from one step to another requires RNA helicases. In this paper, we have discovered a second group of cellular RNA helicases, including the eIF4AIII-like yeast Fal1p and the DDX5-like Dbp3p and the orthologous plant AtRH2 and AtRH5 DEAD box helicases, which are co-opted by tombusviruses. Unlike the previously characterized DDX3-like AtRH20/Ded1p helicases that bind to the 3′ terminal promoter region in the viral minus-strand (−)RNA, the other class of eIF4AIII-like RNA helicases bind to a different cis-acting element, namely the 5′ proximal RIII(−) replication enhancer (REN) element in the TBSV (−)RNA. We show that the binding of AtRH2 and AtRH5 helicases to the TBSV (−)RNA could unwind the dsRNA structure within the RIII(−) REN. This unique characteristic allows the eIF4AIII-like helicases to perform novel pro-viral functions involving the RIII(−) REN in stimulation of plus-strand (+)RNA synthesis. We also show that AtRH2 and AtRH5 helicases are components of the tombusvirus VRCs based on co-purification experiments. We propose that eIF4AIII-like helicases destabilize dsRNA replication intermediate within the RIII(−) REN that promotes bringing the 5′ and 3′ terminal (−)RNA sequences in close vicinity via long-range RNA-RNA base pairing. This newly formed RNA structure promoted by eIF4AIII helicase together with AtRH20 helicase might facilitate the recycling of the viral replicases for multiple rounds of (+)-strand synthesis, thus resulting in asymmetrical viral replication.","Kovalev, Nikolay; Nagy, Peter D.",PLoS Pathog,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3990711/,187
1596,Graph-distance distribution of the Boltzmann ensemble of RNA secondary structures,2014-09-11,"BACKGROUND: Large RNA molecules are often composed of multiple functional domains whose spatial arrangement strongly influences their function. Pre-mRNA splicing, for instance, relies on the spatial proximity of the splice junctions that can be separated by very long introns. Similar effects appear in the processing of RNA virus genomes. Albeit a crude measure, the distribution of spatial distances in thermodynamic equilibrium harbors useful information on the shape of the molecule that in turn can give insights into the interplay of its functional domains. RESULT: Spatial distance can be approximated by the graph-distance in RNA secondary structure. We show here that the equilibrium distribution of graph-distances between a fixed pair of nucleotides can be computed in polynomial time by means of dynamic programming. While a naïve implementation would yield recursions with a very high time complexity of O(n(6)D(5)) for sequence length n and D distinct distance values, it is possible to reduce this to O(n(4)) for practical applications in which predominantly small distances are of of interest. Further reductions, however, seem to be difficult. Therefore, we introduced sampling approaches that are much easier to implement. They are also theoretically favorable for several real-life applications, in particular since these primarily concern long-range interactions in very large RNA molecules. CONCLUSIONS: The graph-distance distribution can be computed using a dynamic programming approach. Although a crude approximation of reality, our initial results indicate that the graph-distance can be related to the smFRET data. The additional file and the software of our paper are available from http://www.rna.uni-jena.de/RNAgraphdist.html.","Qin, Jing; Fricke, Markus; Marz, Manja; Stadler, Peter F; Backofen, Rolf",Algorithms Mol Biol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4181469/,187
