,title_x,publish_time_x,abstract,authors,journal,url,category
94895,Influential factors for insomnia in medical staff in the national medical aid team for Hubei Province during the outbreak of coronavirus disease 2019.,2020-06-28,"BACKGROUND Challenging workplace situations such as bullying, harassment, depression, suicide and fatigue exist in health care. The performing arts can generate dialogue and engagement with these difficult issues. This study evaluates a workshop for health care students that used filmed vignettes from a verbatim theatre play that used real stories of such situations. The workshop aimed to improve health professional students' confidence in seeking help for depression, addressing mistreatment, understanding mandatory reporting laws and the impact of driver fatigue. METHODS Two workshops were held: one with a mixture of professions, including nursing, medical and allied health students, and the other with medical students only. Participants completed questionnaires before and after each workshop, responding to four Likert questions on understanding and confidence about the issues discussed and free-text responses about the perceived value of the workshop. RESULTS Sixty-five people took part in the workshops, with a 100% response rate to the pre-workshop survey and a 98% response rate (n = 64) to the post workshop survey. Students most frequently reported an improvement in understanding mandatory reporting laws (57%), followed by an increase in confidence in dealing with bullying and harassment (44%). Students in the workshop with a mix of professions noted the benefit of learning about these challenging issues alongside students from other health professions. DISCUSSION Students valued the facilitated discussion of sensitive issues. Although many respondents increased their understanding or confidence in the four topics, a smaller proportion reported a reduction after the workshop. Perhaps this resulted from greater appreciation of the complexities of these issues. Health care students valued hearing from other professional groups in the mixed professions workshop.","Nash, Louise; Scott, Karen; Pit, Sabrina; Barnes, Elizabeth; Ivory, Kimberley; Hooker, Claire",The clinical teacher,https://doi.org/10.1111/tct.13229; https://www.ncbi.nlm.nih.gov/pubmed/32767630/,907
105729,[The Management of Blood Glucose Should be Emphasized in the Treatment of COVID-19].,2020-03-01,"Implicated in numerous human diseases, intrinsically disordered proteins (IDPs) are dynamic ensembles of interconverting conformers that often contain many proline residues. Whether and how proline conformation regulates the functional aspects of IDPs remains an open question, however. Here, we studied the disordered domain 2 of nonstructural protein 5A (NS5A-D2) of hepatitis C virus (HCV). NS5A-D2 comprises a short structural motif (PW-turn) embedded in a proline-rich sequence, whose interaction with the human prolyl isomerase cyclophilin A (CypA) is essential for viral RNA replication. Using NMR, we show here that the PW-turn motif exists in a conformational equilibrium between folded and disordered states. We found that the fraction of conformers in the NS5A-D2 ensemble that adopt the structured motif is allosterically modulated both by the cis/trans isomerization of the surrounding prolines that are CypA substrates and by substitutions conferring resistance to cyclophilin inhibitor. Moreover, we noted that this fraction is directly correlated with HCV RNA replication efficiency. We conclude that CypA can fine-tune the dynamic ensemble of the disordered NS5A-D2, thereby regulating viral RNA replication efficiency.","Dujardin, Marie; Madan, Vanesa; Gandhi, Neha S; Cantrelle, François-Xavier; Launay, Hélène; Huvent, Isabelle; Bartenschlager, Ralf; Lippens, Guy; Hanoulle, Xavier",The Journal of biological chemistry,https://doi.org/10.1074/jbc.ra119.009537; https://www.ncbi.nlm.nih.gov/pubmed/31315928/,907
108125,"Design, validation, and clinical practice of standardized imaging diagnostic report for COVID-19.",2020-03-28,"Reinforced endostapling can prevent postoperative air leakage from surgical stumps. We herein present a 58-year old woman with idiopathic interstitial pneumonia who developed lethal haemothorax after a thoracoscopic lung biopsy with the use of an endostapler preloaded with bioabsorbable tissue reinforcement material. This lethal haemothorax, which occurred on the day after the lung biopsy, required an emergency operation. The bleeding point was an intercostal artery of the inferior chest wall adjacent to the surgical stump. The operative findings suggested that the reinforced material on the surgical stump scratched the chest wall through respiratory movement.","Kanai, Yoshihiko; Endo, Shunsuke; Tetsuka, Kenji; Yamamoto, Shinichi",Interactive cardiovascular and thoracic surgery,https://doi.org/10.1093/icvts/ivr118; https://www.ncbi.nlm.nih.gov/pubmed/22184467/,907
114250,[Application of laboratory diagnostic technologies for SARS-CoV-2: current progress and prospect].,2020-04-30,"PURPOSE To describe the use of cerebral oximetry to detect a lack of right cerebral perfusion resulting from a malpositioned catheter used for antegrade cerebral perfusion during deep hypothermic circulatory arrest (DHCA). The simple corrective surgical adjustment that followed averted a potentially serious complication. CLINICAL FEATURES A 57-yr-old male with a type-A aortic dissection undergoing DHCA required antegrade cerebral perfusion for cerebral protection. Catheters were placed accordingly in the left common carotid and brachiocephalic arteries. Whereas frontal cerebral oximetry immediately improved on the left, it did not improve on the right. It was immediately suspected that the tip of the brachiocephalic cannula had advanced into the right subclavian artery, thus depriving the right common carotid artery of blood flow. The problem resolved upon slight withdrawal of the cannula. CONCLUSION Vigilance in anesthesia should not stop during DHCA or cardiopulmonary bypass. Cerebral oximetry may provide important information leading to actions that improve brain protection. Vigilances proved important in this case where the cannula tip used for antegrade cerebral perfusion was advanced too far into the right subclavian artery.","Chan, Simon K C; Underwood, Malcolm J; Ho, Anthony M-H; So, Jack M; Ho, Adrienne K; Wan, Innes Y P; Wong, Randolph H L",Canadian journal of anaesthesia = Journal canadien d'anesthesie,https://doi.org/10.1007/s12630-014-0181-2; https://www.ncbi.nlm.nih.gov/pubmed/24866375/,907
133767,[Comparison of quality of life and long-term outcomes following mitral valve replacement through robotically assisted versus median sternotomy approach].,2020-11-30,"BACKGROUND Nowadays robotic platform is widespread in general surgery, urology and gynecology. Combined surgery may represent an alternative to sequential procedures and it allow the treatment, at the same time, of coexisting lesions; in this perspective, full-robotic multiorgan surgery is starting to gain interest from surgeons worldwide. METHODS Between April and June 2019, two patients presenting with synchronous colorectal and kidney cancers underwent respectively full-robotic right colectomy with right partial nephrectomy and anterior rectal resection with left partial nephrectomy. Surgeries were performed by both the general surgery and urology team. RESULTS No intraoperative complications were registered and postoperative course was uneventful in both cases. CONCLUSIONS Combined multiple organ surgery with full robotic technique is safe and offers oncological adequate results. A multiteam surgical pre-planning is mandatory to reduce invasiveness and operative time. To the best of our knowledge, these are the first reports of full robotic partial nephrectomy combined with colorectal procedures.","Piccoli, Micaela; Pecchini, Francesca; Esposito, Sofia; Sighinolfi, Chiara; Gozzo, Davide; Trapani, Vincenzo; De Carne, Cosimo; Rocco, Bernardo",The international journal of medical robotics + computer assisted surgery : MRCAS,https://doi.org/10.1002/rcs.2131; https://www.ncbi.nlm.nih.gov/pubmed/32462765/,907
141835,[Analysis of variation and evolution of SARS-CoV-2 genome].,2020-02-29,,"Dorgalaleh, Akbar; Dabbagh, Ali; Tabibian, Shadi; Bahraini, Mehran; Rafieemehr, Hassan",International journal of laboratory hematology,https://doi.org/10.1111/ijlh.13385; https://www.ncbi.nlm.nih.gov/pubmed/33174336/,907
154450,Psychological status of the staff in a general hospital during the outbreak of coronavirus disease 2019 and its influential factors.,2020-06-28,"Single-incision laparoscopic surgery (SILS) aims to eliminate multiple port incisions. Although general operative principles of SILS are similar to conventional laparoscopic surgery, operative techniques are not standardized. This review aims to evaluate the current use of SILS published in the literature by examining the types of operations performed, techniques employed, and relevant complications and morbidity. This review considered a total of 94 studies reporting 1889 patients evaluating 17 different general surgical operations. There were 8 different access techniques reported using conventional laparoscopic instruments and specifically designed SILS ports. There is extensive heterogeneity associated with operating methods and in particular ways of overcoming problems with retraction and instrumentation. Published complications, morbidity, and hospital length of stay are comparable to conventional laparoscopy. Although SILS provides excellent cosmetic results and morbidity seems similar to conventional laparoscopy, larger randomized controlled trials are needed to assess the safety and efficacy of this novel technique.","Froghi, Farid; Sodergren, Mikael Hans; Darzi, Ara; Paraskeva, Paraskevas","Surgical laparoscopy, endoscopy & percutaneous techniques",https://doi.org/10.1097/sle.0b013e3181ed86c6; https://www.ncbi.nlm.nih.gov/pubmed/20729685/,907
160737,A brief introduction of Xiangya's anti-epidemic history in a century.,2020-05-28,"BACKGROUND Idiopathic clubfoot treatment is treated by manipulation and casting utilizing the Ponseti technique which can make the infant fussy and irritable. The goal of this study was to determine which intervention could decrease this pain response in infants undergoing Ponseti casting for idiopathic clubfeet. Our hypothesis was that the administration of oral sucrose solution or milk would be the most effective in accomplishing that goal. METHODS We conducted a double-blinded randomized controlled trial at a tertiary pediatric orthopaedic center on 33 children (average age=17.94 d; SD=20.51 d) undergoing clubfoot manipulation and casting and their guardians. Each cast was considered a new event and was randomized to an oral 20% sucrose solution (S), water (W), or milk (M) in a bottle (breast or nonbreast). We assessed the Neonatal Infant Pain Scale (NIPS), heart rate, and oxygen saturation before, during, and after the casting. RESULTS A total of 131 casts were randomized and 118 analyzed (37 M, 42 S, 39 W). Each child underwent an average of 3.97 casts (SD=1.74). There were no significant differences seen between the groups before casting in their mean NIPS score (M=2.2; SD=2.38, S=1.84, SD=2.18, W=1.61, SD=2.12). However during casting, mean NIPS score for both milk, 0.91 (SD=1.26, P=0.0005) and sucrose, 0.64 (SD=1.27, P<0.0001) were significantly less than water, 2.27 (SD=2.03) but not different from each other (P=0.33). Postcasting, the sucrose NIPS score, 0.69 (SD=1.53) continued to be significantly less than milk, 2.11 (SD=2.37, P=0.0065. There was no correlation between heart rate or oxygen saturation and NIPS. CONCLUSIONS Sucrose solution and milk during Ponseti casting and manipulation were effective in decreasing the pain response in children undergoing manipulation and casting for clubfeet. The sucrose solution administration continued the pain relief into the postcasting period. In addition to the benefits of improving the patient experience during casting, a less irritable child may result in better casting. LEVEL OF EVIDENCE Level 1 evidence.","Milbrandt, Todd; Kryscio, Richard; Muchow, Ryan; Walker, Janet; Talwalkar, Vishwas; Iwinski, Henry",Journal of pediatric orthopedics,https://doi.org/10.1097/bpo.0000000000000845; https://www.ncbi.nlm.nih.gov/pubmed/27636913/,907
184702,[Histone acetylation modulates influenza virus replicative intermediate dsRNA-induced interleukin-6 expression in A549 cells].,2013,"Artificial intelligence (AI) tools allow to extract knowledge from big data and are increasingly used for research purposes applied to -omics, diagnostic images, complex patterns of diseases and system medicine, drug development, robotics, and other topics. The management of big data, largely made of individual clinical data, poses specific ethical challenges that must be addressed in research studies and that should be reflected in the informed consent process. Explaining the mechanisms used by AI algorithms in supporting clinical decision making may be particularly difficult because of the opacity of its process. Moreover, depending on the quality of data feeding their algorithms, AI applications may result in errors. As the General Data Protection Regulation (GDPR) includes the possibility that a patient withdraws his/her informed consent from a study, it may be challenging to update AI algorithms accordingly. On the other hand, AI tools may help support the recruitment and retention of participants in clinical trials matching eligibility criteria with individual data collected for clinical purposes in electronic health records, and improve data collection and analytics. The possibility to stream data from wearable devices offers the possibility to generate large data volumes relevant to Patient Reported Outcomes feeding AI predictive algorithms. The Covid-19 pandemic has promoted the application of digital tools and of AI in clinical trials in order to limit personal contacts. The pressure exerted by the pandemic will possibly speed up the adoption of AI solutions for clinical trials and will highlight their potential ethical implications. © 2021","Tozzi, A. E.; Cinelli, G.",BioLaw Journal,https://doi.org/10.15168/2284-4503-849,907
188558,"[Antigenicity analysis of nucleocapsid proteins of 3 human coronaviruses SARS-CoV, 229E and OC43 with their monoclonal antibodies].",2006,"Vaccine hesitancy is growing worldwide and hampering efforts to control vaccine-preventable diseases. Healthcare professionals have a critical role in the acceptance of vaccination by patients. Increased awareness about the benefits of vaccination is one of the recommended strategy to counter vaccine hesitancy. Beyond protection of individuals against specific pathogens, vaccination have broad benefits at multiple levels of society, partly mediated by community protection. These benefits include improved access to education, increased productivity and positive fiscal impact, limitation of gender inequalities, control and prevention of antibiotic resistant pathogens. In this narrative review, those benefits are summarized and relevant studies reviewed. The broad benefits of immunization should contribute to better communication about the impact of immunization and could be part of educational programs of future health-care workers. The COVID-19 pandemic has a tremendous socio-economic impact and is the illustration of a world without vaccine. Nevertheless, recent surveys indicate that the acceptance of a future SARS-CoV-2 vaccine will not be universal, illustrating the importance of communication centered on safety and tolerability of future vaccines.","Dauby, N",Revue medicale de Liege,https://www.ncbi.nlm.nih.gov/pubmed/33211442/,907
