,title_x,publish_time_x,abstract,authors,journal,url,category
7738,Health Guidelines for Travel Abroad,2018-08-14,,"Meyer, Albert A.; Aitken, Paul V.",Prim Care,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7119359/,550
10949,Pervasive refusal syndrome: systematic review of case reports,2020-04-27,"Currently, there is a trend of increasing incidence in pulmonary non-tuberculous mycobacterial infections (PNTM) together with a decrease in tuberculosis (TB) incidence, particularly in developed countries. The prevalence of PNTM in underdeveloped and developing countries remains unclear as there is still a lack of detection methods that could clearly diagnose PNTM applicable in these low-resource settings. Since non-tuberculous mycobacteria (NTM) are environmental pathogens, the vicinity favouring host-pathogen interactions is known as important predisposing factor for PNTM. The ongoing changes in world population, as well as socio-political and economic factors, are linked to the rise in the incidence of PNTM. Development is an important factor for the improvement of population well-being, but it has also been linked, in general, to detrimental environmental consequences, including the rise of emergent (usually neglected) infectious diseases, such as PNTM. The rise of neglected PNTM infections requires the expansion of the current efforts on the development of diagnostics, therapies and vaccines for mycobacterial diseases, which at present, are mainly focused on TB. This review discuss the current situation of PNTM and its predisposing factors, as well as the efforts and challenges for their control.","Chin, Kai Ling; Sarmiento, Maria E.; Alvarez-Cabrera, Nadine; Norazmi, Mohd Nor; Acosta, Armando",Eur J Clin Microbiol Infect Dis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7222044/,550
14352,What distinguishes positive deviance (PD) health professionals from their peers and what impact does a PD intervention have on behaviour change: a cross-sectional study of infection control and prevention in three Israeli hospitals,2020-10-14,"BACKGROUND: The Kingdom of Saudi Arabia’s (KSA) health sector is undergoing rapid reform in line with the National Transformation Program, as part of Saudi’s vision for the future, Vision 2030. From a nursing human resources for health (HRH) perspective, there are challenges of low nursing school capacity, high employment of expatriates, labor market fragmentation, shortage of nurses in rural areas, uneven quality, and gender challenges. CASE PRESENTATION: This case study summarizes Saudi Ministry of Health (MOH) and Saudi Health Council’s (SHCs) evaluation of the current challenges facing the nursing profession in the KSA. We propose policy interventions to support the transformation of nursing into a profession that contributes to efficient, high-quality healthcare for every Saudi citizen. Key to the success of modernizing the Saudi workforce will be an improved pipeline of nurses that leads from middle and high school to nursing school; followed by a diverse career path that includes postgraduate education. To retain nurses in the profession, there are opportunities to make nursing practice more attractive and family friendly. Interventions include reducing shift length, redesigning the nursing team to add more allied health workers, and introducing locum tenens staffing to balance work-load. There are opportunities to modernize existing nurse postgraduate education, open new postgraduate programs in nursing, and create new positions and career paths for nurses such as telenursing, informatics, and quality. Rural pipelines should be created, with incentives and increased compensation packages for underserved areas. CONCLUSIONS: Critical to these proposed reforms is the collaboration of the MOH with partners across the healthcare system, particularly the private sector. Human resources planning should be sector-wide and nursing leadership should be strengthened at all levels.","Alluhidan, Mohammed; Tashkandi, Nabiha; Alblowi, Fahad; Omer, Tagwa; Alghaith, Taghred; Alghodaier, Hussah; Alazemi, Nahar; Tulenko, Kate; Herbst, Christopher H.; Hamza, Mariam M.; Alghamdi, Mohammed G.",Hum Resour Health,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7716289/,550
14374,Plausibility of Using a Checklist With YouTube to Facilitate the Discovery of Acute Low Back Pain Self-Management Content: Exploratory Study,2020-11-20,,"Ernst, Donna",Gastroenterol Nurs,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7722282/,550
14742,Suicidal Behavior and Flood Effects in Bangladesh: A Two-Site Interview Study,2021-01-13,"BACKGROUND: Endoscopic mucosal resection (EMR) for large colorectal polyps is in most cases the preferred treatment to prevent progression to colorectal carcinoma. The most common complication after EMR is delayed bleeding, occurring in 7% overall and in approximately 10% of polyps ≥ 2 cm in the proximal colon. Previous research has suggested that prophylactic clipping of the mucosal defect after EMR may reduce the incidence of delayed bleeding in polyps with a high bleeding risk. METHODS: The CLIPPER trial is a multicenter, parallel-group, single blinded, randomized controlled superiority study. A total of 356 patients undergoing EMR for large (≥ 2 cm) non-pedunculated polyps in the proximal colon will be included and randomized to the clip group or the control group. Prophylactic clipping will be performed in the intervention group to close the resection defect after the EMR with a distance of < 1 cm between the clips. Primary outcome is delayed bleeding within 30 days after EMR. Secondary outcomes are recurrent or residual polyps and clip artifacts during surveillance colonoscopy after 6 months, as well as cost-effectiveness of prophylactic clipping and severity of delayed bleeding. DISCUSSION: The CLIPPER trial is a pragmatic study performed in the Netherlands and is powered to determine the real-time efficacy and cost-effectiveness of prophylactic clipping after EMR of proximal colon polyps ≥ 2 cm in the Netherlands. This study will also generate new data on the achievability of complete closure and the effects of clip placement on scar surveillance after EMR, in order to further promote the debate on the role of prophylactic clipping in everyday clinical practice. TRIAL REGISTRATION: ClinicalTrials.gov NCT03309683. Registered on 13 October 2017. Start recruitment: 05 March 2018. Planned completion of recruitment: 31 August 2021. SUPPLEMENTARY INFORMATION: The online version contains supplementary material available at 10.1186/s13063-020-04996-7.","Turan, Ayla S.; Moons, Leon M. G.; Schreuder, Ramon-Michel; Schoon, Erik J.; Terhaar sive Droste, Jochim S.; Schrauwen, Ruud W. M.; Straathof, Jan Willem; Bastiaansen, Barbara A. J.; Schwartz, Matthijs P.; Hazen, Wouter L.; Alkhalaf, Alaa; Allajar, Daud; Hadithi, Muhammed; van der Spek, Bas W.; Heine, Dimitri G. D. N.; Tan, Adriaan C. I. T. L.; de Graaf, Wilmar; Boonstra, Jurjen J.; Voogd, Fia J.; Roomer, Robert; de Ridder, Rogier J. J.; Kievit, Wietske; Siersema, Peter D.; Didden, Paul; van Geenen, Erwin J. M.",Trials,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7813164/,550
15258,Beneficial effects of choir singing on cognition and well-being of older adults: Evidence from a cross-sectional study,2021-02-03,"PURPOSE: In organ transplantation, the need for immune modulation rather than immune suppression has been emphasized. In this study, we investigated whether combinatorial treatments of with thalidomide (TM) and dexamethasone (DX) might be new approaches to induce systemic immunomodulation on T cells and other immune cells that regulate the expression of co-inhibitory molecules. MATERIALS AND METHODS: Naïve splenic T cells from C57BL/6 mice were sort-purified and cultured in vitro for CD4(+) T cell proliferation and regulatory T cell (Treg) conversion in the presence of TM or/and DX. Expression of cytotoxic T-lymphocyte-associated antigen-4 (CTLA-4) and programmed death-1 (PD-1) in proliferated and converted T cells was quantified by flow cytometry. We also quantified in vivo expression of CTLA-4 and PD-1 on splenic CD4(+) T cells and other immune cells isolated from TM- or/and DX-treated mice. Mixed lymphocytes reactions (MLR) were performed to evaluate the capacity of immune cells in carrying out immune responses. RESULTS: CTLA-4 expressions in effector T cells in vivo and in Tregs in vivo/vitro significantly increased upon TM/DX combinatorial treatment. Corresponding to increased CTLA-4 expression in T cells, the expression of ligand molecules for CTLA-4 significantly increased in splenic dendritic cells in TM/DX-treated groups. In addition, MLR results demonstrated that splenocytes isolated from TM/DX-treated mice significantly suppressed the proliferation of T cells isolated from other strains. CONCLUSION: Based on these results, we suggest that TM/DX combinatorial treatments might be efficient immunomodulatory methods for regulating T cell immunity.","Kim, Eun Jee; Kim, Joon Ye; Choi, Hoon Young; Lee, Hyojung; Lee, Juhan; Kim, Myoung Soo; Kim, Yu Seun; Huh, Kyu Ha; Kim, Beom Seok",Yonsei Med J,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7859687/,550
17526,The association between deficiency of nutrient intake and resting metabolic rate in overweight and obese women: a cross-sectional study,2021-05-12,"Background To say that the transition from undergraduate medical education (UME) to graduate medical education (GME) is under scrutiny would be an understatement. Findings from a panel discussion at the 2018 Association of American Medical Colleges Annual meeting entitled, “Pass-Fail in Medical School and the Residency Application Process and Graduate Medical Education Transition” addressed what and when information should be shared with residency programs, and how and when that information should be shared. Materials and Methods Over 250 participants representing UME and GME (e.g. leadership, faculty, medical students) completed worksheets addressing these questions. During report-back times, verbal comments were transcribed in real time, and written comments on worksheets were later transcribed. All comments were anonymous. Thematic analysis was conducted manually by the research team to analyze the worksheet responses and report back comments. Results Themes based on suggestions of what information should be shared included the following: 1) developmental/assessment benchmarks such as demonstrating the ability/competencies to do clinical work; 2) performance on examinations; 3) grades and class ranking; 4) 360 evaluations; 5) narrative evaluations; 6) failures/remediation/gaps in training; 7) professionalism lapses; 8) characteristics of students such as resiliency/reliability; and 9) service/leadership/participation. In terms of how this information should be shared, the participants suggested enhancements to the current process of transmitting documents rather than alternative methods (e.g., video, telephonic, face-to-face discussions) and information sharing at both the time of the match and again near/at graduation to include information about post-match rotations. Discussion Considerations to address concerns with the transition from medical school to residency include further enhancements to the Medical Student Performance Evaluation, viewing departmental letters as ones of evaluation and not recommendation, a more meaningful educational handoff, and limits on the number of residency applications allowed for each student. The current medical education environment is ready for meaningful change in the UME to GME transition.","Beck Dallaghan, Gary L; Alexandraki, Irene; Christner, Jennifer; Keeley, Meg; Khandelwal, Sorabh; Steiner, Beat; Hemmer, Paul A",,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8121123/,550
17717,Postmarketing Safety Monitoring After Influenza Vaccination Using a Mobile Health App: Prospective Longitudinal Feasibility Study,2021-05-07,"OBJECTIVE: Fast-track cardiac anesthesia (FTCA) is a technique that may improve patient access to surgery and maximize workforce utilization. However, feasibility and factors impacting FTCA implementation remain poorly explored both locally and internationally. We describe the specific intraoperative and postoperative protocols for our FTCA program, assess protocol compliance and identify reasons for FTCA failure. RESULTS: We tested the program in 16 patients undergoing elective cardiac surgery requiring cardiopulmonary bypass. There was 100% compliance with the FTCA protocols. Four (25%) patients successfully completed the FTCA protocol (extubated < 4 h postoperatively and discharged from the intensive care unit on the same operative day).","Lloyd-Donald, Patryck; Lee, Wen-Shen; Hooper, James W.; Lee, Dong Kyu; Moore, Alice; Chandra, Nikhil; McCall, Peter; Seevanayagam, Siven; Matalanis, George; Warrillow, Stephen; Weinberg, Laurence",BMC Res Notes,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8140586/,550
18257,Evaluating adults’ health-related values and preferences about unprocessed red meat and processed meat consumption: protocol for a cross-sectional mixed-methods study,2021-05-13,"The length of waiting time has become an important indicator of the efficiency of medical services and the quality of medical care. Lengthy waiting times for patients will inevitably affect their mood and reduce satisfaction. For patients who are in urgent need of hospitalization, delayed admission often leads to exacerbation of the patient's condition and may threaten the patient's life. We gathered patients' information about outpatient visits and hospital admissions in the Nephrology Department of a large tertiary hospital in western China from January 1st, 2014, to December 31st, 2016, and we used big data-enabled analysis methods, including univariate analysis and multivariate linear regression models, to explore the factors affecting waiting time. We found that gender (P=0.048), the day of issuing the admission card (Saturday, P=0.028), the applied period for admission (P < 0.001), and the registration interval (P < 0.001) were positive influencing factors of patients' waiting time. Disease type (after kidney transplantation, P < 0.001), number of diagnoses (P=0.037), and the day of issuing the admission card (Sunday, P=0.001) were negative factors. A linear regression model built using these data performed well in the identification of factors affecting the waiting time of patients in the Nephrology Department. These results can be extended to other departments and could be valuable for improving patient satisfaction and hospital service quality by identifying the factors affecting waiting time.","Li, Jialing; Zhu, Guiju; Luo, Li; Shen, Wenwu",J Healthc Eng,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8178001/,550
18363,Effectiveness of a Program Based on Telehealth in Nutritional Knowledge and Body Mass Index in Peruvian University Teachers,2021-06-10,"Zika virus (ZIKV) is an emerging mosquito-borne flavivirus that poses significant threats to global public health. Macrophages and dendritic cells are both key sentinel cells in the host immune response and play critical roles in the pathogenesis of flavivirus infections. Recent studies showed that ZIKV could productively infect monocyte-derived dendritic cells (moDCs), but the role of macrophages in ZIKV infection remains incompletely understood. In this study, we first compared ZIKV infection in monocyte-derived macrophages (MDMs) and moDCs derived from the same donors. We demonstrated that while both MDMs and moDCs were susceptible to epidemic (Puerto Rico) and pre-epidemic (Uganda) strains of ZIKV, virus replication was largely restricted in MDMs but not in moDCs. ZIKV induced significant apoptosis in moDCs but not MDMs. The restricted virus replication in MDMs was not due to inefficient virus entry but was related to post-entry events in the viral replication cycle. In stark contrast with moDCs, ZIKV failed to inhibit STAT1 and STAT2 phosphorylation in MDMs. This resulted in the lack of efficient antagonism of the host type I interferon-mediated antiviral responses. Importantly, depletion of STAT2 but not STAT1 in MDMs significantly rescued the replication of ZIKV and the prototype flavivirus yellow fever virus. Overall, our findings revealed a differential interplay between macrophages and dendritic cells with ZIKV. While dendritic cells may be exploited by ZIKV to facilitate virus replication, macrophages restricted ZIKV infection.","Yang, Dong; Chu, Hin; Lu, Gang; Shuai, Huiping; Wang, Yixin; Hou, Yuxin; Zhang, Xi; Huang, Xiner; Hu, Bingjie; Chai, Yue; Yuen, Terrence Tsz-Tai; Zhao, Xiaoyu; Lee, Andrew Chak-Yiu; Ye, Ziwei; Li, Cun; Chik, Kenn Ka-Heng; Zhang, Anna Jinxia; Zhou, Jie; Yuan, Shuofeng; Chan, Jasper Fuk-Woo",,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8205058/,550
