,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
101950,101950,101950,Overcoming Operator-Generated False-Negative Results in SARS-CoV-2 Testing.,22.58503,9.866908,2021-02-18,"Several case reports and studies suggest that partially thrombosed large and giant aneurysms are potential sources of distal embolic events. However, there are limited data on small thrombosed aneurysms as a possible cause of ischemic events. Three patients are reported who presented with acute ischemic stroke and in whom the initial imaging studies showed a small (<10 mm), unruptured, partially thrombosed aneurysm. In each case, the aneurysm location was confirmed by a conventional angiogram. In all cases, the aneurysms were found on the proximal middle cerebral artery, in the territory corresponding to the clinical symptoms of the stroke. The mechanism of middle cerebral artery embolic event was thought to be related to the thrombus within the aneurysm, causing subsequent embolization into distal related vascular territory. Two of these patients had craniotomy for aneurysm clipping; one was managed conservatively with medical therapy alone. Thrombosis of small, unruptured intracranial aneurysms should be considered as a possible cause of acute-onset stroke symptoms in patients with acute ischemic stroke. It is under-recognized in the current literature, and no guidelines currently exist for medical or surgical treatment of such aneurysms. Medical management is often decided on an individual basis. Surgical treatment mostly involves aneurysmal clipping rather than coiling.","Mokin, Maxim; Darkhabani, Ziad; Binning, Mandy J; Levy, Elad I; Siddiqui, Adnan H",Journal of neurointerventional surgery,910,11
107778,107778,107778,Erratum regarding missing declaration of competing interest statements in previously published articles.,22.257795,10.170642,2020-11-23,,"While, Alison",British journal of community nursing,910,1
142869,142869,142869,The role of allergy in pediatric rhinosinusitis.,22.325102,9.957076,2013,Young adults' heightened vulnerability to substance use disorders (SUD) corresponds with their disproportionate representation in the criminal justice system. It is paramount that the justice system systemically recognize young adults as a group with distinct developmental needs and align reform efforts with advancements made in medical and public health fields to better address the needs of justice-involved young adults with SUD. This article warns against reliance on the justice system for engaging young adults with SUD in treatment and presents 4 principles that were developed by a workgroup participating in a longitudinal meeting of experts sponsored by Boston Medical Center's Grayken Center for Addiction. The goal of the principles is to support and guide policy and practice initiatives for developmentally appropriate justice responses to young adults with SUD. The article also reviews the evidence that underlies these principles and offers policy and practice considerations for their implementation.,"Siringil Perker, Selen; Chester, Lael E H",Pediatrics,910,17
156159,156159,156159,Methodological Quality of Systematic Reviews and Meta-analyses Published in High-Impact Otolaryngology Journals.,22.586302,9.8355,2020-05-26,"Systemic acquired resistance (SAR) is an inducible defense mechanism that systemically enhances resistance against pathogens in foliar tissues. SAR, which engages salicylic acid (SA) signaling, shares molecular components with the autonomous pathway, which is involved in controlling flowering time in Arabidopsis thaliana. FLOWERING LOCUS D (FLD) is one such autonomous pathway component that is required for flowering time and the systemic accumulation of SA during SAR. Here, we show that CYP720A1, a putative cytochrome P450 monoxygenase, controls FLD expression and is required for the timing of flowering and the manifestation of SAR. The delayed flowering time in cyp720a1 mutant correlated with the elevated transcript level of the floral repressor FLC, while the SAR-deficiency phenotype of the cyp720a1 mutant correlated with the inability to systemically accumulate SA. CYP720A1 transcript abundance in shoots is poor compared to roots. Reciprocal root-shoot grafting confirmed that CYP720A1 function in the roots is critical for flowering time and SAR. We therefore suggest that root-to-shoot communication involving a CYP720A1-dependent factor contributes to the timing of reproductive development and defense in the foliage.","Chaturvedi, Ratnesh; Giri, Mrunmay; Chowdhury, Zulkarnain; Venables, Barney J; Mohanty, Devasantosh; Petros, Robby A; Shah, Jyoti",Journal of experimental botany,910,1
231815,231815,231815,"Daily Situation Report on Coronavirus disease (COVID-19) in Iran;March 16, 2020",22.64419,10.140839,2020,"During the current SARS-CoV-2 pandemic the restructure of healthcare services to meet the huge increase in demand for hospital resource and capacity has led to the proposal that where necessary ST elevation myocardial infarction (STEMI) could be managed by intravenous thrombolysis in the first instance as a means of reducing the workforce requirements of a primary angioplasty service run at a heart attack centre. Our modelling, based on data from the UK, shows that contrary to reducing demand, the effect on both mortality and bed occupancy would be negative with 158 additional deaths per year for each 10% reduction in primary angioplasty and at a cost of ~8,000 additional bed days per year for the same reduction. Our analysis demonstrates that specialist services such as heart attack pathways should be protected during the COVID crisis to maximise the appropriate use of resource and prevent unnecessary mortality.","Dancy, Luke; O039,; Gallagher, Kevin; Ryan, Matthew; MacCarthy, Philip A; Shah, Ajay M",Clin Med (Lond),910,4
252362,252362,252362,"Tracheostomies after SARS-CoV-2 intubation, performed by academic otorhinolaryngologists in the Paris area of France: Preliminary results",22.440151,9.9790945,2021,"This paper revisited the crude oil – stock market nexus to examine how the oil implied volatility index (a forward-looking and more accurate measure for uncertainty in oil prices) affects stock returns in major Africa's oil-importing (South Africa, Kenya, Mauritius, and Botswana) and oil-exporting (Nigeria, Egypt, Tunisia, and Morocco) countries during the COVID-19 pandemic. Quantile regression is employed to examine the heterogeneous relationship at different market conditions. The study documents evidence to support a negative relationship between the oil implied volatility shocks and stock returns in the selected stock markets, especially in downturns. Findings from this study also reveal that the oil implied volatility shocks can asymmetrically influence Africa's stocks. Specifically, our empirical evidence reveals that positive shocks in the oil implied volatility index play a key role in most of Africa's stock markets in market downturns while negative shocks play a moderate role during benign market conditions in some of Africa's stock markets during the pandemic. More importantly, our findings divulge that investors can find an invaluable shelter with a portfolio of the selected African stocks and oil market securities in the time of the pandemic. The policy implications are further discussed.","Boateng, Ebenezer Adam Anokye Mohammed Junior Peterson Owusu",Resources policy,910,16
252363,252363,252363,"Tracheostomies after SARS-CoV-2 intubation, performed by academic otorhinolaryngologists in the Paris area of France: Preliminary results",22.405241,9.871931,2021,"The COVID-19 pandemic and ensuing lockdown had a profound effect on human life. This research explores the influence of COVID-19-related experiences on the emotional wellbeing and mental health of South African university students 3 months into the pandemic. Research data were obtained from an online survey completed by 5074 students. Students reported difficulties in coping with psychological challenges during the lockdown: 45.6% and 35.0% reported subjective experiences of anxiety and depression, respectively. Students scored low on the mental health continuum. Hierarchical stepwise multiple regression analyses showed that some different dimensions predicted emotional difficulties or wellbeing and mental health – confirming the two continuum theory of Keyes. Students’ serious discomfort during lockdown, difficulty adjusting academically and feeling socially isolated contributed most to emotional difficulties. Females, students in their early years of study and students residing in informal settlements were most at risk of experiencing emotional difficulties. Mental health was most predicted by students’ hopefulness. Social, academic, spiritual and physical wellbeing and positive coping strategies influenced both emotional difficulties and mental health. The research serves to alert university authorities to students’ emotional wellbeing, especially of first-year students and students with limited resources. The results could assist university psychological services to provide appropriate support services to enhance students’ adjustment and promote their mental health amid a public health crisis. [ABSTRACT FROM AUTHOR] Copyright of South African Journal of Psychology is the property of Sage Publications, Ltd. and its content may not be copied or emailed to multiple sites or posted to a listserv without the copyright holder's express written permission. However, users may print, download, or email articles for individual use. This abstract may be abridged. No warranty is given about the accuracy of the copy. Users should refer to the original published version of the material for the full abstract. (Copyright applies to all Abstracts.)","Visser, Maretha Law-van Wyk Eloise",South African Journal of Psychology,910,24
304683,304683,304683,"Daily Situation Report on Coronavirus disease (COVID-19) in Iran;March 15, 2020",22.676655,10.211102,2020,,,Ultrasound Obstet Gynecol,910,16
357115,357115,357115,"Daily Situation Report on Coronavirus disease (COVID-19) in Iran;March 17, 2020",22.7334,10.124886,2020,"Background/aims: The papillomacular bundle (PMB) area is an important anatomical site associated with central vision. As preventive medicine and health screening examinations are now becoming commonplace, the incidental detection of papillomacular bundle defect (PMBD) on fundus photography has been increasing. However, clinical significance of incidental PMBD has not been well documented to date. Thus, through long-term and longitudinal observation, we aimed to investigate the risk factors for the development and progression of PMBD and its predictive role associated with systemic diseases and glaucoma. Methods: This longitudinal study included subjects who had undergone standardized health screening. We retrospectively reviewed patients for whom PMBD had been detected in fundus photography and followed up for more than 5 years. For a comparative analysis, non-PMBD groups of age- and gender-matched healthy controls were selected. Results: A total of about 67,000 fundus photographs were analyzed for 8.0 years, and 587 PMBD eyes were found. Among them, 234 eyes of 234 patients who had had fundus photographs taken for more than 5 years were finally included. A total of 216 eyes (92.3%) did not progress during the 8.1 ± 2.7 years, whereas 18 eyes (7.7%) showed progression at 7.6 ± 2.9 years after initial detection. A multivariate logistic regression analysis using 224 non-PMBD healthy controls revealed low body mass index (BMI < 20 kg/m2), systemic hypertension, and sclerotic changes of retinal artery as the significant risk factors for the development of PMBD. Regarding PMBD progression, low BMI, concomitant retinal nerve fiber layer defect (RNFLD) at non-PMB sites, optic disc hemorrhage, and higher vertical cup/disc ratio were individual significant risk factors. Conclusion: PMBD is associated with ischemic effects. Although the majority of PMBD do not progress, some of cases are associated with glaucomatous damage in a long-term way. PMBD might be a personalized indicator representing ischemia-associated diseases and a predictive factor for diagnosis and preventive management of glaucoma.","Baek, Sung Uk; Lee, Won June; Park, Ki Ho; Choi, Hyuk Jin",EPMA J,910,14
411640,411640,411640,"Daily Situation Report on Coronavirus disease (COVID-19) in Iran; March 22, 2020",22.560192,10.380297,2020,,"Morgan, Janet",International Journal of Choice Theory &amp; Reality Therapy,910,24
