,title_x,publish_time_x,abstract,authors,journal,url,category
1898,Mechanical ventilation with heliox in an animal model of acute respiratory distress syndrome,2014-02-06,"BACKGROUND: Heliox has a lower density and higher diffusion capacity compared to oxygen-in-air. We hypothesized that heliox ventilation allows for a reduction in minute volume ventilation and inspiratory pressures needed for adequate gas exchange in an animal model of an acute lung injury. METHODS: After intratracheal instillation of lipopolysaccharide (10 mg/kg), adult rats were randomized to ventilation with either a gas mixture of helium/oxygen (50:50%) or oxygen/air (50:50%). They were mechanically ventilated according to the ARDSnet recommendations with tidal volumes of 6 ml/kg and monitored with a pneumotachometer. Bronchoalveolar lavage fluid was analyzed for markers of lung injury, and embedded lung sections were histologically scored for lung injury. RESULTS: Heliox limited the increase in driving pressures needed to achieve preset tidal volumes, with a concomitant decrease in loss of compliance. Heliox did neither allow for reduced minute volume ventilation in this model nor improve gas exchange. Also, heliox did not reduce lung injury. CONCLUSIONS: Heliox modestly improved respiratory mechanics but did not improve lung injury in this rat model of acute respiratory distress syndrome.","Beurskens, Charlotte J; Aslami, Hamid; de Beer, Friso M; Roelofs, Joris JTH; Vroom, Margreeth B; Juffermans, Nicole P",Intensive Care Med Exp,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4513042/,325
4298,Risk modifiers of acute respiratory distress syndrome in patients with non-pulmonary sepsis: a retrospective analysis of the FORECAST study,2020-01-10,"BACKGROUND: Predisposing conditions and risk modifiers instead of causes and risk factors have recently been used as alternatives to identify patients at a risk of acute respiratory distress syndrome (ARDS). However, data regarding risk modifiers among patients with non-pulmonary sepsis is rare. METHODS: We conducted a secondary analysis of the multicenter, prospective, Focused Outcomes Research in Emergency Care in Acute Respiratory Distress Syndrome, Sepsis and Trauma (FORECAST) cohort study that was conducted in 59 intensive care units (ICUs) in Japan during January 2016–March 2017. Adult patients with severe sepsis caused by non-pulmonary infection were included, and the primary outcome was having ARDS, defined as meeting the Berlin definition on the first or fourth day of screening. Multivariate logistic regression modeling was used to identify risk modifiers associated with ARDS, and odds ratios (ORs) and their 95% confidence intervals were reported. The following explanatory variables were then assessed: age, sex, admission source, body mass index, smoking status, congestive heart failure, chronic obstructive pulmonary disease, diabetes mellitus, steroid use, statin use, infection site, septic shock, and acute physiology and chronic health evaluation (APACHE) II score. RESULTS: After applying inclusion and exclusion criteria, 594 patients with non-pulmonary sepsis were enrolled, among whom 85 (14.3%) had ARDS. Septic shock was diagnosed in 80% of patients with ARDS and 66% of those without ARDS (p = 0.01). APACHE II scores were higher in patients with ARDS [26 (22–33)] than in those without ARDS [21 (16–28), p < 0.01]. In the multivariate logistic regression model, the following were independently associated with ARDS: ICU admission source [OR, 1.89 (1.06–3.40) for emergency department compared with hospital wards], smoking status [OR, 0.18 (0.06–0.59) for current smoking compared with never smoked], infection site [OR, 2.39 (1.04–5.40) for soft tissue infection compared with abdominal infection], and APACHE II score [OR, 1.08 (1.05–1.12) for higher compared with lower score]. CONCLUSIONS: Soft tissue infection, ICU admission from an emergency department, and a higher APACHE II score appear to be the risk modifiers of ARDS in patients with non-pulmonary sepsis.","Iriyama, Hiroki; Abe, Toshikazu; Kushimoto, Shigeki; Fujishima, Seitaro; Ogura, Hiroshi; Shiraishi, Atsushi; Saitoh, Daizoh; Mayumi, Toshihiko; Naito, Toshio; Komori, Akira; Hifumi, Toru; Shiino, Yasukazu; Nakada, Taka-aki; Tarui, Takehiko; Otomo, Yasuhiro; Okamoto, Kohji; Umemura, Yutaka; Kotani, Joji; Sakamoto, Yuichiro; Sasaki, Junichi; Shiraishi, Shin-ichiro; Takuma, Kiyotsugu; Tsuruta, Ryosuke; Hagiwara, Akiyoshi; Yamakawa, Kazuma; Masuno, Tomohiko; Takeyama, Naoshi; Yamashita, Norio; Ikeda, Hiroto; Ueyama, Masashi; Fujimi, Satoshi; Gando, Satoshi",J Intensive Care,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6954566/,325
4494,Facilitating ventilator weaning through rib fixation combined with video-assisted thoracoscopic surgery in severe blunt chest injury with acute respiratory failure,2020-02-12,"BACKGROUND/AIM: The aim of this study was to determine the accuracy of severity scores for predicting the 28-day mortality among adults with severe acute respiratory infection (SARI) admitted to the emergency department. MATERIALS AND METHODS: This study included 159 consecutive adult patients with SARI admitted to the emergency department of a tertiary hospital. A standard form was filled out in order to record demographic information, clinical parameters, laboratory tests, and radiographic findings of the patients. CURB-65, PSI, SIRS, qSOFA, SOFA and APACHE II scores were compared between the survivor and nonsurvivor groups. RESULTS: Of 159 patients included in the study, 38.4% were positive for respiratory viruses and 28.3% were positive for influenza viruses. 35.8% of the patients were admitted to an intensive care unit (ICU) and the mortality rate was 36.5%. The area under the receiver operating characteristic curve of CURB-65, PSI, SIRS criteria, qSOFA, SOFA and APACHE II scores were 0.717, 0.712, 0.607, 0.683, 0.755, and 0.748, respectively in predicting mortality and 0.759, 0.744, 0.583, 0.728, 0.741, and 0.731, respectively in predicting ICU admission. CONCLUSION: SOFA and APACHE II were more accurate than SIRS in predicting the 28-day mortality among adults with SARI. There was no significant difference among these scores in terms of other multivariate comparisons.","AYDIN, Hakan; DOĞAN, Halil; ÖZÜÇELİK, Doğaç Niyazi; KOÇAK, Mehmet; GÜL, Osman Avşar",Turk J Med Sci,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7018304/,325
4521,Validation of neuromuscular blocking agent use in acute respiratory distress syndrome: a meta-analysis of randomized trials,2020-02-17,"In the present study, a new hepatic tissue‐origin cell line from European eel Anguilla anguilla has been developed and characterized. This cell line designated EL has been maintained in Leibovitz L‐15 supplemented with 10% fetal bovine serum over 72 months, and subcultured more than 90 times. The EL cell line consisted predominantly of fibroblast‐like cells, which could survive over 100 days in vitro, and could grow at 15–32°C. The optimum temperature for growth was 27°C. The chromosome analysis revealed a modal diploid karyotype of 2n = 38. The origin of this cell line was confirmed by the 18S recombinant (r)RNA sequencing. The susceptibility test indicated significant cytopathic effects in the EL cells with regard to the Rana grylio virus and the Herpesvirus anguillae. The viral replication was confirmed by transmission electron microscopy and polymerase chain reaction analysis. Following poly (I:C) exposure, the expression levels of the immune‐related molecules interferon regulatory factor‐7 (irf7) and transforming growth factor‐β (TGF‐β) were downregulated in EL cells, whereas the expression levels of the rf3 and the cytochrome P450 (CYP450) were upregulated. All four genes were significantly upregulated following inflammation by lipopolysaccharide (LPS). These data suggested the application of EL cell line for viral identification, as well as for immunodiagnosis and pharmacological targeting.","Zheng, Zaiyu; Yang, Jinxian; Ge, Junqing; Chi, Hongshu; Chen, Bin; Fang, Qinmei; Gong, Hui",Cell Biol Int,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7028054/,325
11014,Residual Neuromuscular Blockade and Postoperative Pulmonary Complications: What Does the Recent Evidence Demonstrate?,2020-03-27,"PURPOSE: To determine the mechanisms of injury associated with occupational injuries (OI) to genitourinary (GU) organs and compare GU OIs with GU non-OIs. METHODS: A single institution, retrospective study was conducted at a level 1 trauma center between 2010 and 2016 of all patients with GU injuries. OI was defined as any traumatic event that occurred in the workplace requiring hospital admission. Types of occupations were recorded in addition to the location of injury, mechanisms of injury, concomitant injuries, operative interventions, total cost, and mortality. GU OI patients were then compared to GU non-OI patients. RESULTS: 623 patients suffered a GU injury, of which 39 (6.3%) had a GU OI. Fall (43%) was the most common mechanism of injury; followed by motor vehicle collision/motorcycle crash (31%), crush injury (18%), and pedestrian struck (8%). The adrenal gland (38%) and kidney (38%) were the most commonly injured organs. There was no difference in mortality (13% GU OI vs. 15% GU non-OI, p = 0.70) or total direct cost ($21,192 ± 28,543 GU OI vs. $28,215 ± 32,332 GU non-OI, p = 0.45). Total costs were decreased with mortality from a GU injury (odds ratio (OR) 0.3, CI 0.26–0.59; p = < 0.001) and increased with higher injury severity scores (OR 1.1, CI 1.09–1.2; p = < 0.0001). Total costs were not affected by OI status. CONCLUSIONS: Occupational GU trauma presents with similar patterns of injury, hospital course, and direct cost as GU trauma that occurs in non-occupational settings.","Wenzel, Jessica L.; Dixon, Ashley N.; Patel, Anish B.; Webb, Jack C.; Satarasinghe, Praveen N.; Ali, Sadia; Brown, Carlos V. R.; Wolf, J. Stuart; Osterberg, E. Charles",World J Urol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7222859/,325
11505,Acute respiratory distress syndrome-attributable mortality in critically ill patients with sepsis,2020-03-23,"INTRODUCTION: The objective of this study was to evaluate the presence of anti-Sarcocystis spp. specific IgG antibodies in serum samples from precolostral lambs to determine the occurrence of transplacental transmission of Sarcocystis spp. in sheep. METHODS: Blood samples were collected from 80 ewes and their respective lambs, immediately after lambing and before colostrum ingestion, respectively. The presence of anti-Sarcocystis spp. IgG was evaluated in serum samples using the indirect fluorescent antibody test (IFAT). Positive samples of the lambs were submitted to titration and IFAT to detect anti-T. gondii and anti-N. caninum specific IgG. RESULTS: Anti-Sarcocystis spp. IgG was detected in 62.5% of the ewes (50/80) and in 4% of the lambs of the seropositive ewes (2/50). None of the lambs from seronegative ewes were positive. The final titers of the positive lambs were 80. No cross reaction was detected among the positive samples to anti-Sarcocystis spp., anti-N. caninum, and anti-T. gondii IgG. The detection of anti-Sarcocystis spp. antibodies in serum samples of lambs deprived of colostrum suggests transplacental transmission of infection. Thus, the vertical transmission may be an alternative route of infection of Sarcocystis spp. also in sheep. Further studies are warranted to confirm transplacental transmission in sheep and to explain the importance of this infection pathway.","Minuzzi, Camila Encarnação; de Souza Rodrigues, Fernando; Marques, Camila Balconi; Gallina, Tiago; dos Santos, Thiago Cardoso; Portella, Luiza Pires; Bräunig, Patricia; Döhler, Alisson Rodrigues; Sangioni, Luis Antonio; Vogel, Fernanda Silveira Flores",Acta Parasitol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7224054/,325
12585,Incidence and outcomes of acute respiratory distress syndrome in intensive care units of mainland China: a multicentre prospective longitudinal study,2020-08-20,"BACKGROUND: The best strategy to control ESBL-producing Escherichia coli (ESBL-EC) spread in the community is lacking. METHODS: We developed an individual-based transmission model to evaluate the impact of hand hygiene (HH) improvement and reduction in antibiotic use on the within-household transmission of ESBL-EC. We used data from the literature and incorporated key elements of ESBL-EC transmission such as the frequency and nature of contacts among household members, antibiotic use in the community and hand hygiene behaviour. We introduced in a household a single ESBL-EC colonised person and simulated the transmission dynamics of ESBL-EC over a one-year time horizon. RESULTS: The probability of ESBL-EC transmission depended on the household composition and the profile of the initial carrier. In the two-person household, the probability of ESBL-EC transmission was 5.3% (95% CI 5.0–5.6) or 6.6% (6.3–6.9) when the index person was a woman or a man, respectively. In a four-person household, the probability of transmission varied from 61.4% (60.9–62.0) to 68.8% (68.3–69.3) and was the highest when the index patient was the baby. Improving HH by 50% reduced the probability of transmission by 33–62%. Antibiotic restriction by 50% reduced the transmission by 2–6%. CONCLUSIONS: The transmission of ESBL-EC is frequent in households and especially those with a baby. Antibiotic reduction had little impact on ESBL-EC. Improvement of hygiene in the community could help prevent transmission of ESBL-EC.","Kardaś-Słoma, Lidia; Yazdanpanah, Yazdan; Perozziello, Anne; Zahar, Jean-Ralph; Lescure, François-Xavier; Cousien, Anthony; Lucet, Jean-Christophe",Antimicrob Resist Infect Control,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7441222/,325
17763,Individualized Mechanical power-based ventilation strategy for acute respiratory failure formalized by finite mixture modeling and dynamic treatment regimen,2021-05-24,"Inflammation is part of the aging process, and the inflammatory innate immune response is more exacerbated in older individuals when compared to younger individuals. Similarly, there is a difference in the response to systemic infection that varies with age. In a recent article by Hoogland et al., the authors studied the microglial response to systemic infection in young (2 months) and middle-aged mice (13–14 months) that were challenged with live Escherichia coli to investigate whether the pro- and anti-inflammatory responses mounted by microglia after systemic infection varies with age. Here, we comment on this study and its implications on how inflammation in the brain varies with age.","Cyr, Brianna; de Rivero Vaccari, Juan Pablo",Cells,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8145069/,325
19192,Higher versus lower positive end-expiratory pressure in patients without acute respiratory distress syndrome: a meta-analysis of randomized controlled trials,2021-07-15,This secondary analysis assesses safety concerns and adverse effects as reported reasons for HPV vaccine refusal.,"Chido-Amajuoyi, Onyema Greg; Talluri, Rajesh; Shete, Sahil S.; Shete, Sanjay",JAMA Pediatrics,https://jamanetwork.com/journals/jamapediatrics/articlepdf/2781108/jamapediatrics_chidoamajuoyi_2021_ld_210012_1623180616.49234.pdf,325
23067,Extracorporeal membrane oxygenation (ECMO) for pulmonary parenchymal disease in older children,1993,,,Nature,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7095331/,325
