,title_x,publish_time_x,abstract,authors,journal,url,category
2173,"Erratum: Li, M., et al. Middle East Respiratory Syndrome and Medical Students: Letter from China. Int. J. Environ. Res. Public Health 2015, 12, 13289–13294",2016-03-18,,,Int J Environ Res Public Health,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4808998/,340
3359,Transmission of Influenza A in a Student Office Based on Realistic Person-to-Person Contact and Surface Touch Behaviour,2018-08-09,"Influenza A viruses result in the deaths of hundreds of thousands of individuals worldwide each year. In this study, influenza A transmission in a graduate student office is simulated via long-range airborne, fomite, and close contact routes based on real data from more than 3500 person-to-person contacts and 127,000 surface touches obtained by video-camera. The long-range airborne, fomite and close contact routes contribute to 54.3%, 4.2% and 44.5% of influenza A infections, respectively. For the fomite route, 59.8%, 38.1% and 2.1% of viruses are transmitted to the hands of students from private surfaces around the infected students, the students themselves and other susceptible students, respectively. The intranasal dose via fomites of the students’ bodies, belongings, computers, desks, chairs and public facilities are 8.0%, 6.8%, 13.2%, 57.8%, 9.3% and 4.9%, respectively. The intranasal dose does not monotonously increase or decrease with the virus transfer rate between hands and surfaces. Mask wearing is much more useful than hand washing for control of influenza A in the tested office setting. Regular cleaning of high-touch surfaces, which can reduce the infection risk by 2.14%, is recommended and is much more efficient than hand-washing.","Zhang, Nan; Li, Yuguo",Int J Environ Res Public Health,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6121424/,340
3574,Infections in Healthcare Workers in Germany—22-Year Time Trends †,2018-11-26,"Health workers (HWs) run an increased risk of infection. The standardised data set of an accident insurer was used to analyse the time trends of infection-related claims and confirmed occupational diseases (ODs) in HWs. The numbers of claims and confirmed claims for different infections were analysed for the years 1996 to 2017. The rate of claims and confirmed ODs were calculated per 100,000 full-time workers. The number of claims was relatively stable over time. However, the rate per 100,000 full-time workers decreased from 25.2 to 15.4. The decrease was most pronounced for hepatitis B and hepatitis C infections, which were the most frequent infections for which claims were made at the start of the period. In 2017, tuberculosis (TB)-related claims were more frequent than those related to blood-borne virus infections. However, the growing number of TB claims does not reflect an increased infection risk, but rather improved methods for the diagnosis of latent TB infection (LTBI). Measures to prevent blood-borne virus infections in HWs were successful in the last 22 years, but attention should be paid to newly emerging infections.","Nienhaus, Albert",Int J Environ Res Public Health,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6313552/,340
12050,Mind over Matter: Testing the Efficacy of an Online Randomized Controlled Trial to Reduce Distraction from Smartphone Use,2020-07-05,"BACKGROUND: The indications for general anesthesia (GA) in obstetric settings, which are determined in consideration of maternal and fetal outcome, could be affected by local patterns of clinical practice grounded in unique situations and circumstances that vary among medical institutions. Although the use of GA for cesarean delivery has become less common with more frequent adoption of neuraxial anesthesia, GA was previously chosen for pregnancy with placenta previa at our institution in case of unexpected massive hemorrhage. However, the situation has been gradually changing since formation of a team dedicated to obstetric anesthesia practice. Here, we report the results of a review of all cesarean deliveries performed under GA, and assess the impact of our newly launched team on trends in clinical obstetric anesthesia practice at our institution. METHODS: Our original database for obstetric GA during the period of 2010 to 2019 was analyzed. The medical records of all parturients who received GA for cesarean delivery were reviewed to collect detailed information. Interrupted time series analysis was used to evaluate the impact of the launch of our obstetric anesthesia team. RESULTS: As recently as 2014, more than 10% of cesarean deliveries were performed under GA, with placenta previa accounting for the main indication in elective and emergent cases. Our obstetric anesthesia team was formed in 2015 to serve as a communication bridge between the department of anesthesiology and the department of obstetrics. Since then, there has been a steady decline in the percentage of cesarean deliveries performed under GA, decreasing to a low of less than 5% in the latest 2 years. Interrupted time series analysis revealed a significant reduction in obstetric GA after 2015 (P = 0.04), which was associated with decreased use of GA for pregnancy with placenta previa. On the other hand, every year has seen a number of urgent cesarean deliveries requiring GA. CONCLUSIONS: There has been a trend towards fewer obstetric GA since 2015. The optimized use of GA for cesarean delivery was made possible mainly through strengthened partnerships between anesthesiologists and obstetricians with the support of our obstetric anesthesia team.","Ikeda, Takamitsu; Kato, Atsuko; Bougaki, Masahiko; Araki, Yuko; Ohata, Takuya; Kawashima, Seiichiro; Imai, Yousuke; Ninagawa, Jun; Oba, Koji; Chang, Kyungho; Uchida, Kanji; Yamada, Yoshitsugu",BMC Health Serv Res,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7371464/,340
13468,Improvement of Dietary Diversity and Attitude toward Recommended Feeding through Novel Community Based Nutritional Education Program in Coastal Kenya—An Intervention Study,2020-10-05,"There is a growing need for the public to interact with pediatricians through social media in China, and genuineness is a crucial factor contributing to effective communication, but few studies have examined the relationship between genuineness and its effect on public engagement. This study developed a four-dimension framework including self-disclosure, genuine response, functional interactivity, and genuineness in Chinese culture to investigate the effect of genuineness in the communication of Chinese social media influencers in pediatrics on public engagement. Content analysis was employed to examine these dimensions and the related public engagement in 300 social media posts on the largest microblogging site in China. The findings indicate that genuine response was positively associated with the number of comments and positive comments, while negatively related to the number of shares. Functional interactivity made the site more appealing, resulting in likes and shares. Genuineness in Chinese culture was reflected in engagement through sharing posts by the public. This study is the first to develop an integrated framework to measure genuineness in online health communication and contributes to the understanding of the effect of genuineness on Chinese public engagement in social media.","Lu, Wenze; Ngai, Cindy Sing Bik; Yang, Lu",Int J Environ Res Public Health,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7579357/,340
14256,"Clinical Risk and Overall Survival in Patients with Diabetes Mellitus, Hyperglycemia and Glioblastoma Multiforme. A Review of the Current Literature",2020-11-17,"Growth of Legionella pneumophila and other opportunistic pathogens (OPs) in drinking water premise plumbing poses an increasing public health concern. Premise plumbing is constructed of a variety of materials, creating complex environments that vary chemically, microbiologically, spatially, and temporally in a manner likely to influence survival and growth of OPs. Here we systematically review the literature to critically examine the varied effects of common metallic (copper, iron) and plastic (PVC, cross-linked polyethylene (PEX)) pipe materials on factors influencing OP growth in drinking water, including nutrient availability, disinfectant levels, and the composition of the broader microbiome. Plastic pipes can leach organic carbon, but demonstrate a lower disinfectant demand and fewer water chemistry interactions. Iron pipes may provide OPs with nutrients directly or indirectly, exhibiting a high disinfectant demand and potential to form scales with high surface areas suitable for biofilm colonization. While copper pipes are known for their antimicrobial properties, evidence of their efficacy for OP control is inconsistent. Under some circumstances, copper’s interactions with premise plumbing water chemistry and resident microbes can encourage growth of OPs. Plumbing design, configuration, and operation can be manipulated to control such interactions and health outcomes. Influences of pipe materials on OP physiology should also be considered, including the possibility of influencing virulence and antibiotic resistance. In conclusion, all known pipe materials have a potential to either stimulate or inhibit OP growth, depending on the circumstances. This review delineates some of these circumstances and informs future research and guidance towards effective deployment of pipe materials for control of OPs.","Cullom, Abraham C.; Martin, Rebekah L.; Song, Yang; Williams, Krista; Williams, Amanda; Pruden, Amy; Edwards, Marc A.",Pathogens,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7698398/,340
16743,A Clinical Bridge between Family Caregivers and Older Adults: The Contribution of Patients’ Frailty and Optimism on Caregiver Burden,2021-03-25,"A molecular docking approach was employed to evaluate the binding affinity of six triterpenes, namely epifriedelanol, friedelin, α-amyrin, α-amyrin acetate, β-amyrin acetate, and bauerenyl acetate, towards the cannabinoid type 1 receptor (CB1). Molecular docking studies showed that friedelin, α-amyrin, and epifriedelanol had the strongest binding affinity towards CB1. Molecular dynamics simulation studies revealed that friedelin and α-amyrin engaged in stable non-bonding interactions by binding to a pocket close to the active site on the surface of the CB1 target protein. The studied triterpenes showed a good capacity to penetrate the blood–brain barrier. These results help to provide some evidence to justify, at least in part, the previously reported antinociceptive and sedative properties of Vernonia patula.","Afjalus Siraj, Md; Rahman, Md. Sajjadur; Tan, Ghee T.; Seidel, Veronique",Int J Mol Sci,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8038099/,340
17074,Predicting Active NBA Players Most Likely to Be Inducted into the Basketball Hall of Famers Using Artificial Neural Networks in Microsoft Excel: Development and Usability Study,2021-04-16,"Rodent models of brain disorders including neurodevelopmental, neuropsychiatric, and neurodegenerative diseases are essential for increasing our understanding of underlying pathology and for preclinical testing of potential treatments. Some of the most important outcome measures in such studies are behavioral. Unfortunately, reports from different labs are often conflicting, and preclinical studies in rodent models are not often corroborated in human trials. There are many well-established tests for assessing various behavioral readouts, but subtle aspects can influence measurements. Features such as housing conditions, conditions of testing, and the sex and strain of the animals can all have effects on tests of behavior. In the conduct of behavior testing, it is important to keep these features in mind to ensure the reliability and reproducibility of results. In this review, we highlight factors that we and others have encountered that can influence behavioral measures. Our goal is to increase awareness of factors that can affect behavior in rodents and to emphasize the need for detailed reporting of methods.","Saré, Rachel Michelle; Lemons, Abigail; Smith, Carolyn Beebe",Brain Sci,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8073298/,340
19385,"Reply to Ialongo et al. Vitamin D, SARS-CoV-2 and Causal Associations in Transversal Studies: The Time-Series Analysis to Reveal Potential Confounders. Comment on “Gaudio et al. Vitamin D Levels Are Reduced at the Time of Hospital Admission in Sicilian SARS-CoV-2-Positive Patients. Int. J. Environ. Res. Public Health 2021, 18, 3491”",2021-07-01,"Plant-derived phytochemicals have been touted as viable substitutes in a variety of diseases. All over the world, dentists have turned to natural remedies for dental cure due to the negative possessions of certain antibacterial mediators used in dentistry. Antimicrobial and other drugs are currently in use, but they show some side effects. Since ancient times, antioxidant EOs have been used for different ailments and have grown in popularity over time. Several in vitro, in vivo, and clinical trials have shown the safety and effectiveness of antioxidant essential oils (EOs) in oral health obtained from medicinal plants. The current review of literature provides a summary of secondary metabolites, more specifically EOs from 20 most commonly used medicinal plants and their applications in maintaining oral health. Dental caries and periodontal diseases are the most common and preventable global infectious diseases, with diseases of the oral cavity being considered major diseases affecting a person’s health. Several clinical studies have shown a connection between oral diseases and oral microbiota. This review discusses the role of antioxidant secondary metabolites in inhibiting the growth of oral pathogens and reducing the formation of dental plaque, and as well as reducing the symptoms of oral diseases. This review article contributes a basic outline of essential oils and their healing actions.","Kumar, Manoj; Prakash, Suraj; Radha,; Kumari, Neeraj; Pundir, Ashok; Punia, Sneh; Saurabh, Vivek; Choudhary, Poonam; Changan, Sushil; Dhumal, Sangram; Pradhan, Prakash Chandra; Alajil, Omar; Singh, Sudha; Sharma, Neha; Ilakiya, Tamilselvan; Singh, Surinder; Mekhemar, Mohamed",Antioxidants (Basel),https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8300643/,340
19387,"Vitamin D, SARS-CoV-2 and Causal Associations in Transversal Studies: The Time-Series Analysis to Reveal Potential Confounders. Comment on Gaudio et al. Vitamin D Levels Are Reduced at the Time of Hospital Admission in Sicilian SARS-CoV-2-Positive Patients. Int. J. Environ. Res. Public Health 2021, 18, 3491",2021-06-24,"SIMPLE SUMMARY: The present review summarizes the generated hypothesis and critical role of quercetin in cardiovascular and neuroprotective diseases reported over the last decade. In this review, 335 research articles were referred from the popular scientific database (e.g., Scopus and Web of Science) to elaborate on the importance of quercetin in addressing human ailments and the health-protective role imparted. Being a valuable bioactive compound within the circular economy context, the source for obtaining quercetin has been extended for food industrial wastes/byproducts (mainly of fresh produce). Further, the establishment of the molecular mechanism, antioxidant potential, oxidative stress, metabolic process, myocardial damage, anti neurogenerative potential, enzymatic expression, and ROS inhibition renders quercetin an ideal phytochemical that can provide protective benefits against cardiac and neurodegenerative diseases. ABSTRACT: Quercetin, a bioactive secondary metabolite, holds incredible importance in terms of bioactivities, which has been proved by in vivo and in vitro studies. The treatment of cardiovascular and neurological diseases by quercetin has been extensively investigated over the past decade. Quercetin is present naturally in appreciable amounts in fresh produce (fruits and vegetables). However, today, corresponding to the growing population and global demand for fresh fruits and vegetables, a paradigm shift and focus is laid towards exploring industrial food wastes and/or byproducts as a new resource to obtain bioactive compounds such as quercetin. Based on the available research reports over the last decade, quercetin has been suggested as a reliable therapeutic candidate for either treating or alleviating health issues, mainly those of cardiovascular and neurological diseases. In the present review, we have summarized some of the critical findings and hypotheses of quercetin from the available databases foreseeing its future use as a potential therapeutic agent to treat cardiovascular and neurological diseases. It is anticipated that this review will be a potential reference material for future research activities to be undertaken on quercetin obtained from fresh produce as well as their respective processing wastes/byproducts that rely on the circular concept.","Bhat, Irshad Ul Haq; Bhat, Rajeev",Biology (Basel),https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8301140/,340
