,title_x,publish_time_x,abstract,authors,journal,url,category
60215,Total laparoscopic pancreaticoduodenectomy.,2013,"The coronavirus disease 2019 (COVID-19) pandemic caused by severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) has caused significant morbidity and mortality for patients and stressed healthcare systems worldwide. The clinical features and outcomes of COVID-19 among immunosuppressed patients, who are at presumed risk of more severe disease but who may also have decreased detrimental inflammatory responses, are not well characterized. We review the existing literature on COVID-19 among immunocompromised populations ranging from patients with cancer and solid-organ transplant recipients to patients with HIV and those receiving immunomodulatory therapy for autoimmune disease. Patients with malignancy and solid-organ transplant recipients may be at increased risk of severe COVID-19 disease and death, whereas for those with other types of immunocompromise, current evidence is less clear. Overall, further prospective controlled studies are needed to determine the attributable risk of immunocompromising conditions and therapies on COVID-19 disease prognosis.","Fung, Monica; Babik, Jennifer M",Clinical infectious diseases : an official publication of the Infectious Diseases Society of America,https://doi.org/10.1093/cid/ciaa863; https://www.ncbi.nlm.nih.gov/pubmed/33501974/,840
60592,Surgical resection in Crohn's disease: is immunosuppressive medication associated with higher postoperative infection rates?,2011,,"Lassen, Christoph L; Philipp, Alois; Akyol, Derya; Brueckner, Kerstin; Judemann, Katrin; Lubnow, Matthias; Lunz, Dirk",ASAIO journal,https://doi.org/10.1097/mat.0000000000001271; https://www.ncbi.nlm.nih.gov/pubmed/33346987/,840
60787,Single-incision laparoscopic surgery for rectal cancer: early results and medium-term oncological outcome.,2015,"Objective: To analyze the epidemiological characteristics and clinical features of the patients with 2019-nCoV infection in Nanyang City, so as to provide evidence for clinical diagnosis and treatment. Methods: The epidemiology, clinical symptoms, atory and radiologic data of 150 patients with 2019-nCoV infection admitted to the designated hospitals in Nanyang City from January 24,2020 to February 16, 2020 were retrospectively analyzed. Results: The 150 patients with 2019 nCov infection consisted of 67 men and 83 women, and the median age was 45±16 years; 69 of them were the first generation case,60 of them were the second generation case, 6 of them were the third generation case,the median incubation period of the first generation case was 5.4±2.2 days, and the second generation case was 6.7±3.1 days, and the first-generation cases are the majority in severe patients (69%) . The most common basic disease was hypertension (13 cases, 9%), diabetes (9 cases, 6%), and the most common symptom is fever(142 cases, 95%, 63% showed moderate fever) , cough and sputum(108 cases,72%), fatigue(23 cases,15%), anorexia(20 cases, 13%), headache, diarrhea, muscle soreness, sore throat as the first symptoms. The average time from onset of symptoms to consultation was 4.2±2.2 days for all patients. The changes in peripheral blood cells were mainly lymphonpenia (83 cases, 55%) and eosinophilia (95 cases, 63%), The lymphocyte count of the severe and critically ill patients was more significantly reduced, and some patients had increased myocardial enzymes, mainly LDH (47 cases, 31%), and a few patients had liver function damage, mainly manifested in ALT and AST. High, very few patients have renal impairment. Among the inflammation-related indicators, the main manifestations are increased CRP (66 cases, 43%) and ESR (86 cases, 57%), elevated D-Dimer in 29% of patients. 144 cases have different degrees of infective lesions in chest CT examination, with 30 cases (21%) on one side and 144 cases (79%) on both sides. Morphologically, most of the lesions were patchy ground glass lesions, which could be accompanied by air bronchus signs and some consolidation and paving stone signs. Of the cases showing ""white lung"", 87% were sever ill or critically ill. After active treatment, 45% of patients were discharged according to discharge standards. 33% of sever and critically ill patients were discharged, 49% of them were degraded hospitalization.The average length of hospitalization was 12±4 days. Conclusion: A history of epidemiological exposure, fever, chest CT with signs of pneumonia, normal or decreased WBC, and lymphocytopenia, eosinophilia are the clinical basis for the diagnosis of this disease, and most of the sever patients were the first generation cases. The degree of lymphocytopenia is related to the severity of the disease.","Sun, C; Zhang, X B; Dai, Y; Xu, X Z; Zhao, J",Zhonghua jie he he hu xi za zhi = Zhonghua jiehe he huxi zazhi = Chinese journal of tuberculosis and respiratory diseases,https://doi.org/10.3760/cma.j.cn112147-20200224-00168; https://www.ncbi.nlm.nih.gov/pubmed/32295322/,840
61352,Outcome analysis of early laparoscopic sleeve gastrectomy experience.,2013,"INTRODUCTION Serious bacterial infections (SBI) are major causes of mortality and morbidity in children. The aim of this study was to determine the accuracy of the immature granulocyte (IG) percentage in predicting SBI. METHODS Patients admitted to the pediatric emergency department with fever were divided into two groups: with SBI and with non-SBI. White blood cell (WBC) count, absolute neutrophil count (ANC), C-reactive protein (CRP), and the percentage of IG value were recorded, and their accuracy in predicting SBI was evaluated. RESULTS Sixty-one (14.3%) patients fell into the SBI group and 367 (85.7%) were with non-SBI. Mean IG percentage among SBI patients was 0.84 ± 1.21 and 0.27 ± 0.20 for with non-SBI patients (P = .001). Based on disease, the highest IG percentage was found in patients diagnosed with sepsis (IG 3.7 ± 3.5%) and with bacterial meningitis (IG 1.6 ± 1.3%). The area under the curve (AUC) of IG percentage to predict SBI was 0.83 with 95% confidence interval (CI) [0.78-0.88]; WBC was 0.76 (95% CI 0.70-0.83); ANC was 0.73 (95% CI 0.67-0.80), and CRP was 0.79 (95% CI 0.73-0.85). When infection markers were compared to the most appropriate cut-off values in predicting SBI, IG percentage showed the highest sensitivity and specificity. When the cut-off value was determined as >0.35 for IG percentage, sensitivity was 75.4% and specificity was 76.6% in predicting SBI. CONCLUSION Patients with SBI had a higher IG percentage. Compared to other biomarkers, IG percentage had higher sensitivity and specificity in predicting SBI.","Güngör, Ali; Göktuğ, Aytaç; Tekeli, Aysun; Bodur, İlknur; Öztürk, Betül; Güneylioğlu, Muhammed Mustafa; Yaradılmış, Raziye Merve; Akca Çağlar, Ayla; Tuygun, Nilden; Karacan, Can Demir",International journal of laboratory hematology,https://doi.org/10.1111/ijlh.13474; https://www.ncbi.nlm.nih.gov/pubmed/33527769/,840
61718,"Impact of the defect size, the mesh overlap and the fixation depth on ventral hernia repairs: a combined experimental and numerical approach.",2013,,"Qian, Guo-Qing; Chen, Xue-Qin; Lv, Ding-Feng; Ma, Ada Hoi Yan; Wang, Li-Ping; Yang, Nai-Bin; Chen, Xiao-Min",Infectious diseases,https://doi.org/10.1080/23744235.2020.1748705; https://www.ncbi.nlm.nih.gov/pubmed/32275181/,840
61873,Single-incision laparoscopic inguinal herniorraphy with telescopic extraperitoneal dissection: technical aspects and potential benefits.,2015,"BACKGROUND It is often difficult to assess the clinical significance of scrotal or operative site swelling after a laparoscopic total extraperitoneal (TEP) repair of an inguinal hernia. Specifically, surgeons are often faced with the dilemma of determining whether such a swelling is a recurrent hernia or just a swelling only. MATERIALS AND METHODS A total of 1,065 laparoscopic TEP inguinal hernia repairs were performed on 944 patients by a single surgeon between December 2000 and December 2008, and we reviewed these data. RESULTS The overall incidence of swelling formation was 6.5% (70 of 1,065 cases). Swellings were more frequent in males, and in association with the following diagnoses: indirect inguinal hernias, larger hernia defects, scrotal hernias, omental incarcerations, and the presence of residual distal sacs. Fifty-eight (83%) of 70 patients who had swelling after laparoscopic TEP did not need any intervention for swelling and the swelling resolved spontaneously. CONCLUSIONS Although postoperative swellings are a common complication after laparoscopic TEP repairs of inguinal hernias, swellings are minor complications, are not associated with hernia recurrence, and generally subside spontaneously.","Choi, Yoon Young; Kim, Zisun; Hur, Kyung Yul",World journal of surgery,https://doi.org/10.1007/s00268-010-0843-3; https://www.ncbi.nlm.nih.gov/pubmed/21042911/,840
61993,Tissue expanders: early experience of a novel treatment option for perineal herniation.,2013,"BACKGROUND The majority of prevalence studies on deep vein thrombosis (DVT) in severe COVID-19 patients are retrospective with DVT assessment based on clinical suspicion. Our aim was to prospectively and systematically estimate the occurrence of DVT in critically ill mechanically ventilated patients, and to identify potential risk factors for DVT occurrence and mortality. METHODS All patients with COVID-19 admitted to our 45-beds intensive care unit (ICU) between March 6, 2020 and April 18, 2020 requiring invasive ventilatory support were daily screened for DVT with lower extremities and jugular veins ultrasonography. Univariate and multivariable logistic regression models were performed in order to identify predictors of DVT and mortality. RESULTS Seventy-six patients were included in the final analysis (56 men, mean age 67 years, median SOFA 7 points, median SAPS II 41 points, median PaO2/Fi02 10.8 kPa). The period prevalence of DVT was 40.8%. Thirty-one DVTs were diagnosed. Twenty-five DVTs (80.6% of total DVTs) were catheter-related, mainly in the jugular veins. Twentysix DVTs (83.9%) occurred in patients receiving enhanced antithrombotic prophylaxis. No independent variable was predictive of DVT occurrence. Twenty-eight patients (36.8%) died during the ICU stay. Age and SOFA score were independently associated with mortality. CONCLUSIONS A high number of critically ill mechanically ventilated COVID-19 patients developed a DVT. The majority of DVTs were catheter-related and occurred under intensive prophylactic anticoagulation. Routine ultrasound of the jugular veins should be suggested in this patient population, and in particular in presence of a central venous catheter.","Chiesa, Alessandro F; Previsdomini, Marco; Valenti, Elisa; Stoira, Elisa; Stricker, Hans; Gerber, Bernhard; Demundo, Daniela; Clivio, Luca; Pagnamenta, Alberto",Minerva anestesiologica,https://doi.org/10.23736/s0375-9393.21.15510-5; https://www.ncbi.nlm.nih.gov/pubmed/34633166/,840
62143,Laparoscopic transabdominal preperitoneal (TAPP) groin hernia repair using n-butyl-2-cyanoacrylate (Liquiband®Fix8™) for mesh fixation and peritoneal closure: learning experience during introduction into clinical practice.,2019,"The confluence (sangam) of India's two major rivers, the Ganges and the Yamuna, is located in the city of Allahabad. Ritualistic dips in these river waters are revered for their believed curative power against infections, and salvation from the karmic cycles of birth and rebirth. The sacred and geographic propensities of the rivers have mythic valences in Hinduism and other religious traditions. Yet the connection of these river waters with curativeness also has a base in historical microbiology: near here, the British bacteriologist Ernest Hanbury Hankin, in 1896, first described the 'bactericidal action of the waters of the Jamuna and Ganges rivers on Cholera microbes', predating the discovery of bacterial viruses (now known as bacteriophages) by at least two decades. Pursuing the record of these purificatory waters in sacred writings and folklore, and later elaboration in the work of Hankin, this paper traces an epistemology of time that connects the mythic to the post-Hankin modern scientific, asking how imaginations of the waters' antibacterial properties are articulated through idioms of faith, filth and the phage. The paper explores how the bacteriophage virus comes to be spoken about within secular and sacred epistemes of infection and riverine pollution, among contemporary historians, biologists and doctors, and in the city's museums. At the same time, it traces the phage in histories arcing from the ancient religious literature, to colonial disease control efforts, to today, where bacteriophages are being conceived as a potential response to the crisis of planetary antimicrobial resistance (AMR). Allahabad presents a 'cosmotechnics' where faith, filth and phage are inextricably intertwined, generating complex triangulations between natural ecologies, cultural practices and scientific imaginations. Cosmotechnics therefore opens up novel avenues to reimagine the phage as a protean object, one that occupies partial and multiple spaces in the historico-mytho-scientific arena of Allahabad today.","Kochhar, Rijul",Notes and records of the Royal Society of London,https://doi.org/10.1098/rsnr.2020.0019; https://www.ncbi.nlm.nih.gov/pubmed/33184518/,840
62723,Magnetic resonance visualization of iron-loaded meshes in patients with pain after inguinal hernia repair.,2020-03-12,"Persistent propagative viruses maintain intricate interactions with their arthropod vectors. In this study, we investigated the transcriptome-level responses associated with a persistent propagative phytovirus infection in various life stages of its vector using an Illumina HiSeq sequencing platform. The pathosystem components included a Tospovirus, Tomato spotted wilt virus (TSWV), its insect vector, Frankliniella fusca (Hinds), and a plant host, Arachis hypogaea (L.). We assembled (de novo) reads from three developmental stage groups of virus-exposed and non-virus-exposed F. fusca into one transcriptome consisting of 72 366 contigs and identified 1161 differentially expressed (DE) contigs. The number of DE contigs was greatest in adults (female) (562) when compared with larvae (first and second instars) (395) and pupae (pre- and pupae) (204). Upregulated contigs in virus-exposed thrips had blastx annotations associated with intracellular transport and virus replication. Upregulated contigs were also assigned blastx annotations associated with immune responses, including apoptosis and phagocytosis. In virus-exposed larvae, Blast2GO analysis identified functional groups, such as multicellular development with downregulated contigs, while reproduction, embryo development and growth were identified with upregulated contigs in virus-exposed adults. This study provides insights into differences in transcriptome-level responses modulated by TSWV in various life stages of an important vector, F. fusca.","Shrestha, Anita; Champagne, Donald E; Culbreath, Albert K; Rotenberg, Dorith; Whitfield, Anna E; Srinivasan, Rajagopalbabu",The Journal of general virology,https://doi.org/10.1099/jgv.0.000874; https://www.ncbi.nlm.nih.gov/pubmed/28741996/,840
63663,Laparoscopic ileocolic iterative resection with fluorescence-guided lymphatic mapping - a video vignette.,2017,"The coronavirus assembly process encloses a ribonucleoprotein genome into vesicles containing the lipid-embedded proteins S (spike), E (envelope), and M (membrane). This process depends on interactions with membranes that may involve palmitoylation, a common posttranslational lipidation of cysteine residues. To determine whether specific palmitoylations influence coronavirus assembly, we introduced plasmid DNAs encoding mouse hepatitis coronavirus (MHV) S, E, M, and N (nucleocapsid) into 293T cells and found that virus-like particles (VLPs) were robustly assembled and secreted into culture medium. Palmitate adducts predicted on cysteines 40, 44, and 47 of the 83-residue E protein were then evaluated by constructing mutant cDNAs with alanine or glycine codon substitutions at one or more of these positions. Triple-substituted proteins (E.Ts) lacked palmitate adducts. Both native E and E.T proteins localized at identical perinuclear locations, and both copurified with M proteins, but E.T was entirely incompetent for VLP production. In the presence of the E.T proteins, the M protein subunits accumulated into detergent-insoluble complexes that failed to secrete from cells, while native E proteins mobilized M into detergent-soluble secreted forms. Many of these observations were corroborated in the context of natural MHV infections, with native E, but not E.T, complementing debilitated recombinant MHVs lacking E. Our findings suggest that palmitoylations are essential for E to act as a vesicle morphogenetic protein and further argue that palmitoylated E proteins operate by allowing the primary coronavirus assembly subunits to assume configurations that can mobilize into secreted lipid vesicles and virions.","Boscarino, Joseph A; Logan, Hillary L; Lacny, Jason J; Gallagher, Thomas M",Journal of virology,https://doi.org/10.1128/jvi.01906-07; https://www.ncbi.nlm.nih.gov/pubmed/18184706/,840
66377,Gas Aerosol Jetstreams from Trocars during Laparoscopic Surgery- A Video Vignette.,2020-06-24,,"Wadman, Meredith",Science,https://doi.org/10.1126/science.371.6534.1086; https://www.ncbi.nlm.nih.gov/pubmed/33707243/,840
66415,Sciatic hernia: laparoscopic transabdominal extraperitoneal repair with plug and patch.,2010,"Coronavirus was first discovered during the year 1930 and since then vrious coronaviruses like HKU1, MERS-CoV , NL63 and SARS-CoV-2 had been found to infect humans. The COVID-19 pandemic caused by SARS-CoV-2 is spreading at an alarming rate thereby created health emergency around the world. SARS-CoV2 is reportedly to be originated from wet animal market of Wuhan, China. Since then the world is searching for effective way to manage and treat the COVID-19 infection. The infections has already multiplied with several folds compared to the number of person infected by Middle East Respiratory Syndrome Coronavirus and Severe Acute Respiratory Syndrome. In order to fill the gap of knowledge about this virus, several evidences are required to control it so more lives could be saved. The present review is based on the publicly available literature in order to explore the knowledge regarding epidemiology, virology, diagnosis, clinical features, pharmacological and therapeutic ways to treat the novel coronavirus. This can be helpful in offering novel insights and potential therapeutics in fighting this disease.","Kaur, Avneet; Bhalla, Vijay; Salahuddin, Mohammed; Rahman, Syed Obaidur; Pottoo, Faheem Hyder",Current pharmaceutical design,https://doi.org/10.2174/1381612827999210111185608; https://www.ncbi.nlm.nih.gov/pubmed/33430745/,840
68459,A comparison of Progrip(®) and Adhesix (®) self-adhering hernia meshes in an onlay model in the rat.,2014,"BACKGROUND Infection due to severe acute respiratory syndrome coronavirus 2 is typically associated with a respiratory syndrome, but gastrointestinal symptoms have been described in early reports from China. However, data from European centres are scarce. OBJECTIVES We aimed to characterise the gastrointestinal manifestations of patients with coronavirus disease 2019 (COVID-19) and their disease course. METHODS Patients admitted at our centre between March and April 2020 with diagnosis of COVID-19 were included. Asymptomatic patients or those without symptom information were excluded. Clinical features, laboratory data and disease severity (mechanical ventilation, intensive care admission or death) were analysed. RESULTS Two-hundred one patients were included (median age 71 years; 56.2% male). Digestive symptoms were reported by 60 (29.9%) patients during the disease course, being part of the disease presentation in 34 (16.9%). The most frequent were diarrhoea in 36 patients (17.9%). Patients with gastrointestinal symptoms were younger (P = 0.032), had higher haemoglobin levels (P = 0.002) and lower C-reactive protein (P = 0.045) and potassium levels (P = 0.004). Patients with digestive symptoms had less severe disease (28.3 vs. 44.0%; P = 0.038). Regarding liver damage, aspartate aminotransferase (AST) was elevated in 65.2% of patients and alanine aminotransferase (ALT) in 62.7%, but these patients did not present a more severe disease (elevated AST P = 0.062; elevated ALT P = 0.276). CONCLUSION A significant portion of COVID-19 patients have digestive symptoms, mostly at presentation. This should be taken into account in order to keep a high level of suspicion to reach an early diagnosis and setup infection control measures to control the transmission rate. This subgroup of patients appears to have a less severe disease course.","Leal, Tiago; Costa, Emanuel; Arroja, Bruno; Gonçalves, Raquel; Alves, Joana",European journal of gastroenterology & hepatology,https://doi.org/10.1097/meg.0000000000002152; https://www.ncbi.nlm.nih.gov/pubmed/33787540/,840
